Rmax_OHS,OHS-AND_SUB,Rmax_OHS,OHS-OR_SUB,PossRmax_OHS,OHS-PossAND_SUB,PossRmax_OHS,OHS-PossOR_SUB
0.8199055992000001,nan,0.8199055992000001,0.8911492835,0.9099508229000001,0.8301722920000001,0.9099508229000001,0.9256765674
0.8412034546,nan,0.8412034546,0.8449550941,0.9231763167,0.7964904909,0.9231763167,0.9241558789000001
0.8291126925000001,nan,0.8291126925000001,0.8600693589,0.9256370065,0.7382048828000001,0.9256370065,0.9123970028
0.8947649098,nan,0.8947649098,0.8548361259,0.9349178892000001,0.75,0.9349178892000001,0.8904153067500001
0.8984467619000001,0.6879353276,0.8984467619000001,0.881051690025,0.9205034048,0.8059686275250001,0.9205034048,0.9151310624250001
0.8947649098,0.814854379,0.8947649098,0.877243222375,0.9298437447000001,0.842762266075,0.9298437447000001,0.9133933591500001
0.8868408501,nan,0.8868408501,0.8872366960000001,0.9083834664,0.75,0.9083834664,0.9220118812
0.8868408501,0.9166666667000001,0.8868408501,0.8493189579,0.9083834664,0.5793801643000001,0.9083834664,0.8912023248000001
0.8868408501,nan,0.8868408501,0.8827726052,0.9083834664,1.0,0.9083834664,0.902558167
0.8509569720000001,nan,0.8509569720000001,0.893342155,0.9122386370000001,0.7802707581,0.9122386370000001,0.9153743706
0.8509569720000001,1.0,0.8509569720000001,0.8950411366000001,0.9231763167,0.7482245426,0.9231763167,0.9110289913
0.8509569720000001,nan,0.8509569720000001,0.8766714864,0.9256370065,0.8667475589,0.9256370065,0.9215926023000001
0.8412034546,nan,0.8412034546,0.8681445188,0.9231763167,0.7964904909,0.9231763167,0.9244890803
0.8291126925000001,nan,0.8291126925000001,0.8641827505,0.9256370065,0.8180073353,0.9256370065,0.9218784633
0.8984467619000001,0.75,0.8984467619000001,0.8885782745,0.9349178892000001,0.7252146143,0.9349178892000001,0.91061195135
0.8984467619000001,0.8230590221000001,0.8984467619000001,0.8859009608500001,0.9298437447000001,0.7892773852749999,0.9298437447000001,0.9133046433750001
0.8877818136000001,nan,0.8877818136000001,0.8702730812000001,0.9349178892000001,0.78969008215,0.9349178892000001,0.9087306457250001
0.8412034546,nan,0.8412034546,0.8874344267000001,0.9256370065,0.7966576245,0.9256370065,0.9164347278
0.8930332942,0.8377864506,0.8930332942,0.8721425629,0.9170961164,0.7964957525,0.9170961164,0.9294879962
0.8930332942,0.8762446512000001,0.8930332942,0.8702403787,0.9318850738000001,0.8204965674,0.9318850738000001,0.9259052126
0.8973883027,0.8243160024,0.8973883027,0.9064797544000001,0.9151393179,0.789111195,0.9151393179,0.9241780770000001
0.8930332942,0.8055775879,0.8930332942,0.9003211558,0.9269978573000001,0.7683212927,0.9269978573000001,0.9240798692000001
0.8930332942,0.8331236994000001,0.8930332942,0.8506789806,0.9172317102,0.8038352665,0.9172317102,0.9300364769
0.8930332942,0.8381659618,0.8930332942,0.8476248831000001,0.9254933635,0.7935630508,0.9254933635,0.9273533946
0.8930332942,0.8280639062,0.8930332942,0.8830984692,0.9197994408,0.8572772649,0.9197994408,0.9196792222
0.8930332942,0.8490324758000001,0.8930332942,0.8830027403,0.9151393179,0.8176496798,0.9151393179,0.9098957374000001
0.8930332942,0.8869641714000001,0.8930332942,0.8356666344,0.9203700651000001,0.8209123011,0.9203700651000001,0.9287192562000001
0.8930332942,0.7313157060000001,0.8930332942,0.8805084626,0.9173103312,0.9099468940000001,0.9173103312,0.9164968042
0.8930332942,0.7809005877,0.8930332942,0.8589975111,0.9151393179,0.9130744119,0.9151393179,0.9144189650000001
0.8930332942,0.837436315,0.8930332942,0.8802943446,0.9253095419,0.8007022678,0.9253095419,0.9258659858
0.8930332942,0.8596081139,0.8930332942,0.9170833128,0.9217275371,0.8784467086000001,0.9217275371,0.9173599564
0.8114884388,0.9245895037,0.8114884388,0.7899306665,0.9211988241,0.7676280165,0.9211988241,0.9183715355000001
0.7799597711,0.7588769229,0.7799597711,0.7828678797,0.9192850725,0.8597933881000001,0.9192850725,0.9261119559000001
0.8033429112,0.6562657891,0.8033429112,0.8042954351,0.9192850725,0.8224908743,0.9192850725,0.9145136002
0.8177980610000001,0.8085807211,0.8177980610000001,0.7921733678,0.9192850725,0.883401528,0.9192850725,0.9221328292000001
0.8318682206,0.7297900184,0.8318682206,0.8181915038,0.9324682407,0.8153722004,0.9324682407,0.9256834978
0.8697493806000001,0.8212271297,0.8697493806000001,0.8345674369,0.9228321715000001,0.7588769229,0.9228321715000001,0.9271332003
0.8650906138000001,0.8277293768,0.8650906138000001,0.8271528191,0.9192850725,0.7812911718000001,0.9192850725,0.9168703825000001
0.9150290594,0.7382048828000001,0.9150290594,0.8522975641,0.9192850725,0.7924079021,0.9192850725,0.9289265601000001
0.8716101405000001,nan,0.8716101405000001,0.9038500889000001,0.9147021715,0.8267078067,0.9147021715,0.9084986374
0.8716101405000001,0.8469011179,0.8716101405000001,0.8909809940000001,0.9152458598000001,0.8684488874,0.9152458598000001,0.9214408769
0.8716101405000001,0.7595609191,0.8716101405000001,0.8587628449,0.9193400971000001,0.8458100152,0.9193400971000001,0.9036683264
0.8716101405000001,0.8357523477000001,0.8716101405000001,0.8732439432,0.9012358561,0.8732737099000001,0.9012358561,0.916820803
0.8610693568000001,0.8232616094,0.8610693568000001,0.8565771303,0.9152458598000001,0.7890536382000001,0.9152458598000001,0.9335997198
0.8610693568000001,0.7452832812,0.8610693568000001,0.8534082328,0.9193400971000001,0.8113862482,0.9193400971000001,0.9129199306
0.8610693568000001,0.8180073353,0.8610693568000001,0.8568024613,0.9147021715,0.7982309856,0.9147021715,0.9089284541
0.9067193037,nan,0.9067193037,0.89801551,0.9103174523,0.7501302315,0.9103174523,0.9092194994
0.8823312335,0.7382048828000001,0.8823312335,0.8892724740000001,0.9200404865,0.8530639062,0.9200404865,0.9186737827
0.8216586473,0.7507165368000001,0.8216586473,0.8149949597,0.9123257513,0.7764322346,0.9123257513,0.9148137194
0.8216586473,0.8587704673000001,0.8216586473,0.8001558053000001,0.9207446773,0.7680036533,0.9207446773,0.9207915312
0.8329815197,0.8332575875,0.8329815197,0.8559102805000001,0.9253344105,0.9020767959,0.9253344105,0.9122364965
0.8216586473,0.8801666682,0.8216586473,0.8220869194,0.9131830200000001,0.8915274446,0.9131830200000001,0.9068791629
0.8361710655,0.8331236994000001,0.8361710655,0.8680783326,0.9264357418,0.7668030560000001,0.9264357418,0.9160656497
0.8506625611,0.7941629695,0.8506625611,0.8502053212,0.9103174523,0.7993727156,0.9103174523,0.9160301703
0.9067193037,0.7753873385000001,0.9067193037,0.9142330612,0.9200404865,0.8398750894,0.9200404865,0.9288602562
0.9067193037,0.8219089457000001,0.9067193037,0.8926427793,0.9123257513,0.806067227,0.9123257513,0.9205753178
0.9067193037,0.8058520622,0.9067193037,0.8837696737,0.9207446773,0.813217572,0.9207446773,0.9222261698
0.9067193037,0.8447654950000001,0.9067193037,0.8886308808000001,0.9253344105,0.9012947646,0.9253344105,0.9303341608000001
0.9067193037,0.8804479561,0.9067193037,0.9007589951,0.9131830200000001,0.8172278839,0.9131830200000001,0.9167946974000001
0.9067193037,0.8225049214,0.9067193037,0.8860022039000001,0.9264357418,0.853437322,0.9264357418,0.9280201990000001
0.9067193037,0.8331277503000001,0.9067193037,0.9283047089,0.9096180157,0.8401281934,0.9096180157,0.9271937169000001
0.8601332159,0.8277293768,0.8601332159,0.8719029708,0.9318850738000001,0.8506520493,0.9318850738000001,0.9273026176
0.8973883027,0.6570190181000001,0.8973883027,0.9155996918,0.9170961164,0.9048131892,0.9170961164,0.9230978926000001
0.8706753998000001,1.0,0.8706753998000001,0.8865866398000001,0.9269978573000001,0.8168899933,0.9269978573000001,0.9294987985000001
0.8601332159,1.0,0.8601332159,0.8710897566,0.9172317102,0.844787374,0.9172317102,0.9250651242000001
0.8601332159,0.8185109581000001,0.8601332159,0.8787912582,0.9254933635,0.7918674776,0.9254933635,0.9285570151
0.8601332159,0.8360316046,0.8601332159,0.8709428808,0.9197994408,0.8421114831000001,0.9197994408,0.9317700884000001
0.8601332159,0.7928538371,0.8601332159,0.9272308834,0.9170961164,0.8726691585,0.9170961164,0.9257261666000001
0.8601332159,0.8600972537,0.8601332159,0.845083836,0.9203700651000001,0.9173647278,0.9203700651000001,0.9377823746
0.8601332159,0.8138372521,0.8601332159,0.8793874619000001,0.9173103312,0.8444148655,0.9173103312,0.9313573018
0.8601332159,0.870814768,0.8601332159,0.8687538471,0.9170961164,0.8187021207,0.9170961164,0.9248747572
0.8723838305,0.8233249237,0.8723838305,0.9031389595,0.9253095419,0.8721425459000001,0.9253095419,0.9241699855000001
0.8707369667,0.8558128924,0.8707369667,0.9145090549,0.9217275371,0.8484932691,0.9217275371,0.9286864161
0.8973883027,0.5793801643000001,0.8973883027,0.8952240215,0.9318850738000001,0.8674529193,0.9318850738000001,0.9250759713000001
0.8706753998000001,0.5793801643000001,0.8706753998000001,0.8846380581000001,0.9318850738000001,0.8012978265,0.9318850738000001,0.9240101871
0.8425134069,nan,0.8425134069,0.8731561619,0.9318850738000001,0.8956326162,0.9318850738000001,0.9087680057
0.8425134069,0.8349052024,0.8425134069,0.8718259005000001,0.9318850738000001,0.9099767324,0.9318850738000001,0.9286675295000001
0.8425134069,0.8000498749,0.8425134069,0.8506859397000001,0.9318850738000001,0.848435276,0.9318850738000001,0.9120650535
0.8425134069,0.8348330729000001,0.8425134069,0.8888698384,0.9318850738000001,0.842047404,0.9318850738000001,0.9285394948000001
0.8425134069,0.8289614024,0.8425134069,0.8332303772,0.9318850738000001,0.7353910761,0.9318850738000001,0.9371152307
0.8425134069,0.8501130290000001,0.8425134069,0.8629927986,0.9318850738000001,0.8453239895,0.9318850738000001,0.9254240855
0.8425134069,0.7929171965,0.8425134069,0.8600106375000001,0.9318850738000001,0.8041794498,0.9318850738000001,0.9244687345
0.8723838305,0.7849622886000001,0.8723838305,0.8966610454,0.9318850738000001,0.8605538715000001,0.9318850738000001,0.9260702008
0.8707369667,0.7905931132,0.8707369667,0.9126705861000001,0.9318850738000001,0.8677703455,0.9318850738000001,0.9331849949000001
0.8973883027,0.5793801643000001,0.8973883027,0.9112887118,0.9269978573000001,0.7904233930000001,0.9269978573000001,0.9239996166000001
0.8973883027,0.75,0.8973883027,0.8887354185,0.9172317102,0.8303780586,0.9172317102,0.9161630552000001
0.8973883027,0.8112622208,0.8973883027,0.8808899909000001,0.9254933635,0.8202805939000001,0.9254933635,0.9227402754
0.8973883027,0.8795191081,0.8973883027,0.8856330007000001,0.9197994408,0.8090281429,0.9197994408,0.9161816303
0.8973883027,0.8362968898,0.8973883027,0.9242055569000001,0.9080330007,0.8613113648,0.9080330007,0.9178485962
0.8973883027,0.7882827066,0.8973883027,0.8727866463,0.9203700651000001,0.8320474425000001,0.9203700651000001,0.9297309831
0.8973883027,0.8198629324000001,0.8973883027,0.9016295316,0.9173103312,0.8224239422,0.9173103312,0.9220224223000001
0.8973883027,0.8723941027000001,0.8973883027,0.8841399794,0.9114561824,0.850008979,0.9114561824,0.9227188064
0.8973883027,0.8870784540000001,0.8973883027,0.9171628897,0.9253095419,0.8748466001,0.9253095419,0.9139251726000001
0.8973883027,0.8857627637000001,0.8973883027,0.9213643983,0.9217275371,0.8812998433,0.9217275371,0.929111491
0.8706753998000001,nan,0.8706753998000001,0.8457124109,0.9269978573000001,0.8357523477000001,0.9269978573000001,0.9238811217
0.8706753998000001,0.8183528855000001,0.8706753998000001,0.8904694545,0.9269978573000001,0.7529846273,0.9269978573000001,0.9191235534000001
0.8706753998000001,0.7937286530000001,0.8706753998000001,0.8782243156,0.9269978573000001,0.7192307629,0.9269978573000001,0.9223144990000001
0.8706753998000001,0.8176496798,0.8706753998000001,0.8780585024,0.9269978573000001,0.8009620085,0.9269978573000001,0.9188100467
0.8706753998000001,0.8539133759,0.8706753998000001,0.8391355388,0.9269978573000001,0.8326085590000001,0.9269978573000001,0.9272239638
0.8706753998000001,0.7933055366,0.8706753998000001,0.8642015228000001,0.9269978573000001,0.7757154509,0.9269978573000001,0.9259704041000001
0.8706753998000001,0.8349052024,0.8706753998000001,0.8371161554000001,0.9269978573000001,0.7912652323,0.9269978573000001,0.9192263671
0.8723838305,0.761381172,0.8723838305,0.8993460768,0.9269978573000001,0.7738418777,0.9269978573000001,0.9232158612
0.8707369667,0.8775532552,0.8707369667,0.9110583239000001,0.9269978573000001,0.8116355741,0.9269978573000001,0.9236947230000001
0.8395960521,0.8767626822,0.8395960521,0.8038894204,0.9254933635,0.8521911988,0.9254933635,0.9186185205
0.8395960521,0.8166952111,0.8395960521,0.8216392995,0.9197994408,0.8295616058,0.9197994408,0.9224996539
0.8395960521,0.8458100152,0.8395960521,0.8795986464000001,0.9172317102,0.8800113363000001,0.9172317102,0.9221606883000001
0.8395960521,0.8347413929,0.8395960521,0.7933103884,0.9203700651000001,0.8579039776,0.9203700651000001,0.9265288784000001
0.8395960521,0.7956273293,0.8395960521,0.8579618444,0.9173103312,0.7974402055,0.9173103312,0.9259056263000001
0.8395960521,0.7007856064,0.8395960521,0.8422753386,0.9172317102,0.7899163659,0.9172317102,0.9291974807000001
0.8723838305,0.8277110133000001,0.8723838305,0.8711003713000001,0.9253095419,0.8572772649,0.9253095419,0.9193918204
0.8707369667,0.7604057243,0.8707369667,0.918976624,0.9217275371,0.7800740025,0.9217275371,0.9241590941000001
0.80816783,1.0,0.80816783,0.8627423038,0.9071813378,0.5793801643000001,0.9071813378,0.9026479883
0.8017024852,0.8224908743,0.8017024852,0.8356796279,0.9098721676,0.7364516253000001,0.9098721676,0.9333803658000001
0.8806047139000001,nan,0.8806047139000001,0.8929708094000001,0.9164780557000001,0.8714897712,0.9164780557000001,0.9248941419000001
0.8789821302,0.7966576245,0.8789821302,0.8701718567000001,0.9121729882,0.75,0.9121729882,0.9109580185
0.8789821302,0.7966576245,0.8789821302,0.8816412135,0.907681233,0.6562657891,0.907681233,0.9210430125
0.8789821302,0.7966576245,0.8789821302,0.8701718567000001,0.907681233,0.7632300274,0.907681233,0.9215393404000001
0.8789821302,0.7966576245,0.8789821302,0.8701718567000001,0.907681233,0.7966576245,0.907681233,0.9221677339000001
0.8789821302,0.8710490643000001,0.8789821302,0.8852232160000001,0.907681233,0.8710490643000001,0.907681233,0.9246506659
0.8789821302,0.5793801643000001,0.8789821302,0.8726229176,0.907681233,0.7231882613,0.907681233,0.9317302526000001
0.8789821302,0.75,0.8789821302,0.8748816822000001,0.907681233,0.75,0.907681233,0.92785052
0.8789821302,0.6562657891,0.8789821302,0.8804866893000001,0.907681233,0.7966576245,0.907681233,0.9175010140000001
0.8806047139000001,0.8224908743,0.8806047139000001,0.8673314069,0.9164780557000001,0.7632300274,0.9164780557000001,0.9195447824
0.8806047139000001,1.0,0.8806047139000001,0.8721192334000001,0.9164780557000001,0.8277293768,0.9164780557000001,0.9208202666
0.8806047139000001,0.8224908743,0.8806047139000001,0.8673314069,0.9164780557000001,0.7966576245,0.9164780557000001,0.9241932545
0.8806047139000001,0.8224908743,0.8806047139000001,0.8673314069,0.9164780557000001,0.5793801643000001,0.9164780557000001,0.9085405369
0.8806047139000001,0.75,0.8806047139000001,0.8767585630000001,0.9164780557000001,0.5793801643000001,0.9164780557000001,0.9197730182
0.8806047139000001,nan,0.8806047139000001,0.8728272688000001,0.9164780557000001,0.7964904909,0.9164780557000001,0.9238744681000001
0.8806047139000001,0.7185463541,0.8806047139000001,0.874492048,0.9164780557000001,nan,0.9164780557000001,0.9156216199
0.8806047139000001,1.0,0.8806047139000001,0.8769056562,0.9164780557000001,0.6562657891,0.9164780557000001,0.9061992146000001
0.8459752893,nan,0.8459752893,0.8442561116,0.9193400971000001,0.8740101009000001,0.9193400971000001,0.9248143015
0.8459752893,1.0,0.8459752893,0.8308804877,0.9152458598000001,0.7977217001,0.9152458598000001,0.9157163704
0.8094748783,nan,0.8094748783,0.8304283431,0.9193400971000001,0.8224908743,0.9193400971000001,0.9071041491
0.8823312335,nan,0.8823312335,0.8823552678000001,0.9200404865,0.8667475589,0.9200404865,0.9251202842
0.8823312335,1.0,0.8823312335,0.8884352114,0.9207446773,0.8347413929,0.9207446773,0.9216755773
0.8823312335,0.7742876536000001,0.8823312335,0.8742735299000001,0.9253344105,0.8824605097,0.9253344105,0.9291744965000001
0.8823312335,0.7696404736,0.8823312335,0.8879984672000001,0.9200404865,0.7532470294,0.9200404865,0.9223968866000001
0.8823312335,0.8383348635000001,0.8823312335,0.8921744953,0.9264357418,0.9050246008,0.9264357418,0.924075607
0.8823312335,0.7709514565000001,0.8823312335,0.8891608692,0.9200404865,0.8087051439,0.9200404865,0.9210277708
0.7918297819,nan,0.7918297819,0.8492194247,0.9207446773,0.8632048828000001,0.9207446773,0.9276023169000001
0.8329815197,0.8607919096000001,0.8329815197,0.8479450791,0.9253344105,0.8632102174,0.9253344105,0.9260075826
0.8202007368,0.8758663479000001,0.8202007368,0.8324654377,0.9131830200000001,0.8519813945,0.9131830200000001,0.9254113478
0.8361710655,0.7749871238,0.8361710655,0.8536898754000001,0.9264357418,0.7478415658,0.9264357418,0.9281882526
0.8506625611,0.8424665966,0.8506625611,0.8751766549000001,0.9123257513,0.6958568547,0.9123257513,0.9115313186
0.8329815197,0.8068595879,0.8329815197,0.8907913779000001,0.9253344105,0.8276738852000001,0.9253344105,0.9303452419
0.8202007368,0.8698523207000001,0.8202007368,0.8381551749,0.9207446773,0.7840505178,0.9207446773,0.9266713258
0.8361710655,0.8242061993,0.8361710655,0.8490641507000001,0.9264357418,0.8467634621000001,0.9264357418,0.9235564102
0.8506625611,0.8310145447,0.8506625611,0.8456316364,0.9207446773,0.8306032322,0.9207446773,0.9310715483
0.8362339866,0.834292758,0.8362339866,0.8447854724,0.9254933635,0.8850704008,0.9254933635,0.9244456967
0.8387910938,1.0,0.8387910938,0.8662676409000001,0.9254933635,0.8519813945,0.9254933635,0.9322298680000001
0.8362339866,0.8305607111000001,0.8362339866,0.8247603244,0.9254933635,0.8218253467000001,0.9254933635,0.9167987919
0.8362339866,0.8518369917,0.8362339866,0.8739379179000001,0.9254933635,0.8872096112000001,0.9254933635,0.9183278686
0.8362339866,0.8802951999,0.8362339866,0.8519098277,0.9254933635,0.8936999176,0.9254933635,0.9142783250000001
0.8723838305,0.8613515454,0.8723838305,0.8894235175,0.9254933635,0.8505404967,0.9254933635,0.9194016835000001
0.8707369667,0.8726657893,0.8707369667,0.9102554552000001,0.9254933635,0.8418296564000001,0.9254933635,0.9238245652
0.8387910938,0.75,0.8387910938,0.8736821696,0.9197994408,0.8777389985,0.9197994408,0.9221955168
0.8132785707,0.8405271219,0.8132785707,0.7910143249,0.9203700651000001,0.8096082502,0.9203700651000001,0.9189096444
0.8271954545,0.8347413929,0.8271954545,0.8635693496,0.9197994408,0.856384248,0.9197994408,0.9206911913
0.8259352165,0.8130573131000001,0.8259352165,0.8538764395,0.9197994408,0.7863507153,0.9197994408,0.9213350379
0.8723838305,0.8309518297,0.8723838305,0.8964582243,0.9253095419,0.8132585874,0.9253095419,0.9185975879
0.8707369667,0.8530931917000001,0.8707369667,0.9125353763,0.9217275371,0.8089093579000001,0.9217275371,0.9239391341000001
0.8387910938,0.8230168917,0.8387910938,0.8447460686,0.9203700651000001,0.8116272165,0.9203700651000001,0.9258930352
0.8387910938,0.7782911720000001,0.8387910938,0.872080492,0.9173103312,0.8424939804,0.9173103312,0.9156717851
0.8387910938,0.7809005877,0.8387910938,0.8888178517,0.9114561824,0.8349052024,0.9114561824,0.9106839327
0.8723838305,0.8805432232,0.8723838305,0.8951002226,0.9253095419,0.8382843293000001,0.9253095419,0.9309842181
0.8707369667,0.8834747956000001,0.8707369667,0.8731692084,0.9217275371,0.8239356195,0.9217275371,0.9259650966
0.8147804686000001,nan,0.8147804686000001,0.7918400756,0.9278348607,0.8357523477000001,0.9278348607,0.9092275125
0.9032088029,nan,0.9032088029,0.8932457106,0.9286814576,0.8581832516000001,0.9286814576,0.9163005197
0.8307855718,nan,0.8307855718,0.8528668041,0.9280974358,0.7632300274,0.9280974358,0.9127301858
0.8402742751000001,nan,0.8402742751000001,0.8850870687,0.9211090347,0.883401528,0.9211090347,0.9161311489
0.8147804686000001,0.8982265180000001,0.8147804686000001,0.8110668893,0.8944056689000001,0.7699336332000001,0.8944056689000001,0.902322248
0.8147804686000001,0.8277293768,0.8147804686000001,0.8100090723000001,0.9033800535000001,0.8277293768,0.9033800535000001,0.9231311190000001
0.8775554529,0.8180073353,0.8775554529,0.8899689241000001,0.9117740941,0.8357523477000001,0.9117740941,0.9223035943000001
0.8147804686000001,0.7185463541,0.8147804686000001,0.8441564584,0.898249693,0.8710490643000001,0.898249693,0.912387115
0.8641458798,0.75,0.8641458798,0.8588973529,0.9189623738,0.75,0.9189623738,0.9308694079000001
0.8633705339000001,0.6932820333,0.8633705339000001,0.8819935536,0.9116356486,0.8740065898,0.9116356486,0.9225439297
0.8903584330000001,0.7632300274,0.8903584330000001,0.8829124386,0.9200637171,0.8224908743,0.9200637171,0.9181937684
0.8258220955000001,nan,0.8258220955000001,0.7778622028000001,0.9105964364,0.8840876788,0.9105964364,0.918377764
0.8656620616,nan,0.8656620616,0.8940319693000001,0.9311168767,0.8780639062000001,0.9311168767,0.9193523281
0.8384594055,nan,0.8384594055,0.8430550067,0.9127162702,0.8929738957000001,0.9127162702,0.9239738948
0.8577820591,nan,0.8577820591,0.8961728013,0.9105964364,0.8648595134,0.9105964364,0.9176424664
0.8717423593,0.90900366765,0.8717423593,0.9120209483,0.9273751624000001,0.84257805065,0.9273751624000001,0.91251863465
0.8575026384000001,0.84526303115,0.8575026384000001,0.8408350642,0.9270629704000001,0.81633229045,0.9270629704000001,0.9121334400000001
0.8575026384000001,0.8072489131,0.8575026384000001,0.8495528205,0.9255152578,0.7705186142,0.9255152578,0.91123800565
0.8575026384000001,0.7882698731500001,0.8575026384000001,0.85301131125,0.9255152578,0.7930054943,0.9255152578,0.9105158712000001
0.8114884388,0.7836331320000001,0.8114884388,0.8174421411,0.9211988241,0.7681753577,0.9211988241,0.9189191296
0.8114884388,0.8197372117,0.8114884388,0.8368045841,0.9211988241,0.8480333638,0.9211988241,0.9223723136
0.8834529753,0.8111156820500001,0.8834529753,0.90082551955,0.9255152578,0.86459418715,0.9255152578,0.922058617
0.8853232727,0.79549475405,0.8853232727,0.89282483415,0.9255152578,0.81930051895,0.9255152578,0.916860482
0.8575026384000001,0.7900520262999999,0.8575026384000001,0.8716559687500001,0.9255152578,0.8632048828000001,0.9255152578,0.91256934865
0.8639033217000001,0.8350875496500001,0.8639033217000001,0.89181973785,0.9255152578,0.8126038497000001,0.9255152578,0.9190422078
0.8724323660000001,0.7724254451000001,0.8724323660000001,0.8763913573000001,0.9255152578,0.81071424755,0.9255152578,0.9160966070500001
0.8177980610000001,0.8427603583000001,0.8177980610000001,0.8399498672,0.9211988241,0.8837136860000001,0.9211988241,0.9129620321
0.8318682206,0.8694519409,0.8318682206,0.8423478287,0.9324682407,0.8756246744,0.9324682407,0.9235725717000001
0.8697493806000001,0.7852800980000001,0.8697493806000001,0.8896063710000001,0.9228321715000001,0.7851497684000001,0.9228321715000001,0.9204019090000001
0.8650906138000001,0.8707715770000001,0.8650906138000001,0.8720908626,0.9211988241,0.8629371101000001,0.9211988241,0.9315467884
0.9150290594,0.9130744119,0.9150290594,0.8906500675000001,0.9211988241,0.7572993619,0.9211988241,0.9137701242
0.9032088029,0.90418536655,0.9032088029,0.8402765559500001,0.9286814576,0.81118379045,0.9286814576,0.93277170755
0.8577820591,nan,0.8577820591,0.8304009064,0.9280974358,0.8236350609,0.9280974358,0.91239196275
0.8717423593,1.0,0.8717423593,0.85235847345,0.9278348607,0.83999783385,0.9278348607,0.92296666675
0.800744004,0.7645740551,0.800744004,0.78508673065,0.9278348607,0.8085217597500001,0.9278348607,0.91633464705
0.7885417031,0.70224516585,0.7885417031,0.81860551475,0.9278348607,0.8072489131,0.9278348607,0.9206690859500001
0.7851170314,0.8180073353,0.7851170314,0.7638769957,0.9094152765,0.8300677204,0.9094152765,0.9122570998
0.8775554529,0.8216147418,0.8775554529,0.8423339053500001,0.9278348607,0.7872933949,0.9278348607,0.9176515068000001
0.8652967158,0.7496496724,0.8652967158,0.80599872785,0.9278348607,0.8021626328,0.9278348607,0.91469351755
0.8641458798,0.790133857,0.8641458798,0.8206018956500001,0.9278348607,0.8155644028,0.9278348607,0.92386585685
0.8639033217000001,0.8042884154000001,0.8639033217000001,0.8637931454000001,0.9278348607,0.80409139445,0.9278348607,0.9215373597000001
0.8903584330000001,0.805220934,0.8903584330000001,0.83372763435,0.9278348607,0.8472879618,0.9278348607,0.9186023113
0.8656620616,1.0,0.8656620616,0.9104547102,0.9311168767,0.809981939,0.9311168767,0.9216752017000001
0.8656620616,0.8539133759,0.8656620616,0.8563338084000001,0.9311168767,0.8699906931,0.9311168767,0.911747105
0.8656620616,0.8740065898,0.8656620616,0.8427808669,0.9311168767,0.8224908743,0.9311168767,0.9035528736
0.8656620616,0.7924079021,0.8656620616,0.8311490911,0.9311168767,0.8632048828000001,0.9311168767,0.9247075511
0.8834529753,0.8176496798,0.8834529753,0.8974005517,0.9311168767,0.8465373730000001,0.9311168767,0.9047064541000001
0.8853232727,0.7749001513,0.8853232727,0.8949155038000001,0.9311168767,0.8183528855000001,0.9311168767,0.9093708757000001
0.8656620616,0.8506077525,0.8656620616,0.8433691575000001,0.9311168767,0.7185463541,0.9311168767,0.9132281381
0.8656620616,0.7981887307000001,0.8656620616,0.8606982524000001,0.9311168767,0.8173540179000001,0.9311168767,0.9182522222
0.8656620616,0.8280639062,0.8656620616,0.8644474860000001,0.9311168767,0.7767760612,0.9311168767,0.9108609747
0.9032088029,0.75,0.9032088029,0.8871189626,0.9286814576,0.8408403885,0.9286814576,0.9244460821
0.9032088029,0.8105245321500001,0.9032088029,0.9119377846000001,0.9286814576,0.8795467876,0.9286814576,0.9227794763
0.9032088029,0.86385360445,0.9032088029,0.84306052665,0.9286814576,0.8552531151,0.9286814576,0.9204741778500001
0.9032088029,0.8354449504500001,0.9032088029,0.8619849735,0.9286814576,0.79300307095,0.9286814576,0.9309919491
0.8384594055,0.8193326040000001,0.8384594055,0.8192149687,0.9127162702,0.8634267665,0.9127162702,0.9097345040000001
0.9032088029,0.8569365081,0.9032088029,0.87925902035,0.9286814576,0.8092720638500001,0.9286814576,0.9315404421
0.9032088029,0.7863936516000001,0.9032088029,0.88881842745,0.9286814576,0.8298192904,0.9286814576,0.9273315397
0.9032088029,0.8358394975000001,0.9032088029,0.8882175103000001,0.9286814576,0.88166201905,0.9286814576,0.92474410035
0.9032088029,0.8175945961000001,0.9032088029,0.9073778885500001,0.9286814576,0.85965934375,0.9286814576,0.9174704389500001
0.9032088029,0.8725219657000001,0.9032088029,0.8929018817500001,0.9286814576,0.82257578545,0.9286814576,0.9259397495
0.8717423593,1.0,0.8717423593,0.8986255743,0.9280974358,0.8282606041,0.9280974358,0.92968726845
0.8577820591,0.7911105087,0.8577820591,0.84563274875,0.9280974358,0.7967565919999999,0.9280974358,0.92132073635
0.8577820591,0.7247383398,0.8577820591,0.86021097375,0.9280974358,0.7731378654500001,0.9280974358,0.92050993635
0.8577820591,0.7762435941,0.8577820591,0.8262331140000001,0.9092248375,0.8189273662000001,0.9092248375,0.91700963
0.8775554529,0.8297469555500001,0.8775554529,0.9052219666,0.9280974358,0.8108032847,0.9280974358,0.9129951776
0.8652967158,0.7953781364500001,0.8652967158,0.8849318254,0.9280974358,0.79528244535,0.9280974358,0.92171314005
0.8641458798,0.85410175935,0.8641458798,0.8926127182500001,0.9280974358,0.8463832443000001,0.9280974358,0.9262720575000001
