Nspikes,OHK-OR_CA1,Rmax_OHK-OR_CA1,Nspikes,OHK-OR_SUB,Rmax_OHK-OR_SUB,Nspikes,OHK-AND_CA1,Rmax_OHK-AND_CA1,Nspikes,OHK-AND_SUB,Rmax_OHK-AND_SUB,Poss_Nspikes,OHK-PossOR_CA1,Rmax_OHK-PossOR_CA1,Poss_Nspikes,OHK-PossOR_SUB,Rmax_OHK-PossOR_SUB,Poss_Nspikes,OHK-PossAND_CA1,Rmax_OHK-PossAND_CA1,Poss_Nspikes,OHK-PossAND_SUB,Rmax_OHK-PossAND_SUB
8.909090909090908,0.3316933519,0.36519566905,8.909090909090908,0.22355339140000002,0.25722825038636365,8.909090909090908,0.0,0.36519566905,8.909090909090908,0.47668175155454545,0.25722825038636365,9.727272727272727,0.2539969801,0.23306179685,9.727272727272727,0.16838483490000003,0.18214670149545456,9.727272727272727,0.0,0.23306179685,9.727272727272727,0.43676557750909095,0.18214670149545456
23.0,0.35762868340000004,0.37111961265000004,23.0,0.17003956325000003,0.2390739243,23.0,0.0,0.37111961265000004,23.0,0.36320005050000004,0.2390739243,33.5,0.21075087620000002,0.24096331240000002,33.5,0.16190495855,0.17299716335,33.5,0.0,0.24096331240000002,33.5,0.2958372245,0.17299716335
41.0,0.290260503,0.3284343527,41.0,0.2533217785333333,0.26961085030000004,41.0,0.0,0.3284343527,41.0,0.41280975403333336,0.26961085030000004,32.0,0.2043216494,0.23472915195,32.0,0.15212106593333333,0.17323461228333334,32.0,0.0,0.23472915195,32.0,0.3664707840666667,0.17323461228333334
10.0,0.3050930364,0.3451458216,10.0,0.22701906953333337,0.2350092895166667,10.0,0.0,0.3451458216,10.0,0.46642472453333333,0.2350092895166667,10.333333333333334,0.21435560720000002,0.2065031268,10.333333333333334,0.1668667445666667,0.19059239338333334,10.333333333333334,0.0,0.2065031268,10.333333333333334,0.47314331623333333,0.19059239338333334
16.5,0.1846028359,0.25396155285,16.5,0.20150235992499999,0.23672757391666668,16.5,0.0,0.25396155285,16.5,0.41963590128333345,0.23672757391666668,15.5,0.1819912682,0.2015847759,15.5,0.16979245640000004,0.18081450525416667,15.5,0.0,0.2015847759,15.5,0.42769852253333335,0.18081450525416667
2.0,0.2608256412,0.28674835485,2.0,0.2526566809333333,0.29676400710000006,2.0,0.0,0.28674835485,2.0,0.5793801643000001,0.29676400710000006,2.0,0.17386874930000001,0.2029163246,2.0,0.1775969753,0.21642249155000004,2.0,0.0,0.2029163246,2.0,0.5793801643000001,0.21642249155000004
61.25,0.3415565698,0.35101850955,61.25,0.1815568313,0.23415503410000002,61.25,0.0,0.35101850955,61.25,0.32793885855,0.23415503410000002,52.25,0.1958938884,0.23190653335,52.25,0.153115397825,0.1656069510375,52.25,0.0,0.23190653335,52.25,0.376139346125,0.1656069510375
18.0,0.3224597375,0.36517650015,18.0,0.22349177330000003,0.2802639131545455,18.0,0.0,0.36517650015,18.0,0.4251195410636365,0.2802639131545455,20.272727272727273,0.19409289640000002,0.21578820225,20.272727272727273,0.1658168479909091,0.17819631277272727,20.272727272727273,0.0,0.21578820225,20.272727272727273,0.4051551203090909,0.17819631277272727
13.0,0.3337315293,0.3646294063,13.0,0.20266411356666666,0.24384463236666667,13.0,0.0,0.3646294063,13.0,0.37610736633333336,0.24384463236666667,9.666666666666666,0.2133199232,0.2238293906,9.666666666666666,0.1764586242,0.1832816934333333,9.666666666666666,0.0,0.2238293906,9.666666666666666,0.4789611371666667,0.1832816934333333
13.333333333333334,0.3490641733,0.3705533499,13.333333333333334,0.22412268213333333,0.2518207697333334,13.333333333333334,0.0,0.3705533499,13.333333333333334,0.4170695905333333,0.2518207697333334,12.0,0.175282716,0.23173090615,12.0,0.16086196360000002,0.17879048904999997,12.0,0.0,0.23173090615,12.0,0.4205133197000001,0.17879048904999997
18.77777777777778,0.2757289088,0.32786808995000005,18.77777777777778,0.20610329215555556,0.2492365435166667,18.77777777777778,0.0,0.32786808995000005,18.77777777777778,0.41462864781111114,0.2492365435166667,17.0,0.185451625,0.2254967457,17.0,0.16699280747777778,0.1823224199388889,17.0,0.0,0.2254967457,17.0,0.40868282494444447,0.1823224199388889
12.0,0.2980286324,0.34457955885,12.0,0.2339504108,0.2752228285,12.0,0.0,0.34457955885,12.0,0.41368114355,0.2752228285,5.5,0.174275026,0.19727072055,5.5,0.16489853675,0.18040790415,5.5,0.5,0.19727072055,5.5,0.5499031029000001,0.18040790415
17.333333333333332,0.20814821590000002,0.2533952901,17.333333333333332,0.19326981256666667,0.23250925621666665,17.333333333333332,0.0,0.2533952901,17.333333333333332,0.41841049173333333,0.23250925621666665,16.333333333333332,0.1735047488,0.19235236965000002,16.333333333333332,0.1593562036,0.18172565748333333,16.333333333333332,0.5793801643000001,0.19235236965000002,16.333333333333332,0.38881289500000005,0.18172565748333333
23.25,0.2397060936,0.2861820921,23.25,0.18369208720000002,0.22917741806875003,23.25,0.0,0.2861820921,23.25,0.38771791035000003,0.22917741806875003,26.25,0.1775651623,0.19368391834999998,26.25,0.16708757785,0.1760499606625,26.25,0.5793801643000001,0.19368391834999998,26.25,0.37131008067500004,0.1760499606625
17.333333333333332,0.3341615452,0.3504522468,17.333333333333332,0.19326981256666667,0.23250925621666665,17.333333333333332,0.0,0.3504522468,17.333333333333332,0.41841049173333333,0.23250925621666665,18.0,0.2061319546,0.2226741271,18.0,0.16214881213333335,0.18349476241666665,18.0,0.0,0.2226741271,18.0,0.4443361868666667,0.18349476241666665
23.25,0.36810202950000004,0.38476011305,23.25,0.18369208720000002,0.22917741806875003,23.25,0.0,0.38476011305,23.25,0.38771791035000003,0.22917741806875003,22.125,0.2212685194,0.22621828495000001,22.125,0.1642857633875,0.17319322860625,22.125,0.0,0.22621828495000001,22.125,0.4018149180375,0.17319322860625
24.666666666666668,0.35485751050000003,0.39068405665000006,24.666666666666668,0.1796427865,0.21428387305,24.666666666666668,0.0,0.39068405665000006,24.666666666666668,0.44091935806666666,0.21428387305,22.0,0.2100619104,0.2341198005,22.0,0.16360027586666667,0.17607656076666667,22.0,0.0,0.2341198005,22.0,0.40065164896666666,0.17607656076666667
10.4375,0.2864725664,0.3479987967,10.4375,0.27750661993750003,0.31235266201562506,10.4375,0.0,0.3479987967,10.4375,0.4456949124400001,0.31235266201562506,8.875,0.18833885290000002,0.22788564005,8.875,0.17096596131875,0.185965647015625,8.875,0.0,0.22788564005,8.875,0.46393110400000004,0.185965647015625
11.125,0.31223804850000003,0.3647102656,11.125,0.3136784140500001,0.33061838046250003,11.125,0.0,0.3647102656,11.125,0.49730072922500007,0.33061838046250003,8.5,0.1941106152,0.1996596149,8.5,0.172281442975,0.188912774403125,8.5,0.5793801643000001,0.1996596149,8.5,0.48598972263125,0.188912774403125
6.1875,0.18423166600000002,0.27352599685,6.1875,0.2742624314125,0.33020059303125004,6.1875,0.0,0.27352599685,6.1875,0.4716405979642858,0.33020059303125004,4.0625,0.17655024090000002,0.19474126400000003,4.0625,0.1743814417375,0.20320055745625,4.0625,0.0,0.19474126400000003,4.0625,0.51565923415,0.20320055745625
6.533333333333333,0.2679553195,0.30631279885,6.533333333333333,0.24730756727500003,0.280264780140625,6.533333333333333,0.0,0.30631279885,6.533333333333333,0.50717251095,0.280264780140625,6.2,0.166554863,0.1960728127,6.2,0.174140669725,0.193009777778125,6.2,0.5793801643000001,0.1960728127,6.2,0.46400116461538465,0.193009777778125
8.5625,0.36436190620000003,0.37058295355000004,8.5625,0.254862653675,0.28938593676875,8.5625,0.0,0.37058295355000004,8.5625,0.46341279515333333,0.28938593676875,8.9375,0.2152879128,0.22506302145,8.9375,0.173791576925,0.18785776991875,8.9375,0.0,0.22506302145,8.9375,0.45188664751249996,0.18785776991875
11.25,0.3683033218,0.3901369628,11.25,0.19424344412500003,0.22336981053750002,11.25,0.0,0.3901369628,11.25,0.447127297475,0.22336981053750002,12.25,0.2182931603,0.24216098885,12.25,0.17024420845,0.1894618771375,12.25,0.0,0.24216098885,12.25,0.438777767925,0.1894618771375
7.416666666666667,0.2681535132,0.34745170285000004,7.416666666666667,0.23424264563333339,0.25472374960416666,7.416666666666667,0.0,0.34745170285000004,7.416666666666667,0.45593806685454547,0.25472374960416666,6.166666666666667,0.2024163404,0.2359268284,6.166666666666667,0.16807702404166666,0.1901556918041667,6.166666666666667,0.0,0.2359268284,6.166666666666667,0.4624894207833334,0.1901556918041667
7.333333333333333,0.3399823493,0.36416317175,7.333333333333333,0.27257742240000005,0.31742606776666665,7.333333333333333,0.0,0.36416317175,7.333333333333333,0.4222259980666667,0.31742606776666665,4.333333333333333,0.2061238587,0.20770080325,4.333333333333333,0.17753035495,0.19646953829166666,4.333333333333333,0.0,0.20770080325,4.333333333333333,0.4699975765666667,0.19646953829166666
9.7,0.1816801244,0.272978903,9.7,0.25905254263,0.31604513985000005,9.7,0.0,0.272978903,9.7,0.4794467790666668,0.31604513985000005,9.8,0.194315385,0.20278245235000003,9.8,0.16979944196000002,0.189000075225,9.8,0.0,0.20278245235000003,9.8,0.44625744415,0.189000075225
7.133333333333334,0.2245975056,0.305765705,7.133333333333334,0.24205492389375,0.27147335883125,7.133333333333334,0.0,0.305765705,7.133333333333334,0.4731220866,0.27147335883125,6.0,0.1788269549,0.20411400105,6.0,0.1732182224375,0.19191074161875,6.0,0.0,0.20411400105,6.0,0.46742410615,0.19191074161875
2.4166666666666665,0.34381532730000003,0.37003585969999997,2.4166666666666665,0.26684654614615394,0.3146546499153846,2.4166666666666665,0.0,0.37003585969999997,2.4166666666666665,0.4963725975666667,0.3146546499153846,1.5,0.20281166820000002,0.23310420980000002,1.5,0.17834617815384612,0.21743040915384618,1.5,0.0,0.23310420980000002,1.5,0.5793801643000001,0.21743040915384618
6.75,0.38328525880000003,0.3926052847,6.75,0.22185142772500002,0.2515873470750001,6.75,0.0,0.3926052847,6.75,0.47600829362499997,0.2515873470750001,11.0,0.1987684292,0.2339724648,11.0,0.16345131137500002,0.184539678225,11.0,0.5793801643000001,0.2339724648,11.0,0.44401922439999997,0.184539678225
13.125,0.34207590035,0.35485402087500006,13.125,0.233018781325,0.25399084721875,13.125,0.0,0.35485402087500006,13.125,0.44664185727500005,0.25399084721875,14.125,0.20630967055,0.22591197085000003,14.125,0.16772835178749998,0.18170041011875,14.125,0.0,0.22591197085000003,14.125,0.418455204325,0.18170041011875
6.0,0.35831927075000003,0.3799282123,6.0,0.24811997883333334,0.3228134704,6.0,0.0,0.3799282123,6.0,0.3552453213,0.3228134704,1.0,0.23420514495,0.24547683004999998,1.0,0.17460324523333334,0.23120737276666667,1.0,0.0,0.24547683004999998,1.0,0.0,0.23120737276666667
39.4,0.39018535475000005,0.39094375755,39.4,0.1771359691,0.21156647276,39.4,0.0,0.39094375755,39.4,0.38301342152,0.21156647276,33.2,0.2158831001,0.274088604625,33.2,0.16307240010000004,0.17405405871,33.2,0.0,0.274088604625,33.2,0.38536606712,0.17405405871
17.2,0.39687308200000004,0.40114761535,17.2,0.18021574956000003,0.20372220632000002,17.2,0.0,0.40114761535,17.2,0.42327741795999996,0.20372220632000002,15.6,0.20479042050000001,0.28249944985000003,15.6,0.16231878946,0.18637983187,15.6,0.0,0.28249944985000003,15.6,0.4634833294,0.18637983187
19.0,0.39041840640000003,0.39866225445000003,19.0,0.17576505184,0.20648437077,19.0,0.0,0.39866225445000003,19.0,0.39165592829999996,0.20648437077,14.0,0.2237618298,0.28972336200000004,14.0,0.16760780368,0.1829369642,14.0,0.0,0.28972336200000004,14.0,0.43194531416000004,0.1829369642
100.0,0.3576909917,0.40254898327500005,100.0,0.1558114284,0.18538631187000001,100.0,0.0,0.40254898327500005,100.0,0.33977745653999997,0.18538631187000001,95.6,0.20306426795000002,0.243141580475,95.6,0.1460811444,0.16354307771,95.6,0.0,0.243141580475,95.6,0.34197796218,0.16354307771
44.6,0.3525554797,0.3753611324,44.6,0.15588515028,0.18545930232000002,44.6,0.0,0.3753611324,44.6,0.32748744876,0.18545930232000002,43.6,0.1848711626,0.23254368475000003,43.6,0.15885202376000002,0.16870623844,43.6,0.0,0.23254368475000003,43.6,0.39744250826000005,0.16870623844
30.6,0.2990914521,0.31652583815,30.6,0.18272709926,0.20738236361,30.6,0.0,0.31652583815,30.6,0.39092934472,0.20738236361,31.0,0.2209567195,0.22568501085000003,31.0,0.1611834111,0.17554674424,31.0,0.0,0.22568501085000003,31.0,0.36068566854000006,0.17554674424
24.8,0.34011456030000004,0.37116584395,24.8,0.20087546604,0.23961917708000002,24.8,0.0,0.37116584395,24.8,0.37036106576000005,0.23961917708000002,27.8,0.21147809010000002,0.23697650825,27.8,0.15837728886,0.17314445901000003,27.8,0.0,0.23697650825,27.8,0.39492477706000007,0.17314445901000003
14.0,0.3649902977,0.37682306615000005,14.0,0.17651815022,0.21872359600000002,14.0,0.0,0.37682306615000005,14.0,0.44260045508,0.21872359600000002,13.0,0.24004817120000002,0.27723543495,13.0,0.16899168940000003,0.17403879954999998,13.0,0.0,0.27723543495,13.0,0.39784624883999997,0.17403879954999998
11.0,0.28127263915,0.3367113821,11.0,0.2151072674,0.28949976720000004,11.0,0.0,0.3367113821,11.0,0.41491538180000004,0.28949976720000004,3.0,0.20055073504999998,0.232945536425,3.0,0.1797037404,0.1824483435,3.0,0.0,0.232945536425,3.0,0.5793801643000001,0.1824483435
31.0,0.3912110736,0.38122775735000003,31.0,0.2586386052,0.28742722715,31.0,0.0,0.38122775735000003,31.0,0.3774225939,0.28742722715,29.0,0.25127068,0.25053224775,29.0,0.1512796586,0.18450190985,29.0,0.0,0.25053224775,29.0,0.3882742535,0.18450190985
8.0,0.39401599260000003,0.3618521279,8.0,0.2121526649,0.3099652706,8.0,0.0,0.3618521279,8.0,0.5204260415,0.3099652706,4.0,0.2254583772,0.25243212995,4.0,0.1657230394,0.18149574785,4.0,0.0,0.25243212995,4.0,0.5,0.18149574785
10.0,0.352084993,0.3780793062,10.0,0.2087317279,0.28592915625000004,10.0,0.0,0.3780793062,10.0,0.4471726223,0.28592915625000004,9.0,0.22912337100000002,0.2457501927,9.0,0.16547160160000002,0.18657066415,9.0,0.0,0.2457501927,9.0,0.4828168036,0.18657066415
20.0,0.382795896,0.36292153180000003,20.0,0.16932789750000002,0.21932401890000003,20.0,0.0,0.36292153180000003,20.0,0.4404750968,0.21932401890000003,17.0,0.2443612664,0.26190808285,17.0,0.16531211540000001,0.17245878544999999,17.0,0.0,0.26190808285,17.0,0.442270339,0.17245878544999999
0.0,0.4008090898,0.42712566395,0.0,0.1877428237,0.31260054545000004,0.0,0.0,0.42712566395,0.0,0.0,0.31260054545000004,1.0,0.2094917608,0.26071366165000004,1.0,0.1579519207,0.21671137505,1.0,0.0,0.26071366165000004,1.0,0.0,0.21671137505
5.0,0.38907928080000004,0.40263428565000003,5.0,0.2049629865,0.29036893095,5.0,0.0,0.40263428565000003,5.0,0.4181656601,0.29036893095,4.0,0.196500267,0.25086396475000006,4.0,0.1615628597,0.1867483073,4.0,0.0,0.25086396475000006,4.0,0.5,0.1867483073
12.0,0.38961750705,0.3892805145,12.0,0.1762846998,0.22360537600000002,12.0,0.0,0.3892805145,12.0,0.43364056640000004,0.22360537600000002,9.0,0.27388820960000004,0.26553622927500004,9.0,0.1704169364,0.19849221935,9.0,0.0,0.26553622927500004,9.0,0.4828168036,0.19849221935
22.333333333333332,0.393864551,0.4064795775,22.333333333333332,0.17446048455000004,0.20380945936250003,22.333333333333332,0.0,0.4064795775,22.333333333333332,0.408288405225,0.20380945936250003,19.666666666666668,0.21279471285,0.237312112625,19.666666666666668,0.16571095565833335,0.17528698036666665,19.666666666666668,0.0,0.237312112625,19.666666666666668,0.4189202819583333,0.17528698036666665
18.75,0.32866172365,0.33184738585,18.75,0.1794144249625,0.20933517086250003,18.75,0.0,0.33184738585,18.75,0.368332411225,0.20933517086250003,15.125,0.21504576065000003,0.23622042077500002,15.125,0.16750221585000002,0.17972287321875,15.125,0.0,0.23622042077500002,15.125,0.42258458228749995,0.17972287321875
17.416666666666668,0.2850062027,0.3328822639,17.416666666666668,0.18205284515,0.20772609984166668,17.416666666666668,0.0,0.3328822639,17.416666666666668,0.41550886975833334,0.20772609984166668,12.75,0.18117846370000001,0.23033638895000003,12.75,0.16883000874166665,0.18085885959583334,12.75,0.0,0.23033638895000003,12.75,0.42241802094166675,0.18085885959583334
17.3,0.3857532198,0.40770425135,17.3,0.18253662074000002,0.212516742615,17.3,0.0,0.40770425135,17.3,0.43171066289000004,0.212516742615,14.7,0.2195851665,0.2773023707,14.7,0.16424668327999997,0.18154669429499998,14.7,0.0,0.2773023707,14.7,0.42413252618,0.18154669429499998
44.9,0.3713570567,0.42295325585,44.9,0.16142366235,0.19195884463500004,44.9,0.0,0.42295325585,44.9,0.38363616449,0.19195884463500004,51.9,0.2183757855,0.26860313475,51.9,0.15365376284,0.16669024186499998,51.9,0.0,0.26860313475,51.9,0.36349290853999994,0.16669024186499998
11.0,0.21975649975,0.30233157835,11.0,0.19107512370000002,0.21657478185,11.0,0.5169851753000001,0.30233157835,11.0,0.41491538180000004,0.21657478185,9.0,0.15557760915000002,0.209421568625,9.0,0.16154577180000002,0.1867423626,9.0,0.4914084018,0.209421568625,9.0,0.4828168036,0.1867423626
8.2,0.2837996947,0.35025353225,8.2,0.18817196090000002,0.23018662942000004,8.2,0.0,0.35025353225,8.2,0.4636835708666667,0.23018662942000004,7.6,0.1916316936,0.23260272530000003,7.6,0.16878193722,0.184701630675,7.6,0.0,0.23260272530000003,7.6,0.47578331607999996,0.184701630675
19.666666666666668,0.20037199390000002,0.30311603375,19.666666666666668,0.1808402780666667,0.19770825638333334,19.666666666666668,0.5,0.30311603375,19.666666666666668,0.43401120890000006,0.19770825638333334,10.0,0.1654002485,0.20593709190000004,10.0,0.1633306668,0.18953690576666668,10.0,0.4181656601,0.20593709190000004,10.0,0.42141771060000005,0.18953690576666668
14.666666666666666,0.3585802216,0.37137200585,14.666666666666666,0.18427565532222223,0.20688628429444447,14.666666666666666,0.0,0.37137200585,14.666666666666666,0.43076086846666667,0.20688628429444447,14.333333333333334,0.2113849538,0.24757395910000002,14.333333333333334,0.17330857132222224,0.18262505775555554,14.333333333333334,0.0,0.24757395910000002,14.333333333333334,0.41919148716666665,0.18262505775555554
65.0,0.37655836870000003,0.37217812045000004,65.0,0.18063020002500002,0.197361410325,65.0,0.0,0.37217812045000004,65.0,0.35539490625000003,0.197361410325,55.25,0.2399913,0.27131051380000004,55.25,0.154297543075,0.163806828275,55.25,0.0,0.27131051380000004,55.25,0.3509582197,0.163806828275
17.25,0.3644665774,0.38336307080000004,17.25,0.21609303798750001,0.25538446826875005,17.25,0.0,0.38336307080000004,17.25,0.433424232925,0.25538446826875005,17.75,0.27878727000000003,0.2963943857,17.75,0.1629609596375,0.1800307825375,17.75,0.0,0.2963943857,17.75,0.39373901356249996,0.1800307825375
15.333333333333334,0.3434887742,0.37098242525,15.333333333333334,0.1817784159,0.2145197366,15.333333333333334,0.0,0.37098242525,15.333333333333334,0.46778072626666667,0.2145197366,14.333333333333334,0.2338033851,0.2606809,14.333333333333334,0.17272842343333336,0.17773500143333335,14.333333333333334,0.0,0.2606809,14.333333333333334,0.4186207324333333,0.17773500143333335
12.375,0.3666968579,0.37703327845,12.375,0.17786524591250003,0.22760090721875,12.375,0.0,0.37703327845,12.375,0.4588304987375,0.22760090721875,11.125,0.2615226739,0.26992881290000004,11.125,0.16350227017500002,0.1858959731875,11.125,0.0,0.26992881290000004,11.125,0.43295827783750007,0.1858959731875
