OHK-OR_SUB,OHK-XOR_SUB,OHK-PossOR_SUB,OHK-PossXOR_SUB
0.19497768123333334,0.1949105326666667,0.1810412504,0.1808243091
0.23045534786666666,0.23019066166666668,0.1803345689,0.18028619946666669
0.1916965887,0.1916610393,0.19929334520000003,0.19929681705000002
0.22377966435000002,0.22377966435000002,0.19856871435,0.19844677005
0.1728486108,0.1728486108,0.14302192830000002,0.1430009291
0.21297659526470591,0.21297659526470591,0.1652610275647059,0.1664596912764706
0.17324302043333337,0.1732432682888889,0.17180223316666668,0.17171971616666667
0.190228056,0.19023019515,0.16937835135,0.1692972016875
0.17510273640000001,0.1729409456375,0.1643663364375,0.16576786306250002
0.17510273640000001,0.1729409456375,0.1661133964,0.1660194164
0.2950030171363637,0.2944292419181818,0.17624875136363638,0.1781868562
0.29634866142727273,0.2953051521,0.18042294688181817,0.1804035065909091
0.24255168669999996,0.24249127014545452,0.18565254341818183,0.18563116565454543
0.24922422232,0.24916267604000003,0.17982036978000002,0.17972714520000002
0.26666243577272725,0.26876718842727276,0.18155940441818183,0.17974021523636366
0.20270276635454545,0.20195436951818183,0.17721327584545457,0.17613474572727272
0.2649467656090909,0.26635283194545456,0.17610956310909093,0.1749138154181818
0.25171625110909096,0.25207493992727276,0.18103416927272728,0.18099336910909092
0.22537312884285715,0.2252381259857143,0.18555096179999997,0.18555402087142855
0.19495140090000002,0.1947912295,0.1769011665,0.17672254145
0.20489455788888888,0.20471153854444443,0.17444532335555554,0.17441584754444447
0.2025220215,0.2025220215,0.1983051042,0.1983051042
0.17490124880000002,0.17490124880000002,0.1813380525,0.18131918233333333
0.17578524623333333,0.1757861039666667,0.1721341776333333,0.17186003553333337
0.17578524623333333,0.1757861039666667,0.16822371903333333,0.16813892743333336
0.1912145391,0.19121588953333335,0.1711823865666667,0.17108785363333334
0.21518368,0.21493095529999998,0.17773071390000003,0.17767063796666668
0.23942334229999998,0.23942334229999998,0.18815044893333335,0.18814448179999999
0.2947807532666667,0.29436414483333334,0.17528652066666664,0.17530593223333332
0.1933501349,0.19423302510000004,0.17582800973333335,0.17562632729999997
0.2731265945333334,0.27294864036666666,0.1687483837,0.17148273570000003
0.2643497429,0.2639488262,0.17838349180000002,0.1783155209
0.2412403726,0.24094612123333334,0.17070153676666666,0.17064179286666667
0.20425907823333334,0.20416529526666669,0.1677495118,0.16764765103333334
0.19319541245,0.19303276845,0.16393001265,0.16394539200000002
0.2111388741,0.21093635440000003,0.16577943415000002,0.16581827475
0.1802545552,0.1801979366,0.1645688154,0.1645723908
0.23917767443333335,0.23917767443333335,0.1810546538,0.1879329461
0.20467556220000002,0.20467556220000002,0.17151811063333333,0.17145882063333331
0.20467556220000002,0.20467556220000002,0.16965413240000002,0.16959868816666668
0.19031903426666666,0.19031903426666666,0.17024987616666667,0.17024143816666668
0.3889788239333334,0.3889570485666667,0.19794632003333335,0.1978944268
0.3847159655666667,0.4006288111,0.18870142239999999,0.18870142239999999
0.3726380485666667,0.3825964822666667,0.20796855039999998,0.20798329883333333
0.23938637723333334,0.23934682873333335,0.18361434103333332,0.18362301086666669
0.3026479168333333,0.30269783466666667,0.18144871316666666,0.18141590890000003
0.20381625403333334,0.20377605053333334,0.18448101296666666,0.18449719006666668
0.3501048383333334,0.3501056268,0.19777125816666666,0.19777683103333335
0.28163560623333334,0.28169794093333334,0.19244031503333336,0.19236825026666668
0.3589620451666667,0.3590243037666667,0.21827449583333336,0.21827449583333336
0.17968298383333337,0.1796868694,0.15977857363333334,0.159658364
0.231968645975,0.23139118949999998,0.15687351662500001,0.15684255830000002
0.20214205975000002,0.20212841155000003,0.15766119145,0.157581262775
0.18884485885,0.186739203825,0.15804367305,0.157215287725
0.21516519065,0.215430939725,0.15174201399999998,0.15165408670000002
0.22858195860000002,0.230010435225,0.1576861075,0.15765013892500002
0.1958991094,0.1956091287,0.1660365477,0.1659634647
0.18435164253333336,0.19589772196666666,0.1610057623,0.16093343846666666
0.2262838919,0.22597052853333333,0.16114871863333335,0.16106393433333333
0.1968354755,0.1966138771,0.1547608338,0.1547050696
0.20829102462500002,0.20818423167500003,0.157399597975,0.15737616495
0.20766354592500003,0.20764765300000002,0.15971113452500002,0.159708985125
0.20850100266666668,0.20847225233333333,0.15890884953333334,0.1589081385666667
0.20544761990000002,0.19502936516666666,0.15983031683333335,0.15983936810000002
0.23278732877777777,0.23278815405555553,0.16822906478888888,0.16637758593333332
0.23432332822500002,0.2343201426,0.1681198820375,0.169403494775
0.21038434507500003,0.21038468803750002,0.16390067053750002,0.16382790152499999
0.21038434507500003,0.21038468803750002,0.159170320375,0.15995893697500002
0.27589105522000007,0.27491399391000004,0.16940737881,0.16935198294
0.33564092386000005,0.3358988813,0.17170659111000003,0.17169036610000002
0.30078323411,0.29935403065,0.18236337166000002,0.18235223981
0.27587355723333334,0.27569413369999995,0.17262730394444448,0.17254981696666669
0.2703958311,0.26917091143,0.17518815916000002,0.17515027455
0.26787500232,0.26676295306,0.17434713814,0.17428724246
0.28394807716000003,0.28276949711,0.169861342,0.16861065164000003
0.25720137441,0.25712971927,0.17093971013000003,0.17088052742
0.2934610958166667,0.2934000898833334,0.17850120766666666,0.17850432591666668
0.260172246,0.2600053509,0.19488985920000002,0.19475269620000002
0.2640502387666667,0.25941102875555555,0.17450053542222224,0.17531628504444446
0.205689359025,0.205508144675,0.16552683685,0.167440368325
0.205689359025,0.205508144675,0.174024290225,0.17276332815
0.19533772335000002,0.19534124215,0.17225695807500002,0.172072004075
0.231697719675,0.23159466655,0.1801024547,0.18009304310000002
0.24955039872499998,0.249363454525,0.1750841101,0.17509599442499998
0.28551198855000004,0.287792101925,0.179262239075,0.179205505225
0.22894148715,0.228698307225,0.17931877832500004,0.17925201600000001
0.279388419725,0.2756477163,0.169705855025,0.16969033074999998
0.25560346354999997,0.2555386394,0.17116580675,0.17118260370000002
0.227246598025,0.22723561222500002,0.19461403362500002,0.19462462332500002
0.20765047725000002,0.21104133695000002,0.16347257825,0.1650983527
0.19500501606666668,0.1949051826,0.16735071193333337,0.16731268173333333
0.19580321225,0.20477857260000001,0.1555773879,0.15552715485000002
0.19603799815,0.19593052970000002,0.17365396760000001,0.17360698605
0.18918259950000002,0.18918259950000002,0.15634554006666668,0.15616897143333333
0.18918259950000002,0.18918259950000002,0.16350822026666667,0.16346783306666665
0.17843998813333337,0.1784370510666667,0.16024429553333333,0.16012019486666668
0.29149957369999996,0.28825619426666665,0.17783609203333337,0.17784256126666667
0.32569756563333335,0.3199674871,0.18006684296666667,0.18004985270000004
0.2885442609,0.2885237588333333,0.17243625686666667,0.1768817771
0.21112923546666665,0.2110120318666667,0.1733968517,0.17335145626666668
0.26368239323333337,0.26782306996666666,0.17460867186666665,0.17443365743333336
0.1916350018,0.19410211743333336,0.1622004253,0.1621462749
0.27359191623333334,0.27334930146666664,0.16783242593333336,0.16783976813333334
0.23439211576666666,0.23224612503333333,0.18232951590000002,0.18382962036666664
0.27471729946666673,0.2746511758666667,0.17989179233333333,0.17988618173333334
0.29051871220000003,0.29041236563333334,0.1778607799666667,0.17186825496666666
0.336047445,0.33600104836666667,0.1774967057,0.1774710443666667
0.27203486520000003,0.27650104603333336,0.18610025473333336,0.18600672173333335
0.22000323333333335,0.21064228146666666,0.18007679246666672,0.17991828996666667
0.28032645120000005,0.2802218404666667,0.1768277086,0.17672841826666666
0.2017269471,0.1845222709,0.1668495037,0.1668132333
0.2089911671,0.2090337632,0.1746899905,0.17458810645
0.27026790836666664,0.27493178479999997,0.1777516028666667,0.17676755453333337
0.20445516760000002,0.20441311919999997,0.17840618756666668,0.17832039493333332
0.2434352763333333,0.24328887626666665,0.19641427753333332,0.19641367803333334
0.22253280615,0.2225448692,0.19867505295000001,0.1986511743
0.25776553570000005,0.25776553570000005,0.19877284350000002,0.19872367515
0.1750390877375,0.1750385217375,0.1644882250625,0.16447628058750002
0.1750390877375,0.1750385217375,0.16455851981250003,0.164919577025
0.28278799577777775,0.2848532926333333,0.1700721716777778,0.1700129299888889
0.3026813841,0.31021963071111114,0.1771813701111111,0.17713750805555553
0.26081592610000004,0.260994084,0.1861747514222222,0.18618557636666666
0.24693465615555554,0.24671932038888889,0.18692347044444443,0.18692267116666664
0.25465652546666667,0.2516507256888889,0.17573510595555555,0.17564304553333335
0.20679918848888892,0.20727323934444447,0.17895563681111112,0.1779673829777778
0.2509981564333333,0.2509466426888889,0.17711704343333337,0.17708879534444444
0.23541655855555557,0.23531102092222225,0.1805190855222222,0.18048338015555554
0.24013331996666668,0.24024067091666668,0.19121489966666663,0.19122513288333332
0.18481795580000002,0.1846628501,0.1706563972,0.1705925838
0.2035293388625,0.2011277893125,0.17445811098750003,0.1722612675125
0.27990817830000003,0.2799305901,0.17955810630000002,0.1794841808
0.32725156910000003,0.3271679158,0.1692799188,0.1691651671
0.271874703,0.2716519731,0.18887205540000002,0.188809802
0.2653938542,0.2653206812,0.1893536539,0.1893765232
0.2127243828,0.21273546040000002,0.18639578580000002,0.18645410510000002
0.2512095304,0.2512664335,0.18478057320000002,0.1848464951
0.2331821125,0.2329643961,0.1660702828,0.18130383020000002
0.18114008450000002,0.1810980758,0.1798155299,0.1798429944
0.183200692175,0.18320186635000002,0.16693710867500003,0.166900497725
0.228138046175,0.22448526225,0.18694711992500002,0.18693967960000002
0.248903629025,0.24877349895,0.1912481835,0.191248064625
0.2899397179,0.289420832025,0.18218704070000002,0.184135862575
0.210673916525,0.2105219962,0.16832003135,0.17124333845
0.264132135975,0.265280668525,0.17048714645000002,0.17036130652500003
0.26770401535,0.267387959,0.17668952175000002,0.17665100295000002
0.25192541427500004,0.25190560475,0.18087110280000002,0.17594326905000002
0.203267833425,0.20308761975,0.1659657552,0.1658036354
0.1870749499666667,0.1870762912666667,0.16096160916666669,0.16099028516666666
0.20703524480000002,0.2068510846,0.17916773084999998,0.17911832765000002
0.2018287132,0.2016009728,0.17193134780000002,0.17184527425
0.17601556413333333,0.17601912566666666,0.1569456960666667,0.15686751136666666
0.2861050395,0.2792275947,0.1657628549,0.16573356556666669
0.28700835806666664,0.2868769594,0.16912619153333333,0.16913455946666667
0.2597810121,0.26434423646666666,0.1730311441,0.17300959143333336
0.19293965793333334,0.19292110623333333,0.1645757593,0.16456571509999998
0.2518937255,0.2515850356,0.1601304083666667,0.16012467903333336
0.19168056673333334,0.19162839770000004,0.169536202,0.16932326003333334
0.25092721236666665,0.2439411716666667,0.16555213463333332,0.16546261346666666
0.19636706700000003,0.19623279836666666,0.17819662206666667,0.17813891429999998
0.23813153603333337,0.24146067323333334,0.181372673,0.18133690660000001
0.2653623229625,0.2709801975375,0.172303736925,0.1722584618
0.26324369286250004,0.26228242265,0.17354750003750002,0.17352991237499998
0.21655459135,0.22332186330000003,0.174605842475,0.17462520310000001
0.23117271238750003,0.2333761333,0.1724408363,0.17239418702499998
0.246336747275,0.246682601025,0.17467995485,0.1746671079
0.18910262995000002,0.1890396462125,0.1745012407625,0.17445349211250002
0.23394052328749998,0.22991537620000002,0.17000445352500002,0.16999364291250002
0.2303891818,0.23011512890000002,0.17013534223750001,0.1700037683
0.20095656154000002,0.20093632938000003,0.1777527304,0.17773851306
0.1880056784375,0.18780641345000001,0.16515922628750002,0.16595861705
0.183200692175,0.18320186635000002,0.173678587925,0.173634846625
0.228138046175,0.22448526225,0.18454808422500002,0.18454162975000002
0.248903629025,0.24877349895,0.18158471732500003,0.18159052270000003
0.2899397179,0.289420832025,0.17337439585,0.17333482105000003
0.210673916525,0.2105219962,0.170110746725,0.171896591225
0.264132135975,0.265280668525,0.168626598275,0.1685994122
0.26770401535,0.267387959,0.19410485005,0.18537168015
0.25192541427500004,0.25190560475,0.17638383455,0.176344970825
0.203267833425,0.20308761975,0.1653170938,0.16531917715
0.1870749499666667,0.1870762912666667,0.1725891212,0.17258586573333334
0.20703524480000002,0.2068510846,0.16760601725000002,0.16753792475
0.2018287132,0.2016009728,0.16314888900000002,0.16304902385000003
0.17601556413333333,0.17601912566666666,0.16040413046666666,0.1604056021
0.2861050395,0.2792275947,0.15543987313333332,0.15544185893333332
0.28700835806666664,0.2868769594,0.16926378003333334,0.1692208193
0.2597810121,0.26434423646666666,0.16307509106666668,0.16305265696666668
0.19293965793333334,0.19292110623333333,0.16894649483333335,0.17148847383333332
0.2518937255,0.2515850356,0.1747007552666667,0.17464640876666668
0.19168056673333334,0.19162839770000004,0.1726906120666667,0.17267324383333335
0.25092721236666665,0.2439411716666667,0.16890975373333336,0.16894622973333337
0.19636706700000003,0.19623279836666666,0.17830431033333335,0.17831278406666665
0.23813153603333337,0.24146067323333334,0.18211886766666666,0.18214177909999998
0.2653623229625,0.2709801975375,0.17327881617500002,0.17322263102500002
0.26324369286250004,0.26228242265,0.1706689811375,0.17064502008750002
0.21655459135,0.22332186330000003,0.17395290201250002,0.17391738681250002
0.23117271238750003,0.2333761333,0.177564278525,0.1769891751125
0.246336747275,0.246682601025,0.1743479088625,0.1742911980625
0.18910262995000002,0.1890396462125,0.1702450331125,0.170225999825
0.23394052328749998,0.22991537620000002,0.1717496530375,0.1717085102125
0.2303891818,0.23011512890000002,0.167143208175,0.1690061608
0.20095656154000002,0.20093632938000003,0.17481736426,0.1748013998
0.1880056784375,0.18780641345000001,0.16665932232500003,0.1694216401625
0.23987513162500002,0.2398412247,0.18589183887500002,0.185874752625
0.23840632165,0.23839795840000003,0.186055205025,0.1860379117
0.27357310690000003,0.280191838275,0.174875879275,0.174834734125
0.217063162125,0.2168881826,0.17527586625,0.17521898962500002
0.281720700775,0.2825325371,0.170058208475,0.16992706277500003
0.2598415066,0.25967494245,0.18563645315,0.18552029295
0.24957127762500003,0.24636781032500002,0.186812170475,0.1868111603
0.20261067165,0.20107457535000003,0.16424198685,0.164223867375
0.21979847593333335,0.2243098606666667,0.16967156256666668,0.16964241940000002
0.20040837865,0.20029114375,0.17147430495,0.1714444404
0.20195011565,0.19980275475000003,0.18431253835,0.18425241145000001
0.24771473663333335,0.24880161916666665,0.17441899036666667,0.16459726496666668
0.2626703501666667,0.2590411757666667,0.1673731792666667,0.16731818569999998
0.24123845130000002,0.24079020283333333,0.17156788653333332,0.1715190018666667
0.17989234939999998,0.17980177900000002,0.17090793683333336,0.17075195156666667
0.234555349,0.2341785609,0.16944155726666668,0.16936714769999997
0.18448613543333336,0.18432371633333333,0.16150432623333333,0.16138073836666667
0.20253419923333335,0.20239234893333335,0.1658825573,0.16581714820000001
0.18573405799999998,0.18995003580000003,0.16369782273333333,0.1698130262666667
0.21962984149999998,0.22084750103333337,0.1653030908,0.1652604743
0.37935472262500003,0.37935472262500003,0.24493798842500003,0.24493798842500003
0.37526967494999997,0.37526967494999997,0.19331539005,0.1932971074
0.2493763691,0.24937977492500002,0.17866990002500002,0.17850777292499997
0.34430742075,0.34430742075,0.17831223102500002,0.178313214475
0.35345648385,0.35345648385,0.2027570493,0.2025693365
0.3677339067,0.38406149397500006,0.217570297275,0.2175867314
0.240965016525,0.250426903775,0.17422459445,0.174227542
0.25163172596666666,0.25162539876666673,0.16973947273333334,0.16966406363333333
0.23085431625000002,0.23080812495000003,0.1788282859,0.18319961490000003
0.2606731816,0.2606867743,0.1704558828,0.17036910785
0.3814606048235294,0.3814606048235294,0.18052396176470586,0.1808663566
0.3723485152294118,0.3723485152294118,0.1858652980529412,0.1858587957882353
0.33507700285625,0.33506588588125,0.19006689345,0.19000966954375
0.3513016121,0.3435012468235294,0.1813882226529412,0.18133251688823532
0.28702152700000005,0.2869576284,0.17920201875,0.179136859375
0.33093566134615393,0.33092697762307693,0.18432285661538458,0.1823700554769231
0.3522531937666667,0.35230954635000006,0.1831560004166667,0.18315451216666667
0.3446124906363637,0.3446054343545455,0.18482212247272728,0.1831850095818182
0.34398383866470583,0.3458536184705882,0.1854560751,0.18539859575882353
0.36537300930769234,0.36537300930769234,0.1959354855076923,0.1958679523769231
0.315238037975,0.315238037975,0.18031432075000003,0.18026896955000002
0.2958471430777778,0.29583739853333335,0.18434861074444445,0.1843319515666667
0.36824787889999994,0.36824787889999994,0.20254557880000001,0.20254854766666666
0.3764689278,0.3764689278,0.20422441405,0.20421490174999998
0.28411841530000004,0.28411841530000004,0.19448533880000002,0.194417596425
0.3584442446,0.3584442446,0.18498139055,0.18497808847500002
0.3453516696,0.3453516696,0.20984280570000002,0.20984280570000002
0.399896914025,0.399896914025,0.23761879235,0.23761879235
0.24791934462499998,0.24769505587500001,0.171636530575,0.1716310611
0.2564481133666667,0.25644949163333336,0.1973927901,0.197400318
0.2693601699,0.2693478304,0.18116999555000002,0.18116999555000002
0.23984086225,0.23983838735000002,0.1950441947,0.1950441947
0.40446269830588233,0.40443337870588236,0.1884522141529412,0.18844621118235297
0.36677081173125003,0.36677081173125003,0.18679677534375,0.18655981566250002
0.36152788097058824,0.36152788097058824,0.18605433133529414,0.18600015900588238
0.307357157925,0.307357157925,0.17781570375,0.1800222104
0.3640746996307692,0.3640746996307692,0.19022183886923077,0.18790093863076926
0.38806690765,0.38806690765,0.18690406801666667,0.18831006756666666
0.3663676359363637,0.3663349336363636,0.1864102706909091,0.18637799851818182
0.35810473155294126,0.3581036801647059,0.18524922884117648,0.18569901765294117
0.40820388187692314,0.40820802540000006,0.21069652822307694,0.21070505721538463
0.34190263220000006,0.34190263220000006,0.187451826075,0.18748250454999998
0.3434947177333334,0.3434947177333334,0.1744207430777778,0.17442237041111114
0.3995856038666667,0.3995856038666667,0.2102196813666667,0.2101522599
0.2909448736,0.2909448736,0.17430301505,0.17461942197500002
0.33897100555,0.338875089775,0.179388754525,0.18034400280000001
0.36423083370000003,0.36423083370000003,0.21198193675000002,0.21198193675000002
0.35998516565000005,0.35998516565000005,0.20544528777499999,0.205451729475
0.2520795748,0.25330077367500003,0.16636737472500002,0.16633065775
0.2870197068333334,0.29010078293333336,0.18113779913333336,0.18118758516666666
0.3104679479,0.32194183045,0.1717741589,0.17166443275
0.25059831495,0.2522043934,0.1786244043,0.17850756835
0.3457616417375,0.3457779793,0.19465846974375,0.19461771258750002
0.3362216987705883,0.3362234838,0.19421051615882354,0.1941959807529412
0.279068573825,0.279068573825,0.17246328065000002,0.17243773207500002
0.31978499816153855,0.31978499816153855,0.19693371732307693,0.19693254113846154
0.37221404685,0.37228777595,0.19406259543333335,0.1940775166333333
0.3743539478090909,0.3723501733727273,0.19142878731818183,0.19209887085454547
0.33236752907647066,0.33236752907647066,0.19837031114705883,0.1987081234647059
0.3922185469,0.3922185469,0.2193487458230769,0.21936029509230767
0.30850336065,0.30855787465,0.19533620272500002,0.18967087867500002
0.3184123938888889,0.3184123938888889,0.18785830296666664,0.18777823004444447
0.39321109663333337,0.3935349209666667,0.23278702563333334,0.23290052163333333
0.27613782330000003,0.27613782330000003,0.17023133755,0.1700560811
0.28102001255000003,0.28102001255000003,0.17269654010000002,0.1726971593
0.24065019995,0.24065019995,0.180517162675,0.1805045554
0.20336173070000002,0.203232354475,0.1689146259,0.16868859195
0.21391167163333336,0.213784453,0.18001865593333333,0.1798243214666667
0.20984724700000001,0.20966707225000003,0.1689626017,0.1689728145
0.22520876145000002,0.22488865940000002,0.1681292439,0.16807955645
0.3235123163125,0.3235123163125,0.18427987149375002,0.1842211922
0.187938281375,0.18794002435,0.1854729503,0.18548111425
0.2849104981583333,0.2849104981583333,0.19719637069999998,0.19718636529166667
0.27620891015,0.27620748938333334,0.19234088755,0.19241080735000002
0.35227303220000006,0.35227138709,0.18706332914999999,0.18623517122000002
0.28289278213125,0.28289681135,0.18982028276875001,0.18982860039375
0.31218327464615386,0.31324316779999994,0.2043315671230769,0.20433845682307694
0.24092108294999998,0.24092108294999998,0.1842007277,0.1841424869
0.269006829475,0.26900251335,0.1877055815625,0.1849985892625
0.26658987843333337,0.26658987843333337,0.19284023546666665,0.19286011160000002
0.34672695975,0.34671745924999997,0.1858291542,0.18583404145000001
0.3571779798,0.3571779798,0.172509498325,0.17243757710000002
0.266294098325,0.258730586325,0.163742430675,0.163758681625
0.27894689196666667,0.2787510401666667,0.16816164186666668,0.16801786456666667
0.27602012825,0.27571025755,0.17079392329999998,0.17296669495
0.3073381465,0.30725768685,0.1635435107,0.16351063455
0.27449263160000004,0.274485799925,0.17272182542500003,0.172765268475
0.3098676970000001,0.3098676970000001,0.189931845,0.18992170560000002
0.32573392674999996,0.3257257473333333,0.18520537195,0.18889735155
0.35855565986363636,0.3585540683181818,0.18630853728181818,0.1862928663909091
0.3219578740411765,0.3221013635058824,0.18426364934705883,0.18423691401764708
0.3220175683307693,0.3220175683307693,0.19119064902307692,0.19119833409999998
0.27362488020000003,0.27362488020000003,0.18500381587499998,0.18497872070000002
0.2772295653555556,0.2772295653555556,0.18923053570000004,0.1892488533111111
0.3138811813333333,0.3138811813333333,0.20524616266666665,0.20524616266666665
0.39061807135000004,0.39061807135000004,0.2093699583,0.2094134588
0.2602187414,0.2599664083,0.1653553265,0.16528339185000002
0.2692424022,0.2689895612,0.17811853155000001,0.17815340575
0.26272344175,0.2630648051,0.1723245201,0.1723675121
0.252828719725,0.2528310189,0.171838569325,0.17585022314999998
0.207568780625,0.20755520162500002,0.18329171900000002,0.18323425515
0.24203927820000004,0.24203927820000004,0.18797265867500002,0.187979144125
0.32015431345,0.32015431345,0.19080562425000003,0.19071259045
0.3150148814727273,0.3150281840909091,0.18601705254545456,0.18598082476363634
0.26699050591538465,0.26699159984615384,0.19052316980769232,0.19052388406153845
0.2689099202555556,0.2689099202555556,0.2060053026,0.20601916095555556
0.22063469225,0.219968859625,0.183247689575,0.183273505225
0.2442886952444445,0.24450584717777776,0.18384000014444446,0.18138027935555556
0.2477569557,0.2477569557,0.21112173896666667,0.2111350104666667
0.248638613425,0.24853945865,0.165905782725,0.1658913064
0.2553427822,0.2553427822,0.17281946416666663,0.17283327053333333
0.2444551991,0.24463465365000003,0.18185342135,0.18186995675
0.24177410465,0.2417075744,0.1896402114,0.1896062298
0.31068328855000005,0.31068328855000005,0.19583382768333335,0.19584082275000003
0.3689728079166667,0.3689728079166667,0.2027884704833333,0.20280303143333334
0.32852253715,0.32852253715,0.18548332965,0.18547262990000002
0.37871532620000004,0.37871532620000004,0.20212246195,0.20212246195
0.3428581790272728,0.3428596686363637,0.19367983198181815,0.1936919949
0.36359067571428577,0.3635981769714286,0.19153921044285718,0.19153932595714288
0.28136642095,0.28133278055,0.18884080675,0.18881818220000002
0.27935737902222224,0.27935514257777777,0.18123167498888887,0.18122723201111113
0.3575827744,0.3576331152,0.17805247740000002,0.17806738100000002
0.30022187510000004,0.30022187510000004,0.19946032063076924,0.19948368047692308
0.2214217469,0.2214217469,0.18605191732500004,0.18604344499999997
0.2588475221444444,0.2588475221444444,0.18072649962222226,0.18159813627777777
0.2700639412333334,0.2700639412333334,0.20071212409999997,0.20072819909999998
0.274952352575,0.274952352575,0.2037931787,0.2037931787
0.26028945902,0.26028945902,0.19700443120000002,0.19697807173999998
0.3686897227666666,0.3686897227666666,0.25767499273333333,0.25767499273333333
0.2785702901,0.2785702901,0.18704554043333332,0.18702762006666665
0.1889660095,0.1889660095,0.17374367855,0.17359980925000001
0.17498060505000002,0.17497540875,0.16229012095,0.16210005415
0.19697376046666668,0.19696446873333337,0.16504224803333334,0.16500843663333334
0.18033938393333335,0.18033938393333335,0.16532713963333334,0.1651829672
0.2181190905,0.21812224865000002,0.15794131465,0.15791526919999999
0.19797006225000002,0.1979597475,0.16899589915000002,0.168927536
0.1930256683,0.19302689825000002,0.16446964050000001,0.1644678731
0.21005202215000002,0.21005202215000002,0.16867057424999998,0.16861325165000002
0.1860440152,0.1860440152,0.1503051615,0.1503446333
0.2096827571,0.20968275945,0.1826260476,0.1848734573
0.18566931245,0.18567301785,0.15727433229999999,0.1651672338
0.39897226610000003,0.3986995124,0.1911920832,0.1911920832
0.37469274880000003,0.37469274880000003,0.2002771134,0.2002771134
0.2294571693,0.2294794535,0.1570058412,0.1569851214
0.2047547545,0.2046634161,0.1650484076,0.1650679195
0.2195748065,0.2194412162,0.1938384738,0.1938642462
0.1880020866,0.18779613620000002,0.1737747189,0.1737833678
0.2348317064,0.23490311860000002,0.174771111,0.1747688869
0.2310013739,0.2310013739,0.1791603755,0.17916443070000002
0.1765179779,0.17649759580000002,0.16307465470000002,0.16308784040000002
0.3476214121,0.3476214121,0.20297331840000002,0.2030222853
0.2327300964,0.2326123629,0.1562025659,0.1561090129
0.20059213480000002,0.1922105044,0.1704480043,0.1704413138
0.2125917783,0.2124112991,0.1734876343,0.1735577889
0.18317448660000002,0.18293343650000002,0.149673297,0.14960562800000002
0.2502492624,0.2500888063,0.15979938330000001,0.1597378899
0.2257340918,0.22530799740000002,0.16290249710000002,0.1628242949
0.16496386600000001,0.16485398240000002,0.157682033,0.1576490012
0.23321320450000002,0.2329871231,0.1617263112,0.16167219300000002
0.1983771366,0.2081882893,0.1629076895,0.1628644483
0.2226105461,0.2226342373,0.1676343419,0.16764554480000002
0.1907241623,0.19050531950000002,0.16357778080000002,0.1635281355
0.2434110716,0.2431545843,0.1727528203,0.172780354
0.2369390868,0.2369154964,0.1746707513,0.17470211100000002
0.16291984510000002,0.16269226380000001,0.1449558293,0.1450085233
0.39389725880000004,0.39389725880000004,0.1836295081,0.1836295081
0.34093720180000003,0.34093720180000003,0.2839895234,0.2839895234
0.2304716749,0.2304716749,0.1931467199,0.1931732013
0.2954533868,0.29542266100000003,0.1621973014,0.1622083662
0.2223031184,0.2222321411,0.16589018830000002,0.1552704353
0.2948686566,0.29488393820000003,0.17571165500000002,0.175730456
0.2304716749,0.2304716749,0.1997498913,0.199788935
0.2105175152,0.2105309941,0.1725826658,0.1725299009
0.1901153311,0.1901356814,0.172928627,0.1729346897
0.2586766391,0.2586665084,0.1766802659,0.1767181625
0.2550047694,0.25503458300000004,0.19493490230000002,0.1949419671
0.1944298716,0.1943394675,0.20874122280000001,0.20874122280000001
0.2064888175,0.2064888175,0.1639487607,0.1639730456
0.3812583489,0.3812583489,0.2235703099,0.2235703099
0.2889485178,0.2887767804,0.1712443088,0.1712755664
0.31673724000000003,0.31631189260000003,0.166609695,0.1666172257
0.2450949759,0.2446496591,0.1524974948,0.1523955992
0.31436700910000004,0.3143359991,0.1648204352,0.1728823965
0.2889485178,0.2887767804,0.1718050888,0.1716852924
0.2512437617,0.2511669465,0.18201177870000002,0.1819313337
0.2175301454,0.2174489178,0.15488000740000002,0.1546767634
0.30186294080000003,0.3019769393,0.1756062943,0.1755484564
0.2617044917,0.2615964841,0.1844369635,0.184504085
0.2942359428,0.2941924809,0.181666617,0.181698092
0.2249663372,0.22483991900000003,0.1679500569,0.16762667380000001
0.2385518996,0.2385518996,0.17440182510000002,0.17440182510000002
0.2963557275,0.2963557275,0.1870425095,0.1870425095
0.2272552958,0.2272552958,0.1640625708,0.1640740838
0.3114037342,0.3113969777,0.1772295586,0.1772295586
0.2385518996,0.2385518996,0.1849240859,0.1849240859
0.2209726146,0.2209726146,0.1677609059,0.1677609059
0.1953229079,0.1953229079,0.1714529863,0.1714464687
0.2684374077,0.2677222779,0.1651815116,0.1651942562
0.2666570428,0.2666570428,0.1838954362,0.1838954362
0.2054802359,0.22749091640000002,0.1877288415,0.1877288415
0.20844242670000002,0.20844242670000002,0.1795897542,0.1795897542
0.1968367259,0.19664940960000002,0.1560582468,0.1559669773
0.23224228730000002,0.23202317360000002,0.1649250576,0.16499185830000002
0.20100574740000002,0.2010436427,0.1697407552,0.1697393546
0.18281520980000002,0.1827281133,0.1608862279,0.1608419525
0.3351926334,0.3356688389,0.1865572656,0.1866009684
0.3366089962,0.3366089962,0.18636542890000002,0.1863459888
0.2472636701,0.2472636701,0.2008525304,0.200861843
0.149319277,0.1492721316,0.1488766646,0.14887799170000002
