Rmax_MSR,MSR-AND_CA1,Rmax_MSR,MSR-OR_CA1,PossRmax_MSR,MSR-PossAND_CA1,PossRmax_MSR,MSR-PossOR_CA1
0.2978748202,nan,0.2978748202,0.2960526359,0.2787792738,nan,0.2787792738,0.2717834986
0.29872127190000003,nan,0.29872127190000003,0.29540459175,0.2819642178,nan,0.2819642178,0.26521134025
0.29872127190000003,nan,0.29872127190000003,0.29471965734,0.2832785028,nan,0.2832785028,0.26335016252
0.29431765400000004,nan,0.29431765400000004,0.29611290700000004,0.2653671783,nan,0.2653671783,0.2690334987
0.29872127190000003,nan,0.29872127190000003,0.29454758065,0.3009329679,nan,0.3009329679,0.26240106425
0.2976346706,nan,0.2976346706,0.29499541097500004,0.2748826345,nan,0.2748826345,0.26391186310000003
0.2979868365,nan,0.2979868365,0.294827194525,0.2755660592,nan,0.2755660592,0.2641682915
0.29953307220000003,nan,0.29953307220000003,0.29525505280000003,0.2748826345,nan,0.2748826345,0.26709888033333334
0.2913155125,nan,0.2913155125,0.2892206177,0.2661260824,nan,0.2661260824,0.2495801266
0.2978748202,nan,0.2978748202,0.2951200297,0.2661770644,nan,0.2661770644,0.253175596
0.29872127190000003,nan,0.29872127190000003,0.29690718005,0.2748826345,nan,0.2748826345,0.2564530105
0.29872127190000003,nan,0.29872127190000003,0.2941424638,0.2660407918,nan,0.2660407918,0.26097146615
0.29872127190000003,nan,0.29872127190000003,0.29380616518,0.2748826345,nan,0.2748826345,0.2556024102
0.29431765400000004,nan,0.29431765400000004,0.29493972455,0.2732680111,nan,0.2732680111,0.26249506440000003
0.29431765400000004,nan,0.29431765400000004,0.2893239459,0.2631027644,nan,0.2631027644,0.2557375236
0.29431765400000004,nan,0.29431765400000004,0.2902422271,0.2631027644,nan,0.2631027644,0.25461800160000003
0.29431765400000004,nan,0.29431765400000004,0.2955885019,0.2744035301,nan,0.2744035301,0.26114053800000003
0.2978748202,nan,0.2978748202,0.2933051862,0.2661770644,nan,0.2661770644,0.25377252935
0.2978748202,nan,0.2978748202,0.29785941174999997,0.2844635757,nan,0.2844635757,0.2606416611
0.2963517469,nan,0.2963517469,0.2981970199,0.2657257418,nan,0.2657257418,0.2607511783
0.2963517469,nan,0.2963517469,0.2958437265,0.26746531970000004,nan,0.26746531970000004,0.25714917660000003
0.2963517469,nan,0.2963517469,0.29960292320000004,0.2720900077,nan,0.2720900077,0.2596814304
0.29858164,nan,0.29858164,0.2975678647,0.2819524624,nan,0.2819524624,0.2623437494
0.2963517469,nan,0.2963517469,0.2985385077,0.2648699491,nan,0.2648699491,0.2584449729
0.2978748202,nan,0.2978748202,0.29592615605000006,0.2725483125,nan,0.2725483125,0.26257635785
0.2978748202,nan,0.2978748202,0.2988193126,0.266827949,nan,0.266827949,0.2608359863
0.2978748202,nan,0.2978748202,0.2989424731,0.2734734117,nan,0.2734734117,0.25658880370000003
0.29872127190000003,nan,0.29872127190000003,0.2962445312,0.2660407918,nan,0.2660407918,0.25753835740000003
0.29872127190000003,nan,0.29872127190000003,0.28885810925,0.2669038011,nan,0.2669038011,0.257280414
0.2966186079,nan,0.2966186079,0.29548621615000004,0.2748826345,nan,0.2748826345,0.26389666985000004
0.3008815002,nan,0.3008815002,0.2967432268,0.2748826345,0.0,0.2748826345,0.2620026367
0.2967349675,nan,0.2967349675,0.2926549893,0.28008395880000003,nan,0.28008395880000003,0.25928420480000003
0.29760613820000004,nan,0.29760613820000004,0.29332901710000003,0.2831041422,nan,0.2831041422,0.2666945404
0.2944859956,nan,0.2944859956,0.29381577355,0.2748826345,nan,0.2748826345,0.2621786758
0.2991290199,nan,0.2991290199,0.29701799786666666,0.2748826345,nan,0.2748826345,0.2640481357
0.29489273050000003,nan,0.29489273050000003,0.2951617607,0.278928228,nan,0.278928228,0.2618181451
0.2975440428,nan,0.2975440428,0.2956910920142857,0.2819642178,nan,0.2819642178,0.25999332601428576
0.300706676,nan,0.300706676,0.2949017221,0.2841993396,nan,0.2841993396,0.2622794468777778
0.2986738308,nan,0.2986738308,0.2968079083,0.2698405636,nan,0.2698405636,0.26273811546666664
0.2993063479,nan,0.2993063479,0.29087491590000003,0.28700931560000004,nan,0.28700931560000004,0.2596545787
0.2970162143,nan,0.2970162143,0.2952262600666667,0.3009329679,nan,0.3009329679,0.26896380010000004
0.2976346706,nan,0.2976346706,0.29425766184,0.27278728950000003,nan,0.27278728950000003,0.25872559618
0.2979868365,nan,0.2979868365,0.29357476368,0.2755660592,nan,0.2755660592,0.25760323416
0.29953307220000003,nan,0.29953307220000003,0.2930214183,0.273290135,nan,0.273290135,0.25936196576666665
0.29338600940000004,nan,0.29338600940000004,0.28807755975000005,0.2693438468,nan,0.2693438468,0.25996899815
0.2986738308,nan,0.2986738308,0.29444085236,0.27074816560000003,nan,0.27074816560000003,0.25573889848000003
0.2984944195,nan,0.2984944195,0.29764747677500003,0.27303262910000003,nan,0.27303262910000003,0.263294567325
0.2986029616,nan,0.2986029616,0.2949932946,0.27278728950000003,nan,0.27278728950000003,0.2633767114
0.2983643352,nan,0.2983643352,0.29527574723333333,0.27278728950000003,0.0,0.27278728950000003,0.2551712540166667
0.29338600940000004,nan,0.29338600940000004,0.2893483326,0.2824902319,nan,0.2824902319,0.261215633
0.29306203070000003,nan,0.29306203070000003,0.2919743883,0.2674253904,nan,0.2674253904,0.25612493235
0.2972627148,nan,0.2972627148,0.29381058530000004,0.2674253904,nan,0.2674253904,0.25789108145000006
0.2925309599,nan,0.2925309599,0.29298521075,0.2744035301,nan,0.2744035301,0.26239976035
0.2986738308,nan,0.2986738308,0.29350326670000004,0.27074816560000003,nan,0.27074816560000003,0.2564359691
0.2957690917,nan,0.2957690917,0.29348848660000004,0.281535605,nan,0.281535605,0.2648246577
0.2957690917,nan,0.2957690917,0.29274506905000003,0.2926808863,nan,0.2926808863,0.26953175965
0.3004257184,nan,0.3004257184,0.29790644795,0.28160948820000004,nan,0.28160948820000004,0.25637434455
0.2957690917,nan,0.2957690917,0.29239048115,0.2720900077,nan,0.2720900077,0.26251721650000004
0.29858164,nan,0.29858164,0.29497088215,0.2819524624,nan,0.2819524624,0.264803503
0.2957690917,nan,0.2957690917,0.294763708,0.28480827740000003,nan,0.28480827740000003,0.2690960027
0.2957690917,nan,0.2957690917,0.29448297570000004,0.2725483125,nan,0.2725483125,0.26396429
0.2986738308,nan,0.2986738308,0.2966412179333333,0.27174208310000003,nan,0.27174208310000003,0.2627878114666667
0.29489273050000003,nan,0.29489273050000003,0.2967129563,0.2698405636,nan,0.2698405636,0.2596654262
0.2970162143,nan,0.2970162143,0.2951103284,0.2635233164,nan,0.2635233164,0.2534133328
0.2970162143,nan,0.2970162143,0.29074607220000004,0.27278728950000003,nan,0.27278728950000003,0.2551898832
0.2966186079,nan,0.2966186079,0.29486474195,0.2639714514,nan,0.2639714514,0.25475085925
0.3008815002,nan,0.3008815002,0.29771841195000004,0.2652841958,nan,0.2652841958,0.25830295825000005
0.2967349675,nan,0.2967349675,0.2919889985333333,0.2806627758,nan,0.2806627758,0.2580873114666667
0.29760613820000004,nan,0.29760613820000004,0.29447795775,0.2831041422,nan,0.2831041422,0.2596992547
0.29338600940000004,nan,0.29338600940000004,0.2947829402,0.2674693701,nan,0.2674693701,0.25529265995
0.2991290199,nan,0.2991290199,0.294041569825,0.2702561329,nan,0.2702561329,0.25821396575
0.2975440428,nan,0.2975440428,0.2947935606,0.278928228,nan,0.278928228,0.2597339583
0.2971831199,nan,0.2971831199,0.29502701314,0.2919386826,nan,0.2919386826,0.26092087212
0.2969989549,nan,0.2969989549,0.29592094010000003,0.278928228,nan,0.278928228,0.2588187849
0.2951504345,nan,0.2951504345,0.2959224172,0.2869240139,nan,0.2869240139,0.2652238094
0.29568899200000004,nan,0.29568899200000004,0.2946294302333334,0.27158565900000003,0.0,0.27158565900000003,0.25539934136666664
0.2977284987,nan,0.2977284987,0.29814153586666664,0.27158565900000003,0.0,0.27158565900000003,0.252378693
0.2825215978,nan,0.2825215978,0.275312549,0.2869240139,nan,0.2869240139,0.2576124078
0.2945075472,nan,0.2945075472,0.295699514,0.2869240139,nan,0.2869240139,0.26641526050000003
0.2849882798,nan,0.2849882798,0.2818260046,0.2869240139,nan,0.2869240139,0.280746987
0.2974404057,nan,0.2974404057,0.2899552528,0.2869240139,nan,0.2869240139,0.2789292443
0.29736170640000004,nan,0.29736170640000004,0.29279451894999997,0.278928228,nan,0.278928228,0.25387882275
0.29742404910000003,nan,0.29742404910000003,0.2988281742,0.27158565900000003,0.0,0.27158565900000003,0.25709255993333335
0.2997573863,nan,0.2997573863,0.29113884503333337,0.2869240139,nan,0.2869240139,0.2621097861333333
0.29814335540000003,nan,0.29814335540000003,0.2915680252,0.2869240139,nan,0.2869240139,0.2647732943
0.299478955,nan,0.299478955,0.29564199966666665,0.27158565900000003,0.2896900821,0.27158565900000003,0.25769348573333334
0.2993916963,nan,0.2993916963,0.2940577903,0.27158565900000003,nan,0.27158565900000003,0.25591852015000005
0.2924286605,nan,0.2924286605,0.2945574875,0.2869240139,nan,0.2869240139,0.25449494440000003
0.3001304319,nan,0.3001304319,0.2971741298,0.2869240139,nan,0.2869240139,0.2668487455
0.2946103845,nan,0.2946103845,0.2947697693,0.2869240139,nan,0.2869240139,0.2637384264
0.2967427218,nan,0.2967427218,0.2960929068,0.2869240139,nan,0.2869240139,0.2595609417
0.2950395635,nan,0.2950395635,0.2960961653,0.2869240139,nan,0.2869240139,0.2621528007
0.2948253662,nan,0.2948253662,0.29450988840000003,0.278928228,nan,0.278928228,0.25840183535
0.2841973747,nan,0.2841973747,0.2799595538,0.2844635757,nan,0.2844635757,0.2561289004
0.2876393418,nan,0.2876393418,0.2888110832,0.2787792738,nan,0.2787792738,0.2657036082
0.2968025648,nan,0.2968025648,0.2952643803,0.278928228,nan,0.278928228,0.26188826914999996
0.2900262802,nan,0.2900262802,0.28345073025,0.278928228,nan,0.278928228,0.27087724675
0.29735198100000004,nan,0.29735198100000004,0.2975167809666667,0.27158565900000003,nan,0.27158565900000003,0.25291302720000003
0.2977987086,nan,0.2977987086,0.29101092205,0.2869240139,nan,0.2869240139,0.2566147832
0.2971953378,nan,0.2971953378,0.299585567,0.2869240139,nan,0.2869240139,0.27051261
0.2975440428,nan,0.2975440428,0.2965673009875,0.2832785028,nan,0.2832785028,0.26074521501250003
0.2975440428,0.29744661180000004,0.2975440428,0.2929764874,0.269249813,nan,0.269249813,0.2576720639
0.29525722390000003,nan,0.29525722390000003,0.29457635265000004,0.28700931560000004,nan,0.28700931560000004,0.26240523164999996
0.29739322360000003,nan,0.29739322360000003,0.29383665105,0.3009329679,nan,0.3009329679,0.2642865365
0.2976346706,nan,0.2976346706,0.29601735845000005,0.2819642178,nan,0.2819642178,0.2597406698333333
0.2979868365,nan,0.2979868365,0.29583512085999997,0.2819642178,nan,0.2819642178,0.26664711811999997
0.29953307220000003,nan,0.29953307220000003,0.2973661437333333,0.2819642178,nan,0.2819642178,0.26132333986666667
0.2913155125,nan,0.2913155125,0.29120957655,0.2746607388,nan,0.2746607388,0.26584772060000006
0.2973365731,nan,0.2973365731,0.2967969703,0.260098581,nan,0.260098581,0.25756196530000003
0.2975440428,0.2840327785,0.2975440428,0.29467572080000004,0.2641478218,0.0,0.2641478218,0.2542061366
0.2984944195,nan,0.2984944195,0.2961026497,0.2819642178,nan,0.2819642178,0.263342413275
0.2986029616,nan,0.2986029616,0.2939012407,0.27506598800000004,nan,0.27506598800000004,0.26518793345
0.2983643352,nan,0.2983643352,0.2949116627,0.2819642178,nan,0.2819642178,0.2572240730428571
0.29525722390000003,nan,0.29525722390000003,0.295750881925,0.2824902319,nan,0.2824902319,0.263683737075
0.29814335540000003,nan,0.29814335540000003,0.2909799715333334,0.2729225343,nan,0.2729225343,0.26010276579999997
0.2972627148,nan,0.2972627148,0.2972013168,0.2729225343,nan,0.2729225343,0.25376750366666667
0.29525722390000003,nan,0.29525722390000003,0.29404998190000003,0.2744035301,nan,0.2744035301,0.26107437460000005
0.2975440428,nan,0.2975440428,0.2947508229,0.2641478218,nan,0.2641478218,0.25796311195
0.29676132980000003,nan,0.29676132980000003,0.2951954998,0.2844635757,nan,0.2844635757,0.27123894
0.29676132980000003,nan,0.29676132980000003,0.2947357753,0.2672538212,nan,0.2672538212,0.2619842767
0.2975440428,nan,0.2975440428,0.2947611875,0.266827949,nan,0.266827949,0.25633525160000004
0.2975440428,nan,0.2975440428,0.29523945544999997,0.2734734117,nan,0.2734734117,0.2669746859
0.29739322360000003,nan,0.29739322360000003,0.29375093280000003,0.27506598800000004,nan,0.27506598800000004,0.2573668569
0.29739322360000003,nan,0.29739322360000003,0.28996757945,0.27506598800000004,nan,0.27506598800000004,0.25614446055
0.29735198100000004,nan,0.29735198100000004,0.29705161053333334,0.2819642178,nan,0.2819642178,0.2597239245333334
0.3008815002,nan,0.3008815002,0.29386228955000004,0.2819642178,nan,0.2819642178,0.2584699358
0.2967349675,nan,0.2967349675,0.29456864033333335,0.2819642178,nan,0.2819642178,0.2692745479
0.29760613820000004,nan,0.29760613820000004,0.296247116,0.2831041422,nan,0.2831041422,0.26709083565
0.2954182929,nan,0.2954182929,0.2916470282333334,0.2819642178,nan,0.2819642178,0.25871142873333336
0.2991290199,nan,0.2991290199,0.294048432825,0.2819642178,nan,0.2819642178,0.25853136247499997
0.300706676,nan,0.300706676,0.2973606027666667,0.2841993396,nan,0.2841993396,0.26625834379999996
0.2993063479,nan,0.2993063479,0.2928201121333333,0.28700931560000004,nan,0.28700931560000004,0.26166559040000004
0.300706676,nan,0.300706676,0.29335699323333336,0.3009329679,nan,0.3009329679,0.2700866535
0.2976346706,nan,0.2976346706,0.29349510976250004,0.2919386826,nan,0.2919386826,0.2571236130375
0.2979868365,nan,0.2979868365,0.29517818788,0.2832785028,nan,0.2832785028,0.2616654478
0.29953307220000003,nan,0.29953307220000003,0.2934776934666667,0.27856487420000003,nan,0.27856487420000003,0.26109564166666666
0.29189963280000003,nan,0.29189963280000003,0.29514464545,0.27856487420000003,nan,0.27856487420000003,0.25768777405
0.2977284987,nan,0.2977284987,0.2961532200666666,0.2919386826,nan,0.2919386826,0.2567553604333333
0.2994310672,nan,0.2994310672,0.29121215270000006,0.2778881669,nan,0.2778881669,0.25711919596666666
0.2969720238,nan,0.2969720238,0.29570426060000005,0.2834986718,nan,0.2834986718,0.2630116158
0.301332031,nan,0.301332031,0.2984577003666667,0.2843654326,nan,0.2843654326,0.2641834145
0.2974404057,nan,0.2974404057,0.29243363870000005,0.2855009462,nan,0.2855009462,0.264928816
0.2954370382,nan,0.2954370382,0.29362275235,0.2778881669,nan,0.2778881669,0.2632989659
0.3000679458,nan,0.3000679458,0.29940885305,0.2778881669,nan,0.2778881669,0.26387748904999997
0.2954370382,nan,0.2954370382,0.29232304045,0.2778881669,nan,0.2778881669,0.25600491989999996
0.300706676,nan,0.300706676,0.2926512821666667,0.2841993396,nan,0.2841993396,0.25940370516666666
0.2984944195,nan,0.2984944195,0.29690005715,0.2832785028,nan,0.2832785028,0.25819973595
0.2986029616,nan,0.2986029616,0.29418502635,0.2832785028,nan,0.2832785028,0.262251012
0.2983643352,0.21559952978000002,0.2983643352,0.2952824656666666,0.2919386826,0.0,0.2919386826,0.2576918061444445
0.2997573863,nan,0.2997573863,0.2942056430666667,0.2919386826,nan,0.2919386826,0.2641037448333334
0.29814335540000003,nan,0.29814335540000003,0.2943321158142857,0.2919386826,nan,0.2919386826,0.26001076092857145
0.299478955,nan,0.299478955,0.29546137768,0.2919386826,0.0,0.2919386826,0.25855273352
0.2993916963,nan,0.2993916963,0.293895537375,0.2919386826,nan,0.2919386826,0.26191533510000004
0.2960126683,nan,0.2960126683,0.29565736046666674,0.2778881669,nan,0.2778881669,0.2612152366666667
0.3001304319,nan,0.3001304319,0.2907394931,0.3028377331,nan,0.3028377331,0.2614944452
0.29619510790000003,nan,0.29619510790000003,0.29453825156666674,0.2778881669,nan,0.2778881669,0.25543154026666665
0.2967427218,nan,0.2967427218,0.2939012742,0.2606092512,nan,0.2606092512,0.2597932545
0.2980201142,nan,0.2980201142,0.29493531795,0.2766680675,nan,0.2766680675,0.25610891675
0.300706676,nan,0.300706676,0.29548806040000003,0.2841993396,nan,0.2841993396,0.25898118259999997
0.300706676,nan,0.300706676,0.29616675763333333,0.2841993396,nan,0.2841993396,0.26403348769999996
0.2971831199,nan,0.2971831199,0.29065030610000003,0.2726502676,nan,0.2726502676,0.2577119961
0.2938298937,nan,0.2938298937,0.2940443323,0.2633690735,nan,0.2633690735,0.25378559570000003
0.2957442842,nan,0.2957442842,0.2899139533,0.2832785028,nan,0.2832785028,0.2603669014
0.29735198100000004,nan,0.29735198100000004,0.29439038598,0.2919386826,nan,0.2919386826,0.26056489516000003
0.3008815002,nan,0.3008815002,0.29692492785,0.27856487420000003,nan,0.27856487420000003,0.25753604565
0.2967349675,nan,0.2967349675,0.29346760483333334,0.2806627758,nan,0.2806627758,0.2646024855
0.29760613820000004,nan,0.29760613820000004,0.29673246945,0.2831041422,nan,0.2831041422,0.2524830724
0.2983486963,nan,0.2983486963,0.2946859315875,0.2919386826,nan,0.2919386826,0.2606516122875
0.2991290199,nan,0.2991290199,0.29501248215000003,0.27856487420000003,nan,0.27856487420000003,0.2596762959
0.2971953378,nan,0.2971953378,0.2963977174333334,0.2846976945,nan,0.2846976945,0.2623791563333333
0.2954370382,nan,0.2954370382,0.284967423,0.2778881669,nan,0.2778881669,0.2497315396
0.2993063479,nan,0.2993063479,0.2972688101,0.2837333542,nan,0.2837333542,0.2797888296
0.2935994994,nan,0.2935994994,0.2915613985,0.2872808395,nan,0.2872808395,0.2675687739
0.2969989549,0.2882884237,0.2969989549,0.29372873913333336,0.269249813,nan,0.269249813,0.25639193286666667
0.2969989549,nan,0.2969989549,0.2944316350666667,0.269249813,nan,0.269249813,0.25989588576666667
0.2979468294,nan,0.2979468294,0.2955902391333333,0.27174208310000003,nan,0.27174208310000003,0.2638191682666667
0.2969989549,nan,0.2969989549,0.2938151804,0.269249813,nan,0.269249813,0.2614388052
0.2974557221,nan,0.2974557221,0.29350464045,0.28700931560000004,nan,0.28700931560000004,0.26929940555
0.2941011008,nan,0.2941011008,0.2943877708,0.28700931560000004,nan,0.28700931560000004,0.27348323085000004
0.2941011008,nan,0.2941011008,0.2996283977,0.273290135,nan,0.273290135,0.2751546744
0.2865441479,nan,0.2865441479,0.28046221720000003,0.28700931560000004,nan,0.28700931560000004,0.2604798124
0.2994310672,nan,0.2994310672,0.29111519069999997,0.2727057482,nan,0.2727057482,0.2581519643333334
0.2969720238,nan,0.2969720238,0.29021639295,0.29511493720000004,nan,0.29511493720000004,0.259330457125
0.301332031,nan,0.301332031,0.2975695208333334,0.2843654326,nan,0.2843654326,0.26234700056666665
0.2974404057,nan,0.2974404057,0.28360513784999997,0.2855009462,nan,0.2855009462,0.26611029815
0.29366266010000003,nan,0.29366266010000003,0.2932368627,0.29511493720000004,nan,0.29511493720000004,0.26018680870000005
0.3000679458,nan,0.3000679458,0.2959933881,0.2727057482,nan,0.2727057482,0.26609117995
0.2932761262,nan,0.2932761262,0.29421243765000005,0.2727057482,nan,0.2727057482,0.26218294315
0.2854965721,nan,0.2854965721,0.2857457244,0.29511493720000004,nan,0.29511493720000004,0.2548457737
0.29708592770000003,nan,0.29708592770000003,0.2968714358,0.29511493720000004,nan,0.29511493720000004,0.25779057580000003
0.293780056,nan,0.293780056,0.29621923580000004,0.29511493720000004,nan,0.29511493720000004,0.25747576380000003
0.29434155030000003,nan,0.29434155030000003,0.2949651189,0.29511493720000004,nan,0.29511493720000004,0.25411985600000003
0.2974734892,nan,0.2974734892,0.2986312001,0.29511493720000004,nan,0.29511493720000004,0.2585444992
0.2991187073,nan,0.2991187073,0.29237801890000004,0.29511493720000004,nan,0.29511493720000004,0.2706963538
0.2924257739,nan,0.2924257739,0.28954460200000004,0.29511493720000004,nan,0.29511493720000004,0.27497600240000003
0.2957456824,nan,0.2957456824,0.2928405006,0.29511493720000004,nan,0.29511493720000004,0.2614923442
0.2839150374,nan,0.2839150374,0.2997677039,0.29511493720000004,nan,0.29511493720000004,0.2708843577
0.2993063479,nan,0.2993063479,0.2930160032,0.2837333542,nan,0.2837333542,0.254808749
0.2973672683,nan,0.2973672683,0.29741432185000005,0.28700931560000004,nan,0.28700931560000004,0.25874734805
0.2997573863,nan,0.2997573863,0.2916612749,0.28700931560000004,nan,0.28700931560000004,0.26568304893333333
0.2951504345,nan,0.2951504345,0.28938057122,0.29511493720000004,nan,0.29511493720000004,0.25930406432
0.2972627148,nan,0.2972627148,0.29692613745,0.28700931560000004,nan,0.28700931560000004,0.25811542885
0.2941011008,nan,0.2941011008,0.2928307362,0.28700931560000004,nan,0.28700931560000004,0.2605604617
0.2960126683,nan,0.2960126683,0.2880079295333333,0.2740144685,nan,0.2740144685,0.26505581503333336
0.3001304319,nan,0.3001304319,0.2825145444,0.3028377331,nan,0.3028377331,0.2734931316
0.29619510790000003,nan,0.29619510790000003,0.29043838450000004,0.2727057482,nan,0.2727057482,0.2579017680666667
0.2967427218,nan,0.2967427218,0.2962763786,0.2637323599,nan,0.2637323599,0.2559482162
0.2980201142,nan,0.2980201142,0.29540074395000004,0.2637323599,nan,0.2637323599,0.254476283
0.3014605702,nan,0.3014605702,0.29980290860000003,0.29511493720000004,nan,0.29511493720000004,0.2662647678
0.2839150374,nan,0.2839150374,0.27425320070000003,0.29511493720000004,nan,0.29511493720000004,0.2666439705
0.30045727380000004,nan,0.30045727380000004,0.300016875,0.29511493720000004,nan,0.29511493720000004,0.2556648547
0.2993063479,nan,0.2993063479,0.2929698284,0.2837333542,nan,0.2837333542,0.2589698797
0.2993063479,nan,0.2993063479,0.2949682001,0.2837333542,nan,0.2837333542,0.2654160915
0.2958523186,nan,0.2958523186,0.2931852426,0.28700931560000004,nan,0.28700931560000004,0.2635212919
0.2983486963,nan,0.2983486963,0.2950287887333333,0.2727057482,nan,0.2727057482,0.25706629183333335
0.2991290199,nan,0.2991290199,0.29293694595,0.28700931560000004,nan,0.28700931560000004,0.26834671895000006
0.2971953378,nan,0.2971953378,0.29557051562500003,0.29511493720000004,nan,0.29511493720000004,0.26297925130000005
0.2922513852,0.0,0.2922513852,0.28571857045000004,0.2727057482,nan,0.2727057482,0.24885331955
0.2976346706,nan,0.2976346706,0.2972072038,0.3009329679,nan,0.3009329679,0.2649693481
0.2918402356,nan,0.2918402356,0.29275410700000004,0.3009329679,nan,0.3009329679,0.2605438578
0.29478708060000003,nan,0.29478708060000003,0.29523903,0.2872808395,nan,0.2872808395,0.265402913
0.2984679583,nan,0.2984679583,0.29025657045,0.3009329679,nan,0.3009329679,0.26323259105
0.2986029616,nan,0.2986029616,0.2927921589,0.3009329679,nan,0.3009329679,0.25814403105
0.2983643352,nan,0.2983643352,0.29368285510000003,0.3009329679,nan,0.3009329679,0.2602553632
0.29564792,nan,0.29564792,0.29839136590000004,0.2872808395,nan,0.2872808395,0.2554312991
0.2979468294,nan,0.2979468294,0.2995010189,0.2872808395,nan,0.2872808395,0.2664269368
0.2938298937,nan,0.2938298937,0.295201146,0.2725217102,nan,0.2725217102,0.25863904800000004
0.2957442842,nan,0.2957442842,0.2908567052,0.3009329679,nan,0.3009329679,0.2589923338
0.2979868365,nan,0.2979868365,0.29575283644,0.2755660592,nan,0.2755660592,0.26047104386000003
0.29953307220000003,nan,0.29953307220000003,0.2953265975333334,0.273290135,nan,0.273290135,0.2611093163666667
0.2974557221,nan,0.2974557221,0.29585759965,0.2693438468,nan,0.2693438468,0.26080401195
0.2977284987,nan,0.2977284987,0.2917619062666667,0.265610566,nan,0.265610566,0.25200427703333333
0.2984944195,nan,0.2984944195,0.2980596132666667,0.27303262910000003,nan,0.27303262910000003,0.26405767646666667
0.2986029616,nan,0.2986029616,0.2935113129,0.2654818431,nan,0.2654818431,0.2579320346
0.2976346706,nan,0.2976346706,0.2936563528,0.26930283110000003,0.0,0.26930283110000003,0.254036165875
0.2974557221,nan,0.2974557221,0.2939414736,0.2824902319,nan,0.2824902319,0.25950963052000003
0.29814335540000003,nan,0.29814335540000003,0.29278357711999997,0.26943137510000004,nan,0.26943137510000004,0.25752611204000003
0.299478955,nan,0.299478955,0.29301314296,0.26930283110000003,nan,0.26930283110000003,0.25622401408
0.2993916963,nan,0.2993916963,0.2931879255,0.2744035301,nan,0.2744035301,0.251870599875
0.2976346706,nan,0.2976346706,0.299454832,0.2669038011,nan,0.2669038011,0.2509400386
0.29735198100000004,nan,0.29735198100000004,0.29269062098000004,0.2681186711,nan,0.2681186711,0.25264804544
0.3008815002,nan,0.3008815002,0.2988337817,0.2681186711,nan,0.2681186711,0.2562791605
0.2974557221,nan,0.2974557221,0.2934069841,0.2806627758,nan,0.2806627758,0.264078877
0.29760613820000004,nan,0.29760613820000004,0.29489119085000004,0.2831041422,nan,0.2831041422,0.2592848077
0.2959710272,nan,0.2959710272,0.2937027870000001,0.2681186711,0.0,0.2681186711,0.25579229406000004
0.2991290199,nan,0.2991290199,0.29542934382499997,0.2702561329,nan,0.2702561329,0.259860898825
0.29953307220000003,nan,0.29953307220000003,0.29444486000000003,0.2755660592,nan,0.2755660592,0.27597114446666665
0.29269343810000004,nan,0.29269343810000004,0.29297209435000005,0.2693438468,nan,0.2693438468,0.2539218165
0.2984944195,nan,0.2984944195,0.2980801283,0.2755660592,nan,0.2755660592,0.26373213580000004
0.2986029616,nan,0.2986029616,0.2961624761,0.2691365801,nan,0.2691365801,0.2675066287
0.2979868365,nan,0.2979868365,0.29588984332,0.2755660592,nan,0.2755660592,0.2596849886
0.29269343810000004,nan,0.29269343810000004,0.2955520642,0.2824902319,nan,0.2824902319,0.26680350430000005
0.29306203070000003,nan,0.29306203070000003,0.29301243515000003,0.27220247670000003,nan,0.27220247670000003,0.26414923605
0.2972627148,0.0,0.2972627148,0.29606563565,0.27220247670000003,nan,0.27220247670000003,0.25483984085
0.29269343810000004,nan,0.29269343810000004,0.29144972095,0.2744035301,nan,0.2744035301,0.26262105840000005
0.2957442842,nan,0.2957442842,0.298002378,0.2691365801,nan,0.2691365801,0.2582306929
0.2979868365,nan,0.2979868365,0.29584535025,0.2755660592,nan,0.2755660592,0.256574711
0.3008815002,nan,0.3008815002,0.29730781790000005,0.2755660592,nan,0.2755660592,0.2569704383
0.2979868365,nan,0.2979868365,0.29598111303333335,0.2806627758,nan,0.2806627758,0.26666766729999997
0.2979868365,nan,0.2979868365,0.2958081089,0.2831041422,nan,0.2831041422,0.2553753211
0.2979868365,nan,0.2979868365,0.2925415082,0.2755660592,nan,0.2755660592,0.25949481295
0.2991290199,nan,0.2991290199,0.293632579525,0.2755660592,nan,0.2755660592,0.2649232419
0.2959588096,nan,0.2959588096,0.294372905,0.2661260824,nan,0.2661260824,0.26089121530000003
0.29953307220000003,nan,0.29953307220000003,0.29799704045,0.26517259330000004,nan,0.26517259330000004,0.26150785365000007
0.29953307220000003,nan,0.29953307220000003,0.29389315683333334,0.273290135,nan,0.273290135,0.25757312373333335
0.2959588096,nan,0.2959588096,0.2953445883,0.273290135,nan,0.273290135,0.26631679595
0.2895576785,nan,0.2895576785,0.2870061122,0.273290135,nan,0.273290135,0.250012308
0.2934496857,nan,0.2934496857,0.2941990014,0.273290135,nan,0.273290135,0.25553498680000003
0.2906369764,nan,0.2906369764,0.2899930046,0.2744035301,nan,0.2744035301,0.2753436623
0.29953307220000003,nan,0.29953307220000003,0.29608810655,0.2639714514,nan,0.2639714514,0.26639073595
0.3008815002,nan,0.3008815002,0.2992711521,0.2652841958,nan,0.2652841958,0.2609545963
0.29953307220000003,nan,0.29953307220000003,0.29847009185,0.28008395880000003,nan,0.28008395880000003,0.27002485109999996
