MSR-OR_SUB,MSR-XOR_SUB,MSR-PossOR_SUB,MSR-PossXOR_SUB
0.2655169086,0.2654091029,0.24501351910000002,0.2445776948
0.2741881849,0.2738591422,0.2462338912,0.24624537800000001
0.2574024001,0.257670245,0.2472908499,0.24752801970000002
0.2825532308,0.2826388432,0.2455670346,0.24554845560000002
0.2692588152,0.26903581190000003,0.2472185534,0.24698929200000003
0.2555631237,0.2557849501,0.2416213478,0.2419943839
0.28971078055,0.2896408353,0.24652860275,0.2460050894
0.2826681706,0.2825909104,0.2483592651,0.2484616034
0.2611457719,0.261227348,0.2408927935,0.2412254229
0.27294698355,0.27311959075000003,0.2457377187,0.2452839783
0.272738023,0.273227098,0.24370677540000002,0.2439982042
0.271198578,0.2708956672,0.2426974549,0.2434777088
0.2730249617,0.2731093646,0.24569660965,0.24601395815000002
0.27523751355000003,0.27500800335,0.24434655170000003,0.24424133120000002
0.26872035915000003,0.2686794048,0.24512937595,0.2451218631
0.27668749275000004,0.27636792925,0.24552925695,0.24605779830000002
0.27556236985000004,0.27539264015,0.24588210060000001,0.24653490495000002
0.266603701,0.26595137950000003,0.2422976429,0.24246960790000002
0.2866861487,0.28662994565,0.24948326395,0.24968404915
0.260253367,0.26012389340000003,0.244547484,0.2443063714
0.2785821394,0.27854579875,0.24554480785,0.2451719927
0.2667525199,0.2670111221,0.2479090921,0.24773195550000002
0.2766969957,0.2764216618,0.243345105,0.2430846304
0.27919622485,0.2788869934,0.24552253015000003,0.24524564195
0.28087933870000004,0.28103420349999997,0.24587638320000002,0.24622565195
0.27238265959999997,0.27243839025,0.24368371145,0.24353338995
0.283721931,0.2836877003,0.24425647700000003,0.2442119885
0.28532675235000005,0.28533078855,0.25000694985000005,0.24989026190000002
0.2594803147,0.25929414230000003,0.24278027170000002,0.2430802344
0.29863741850000003,0.29863741850000003,0.2644645655,0.2644645655
0.2961229476,0.2960487894,0.261639511,0.261639511
0.2946683808,0.2946683808,0.250933896,0.250933896
0.2618904449,0.26182640490000003,0.2464477346,0.2466103464
0.2813371793,0.2813371793,0.25181335380000003,0.2520752868
0.2724298395,0.2724144397,0.2485061114,0.2485061114
0.2653773024,0.2655445245,0.24357387560000002,0.24357387560000002
0.2656019939,0.2655280018,0.2506343454,0.2508864153
0.29544473390000003,0.29520856,0.2546106308,0.2546106308
0.2946576178,0.2946576178,0.2548465749,0.2548465749
0.2607992508,0.260723837,0.2473659671,0.24642196100000002
0.2795612943,0.2795612943,0.2435522756,0.2435522756
0.2695249529,0.2690557182,0.24919094420000001,0.24863216100000002
0.2622052275,0.2620216962,0.2418264903,0.2420479338
0.2656520854,0.26544550710000003,0.2500602572,0.24985716200000002
0.2930789239,0.2930789239,0.25487956900000003,0.25487956900000003
0.2594179971,0.2591819654,0.2452210914,0.2452210914
0.2859775623,0.2857643686,0.2548855638,0.2547242913
0.2704335277,0.2704335277,0.24835450480000001,0.2475007095
0.26547958920000003,0.2653523875,0.24322130830000002,0.2435152364
0.27047643650000003,0.27087909250000003,0.24753504180000002,0.24753504180000002
0.2672566865,0.267045134,0.24892046240000001,0.2494461067
0.2872670449,0.2875688947,0.2494278399,0.24902114700000003
0.2803372952,0.280739575,0.24574803380000002,0.2455758523
0.2706724357,0.2706189103,0.24248196560000002,0.2426431327
0.2744988724,0.2745038164,0.24753821050000002,0.2471091007
0.2670829941,0.2671673512,0.2363974339,0.2365486879
0.2648583185,0.2650880956,0.2401917995,0.24038804830000002
0.2675485536,0.2674868815,0.23709039,0.2362770493
0.26516803110000003,0.264796219,0.2352779431,0.23569859210000002
0.2685134625,0.2682832556,0.23875908640000001,0.2387521453
0.2590972498,0.2589326643,0.2360423204,0.23584579660000002
0.2614152983,0.2615650909,0.2366193068,0.2360822572
0.2642768487,0.2645023037,0.23823698780000002,0.2384019325
0.2631463167,0.2633005886,0.2376764657,0.23775054410000002
0.2613446618,0.2611028144,0.23706131100000002,0.2367881954
0.2625870148,0.26306517700000004,0.23994148010000002,0.2397193401
0.2637103064,0.2637545422,0.2392758526,0.23913871350000002
0.2621495271,0.2623192257,0.2383378901,0.2385192954
0.2686456941,0.268284834,0.2396332883,0.2397153457
0.27189666760000003,0.2718627954,0.24132121010000002,0.2415652789
0.2715856083,0.2715856083,0.24035074080000002,0.2406039908
0.2785204803,0.2785828039,0.2382386129,0.23836299160000002
0.27189666760000003,0.2718627954,0.2429318648,0.24311536090000002
0.26974117880000004,0.2693414599,0.2428093986,0.24291259710000002
0.26716506160000003,0.2667728206,0.2419553023,0.2416254703
0.2730788376,0.2727002094,0.2447520464,0.24469248840000002
0.27395615500000003,0.27358632850000003,0.2474674286,0.2476470846
0.2722144131,0.272043476,0.2442386028,0.2442214476
0.266419034,0.26646220200000004,0.24377064110000002,0.2438105624
0.2622604075,0.2621895067,0.24001048060000002,0.2399652276
0.2695739042,0.2697002142,0.2382509209,0.2383032978
0.2622604075,0.2621895067,0.23917526460000002,0.238684636
0.26187578370000003,0.2613179585,0.24135439820000001,0.24119246930000002
0.2630469438,0.2631898972,0.2386161822,0.23916970680000002
0.26318886610000003,0.2632132969,0.2402870326,0.2394600838
0.2697270287,0.2694284839,0.2422819008,0.2433368947
0.2644489742,0.2640386018,0.24463881440000002,0.24445664050000002
0.2657854597,0.2652386073,0.2414747625,0.24094778050000001
0.2727435474,0.2727377825,0.24292701490000002,0.24297268600000002
0.2727435474,0.2727377825,0.24243352210000002,0.24249080720000002
0.2734044431,0.2732776343,0.2412726164,0.2417278048
0.2734893064,0.2731573935,0.24236591470000002,0.24223931480000002
0.2746640536,0.2741692403,0.2431477676,0.2425889651
0.279441408,0.278942211,0.24199173340000002,0.241483196
0.2761140468,0.2759324423,0.2437805375,0.2427452814
0.27019178,0.2699742193,0.24189719910000002,0.24223203570000001
0.25756326560000004,0.2576011116,0.24191454280000002,0.2415924832
0.262330661,0.26227225425,0.24891191755000003,0.24909475255000002
0.2574679185,0.257395236,0.2478412077,0.2480649202
0.2678860517,0.2674951839,0.24345427290000002,0.24351618760000002
0.26515289025,0.26514194515,0.24800761815,0.24778464205
0.2699980736,0.26991794705000005,0.24594964495,0.24621189165000001
0.26162389924999996,0.26154259275,0.2449904073,0.24535900240000003
0.27444274385,0.2740378754,0.2460739049,0.24599959495
0.26592227385,0.26587579935000005,0.247261273,0.24696875760000003
0.2532197778,0.2533669772,0.24395701250000001,0.2437755167
0.2630845989,0.2630845989,0.24500632390000002,0.2439090092
0.2579004849,0.2583535571,0.245684431,0.2453552733
0.25386024160000004,0.254196612,0.2409077215,0.240251657
0.2567727378,0.25662833900000004,0.2427776768,0.24141907780000002
0.2674590724,0.2670232437,0.2475240002,0.24693900100000002
0.2630004353,0.2625519307,0.2405190706,0.2407688296
0.2685295803,0.2684169077,0.24552868900000002,0.2449402079
0.25934046629999996,0.25940066345,0.24330763395000002,0.24293353185
0.2612843604,0.26131426465,0.23967343540000002,0.2396798491
0.2594204123,0.2590712666,0.2412129446,0.2412927463
0.2563266108,0.2561801522,0.2405092848,0.23992734240000002
0.25643101150000003,0.2561606564,0.23778470370000002,0.2379066946
0.25313994430000003,0.2529810081,0.2383265659,0.2380166024
0.26253471370000003,0.2625643754,0.24378383110000001,0.2434889717
0.259738805,0.26004812850000003,0.2441300512,0.2446943929
0.27536860350000003,0.27534945720000004,0.2418865521,0.24257521170000002
0.2743295535,0.2739646673,0.24374532210000002,0.2435986326
0.26308238530000005,0.2631175745,0.24204220180000002,0.24205379670000002
0.26105855910000003,0.2611770915,0.24098364600000002,0.2410987521
0.2565916724,0.2562435565,0.241534204,0.2405710865
0.2606222319,0.2603904217,0.2456004035,0.2456450642
0.2531003483,0.2534855646,0.23599861630000002,0.23624065860000001
0.26208468700000004,0.2622801246,0.2425521876,0.2414475636
0.2619880759,0.26233077790000003,0.2485860279,0.2486864319
0.27340893850000003,0.2737231761,0.2441584689,0.2448109591
0.271068568,0.2701325081,0.2486155345,0.2488894896
0.2598251901,0.2597355633,0.238593513,0.2384446963
0.26070184420000003,0.2598016889,0.2386437402,0.23914549740000002
0.2603943264,0.260750552,0.23702347270000002,0.2367612972
0.2522647988,0.2517914824,0.23740295090000002,0.2375941043
0.2622534213,0.26226736970000003,0.2397541085,0.2403021226
0.2627303895,0.2626889141,0.2384281103,0.2387905543
0.2629239228,0.2628801394,0.2405185578,0.2398059826
0.2713940255,0.2714158003,0.2414248537,0.2416825141
0.26150386810000004,0.2616467899,0.24074785710000002,0.2403011051
0.2524016411,0.2520833582,0.2385429588,0.2386756434
0.25383196140000003,0.2540601468,0.2390890048,0.2394792117
0.261105498,0.261105498,0.2418752352,0.24151369400000003
0.25900466710000003,0.25900466710000003,0.2414965954,0.24166966620000002
0.2658076813,0.26638454640000003,0.24509940130000002,0.24527966340000001
0.27124415960000003,0.270959534,0.24401922040000001,0.2439800585
0.26367812700000004,0.26377666040000003,0.2460342507,0.24587489750000002
0.2603834454,0.2610664754,0.2412050178,0.24124732710000002
0.2558121342,0.25585183910000003,0.2421452822,0.24132548550000002
0.2565630389,0.2559969018,0.2410873245,0.2416861566
0.2519868793,0.2524852811,0.24425663300000003,0.2451695066
0.2700236646,0.2697305622,0.24098061540000001,0.24120542220000002
0.2654865221,0.26576643450000004,0.2451634191,0.2442930572
0.2656641245,0.2648851479,0.2404572825,0.2415825363
0.25639943800000004,0.2565632136,0.241645239,0.2414825485
0.256158926,0.256577765,0.2441814732,0.2441862148
0.26716308310000003,0.2669261731,0.24393584740000002,0.2440469659
0.2562497607,0.2565960257,0.24265955200000003,0.24308008590000002
0.2673752705,0.2671987348,0.2463935791,0.2467587575
0.2602298621,0.2601148518,0.2430907901,0.2433313399
0.2595319585,0.2590967379,0.2389762893,0.23857747880000002
0.25212765470000004,0.2511446248,0.2410173098,0.2411307235
0.2536137854,0.2537999089,0.2392765242,0.2397831632
0.2567680772,0.2565528653,0.24158989320000002,0.2402199174
0.2577334095,0.2575212168,0.2393191903,0.2394784704
0.2543011201,0.2541751993,0.2410683476,0.24202221270000002
0.2639977097,0.2640107426,0.2401268786,0.2395570972
0.2566975767,0.2570144592,0.2401326637,0.2402717265
0.2530846774,0.2528445688,0.2411164505,0.24145516290000002
0.2636716809,0.2637643147,0.2434660496,0.2438395153
0.2728947332,0.2728947332,0.2427767045,0.24284808570000002
0.27538247190000004,0.27538247190000004,0.244744962,0.2444893417
0.2761131549,0.2761827355,0.242403579,0.2421856647
0.2764815419,0.2764815419,0.24520516990000002,0.2455101277
0.2751868469,0.2751868469,0.24048806450000002,0.2404915399
0.26615459750000003,0.26615459750000003,0.2413836232,0.2412733381
0.2597431048,0.2602257738,0.24526002,0.2463113449
0.25995602230000003,0.25995602230000003,0.24562690850000002,0.24526747240000002
0.2711149194,0.2713271034,0.2459447743,0.246419827
0.2680086414,0.2678012215,0.2445002688,0.24435232980000002
0.2581127514,0.2581127514,0.2433026788,0.2431993006
0.25510115580000003,0.2547434925,0.2432845874,0.24285560960000002
0.2625973558,0.2626169889,0.2420362057,0.24160706610000002
0.2634715203,0.2635736206,0.24319463925,0.24365188585000003
0.26768619930000004,0.26768619930000004,0.2453063302,0.24520063195000003
0.25892002185,0.25882575534999996,0.24283322955000003,0.2436164113
0.2706881105,0.2706881105,0.24552484775,0.2448528833
0.2601711056,0.26029233035,0.2469999528,0.24666592380000002
0.2500869864,0.2500869864,0.240361703,0.24032401080000002
0.2547920361,0.2547920361,0.24457521840000002,0.2448581334
0.2563976445,0.2563976445,0.2442591559,0.2437538019
0.2573163592,0.2574484299,0.2452456761,0.2461554695
0.2674219673,0.2674219673,0.24407935060000002,0.24435483
0.2508327099,0.2508327099,0.24299717810000002,0.2426141403
0.2758707717,0.2758707717,0.24485097,0.24447800790000002
0.2578398745,0.2578398745,0.2468336821,0.24757040930000002
0.2504641522,0.25037005230000003,0.2421454686,0.2416793956
0.2620914854,0.2620914854,0.2422325491,0.2421375663
0.2577870853,0.25780127740000003,0.2419304096,0.2419685345
0.26407666760000004,0.26407666760000004,0.2446723007,0.24459163600000003
0.2615681656,0.2617312596,0.2413651397,0.2411358848
0.263741641,0.263741641,0.2419969995,0.2414746847
0.2639619493,0.2640281967,0.24026651470000002,0.2407118946
0.2684335447,0.26857638115,0.24407371945,0.24444439815000002
0.2595236394,0.25923180025000003,0.2435286298,0.24370746745
0.2708415878,0.27084614020000003,0.2431095808,0.2415703861
0.2638936579,0.2638936579,0.24529941205,0.2448904024
0.25552859780000003,0.2555317917,0.2434505241,0.24341635250000002
0.26245835500000003,0.26245835500000003,0.24190866184999998,0.2411980204
0.27192913350000003,0.27192913350000003,0.24296594865,0.24326122925000002
0.2690097696,0.2690097696,0.24339596375,0.24337817695
0.2605952332,0.26050687640000003,0.2424474069,0.2419138369
0.2680174392,0.26806728725,0.244423952,0.244404371
0.26044790765000003,0.260398806,0.24385497515000001,0.2433498771
0.2485262503,0.2485262503,0.2405955843,0.24120326700000003
0.27153295915000003,0.27153295915000003,0.24438072245000003,0.24443947380000003
0.2685306202,0.26846797170000003,0.2400671549,0.2389822772
0.250553596,0.250553596,0.2441138011,0.2445476541
0.2935350418,0.2935350418,0.2523047701,0.2519084729
0.29314227460000003,0.29314227460000003,0.2517769478,0.2517769478
0.2980807495,0.2980807495,0.2528694501,0.2528694501
0.28951067533333336,0.2893688311666667,0.24643934830000003,0.24603739893333335
0.2794631556666667,0.27920429073333336,0.24071178290000003,0.24092482693333336
0.2879907719333334,0.2880531521666667,0.24529455086666666,0.24504386070000003
0.287334549,0.2872810170333333,0.24671330049999998,0.24684802726666666
0.2810401962333333,0.2810350062,0.2432916617666667,0.24366640483333335
0.28568497083333333,0.2856451097666666,0.2436785747,0.24396176530000002
0.2922106251,0.2925351279,0.25308253950000004,0.25314807770000003
0.29314871670000003,0.2932110663,0.24901868640000002,0.2491157172
0.2953915065,0.2953915065,0.2606808545,0.2606808545
0.29463139380000003,0.2942581965,0.2479315961,0.24857520560000002
0.2932995585,0.2932774289,0.2533276786,0.2533276786
0.27541549200000004,0.2754987827,0.2445299464,0.245515751
0.2837858056,0.2837858056,0.2479294418,0.24711587070000002
0.2806324055,0.2806324055,0.24187026990000002,0.2415985027
0.2819539492,0.2821090403,0.2411103933,0.24104247150000002
0.2797835877,0.2797835877,0.2407217953,0.2403646287
0.2808678897,0.2808678897,0.2441952729,0.2438058646
0.2807174703,0.2807174703,0.2404243469,0.24048748920000002
0.271756540375,0.27164800565,0.246888920525,0.246848383075
0.2720020101,0.2720020101,0.242330216825,0.24226659635000003
0.26977421052500006,0.26977421052500006,0.24456940572500002,0.24440018895000004
0.262701247725,0.262703487825,0.24377625320000001,0.24336249255
0.26705084090000003,0.26705084090000003,0.24331632610000004,0.24335277832500002
0.2931399755,0.2929381029,0.2525318821,0.25301773310000003
0.2964630938,0.29597488780000003,0.2511566766,0.2513392823
0.2940132428,0.2940132428,0.2531940688,0.2531940688
0.2942609237,0.2942609237,0.25078098520000003,0.2507576226
0.28313830100000004,0.28313830100000004,0.2455743316,0.2453628232
0.2802601946,0.2802601946,0.2415165377,0.24022126570000002
0.2668818187,0.2668818187,0.2434099768,0.2435956964
0.2743994435,0.2743994435,0.2443272619,0.2446129928
0.2805402658,0.2805402658,0.2486519301,0.24817360260000002
0.2726030009,0.2726030009,0.24370621620000002,0.2435357615
0.284206001825,0.28420662295000004,0.248217077625,0.248483492575
0.28022766195,0.28022766195,0.247830052525,0.247739921425
0.27638906674999997,0.27638906674999997,0.243488677125,0.24343533315
0.27990125505,0.27990125505,0.245744789,0.2460355445
0.2912754685,0.29139409990000004,0.245358493,0.24557017120000002
0.294256856,0.294256856,0.24941675430000002,0.24941675430000002
0.29516115530000003,0.29516115530000003,0.2596241287,0.2596241287
0.2715943044,0.2715943044,0.2467093794,0.2464284224
0.2745147008,0.2745147008,0.2431628535,0.2430411449
0.26748774940000003,0.26754327710000003,0.2422248675,0.2427054847
0.2784816349,0.2784816349,0.24105717810000002,0.2408592203
0.2747960004,0.2747960004,0.24028039610000002,0.2400234729
0.27737490745000004,0.277393680425,0.24976558182500003,0.24982118175
0.26928767295,0.269454915575,0.2453295851,0.24562883307500002
0.273919228675,0.27313982719999996,0.248178957325,0.24800084925
0.2771219749,0.2774873523,0.2448278141,0.245017163
0.282204697,0.2821166136,0.24773027050000002,0.2480930698
0.2689750327,0.26900255500000003,0.25020006,0.250514332
0.27036968240000003,0.2703907743,0.2418349846,0.24157745660000002
0.2733313359,0.2734983768,0.2446639291,0.2441129018
0.2695909673,0.2695909673,0.2416970039,0.24187845530000002
0.27564668140000004,0.27564668140000004,0.2422046649,0.24201721
0.2763406574,0.2762022085,0.24178813270000002,0.2418874742
0.268576321375,0.2683105872,0.24679038215000001,0.24747045915000002
0.268935026925,0.268840508975,0.24579315015000003,0.24558710730000002
0.272834632375,0.272840065375,0.249131155175,0.24911995725
0.2682485454,0.2682485454,0.2416201208,0.2416712219
0.2705660498,0.2706285851,0.2370278322,0.23741156230000002
0.2689826741,0.2682324568,0.24142581810000002,0.2415053846
0.2634500338,0.2627701463,0.2387423378,0.2397064766
0.2591409222,0.25866174200000003,0.2411476323,0.24105258140000002
0.2739608937,0.27356106950000003,0.2418922624,0.24217222030000002
0.272128704,0.2715224808,0.24055188360000002,0.23978779800000002
0.2699690838,0.2697122104,0.2405302728,0.2403682043
0.2673468341,0.2672789673,0.2399654757,0.23996018800000002
0.27608415950000004,0.2759822476,0.24262366800000001,0.2426311056
0.27029375840000003,0.27065771510000003,0.2387494406,0.2389072562
0.2722088035,0.2714429708,0.24018887730000002,0.2401724184
0.2630721612,0.263014161,0.23782289010000002,0.2377175078
0.2690412413,0.2695468558,0.23799971560000002,0.23820232870000002
0.2801161874,0.279829366,0.24222552800000002,0.2425037722
0.28933949070000003,0.28926606600000004,0.24505452130000002,0.2442972945
0.2904063155,0.2903156199,0.2433102161,0.2428540342
0.2839797805,0.2839284756,0.2412799713,0.2407710435
0.2789399918,0.2787585307,0.23797691780000002,0.23830991810000002
0.28038922450000003,0.28018050180000004,0.2428450227,0.2428241404
0.28178316810000004,0.28210687090000003,0.2423215713,0.2424012921
0.27885125650000003,0.2794261091,0.2424309972,0.2427413716
0.2644106896,0.2644106896,0.24142666670000001,0.2397495093
0.2687655521,0.26911673210000003,0.2410828928,0.2418186971
0.2702839422,0.2697785796,0.24410451460000002,0.24387606420000002
0.2746508002,0.2743381784,0.2454704654,0.245457101
0.2762848733,0.2759244413,0.2398670094,0.2398687264
0.2724414893,0.2720272097,0.2424679525,0.2415702374
0.2776841463,0.2779455929,0.24106404650000002,0.2414225178
0.2665134238,0.2664549757,0.2423203082,0.24258652160000002
0.27464616480000004,0.27453691880000003,0.24015641980000002,0.2408023896
0.2852596515,0.2852009304,0.2450392862,0.24383998610000002
0.2852849536,0.28543931440000003,0.2447294612,0.24432911940000002
0.27787055790000004,0.2774697055,0.2411751843,0.2413582829
0.2801169616,0.28001585760000003,0.2411039596,0.24146189240000002
0.27514631430000003,0.275843363,0.2429283945,0.2429082291
0.27888011020000003,0.278639819,0.2385766998,0.23738354320000002
0.2624643079,0.2629844549,0.2415516306,0.2415845784
0.27194941100000003,0.2724356296,0.24049029460000002,0.24038968800000002
0.2697679981,0.2697018486,0.2404705477,0.2406095162
0.2653731238,0.2650192106,0.2382843516,0.2387073402
0.2645859332,0.2645820568,0.2400006668,0.2395498621
0.2625226712,0.2619965201,0.2411678652,0.24034876830000002
0.26138099130000003,0.2621399117,0.2373094806,0.23746147410000001
0.2712077632,0.2708240503,0.2369090938,0.23721771360000002
0.26782917370000003,0.2680111563,0.238099153,0.2379551652
0.2686433661,0.2686121798,0.23715169260000002,0.236647566
0.274933238,0.2749798906,0.23937270730000001,0.239752459
0.2713762865,0.2715090258,0.2386733748,0.23884091100000002
0.2718575198,0.27200990540000003,0.2366216598,0.23680141840000002
0.26777487110000003,0.2676506249,0.2378010324,0.2380911394
0.2749143645,0.27469893030000003,0.2377280064,0.23807152580000002
0.26990797310000003,0.2694812558,0.2377842803,0.2368906948
0.270845374,0.2712542828,0.23766975310000002,0.2380411047
0.2705387026,0.2707544354,0.2363503959,0.2365248591
0.2635682283,0.2635957355,0.2364875823,0.236833444
0.265682509,0.2653666189,0.2383641749,0.2383334587
0.26870118460000003,0.26841755840000003,0.24200173630000002,0.2428031871
0.2735690993,0.2735684252,0.240707475,0.2405665126
0.2722084288,0.2722828042,0.2376491189,0.23735174990000002
0.2736287371,0.27313682170000003,0.24092095530000002,0.2407815733
0.265880752,0.2657046335,0.2390804675,0.23866878730000002
0.27730963470000003,0.27744976190000004,0.2424341575,0.2422212648
0.2778516506,0.27777361240000004,0.2408062654,0.24105388120000001
0.2749883362,0.2751245585,0.23994544280000002,0.2403838741
0.2671555067,0.2672736402,0.23991629120000002,0.24062188280000002
0.2694592366,0.2696653582,0.2373685488,0.2373996949
0.2609681649,0.261041071,0.2380548718,0.2383272428
0.2680888473,0.2679421299,0.23771875720000002,0.23741390340000001
0.2702643402,0.2698818327,0.2390183629,0.23860035270000002
0.2689035688,0.2693316604,0.2393878576,0.23926863410000002
0.2625594502,0.2624273695,0.23872180950000002,0.23855729650000002
0.2753025529,0.27482598750000004,0.2376487811,0.237922512
0.2660791598,0.2661217168,0.2390129219,0.2387651234
0.2683111787,0.2680739734,0.23776307400000002,0.2378831599
0.2622831324,0.2622298059,0.2383659948,0.2391251472
0.2636248838,0.2633877676,0.23635162640000001,0.23580250630000002
0.2734984031,0.2734984031,0.2433148577,0.24315453
0.2679976633,0.2675376056,0.238836561,0.2389246059
0.2711685854,0.2714338302,0.24178318610000002,0.24172915
0.2685924779,0.2687684996,0.24086044410000002,0.24060527610000002
0.2786404538,0.2787583285,0.2388019479,0.2389882395
0.2729365131,0.27261423430000004,0.2388717982,0.2391462969
0.2746125373,0.2746070378,0.24071901010000002,0.2410241695
0.26544011640000004,0.2652448389,0.2392344761,0.2394873341
0.2668979939,0.2669966861,0.23993388740000002,0.23990239900000002
0.2795800873,0.2795267026,0.2412400136,0.2409801048
0.2803257517,0.279534873,0.2432899359,0.2432197442
0.2723303376,0.27207700760000003,0.2420690383,0.2423547067
0.2815375482,0.2813028199,0.2395007828,0.2399686433
0.27371625320000004,0.27367878160000003,0.2405974214,0.2404819803
0.276896505,0.2767126464,0.2401481766,0.2401340002
0.27641833050000003,0.2762612253,0.24065430710000002,0.2410268821
0.2654179997,0.2649461282,0.2371769777,0.23712648290000002
0.2852926001,0.2851221286,0.24923481660000002,0.2496326701
0.2826228197,0.2828692437,0.2447249253,0.2453968443
0.2687728633,0.2687728633,0.2386320606,0.2387480301
0.2746394373,0.2741900778,0.24173701700000003,0.2419573525
0.2731114951,0.2730270427,0.2430376011,0.24333789560000002
0.2746394373,0.2741900778,0.24063290650000002,0.24033756150000002
0.2746394373,0.2741900778,0.24279721680000002,0.24231870530000002
0.2731532465,0.2732135968,0.23980830900000003,0.2394362783
0.27289745390000003,0.2729988899,0.2407881694,0.2412663193
0.2723261634,0.2723229278,0.24150925350000002,0.2418745455
0.2722149376,0.2722209115,0.246115083,0.24623443390000002
0.2793375863,0.2801786914,0.24205380640000002,0.2417591725
0.2759075489,0.27588922390000004,0.2464541469,0.2465841272
0.2793375863,0.2801786914,0.24364645780000002,0.2437549229
0.2793375863,0.2801786914,0.2447011436,0.2456304842
0.2764059701,0.2764042116,0.2416498292,0.2412218559
0.2764904087,0.2765434287,0.2455764172,0.2463680013
0.2764913593,0.2767597082,0.2433158832,0.2434244944
0.2783068982,0.2781061354,0.2443815708,0.24418404900000001
0.2753834674,0.2753834674,0.2420930526,0.2422662025
0.2792292067,0.2791509004,0.24062184350000002,0.2404312425
0.278390207,0.278390207,0.2441836836,0.2442614169
0.273525161,0.27355595380000003,0.24195282,0.2412322926
0.2716998433,0.2717557248,0.24065556400000002,0.2404354837
0.2725035255,0.2725236291,0.2384012532,0.23884163200000003
0.27211380090000004,0.2720268612,0.2396091475,0.2403543859
0.27044539370000004,0.2700521842,0.2414386487,0.2409229383
0.2688339826,0.2687737711,0.2390821528,0.2386867054
0.2827045523,0.2827123637,0.24112496700000002,0.2415531293
0.2780811079,0.2782563562,0.24063639650000002,0.24078770270000002
0.2811240626,0.2809879261,0.24142228240000002,0.24168649050000002
0.2807541821,0.2806824298,0.2416345999,0.24137207730000002
0.2756690805,0.2755271062,0.2410757151,0.2408595776
0.2756093515,0.2754872706,0.23968564080000002,0.2396950846
0.2795028798,0.279830213,0.2385299276,0.23877986040000002
0.2792889269,0.2790936244,0.2417818846,0.2414583492
0.27852043790000003,0.2784614603,0.2386076598,0.2378437216
0.2758546971,0.2759631897,0.24055521770000002,0.24019541100000003
0.26986743690000004,0.2698588368,0.23954082910000002,0.2396934749
0.2803196094,0.2802234369,0.24192008410000002,0.2417896106
0.2723245918,0.2721843431,0.24015739630000002,0.2401616033
0.2740622117,0.2736515191,0.2402480167,0.2409941478
0.2689987923,0.2684358642,0.2384789867,0.23832182240000002
0.2699866044,0.2701625652,0.2381400709,0.23833166690000002
0.2728274982,0.2724887357,0.24049845050000002,0.2395712559
0.281323708,0.28104068720000003,0.2391443872,0.23943879980000002
0.2759233122,0.2753140247,0.2410610909,0.2399171266
0.2770472442,0.2769557334,0.24078092680000002,0.2396199045
0.27073317680000003,0.2704156609,0.2382221766,0.23852892080000002
0.2673809813,0.2676533344,0.2400654093,0.240044784
0.277960874,0.2778615425,0.23842231160000002,0.23856991300000002
0.2701790811,0.2702875115,0.2406870748,0.2408861185
0.2701605138,0.2696598492,0.242580485,0.2428663134
0.2632676376,0.2631678317,0.2409581667,0.2407555546
0.27063914780000004,0.2707764888,0.23837684650000002,0.23816227410000002
0.2874476295,0.2874476295,0.24268750060000002,0.2433817268
0.2663739026,0.2662228747,0.24072057560000001,0.2405505987
0.28404060140000004,0.28404060140000004,0.2480465952,0.2481139547
0.27012892320000004,0.27012892320000004,0.2408380864,0.24177955750000002
0.2922066278,0.2924085189,0.24628523840000002,0.2462478136
0.29498715130000003,0.2953264692,0.2471369485,0.2479874651
0.2717166601,0.2718454218,0.24250625110000001,0.24296965610000001
0.2872514832,0.2872463512,0.2464927509,0.24636355440000002
0.2764069396,0.27652682230000003,0.2436960118,0.24395575790000001
0.2768422761,0.276575061,0.2417110121,0.2415064339
0.2748169177,0.2750360942,0.2429190977,0.24382733050000002
0.2889210079,0.2888505181,0.2432218305,0.2434021274
0.2635165434,0.26328411300000004,0.23993705980000002,0.2411057593
0.277190156,0.277190156,0.23782285590000002,0.2377670539
0.2701946366,0.270126225,0.2387727836,0.23904257010000002
0.2667677209,0.2669039861,0.23759088760000002,0.23765531675
0.28533992100000005,0.28547819925,0.2427167044,0.2423837725
0.2809459405,0.28095806665,0.24177743090000003,0.2417608359
0.2837415203,0.28359257130000004,0.2418120109,0.24140690010000002
0.2838117542,0.28362933220000003,0.24044306580000002,0.2412327457
0.2836855768,0.28363558980000003,0.2399217439,0.23960142480000002
0.26909309260000003,0.2688791343,0.24173740575000002,0.24156583185000002
0.2683543135,0.26841724450000004,0.2440909175,0.24362708075
0.27443178195,0.2743535975,0.24413669055,0.24468701055
0.26861207895000005,0.26865814955,0.23974817835,0.23903692180000002
0.27465728079999996,0.27454545550000004,0.24076309745000002,0.24052871565
0.2783740825,0.27793624710000003,0.23881317300000002,0.23815837850000002
0.2736586207,0.2734622195,0.2358793976,0.2365455649
0.26723732710000003,0.267059305,0.23970570470000002,0.23868311620000002
0.27519647080000004,0.27493664970000004,0.24149365760000002,0.2413892353
0.2708119084,0.2707093191,0.24025994320000002,0.24067411360000002
0.2767948356,0.27688275495000003,0.23825163060000001,0.2387448359
0.28488270920000003,0.28488270920000003,0.24236837230000002,0.24187180880000003
0.27798003275,0.27803583765,0.2397308391,0.24019175875
