Rmax_OHS,OHS-AND_CA1,Rmax_OHS,OHS-OR_CA1,PossRmax_OHS,OHS-PossAND_CA1,PossRmax_OHS,OHS-PossOR_CA1
0.8397259754,nan,0.8397259754,0.815230997,0.9003501028,1.0,0.9003501028,0.9053757013
0.8397259754,nan,0.8397259754,0.8216602514,0.9003501028,nan,0.9003501028,0.9138505422000001
0.8583233487,nan,0.8583233487,0.8587516406,0.9149868988000001,nan,0.9149868988000001,0.9205518763
0.8529834729,0.7924079021,0.8529834729,0.8353142607,0.9003501028,0.75,0.9003501028,0.8941891603000001
0.8397259754,nan,0.8397259754,0.828083424,0.9003501028,nan,0.9003501028,0.8958823884
0.8397259754,nan,0.8397259754,0.8484318504,0.9003501028,nan,0.9003501028,0.9073226229
0.8710295493,0.6487476398,0.8710295493,0.8910975635,0.9243063228,0.8280639062,0.9243063228,0.9101131586000001
0.8397259754,nan,0.8397259754,0.8873674709,0.9003501028,0.8710490643000001,0.9003501028,0.9086659604
0.8934479039000001,0.8300677204,0.8934479039000001,0.9006494276,0.9191677197,0.8903764953000001,0.9191677197,0.9103870148000001
0.7961423421,nan,0.7961423421,0.8134903162,0.8953096544,1.0,0.8953096544,0.8953543358
0.7961423421,nan,0.7961423421,0.8057183491000001,0.8953096544,0.5793801643000001,0.8953096544,0.9014521795
0.7961423421,0.75,0.7961423421,0.8293618651,0.9138052486,1.0,0.9138052486,0.8845744373000001
0.8106569655,nan,0.8106569655,0.8144719180000001,0.9070644502,nan,0.9070644502,0.8772858254
0.7961423421,nan,0.7961423421,0.8025924074,0.8953096544,nan,0.8953096544,0.8922041645000001
0.8087603211000001,nan,0.8087603211000001,0.7980918608,0.8953096544,nan,0.8953096544,0.8971125735000001
0.7961423421,nan,0.7961423421,0.8182307981,0.8953096544,nan,0.8953096544,0.8868905488000001
0.7961423421,0.75,0.7961423421,0.7985109813,0.8953096544,nan,0.8953096544,0.8900359050000001
0.7961423421,0.5793801643000001,0.7961423421,0.8253360397,0.8953096544,nan,0.8953096544,0.8926413856000001
0.8921920804000001,1.0,0.8921920804000001,0.8653940924,0.9089499883000001,0.5793801643000001,0.9089499883000001,0.9012841931000001
0.7961423421,nan,0.7961423421,0.7995694717,0.8953096544,nan,0.8953096544,0.8932834637
0.8305521638000001,0.5793801643000001,0.8305521638000001,0.8146715088,0.8953096544,nan,0.8953096544,0.9093071912
0.8036718110000001,0.5793801643000001,0.8036718110000001,0.8249219714,0.8953096544,nan,0.8953096544,0.9069548655
0.7961423421,0.5793801643000001,0.7961423421,0.8003434643,0.8953096544,nan,0.8953096544,0.9137384065
0.7961423421,nan,0.7961423421,0.8304493019,0.8953096544,nan,0.8953096544,0.8879166364000001
0.7961423421,nan,0.7961423421,0.7819986764,0.8953096544,nan,0.8953096544,0.9071769994000001
0.7961423421,nan,0.7961423421,0.7745549740000001,0.8953096544,nan,0.8953096544,0.9167146629
0.8583233487,nan,0.8583233487,0.8455231106000001,0.9149868988000001,1.0,0.9149868988000001,0.9163037384
0.8529834729,nan,0.8529834729,0.8057351957000001,0.8953096544,0.75,0.8953096544,0.9184008451000001
0.7961423421,nan,0.7961423421,0.8222331756,0.8953096544,nan,0.8953096544,0.8877814319
0.7961423421,nan,0.7961423421,0.8369243137,0.8953096544,nan,0.8953096544,0.8870690911
0.8710295493,0.8506077525,0.8710295493,0.8912375407,0.9243063228,0.7767760612,0.9243063228,0.9131051363
0.8309133376000001,1.0,0.8309133376000001,0.8517041084,0.8953096544,1.0,0.8953096544,0.9050045013
0.8934479039000001,0.7964904909,0.8934479039000001,0.8814930101,0.9191677197,0.8224908743,0.9191677197,0.925879518
0.8348142038,nan,0.8348142038,0.8030889495,0.8888436686000001,nan,0.8888436686000001,0.8892608365
0.8348142038,nan,0.8348142038,0.8137127116,0.9060971873,nan,0.9060971873,0.9078046838
0.8348142038,nan,0.8348142038,0.7667143121000001,0.8888436686000001,nan,0.8888436686000001,0.8989341553
0.8439665353,nan,0.8439665353,0.7950852336,0.9060150013,nan,0.9060150013,0.8906255723000001
0.8348142038,nan,0.8348142038,0.8142667304000001,0.8905173509000001,nan,0.8905173509000001,0.860595297
0.8348142038,nan,0.8348142038,0.7609498913,0.8888436686000001,nan,0.8888436686000001,0.9015810952000001
0.8348142038,nan,0.8348142038,0.7659684657,0.8888436686000001,nan,0.8888436686000001,0.9098025027000001
0.8348142038,nan,0.8348142038,0.8307348256,0.9102844528,nan,0.9102844528,0.9017953601
0.8574106973000001,1.0,0.8574106973000001,0.8651739113,0.9001582614,1.0,0.9001582614,0.9207113238
0.8348142038,1.0,0.8348142038,0.8315439146,0.8888436686000001,nan,0.8888436686000001,0.8963980229
0.8348142038,nan,0.8348142038,0.8257251348,0.8888436686000001,nan,0.8888436686000001,0.8925826482
0.8348142038,nan,0.8348142038,0.7870541054,0.8955100088,nan,0.8955100088,0.8774145240000001
0.8348142038,nan,0.8348142038,0.8492159652,0.8888436686000001,nan,0.8888436686000001,0.8927519465
0.8348142038,nan,0.8348142038,0.8212420593,0.8888436686000001,nan,0.8888436686000001,0.8986863166
0.8348142038,nan,0.8348142038,0.7686548457,0.9069303995,0.5793801643000001,0.9069303995,0.8957815561
0.8638550756000001,nan,0.8638550756000001,0.8450770390000001,0.8888436686000001,nan,0.8888436686000001,0.8977714072
0.8797265305,0.75,0.8797265305,0.8722627688,0.9179883242,0.8277293768,0.9179883242,0.9138523495
0.8348142038,nan,0.8348142038,0.7497040358,0.8971362529,nan,0.8971362529,0.9040629704
0.8348142038,nan,0.8348142038,0.7890634928,0.8888436686000001,nan,0.8888436686000001,0.8914462185
0.8348142038,nan,0.8348142038,0.8271466721,0.8888436686000001,nan,0.8888436686000001,0.8981473906
0.8348142038,nan,0.8348142038,0.7565929493,0.8888436686000001,nan,0.8888436686000001,0.9082579927000001
0.8348142038,nan,0.8348142038,0.7391305838000001,0.8888436686000001,nan,0.8888436686000001,0.8765708078000001
0.8216670422,nan,0.8216670422,0.808134337,0.9060971873,nan,0.9060971873,0.8965877501
0.8019217314,nan,0.8019217314,0.8105679581,0.8888095075,nan,0.8888095075,0.881352397
0.8439665353,nan,0.8439665353,0.8502805917,0.9060150013,nan,0.9060150013,0.8969608684
0.7926319834000001,nan,0.7926319834000001,0.8055179727,0.8905173509000001,nan,0.8905173509000001,0.9066170335
0.7859746845000001,nan,0.7859746845000001,0.7925010533,0.8888095075,nan,0.8888095075,0.8528245006
0.7817854211,1.0,0.7817854211,0.7510507635,0.8888095075,nan,0.8888095075,0.905723378
0.8015146068000001,nan,0.8015146068000001,0.7933857667,0.9102844528,nan,0.9102844528,0.8932421335
0.8574106973000001,nan,0.8574106973000001,0.8639047416000001,0.9001582614,nan,0.9001582614,0.9078500454
0.7817854211,nan,0.7817854211,0.7930462691,0.8888095075,nan,0.8888095075,0.8751713520000001
0.8086332730000001,nan,0.8086332730000001,0.746542476,0.8888095075,nan,0.8888095075,0.9158665627
0.7817854211,nan,0.7817854211,0.7784934923,0.8955100088,nan,0.8955100088,0.8938602144000001
0.8089245376,nan,0.8089245376,0.8274858149000001,0.8888095075,nan,0.8888095075,0.8738787174
0.8323096252000001,nan,0.8323096252000001,0.8007833601000001,0.8888095075,nan,0.8888095075,0.8580576177
0.7817854211,nan,0.7817854211,0.7476151562000001,0.9069303995,nan,0.9069303995,0.8968387352
0.8638550756000001,nan,0.8638550756000001,0.8298752545,0.8888095075,nan,0.8888095075,0.9129676269
0.8797265305,0.8277293768,0.8797265305,0.8754507982,0.9179883242,0.8710490643000001,0.9179883242,0.9214189158
0.793752262,nan,0.793752262,0.8279521296,0.8971362529,nan,0.8971362529,0.8928686694
0.8036652217,nan,0.8036652217,0.7744643586000001,0.8888095075,nan,0.8888095075,0.8692250051
0.8197200199,nan,0.8197200199,0.7766572461,0.8888095075,nan,0.8888095075,0.8618933786
0.7937691003,nan,0.7937691003,0.8177931686000001,0.8888095075,nan,0.8888095075,0.8926613903
0.7956743496,nan,0.7956743496,0.8091445317,0.8888095075,nan,0.8888095075,0.9122476421
0.8216670422,nan,0.8216670422,0.8246811110000001,0.9060971873,nan,0.9060971873,0.9017885719000001
0.8439665353,1.0,0.8439665353,0.8509460320000001,0.9060971873,nan,0.9060971873,0.9119379221
0.8216670422,1.0,0.8216670422,0.8093032821,0.9060971873,nan,0.9060971873,0.9227344449
0.8216670422,nan,0.8216670422,0.8096793618,0.9060971873,nan,0.9060971873,0.8918210023
0.8216670422,nan,0.8216670422,0.8265453515000001,0.9060971873,nan,0.9060971873,0.9127257660000001
0.8216670422,nan,0.8216670422,0.8468225287000001,0.9102844528,0.5793801643000001,0.9102844528,0.9083237663
0.8574106973000001,0.8710490643000001,0.8574106973000001,0.8861400839,0.9060971873,0.7185463541,0.9060971873,0.9191559846
0.8216670422,nan,0.8216670422,0.8293290784,0.9060971873,1.0,0.9060971873,0.9106737979
0.8216670422,0.8277293768,0.8216670422,0.8191744942,0.9060971873,0.5793801643000001,0.9060971873,0.9011872565
0.8216670422,0.5793801643000001,0.8216670422,0.82282194,0.9060971873,nan,0.9060971873,0.8820323366
0.8216670422,0.5793801643000001,0.8216670422,0.8112618917000001,0.9060971873,nan,0.9060971873,0.9003308822
0.8323096252000001,nan,0.8323096252000001,0.8205456444,0.9060971873,nan,0.9060971873,0.9016310805000001
0.8216670422,nan,0.8216670422,0.8052611624,0.9069303995,0.75,0.9069303995,0.9053714089
0.8638550756000001,0.5793801643000001,0.8638550756000001,0.8505405856,0.9060971873,0.5793801643000001,0.9060971873,0.9143528289
0.8797265305,0.8180073353,0.8797265305,0.8845987137,0.9179883242,0.8180073353,0.9179883242,0.9211374228
0.8216670422,nan,0.8216670422,0.8214963212,0.9060971873,1.0,0.9060971873,0.8838493510000001
0.8216670422,nan,0.8216670422,0.8108981030000001,0.9060971873,nan,0.9060971873,0.8989311764000001
0.8216670422,nan,0.8216670422,0.8209775982,0.9060971873,nan,0.9060971873,0.8999554270000001
0.8216670422,1.0,0.8216670422,0.8222354144,0.9060971873,nan,0.9060971873,0.9209433123
0.8216670422,nan,0.8216670422,0.8303440859000001,0.9060971873,nan,0.9060971873,0.9181305575
0.785673544,nan,0.785673544,0.7414896151000001,0.9055194894,nan,0.9055194894,0.8993217512
0.8085731753000001,nan,0.8085731753000001,0.7237647309,0.8962552968,nan,0.8962552968,0.8706192337
0.8374743667000001,nan,0.8374743667000001,0.7561770751500001,0.8806883532,nan,0.8806883532,0.89288314895
0.8780996057,nan,0.8780996057,0.85706652765,0.9196922525000001,0.875,0.9196922525000001,0.915818236
0.785673544,nan,0.785673544,0.7620233112000001,0.8996677364000001,nan,0.8996677364000001,0.89604313485
0.8038435052,nan,0.8038435052,0.7898443953000001,0.8850731116,1.0,0.8850731116,0.9001997778
0.9162735958,0.5793801643000001,0.9162735958,0.90318945225,0.9214517763000001,0.8277293768,0.9214517763000001,0.91595209545
0.8357167911000001,nan,0.8357167911000001,0.7625620232,0.9150164498000001,nan,0.9150164498000001,0.8891088914
0.785673544,0.75,0.785673544,0.7900990003,0.8901927736,nan,0.8901927736,0.9044283660500001
0.785673544,nan,0.785673544,0.7980847280500001,0.8963785980000001,nan,0.8963785980000001,0.9050782604000001
0.8773692722,nan,0.8773692722,0.7843059468,0.9001118397000001,nan,0.9001118397000001,0.88963833355
0.8773692722,nan,0.8773692722,0.79531781045,0.8848293002000001,nan,0.8848293002000001,0.89194535695
0.9070651970000001,nan,0.9070651970000001,0.88723515785,0.9152999259000001,nan,0.9152999259000001,0.9194507984
0.8074765469,nan,0.8074765469,0.8041643126,0.8688120899,nan,0.8688120899,0.8989803049
0.8773692722,nan,0.8773692722,0.7827405208,0.8848293002000001,nan,0.8848293002000001,0.9178385788000001
0.8773692722,nan,0.8773692722,0.8076119881,0.8873494458000001,nan,0.8873494458000001,0.8982385694
0.8773692722,nan,0.8773692722,0.80098478975,0.8848293002000001,nan,0.8848293002000001,0.89057098185
0.8773692722,nan,0.8773692722,0.80835476615,0.8887542789,nan,0.8887542789,0.8735215356000001
0.8085731753000001,nan,0.8085731753000001,0.754099588,0.9055194894,nan,0.9055194894,0.88627807015
0.8374743667000001,nan,0.8374743667000001,0.7023572383000001,0.9055194894,nan,0.9055194894,0.9110303446
0.8780996057,nan,0.8780996057,0.8556418074500001,0.9196922525000001,0.7252146143,0.9196922525000001,0.91651264555
0.8055859053000001,nan,0.8055859053000001,0.7873335985500001,0.9001118397000001,nan,0.9001118397000001,0.8987891273499999
0.9070651970000001,nan,0.9070651970000001,0.8449070874,0.9152999259000001,nan,0.9152999259000001,0.90797320645
0.8074765469,nan,0.8074765469,0.833430432,0.8877032516000001,nan,0.8877032516000001,0.8913188432
0.8023218016,nan,0.8023218016,0.7894030541,0.9001118397000001,1.0,0.9001118397000001,0.9008811362
0.8186625774,0.7382048828000001,0.8186625774,0.7994837271,0.9001118397000001,1.0,0.9001118397000001,0.9187124968
0.8212151299,nan,0.8212151299,0.76406826915,0.9055194894,1.0,0.9055194894,0.8920130127
0.8038435052,0.8180073353,0.8038435052,0.7964004156500001,0.9055194894,nan,0.9055194894,0.9129120001500001
0.9162735958,0.78329562885,0.9162735958,0.8856172623,0.9214517763000001,0.8570484029500001,0.9214517763000001,0.9190199766
0.8357167911000001,nan,0.8357167911000001,0.7638157532500001,0.9150164498000001,nan,0.9150164498000001,0.88574205115
0.7833875792,nan,0.7833875792,0.7974177680500001,0.9055194894,nan,0.9055194894,0.8994790729000001
0.7837991463,nan,0.7837991463,0.7950624165,0.9055194894,nan,0.9055194894,0.9015405702500001
0.8055859053000001,nan,0.8055859053000001,0.7881501819000001,0.9001118397000001,nan,0.9001118397000001,0.8938682607
0.8374743667000001,nan,0.8374743667000001,0.7444006346,0.8962552968,nan,0.8962552968,0.88800196805
0.8780996057,nan,0.8780996057,0.8662596929499999,0.9196922525000001,0.8281328945499999,0.9196922525000001,0.917221898
0.8085731753000001,nan,0.8085731753000001,0.7807357256,0.8996677364000001,1.0,0.8996677364000001,0.9048577528
0.8085731753000001,1.0,0.8085731753000001,0.7811797691,0.8962552968,1.0,0.8962552968,0.90437897725
0.9162735958,0.6897270252000001,0.9162735958,0.8930012955000001,0.9214517763000001,0.8180073353,0.9214517763000001,0.9230736119
0.8357167911000001,nan,0.8357167911000001,0.75670948605,0.9150164498000001,nan,0.9150164498000001,0.84701741605
0.8085731753000001,nan,0.8085731753000001,0.7697654343,0.8962552968,nan,0.8962552968,0.8873396352
0.8085731753000001,nan,0.8085731753000001,0.7658153399500001,0.8963785980000001,1.0,0.8963785980000001,0.886395563
0.8780996057,nan,0.8780996057,0.8598670663000001,0.9196922525000001,1.0,0.9196922525000001,0.9256513343000001
0.8374743667000001,nan,0.8374743667000001,0.7739195046,0.8996677364000001,nan,0.8996677364000001,0.9017552571
0.8374743667000001,nan,0.8374743667000001,0.7884559629500001,0.8850731116,nan,0.8850731116,0.89470048485
0.9162735958,0.8277293768,0.9162735958,0.9041970155000001,0.9214517763000001,1.0,0.9214517763000001,0.9257875703
0.8374743667000001,nan,0.8374743667000001,0.76933163255,0.9150164498000001,nan,0.9150164498000001,0.8784749904
0.8374743667000001,nan,0.8374743667000001,0.78719855725,0.8901927736,nan,0.8901927736,0.8888296305500001
0.8374743667000001,1.0,0.8374743667000001,0.7990509412,0.8963785980000001,nan,0.8963785980000001,0.8981936959500001
0.8780996057,0.6342638494,0.8780996057,0.8617865573500001,0.9196922525000001,0.82905777255,0.9196922525000001,0.91393969745
0.8780996057,0.78321206205,0.8780996057,0.8690708085500001,0.9196922525000001,0.6874060716,0.9196922525000001,0.92281141825
0.9162735958,0.79821309095,0.9162735958,0.90484985115,0.9214517763000001,0.8574251981000001,0.9214517763000001,0.92273252645
0.8780996057,nan,0.8780996057,0.8648432108,0.9196922525000001,1.0,0.9196922525000001,0.91565418185
0.8780996057,0.7576019893,0.8780996057,0.8717940899000001,0.9196922525000001,0.875,0.9196922525000001,0.92346406065
0.8780996057,0.8688983116,0.8780996057,0.8473030475000001,0.9196922525000001,0.6877826861,0.9196922525000001,0.91660093625
0.9070651970000001,nan,0.9070651970000001,0.8690864756500001,0.9152999259000001,nan,0.9152999259000001,0.90824248105
0.8074765469,nan,0.8074765469,0.8266690696000001,0.861797056,nan,0.861797056,0.893106221
0.7659778039,nan,0.7659778039,0.7895998972,0.8755071249,nan,0.8755071249,0.8873561294000001
0.8186625774,nan,0.8186625774,0.8307851648,0.8873494458000001,nan,0.8873494458000001,0.8895184584
0.8212151299,nan,0.8212151299,0.78894250655,0.8823246383000001,nan,0.8823246383000001,0.8758021141000001
0.8019803828000001,nan,0.8019803828000001,0.7685344826,0.8887542789,nan,0.8887542789,0.89791508715
0.8929488941,nan,0.8929488941,0.8764767737,0.9136187193,nan,0.9136187193,0.9164586436000001
0.9070651970000001,nan,0.9070651970000001,0.8765388343,0.9152999259000001,nan,0.9152999259000001,0.8957096391
0.9070651970000001,nan,0.9070651970000001,0.8846767519000001,0.9152999259000001,nan,0.9152999259000001,0.8955689997
0.9070651970000001,0.875,0.9070651970000001,0.83167001215,0.9152999259000001,1.0,0.9152999259000001,0.8999937744
0.9070651970000001,nan,0.9070651970000001,0.8660727957000001,0.9152999259000001,1.0,0.9152999259000001,0.9077266391500001
0.8074765469,nan,0.8074765469,0.7624025245,0.8823246383000001,nan,0.8823246383000001,0.9060762556
0.8074765469,nan,0.8074765469,0.8062403634,0.8887542789,nan,0.8887542789,0.9023565914
0.8186625774,nan,0.8186625774,0.7748555908,0.8873494458000001,nan,0.8873494458000001,0.8798319326
0.8212151299,nan,0.8212151299,0.7784537284,0.8820056849000001,nan,0.8820056849000001,0.9067107689
0.7590043296000001,nan,0.7590043296000001,0.7820657181,0.8762795625,nan,0.8762795625,0.9063421248
0.8212151299,nan,0.8212151299,0.7626838772000001,0.8873494458000001,nan,0.8873494458000001,0.8789991198
0.8186625774,nan,0.8186625774,0.7736259829000001,0.8873494458000001,nan,0.8873494458000001,0.8858035054000001
0.7476420637000001,nan,0.7476420637000001,0.7815178947,0.8936931439,nan,0.8936931439,0.9001522187000001
0.8438648240000001,nan,0.8438648240000001,0.790981441,0.8829974456,nan,0.8829974456,0.9075449022000001
0.8438648240000001,nan,0.8438648240000001,0.8238953135,0.8936931439,nan,0.8936931439,0.9026344671000001
0.8149484057,nan,0.8149484057,0.8081319612000001,0.8937801159000001,nan,0.8937801159000001,0.8920721588
0.8149484057,nan,0.8149484057,0.806957605,0.8937801159000001,nan,0.8937801159000001,0.904045783
0.8149484057,nan,0.8149484057,0.8280502761,0.8973211671,nan,0.8973211671,0.8594522714
0.8149484057,nan,0.8149484057,0.7962959381,0.8937801159000001,nan,0.8937801159000001,0.8967891881000001
0.8205614728,nan,0.8205614728,0.8382099128,0.8937801159000001,nan,0.8937801159000001,0.8984543693
0.8149484057,nan,0.8149484057,0.824710495,0.9159314582,nan,0.9159314582,0.8805337344
0.9183541179,nan,0.9183541179,0.9060782492,0.9171115011000001,1.0,0.9171115011000001,0.9063530808
0.8745389882,nan,0.8745389882,0.853185893,0.9175581121,1.0,0.9175581121,0.9135046855000001
0.8149484057,nan,0.8149484057,0.8054890977,0.8937801159000001,1.0,0.8937801159000001,0.9068036593000001
0.7994997872,nan,0.7994997872,0.8080177627,0.8936449775,1.0,0.8936449775,0.9041848444
0.8041946506000001,nan,0.8041946506000001,0.8085522123000001,0.8973211671,nan,0.8973211671,0.8923418826
0.7994997872,nan,0.7994997872,0.7945903371,0.8909218804,nan,0.8909218804,0.9246413461
0.8205614728,nan,0.8205614728,0.8526283964,0.8909218804,nan,0.8909218804,0.9104038623
0.7994997872,nan,0.7994997872,0.8276361658,0.9159314582,0.75,0.9159314582,0.9182481928
