Rmax_MSR,MSR-AND_SUB,Rmax_MSR,MSR-OR_SUB,PossRmax_MSR,MSR-PossAND_SUB,PossRmax_MSR,MSR-PossOR_SUB
0.28710964040000003,0.26347672585,0.28710964040000003,0.27915082581000006,0.251624016565,0.26708531473333336,0.251624016565,0.2446960116
0.29311948252500003,0.2896900821,0.29311948252500003,0.2862774488166667,0.254967082575,0.0,0.254967082575,0.24730351721666666
0.2800590148,0.2665924861,0.2800590148,0.2799601603,0.25200646685,0.2896900821,0.25200646685,0.2469126067
0.2805413507111111,0.28040223862222224,0.2805413507111111,0.28193661193333336,0.2494952418,0.2753517219,0.2494952418,0.2451045476888889
0.27037825678750005,0.2806887330666667,0.27037825678750005,0.26645601855,0.24797150690000003,0.2911114456,0.24797150690000003,0.243709658375
0.27037825678750005,0.2806887330666667,0.27037825678750005,0.26645601855,0.247958729875,0.28173372452500006,0.247958729875,0.24557149055000002
0.27110079656249997,0.0,0.27110079656249997,0.26312684002500003,0.2489530397125,0.264923658825,0.2489530397125,0.24423400502499998
0.28343651925,0.29295579955000006,0.28343651925,0.2707264113,0.25472541545,0.2896900821,0.25472541545,0.24838114117500004
0.27964208970000004,0.281990948,0.27964208970000004,0.27475284127500005,0.25933036592500003,0.0,0.25933036592500003,0.24703500525000002
0.281199881975,0.2554527385,0.281199881975,0.284149937425,0.2500635450625,0.27630126715000003,0.2500635450625,0.246155987125
0.2740926916875,0.27774423960000005,0.2740926916875,0.270313868525,0.24893280571249998,0.26677284445000005,0.24893280571249998,0.245610743225
0.27953298185000003,0.271415086,0.27953298185000003,0.282797653875,0.2492352994625,0.27327317030000003,0.2492352994625,0.244544600075
0.28191275455,0.0,0.28191275455,0.2781439821,0.25290118707500003,0.3007048828,0.25290118707500003,0.24582199975000002
0.2812508738375,0.2896900821,0.2812508738375,0.2736169247,0.25583885377500004,0.2242010727,0.25583885377500004,0.249290762175
0.2716981891125,0.287406580175,0.2716981891125,0.26706679850000004,0.2464748806625,0.2888425342,0.2464748806625,0.2428854746
0.2740923579,0.27496933046666666,0.2740923579,0.26713220116666664,0.24940667190000002,0.29477408250000003,0.24940667190000002,0.2455273619666667
0.271339418525,0.19801610775,0.271339418525,0.2624479138,0.24861704417500002,0.26191078365,0.24861704417500002,0.2459990944
0.26992867735,0.2807831009,0.26992867735,0.2643550566,0.24669171865,0.28679463974999997,0.24669171865,0.24443689595
0.27227128403333334,0.0,0.27227128403333334,0.2635039452666667,0.24720516363333334,0.28665638816666666,0.24720516363333334,0.24260260913333334
0.27227128403333334,0.0,0.27227128403333334,0.2635039452666667,0.24789878503333337,0.2736067178666667,0.24789878503333337,0.24298065270000002
0.27054320225,0.2896900821,0.27054320225,0.2638712308,0.2467357378166667,0.2714954013,0.2467357378166667,0.24310319980000003
0.28302199220000007,0.28359189116666667,0.28302199220000007,0.28879029323333333,0.25152264115,0.29236252275,0.25152264115,0.2452130277333333
0.28255448811666667,0.2774927071666667,0.28255448811666667,0.2903571540666667,0.25045538964999997,0.2922356588,0.25045538964999997,0.24686406953333337
0.28491000958333335,0.2264097656,0.28491000958333335,0.28500561173333333,0.25103104698333334,0.2478254297,0.25103104698333334,0.24745119410000002
0.2694737472666667,0.2823217055666667,0.2694737472666667,0.2645580499,0.25173010069999996,0.2751580912,0.25173010069999996,0.24765933880000002
0.27997363820000004,0.27537050516666667,0.27997363820000004,0.2828809482666667,0.24891868761666666,0.27793834823333335,0.24891868761666666,0.2440540825666667
0.26676149325,0.26778483059999997,0.26676149325,0.26240141236666664,0.2492889544,0.2712454411,0.2492889544,0.24540266413333334
0.2847271984,0.2875343932,0.2847271984,0.2808199028666667,0.25056753270000004,0.2635381873666667,0.25056753270000004,0.24557293720000004
0.27858333721666667,0.2926492851,0.27858333721666667,0.27084288683333335,0.2496748558,0.28584051505,0.2496748558,0.2465271793
0.2858973167666667,0.2896900821,0.2858973167666667,0.2789033143,0.25537146720000004,0.294715571,0.25537146720000004,0.24838015170000002
0.28011797395,0.2542003568,0.28011797395,0.2832381332,0.25311266143333333,0.22530541915000002,0.25311266143333333,0.2473962830666667
0.2795416387,0.26854306873333333,0.2795416387,0.2919250502333333,0.25013344400000004,0.2577841596666667,0.25013344400000004,0.24948845973333333
0.28209754416666666,0.2896900821,0.28209754416666666,0.28330258170000006,0.25287999673333333,0.281990948,0.25287999673333333,0.24966460663333334
0.26929987535,0.268476508,0.26929987535,0.2647023023333333,0.25058100148333334,0.2697018654666667,0.25058100148333334,0.24488488846666667
0.27768004139999997,0.2896900821,0.27768004139999997,0.28309095250000005,0.24963800391666668,0.28343552635,0.24963800391666668,0.24600101823333334
0.26788215755,0.2448693741,0.26788215755,0.2601910535,0.24452851550000002,0.2526549292,0.24452851550000002,0.24472634840000002
0.26176460855,0.2264097656,0.26176460855,0.25961536495000004,0.25305748965,0.2264097656,0.25305748965,0.249129496
0.28120557934999996,0.2884798797,0.28120557934999996,0.2810999902333333,0.25151343638333334,0.0,0.25151343638333334,0.24750760960000004
0.2687315292333334,0.25804992385000003,0.2687315292333334,0.26054582730000003,0.25176151605,0.24185754203333332,0.25176151605,0.24739975736666667
0.28281529590000004,0.0,0.28281529590000004,0.27075877216666666,0.25632944983333333,0.0,0.25632944983333333,0.24929794836666672
0.270073148875,0.2896900821,0.270073148875,0.2642559029,0.25126597185,0.24872099055000002,0.25126597185,0.2496799399
0.274772253825,0.0,0.274772253825,0.27029101899999997,0.258816170925,0.0,0.258816170925,0.25043053105
0.26797246818125,0.0,0.26797246818125,0.2603386323875,0.24829437556875,0.2701772054,0.24829437556875,0.24298657068750001
0.26797246818125,0.0,0.26797246818125,0.2603386323875,0.24815726570000002,0.28333695827500005,0.24815726570000002,0.24324937867500002
0.2801301560888889,0.2696746904333334,0.2801301560888889,0.2829725342555556,0.25031303230555557,0.2725364678666667,0.25031303230555557,0.2460156003888889
0.2806109390666667,0.28116496350000003,0.2806109390666667,0.2891287205444445,0.2513709631388889,0.2718674301857143,0.2513709631388889,0.24622446690000002
0.2831202244666666,0.251933921825,0.2831202244666666,0.28003520982222224,0.25345435549444445,0.28929372482000004,0.25345435549444445,0.24755053303333335
0.28225010431666664,0.25676673483333334,0.28225010431666664,0.27509808378888884,0.2541478693944444,0.2727530949,0.2541478693944444,0.2475325643888889
0.2786223822166667,0.27304101496,0.2786223822166667,0.2777161495666667,0.25206787950000004,0.26856218248333336,0.25206787950000004,0.24632364232222223
0.2696556519388889,0.26679583128333334,0.2696556519388889,0.2652573516000001,0.2527982117777778,0.2642572983375,0.2527982117777778,0.24781479511111115
0.28046974699444444,0.25984641925999996,0.28046974699444444,0.27511684034444445,0.25196655405,0.27780089774285716,0.25196655405,0.24663721241111108
0.27867247627222225,0.2737914938714286,0.27867247627222225,0.2740400655555556,0.25200913697777777,0.26644642770000004,0.25200913697777777,0.24621907767777781
0.28421364979166663,0.0,0.28421364979166663,0.27208890486666665,0.25594699862500003,0.0,0.25594699862500003,0.24931669401666667
0.2687335299,0.2716759198,0.2687335299,0.26225278420000003,0.2531466861,0.0,0.2531466861,0.24629452340000002
0.272806553125,0.256511416075,0.272806553125,0.26962570636250005,0.249595133025,0.2606585536125,0.249595133025,0.24601432821250002
0.28399319855,0.0,0.28399319855,0.280424416,0.2532216362,0.0,0.2532216362,0.24670322620000001
0.2800942445,0.2896900821,0.2800942445,0.2952980764,0.2516263579,0.2896900821,0.2516263579,0.24967198670000001
0.28234334345,0.2896900821,0.28234334345,0.2847734165,0.25563798039999996,0.0,0.25563798039999996,0.24772684720000002
0.2837841216,0.0,0.2837841216,0.2819687809,0.2534430954,0.0,0.2534430954,0.24685491480000002
0.27444753925,0.0,0.27444753925,0.2706063199,0.25208139555,0.2742125355,0.25208139555,0.2459187458
0.28243552429999996,0.0,0.28243552429999996,0.2675575101,0.26226818835,0.0,0.26226818835,0.24887317150000002
0.28064535855,0.0,0.28064535855,0.272344244,0.25711347925,0.2264097656,0.25711347925,0.248802235
0.2713464573,0.2896900821,0.2713464573,0.26654839680000003,0.25651143914999996,0.0,0.25651143914999996,0.24914389420000002
0.271505908225,0.0,0.271505908225,0.263977976075,0.24906934213749998,0.262144904725,0.24906934213749998,0.24488366150000002
0.28384163091250003,0.2264097656,0.28384163091250003,0.27383242395,0.25484171787500004,0.281990948,0.25484171787500004,0.248874294775
0.2800472013625,0.0,0.2800472013625,0.275229910125,0.25944666834999996,0.0,0.25944666834999996,0.247640130525
0.2816049936375,0.264873026275,0.2816049936375,0.284994104,0.2501798474875,0.2823265,0.2501798474875,0.2463490859
0.27449780335,0.283857887875,0.27449780335,0.26930272685,0.24904910813750003,0.28733083175,0.24904910813750003,0.24458478857500002
0.2799380935125,0.24937532642500004,0.2799380935125,0.28313032467500004,0.2493516018875,0.284459398025,0.2493516018875,0.2450305036
0.28383690205,0.3007048828,0.28383690205,0.27930224315,0.2530596116,0.2896900821,0.2530596116,0.25074908665
0.28165598550000004,0.2727530949,0.28165598550000004,0.27380346902499997,0.2559551562,0.2727530949,0.2559551562,0.24698634345
0.272103300775,0.2954670105,0.272103300775,0.268274730425,0.2465911830875,0.2723461175,0.2465911830875,0.24233128200000004
0.27449861011666665,0.2668010255666667,0.27449861011666665,0.2651820192666667,0.25031547815000005,0.28168225043333334,0.25031547815000005,0.24467200133333333
0.27022549435,0.2603628915,0.27022549435,0.26684696335,0.24869122450000003,0.2734970755,0.24869122450000003,0.24591990755
0.27185282485,0.2719247092,0.27185282485,0.2648948015,0.246850143175,0.2948274061,0.246850143175,0.24449364145000002
0.26816997975,0.0,0.26816997975,0.26284073236666666,0.2449323426833334,0.2735825917,0.2449323426833334,0.24146537603333332
0.2806487697,0.2708753742,0.2806487697,0.2839203304666667,0.2497192460166667,0.27570930936666666,0.2497192460166667,0.24356577329999998
0.28018126561666673,0.2869301316,0.28018126561666673,0.28356434906666667,0.24865199451666667,0.27537440335,0.24865199451666667,0.24347229223333333
0.28253678708333335,0.2888064494,0.28253678708333335,0.27808572373333335,0.24922765185000004,0.2955117783,0.24922765185000004,0.24577392156666666
0.2671005247666667,0.2681932424666667,0.2671005247666667,0.2632127636,0.24992670556666666,0.24788476693333336,0.24992670556666666,0.24274838503333332
0.2776004157,0.28838057776666665,0.2776004157,0.27917458726666666,0.24711529248333333,0.286255683,0.24711529248333333,0.2450121131
0.26438827075000004,0.2692658318,0.26438827075000004,0.2616294567333333,0.24748555926666663,0.2775005984,0.24748555926666663,0.24345913996666668
0.2823539759,0.2908351552,0.2823539759,0.27642155353333336,0.24876413756666668,0.2763760695333333,0.24876413756666668,0.24292466803333332
0.27621011471666673,0.27525857163333334,0.27621011471666673,0.264964405,0.24787146066666668,0.280105103,0.24787146066666668,0.24484601276666665
0.2835240942666667,0.0,0.2835240942666667,0.27388591160000003,0.2535680720666667,0.28584051505,0.2535680720666667,0.24379071230000002
0.27850980049375,0.275785493325,0.27850980049375,0.2809984666,0.24980634396875,0.27121185823750005,0.24980634396875,0.2445006337375
0.2787563652125,0.2829183859,0.2787563652125,0.2803574377,0.25061895401875,0.273051799525,0.25061895401875,0.245360858125
0.2812353567875,0.27378798535000004,0.2812353567875,0.272769198725,0.25222229767500004,0.2808917459,0.25222229767500004,0.2448077608375
0.28047750100625,0.27002734557142855,0.28047750100625,0.2739180013,0.25331012178125,0.28341468987500007,0.25331012178125,0.24439940455
0.27719083651875,0.2595304926,0.27719083651875,0.27685476078750004,0.25154978564374997,0.2783023570875,0.25154978564374997,0.24502734957500003
0.2680589420625,0.27084773374285714,0.2680589420625,0.26196440476250005,0.25217775765,0.2651060497714286,0.25217775765,0.24547807876250002
0.27827511115000003,0.26528507836250004,0.27827511115000003,0.2761589465125,0.25055297703125,0.2544227642333334,0.25055297703125,0.244866621375
0.27696232193750003,0.26540291615,0.27696232193750003,0.2733227999625,0.25135878062500006,0.26455532561428574,0.25135878062500006,0.24583640180000002
0.28147163764000005,0.0,0.28147163764000005,0.2651765845,0.25435426520000004,0.0,0.25435426520000004,0.24682520981999997
0.27065544460625,0.272335322825,0.27065544460625,0.2618156045,0.24909083119375,0.26912120335,0.24909083119375,0.244983153
0.271505908225,0.0,0.271505908225,0.263977976075,0.24905656511250002,0.25783465695,0.24905656511250002,0.24601060490000004
0.28384163091250003,0.2264097656,0.28384163091250003,0.27383242395,0.25482894085,0.25804992385000003,0.25482894085,0.250024646575
0.2800472013625,0.0,0.2800472013625,0.275229910125,0.259433891325,0.0,0.259433891325,0.24817222372499997
0.2816049936375,0.264873026275,0.2816049936375,0.284994104,0.25016707046250003,0.25427575576666667,0.25016707046250003,0.24604211655
0.27449780335,0.283857887875,0.27449780335,0.26930272685,0.2490363311125,0.272718487525,0.2490363311125,0.2437949196
0.2799380935125,0.24937532642500004,0.2799380935125,0.28313032467500004,0.2493388248625,0.27658466800000003,0.2493388248625,0.244730444425
0.28383690205,0.3007048828,0.28383690205,0.27930224315,0.25363195405000005,0.0,0.25363195405000005,0.24571613295
0.28165598550000004,0.2727530949,0.28165598550000004,0.27380346902499997,0.255942379175,0.26695640060000003,0.255942379175,0.24895070002500003
0.272103300775,0.2954670105,0.272103300775,0.268274730425,0.24657840606250003,0.27906989585,0.24657840606250003,0.2430053502
0.27449861011666665,0.2668010255666667,0.27449861011666665,0.2651820192666667,0.25052738050000006,0.2733290250666667,0.25052738050000006,0.24586476893333334
0.27022549435,0.2603628915,0.27022549435,0.26684696335,0.248093328,0.27687931015,0.248093328,0.24407210569999999
0.27185282485,0.2719247092,0.27185282485,0.2648948015,0.24742248562500002,0.2754492097,0.24742248562500002,0.2458705
0.26816997975,0.0,0.26816997975,0.26284073236666666,0.24562596408333334,0.28132333503333334,0.24562596408333334,0.24250344270000002
0.2806487697,0.2708753742,0.2806487697,0.2839203304666667,0.25041286741666663,0.2854421867333334,0.25041286741666663,0.24368043296666667
0.28018126561666673,0.2869301316,0.28018126561666673,0.28356434906666667,0.2493456159166667,0.2719751454,0.2493456159166667,0.2436554089
0.28253678708333335,0.2888064494,0.28253678708333335,0.27808572373333335,0.24992127325,0.2728662312666667,0.24992127325,0.24622636266666667
0.2671005247666667,0.2681932424666667,0.2671005247666667,0.2632127636,0.2506203269666667,0.2872419892,0.2506203269666667,0.2430681987
0.2776004157,0.28838057776666665,0.2776004157,0.27917458726666666,0.24780891388333334,0.26553643303333335,0.24780891388333334,0.2420879540666667
0.26438827075000004,0.2692658318,0.26438827075000004,0.2616294567333333,0.24817918066666667,0.2588512196,0.24817918066666667,0.2446992798666667
0.2823539759,0.2908351552,0.2823539759,0.27642155353333336,0.2494577589666667,0.27527313503333334,0.2494577589666667,0.2443613201
0.27621011471666673,0.27525857163333334,0.27621011471666673,0.264964405,0.2485650820666667,0.28662698680000004,0.2485650820666667,0.24325563063333333
0.2835240942666667,0.0,0.2835240942666667,0.27388591160000003,0.25426169346666666,0.2542003568,0.25426169346666666,0.2472727155
0.27850980049375,0.275785493325,0.27850980049375,0.2809984666,0.24966923410000003,0.2761746436625,0.24966923410000003,0.24359752276250002
0.2787563652125,0.2829183859,0.2787563652125,0.2803574377,0.25048184415,0.2762421948875,0.25048184415,0.2450312567
0.2812353567875,0.27378798535000004,0.2812353567875,0.272769198725,0.25208518780625,0.28401405963333337,0.25208518780625,0.24559281453749998
0.28047750100625,0.27002734557142855,0.28047750100625,0.2739180013,0.25317301191249997,0.27337701855714286,0.25317301191249997,0.2458858646875
0.27719083651875,0.2595304926,0.27719083651875,0.27685476078750004,0.25141267577500004,0.2783039586625,0.25141267577500004,0.2452334613125
0.2680589420625,0.27084773374285714,0.2680589420625,0.26196440476250005,0.25204064778125,0.26433556140000003,0.25204064778125,0.2456903298625
0.27827511115000003,0.26528507836250004,0.27827511115000003,0.2761589465125,0.25041586716249997,0.2839238797714286,0.25041586716249997,0.24489287402499998
0.27696232193750003,0.26540291615,0.27696232193750003,0.2733227999625,0.25122167075625,0.27697281078333336,0.25122167075625,0.2452377701625
0.28147163764000005,0.0,0.28147163764000005,0.2651765845,0.25412620524,0.2896900821,0.25412620524,0.2466269838
0.27065544460625,0.272335322825,0.27065544460625,0.2618156045,0.24895372132500002,0.2781031804125,0.24895372132500002,0.24408377652500002
0.2845641706875,0.29519748245,0.2845641706875,0.2740717579,0.2558232506875,0.2264097656,0.2558232506875,0.247804608025
0.2807697411375,0.0,0.2807697411375,0.2730747231,0.2604282011625,0.0,0.2604282011625,0.25004287867499997
0.28232753341250005,0.2612529457,0.28232753341250005,0.28152667295,0.2511613803,0.2915521467,0.2511613803,0.24843090007500002
0.275220343125,0.28149104994999996,0.275220343125,0.27110343400000003,0.25003064095000005,0.27347789637500003,0.25003064095000005,0.245315272975
0.2806606332875,0.2903134899,0.2806606332875,0.2836455296,0.2503331347,0.262112574075,0.2503331347,0.244033847075
0.28085999670000006,0.2896900821,0.28085999670000006,0.28036498145,0.25487899237500006,0.28724541,0.25487899237500006,0.24850089139999998
0.282378525275,0.0,0.282378525275,0.27422011295,0.25693668901250005,0.281990948,0.25693668901250005,0.24825128037500002
0.27282584055,0.288455819825,0.27282584055,0.26799297475,0.24757271590000002,0.26623492772499996,0.24757271590000002,0.243239754975
0.27526323123333335,0.28369946193333334,0.27526323123333335,0.26910253850000004,0.25101513020000005,0.2854195126666667,0.25101513020000005,0.24434469969999997
0.27464747925,0.2625647309,0.27464747925,0.2663519193,0.24883490935000002,0.280196208,0.24883490935000002,0.24652350845
0.2688759195,0.29032974435000003,0.2688759195,0.26162165304999996,0.24866952395000003,0.2922438538,0.24866952395000003,0.24594721330000002
0.27892068791666663,0.27369264526666665,0.27892068791666663,0.2822520545666667,0.24924982020000006,0.27169187326666666,0.24924982020000006,0.24434625863333337
0.27845318383333334,0.2860649337666667,0.27845318383333334,0.2801094135,0.24818256870000002,0.28615297506666665,0.24818256870000002,0.24462001266666666
0.2808087053,0.2418413191666667,0.2808087053,0.275117544,0.24875822603333334,0.2593843348,0.24875822603333334,0.24401705043333335
0.26537244298333335,0.28483212543333336,0.26537244298333335,0.26209831806666667,0.24945727975,0.27523138846666667,0.24945727975,0.24362587216666667
0.27587233391666666,0.2566300398333334,0.27587233391666666,0.27670496236666664,0.24664586666666669,0.28365871566666667,0.24664586666666669,0.24373153143333334
0.26266018896666665,0.26602384063333334,0.26266018896666665,0.2613423066,0.24701613344999998,0.26978237313333336,0.24701613344999998,0.24352659603333335
0.28062589411666666,0.2833384805,0.28062589411666666,0.2711398909,0.24829471175000004,0.28211298226666665,0.24829471175000004,0.24260929116666666
0.27448203293333334,0.28242363603333337,0.27448203293333334,0.2658543946,0.24740203485,0.27166882363333333,0.24740203485,0.24355572390000002
0.28179601248333336,0.28068632100000007,0.28179601248333336,0.27173643503333333,0.25309864625000006,0.23064697350000002,0.25309864625000006,0.2427553187
0.293105463825,0.0,0.293105463825,0.296971426725,0.26620057690000004,0.0,0.26620057690000004,0.25922203050000003
0.2946632561,0.0,0.2946632561,0.29344223280000004,0.2569337560375,0.0,0.2569337560375,0.254638280825
0.2875560658125,0.0,0.2875560658125,0.27866814139999996,0.25580301668750005,0.29519748245,0.25580301668750005,0.249696852925
0.29299635597500007,0.0,0.29299635597500007,0.28880786595,0.2561055104375,0.2950368453,0.2561055104375,0.2483521114
0.2960319975,0.0,0.2960319975,0.29403829935000003,0.25915828435,0.0,0.25915828435,0.2538630264
0.2947142479625,0.29531548025,0.2947142479625,0.2944862695,0.26270906475000005,0.0,0.26270906475000005,0.25958987894999996
0.28516156323749997,0.274007659025,0.28516156323749997,0.273920387475,0.25334509163749996,0.28702780875,0.25334509163749996,0.245970091725
0.2886621764166667,0.0,0.2886621764166667,0.276369659,0.25677124715000005,0.0,0.25677124715000005,0.24893208730000002
0.284146923825,0.2264097656,0.284146923825,0.27575433174999997,0.25610036885,0.2896900821,0.25610036885,0.24911967285
0.2840479203,0.281990948,0.2840479203,0.27391540565,0.25294881592499996,0.2348841814,0.25294881592499996,0.24668909875
0.2914598058705882,0.0,0.2914598058705882,0.2896179425411765,0.2532332586029411,0.28368207436666665,0.2532332586029411,0.24794469489999998
0.29398865957058823,0.0,0.29398865957058823,0.2906581133235294,0.25509946470294115,0.2896900821,0.25509946470294115,0.24992485550000001
0.2872694064875,0.0,0.2872694064875,0.288246721975,0.2550170108625,0.26944844310000005,0.2550170108625,0.24793005853125002
0.2897122833529412,0.2813671409076923,0.2897122833529412,0.29045093421176466,0.2531127999352942,0.26805528355,0.2531127999352942,0.24774572425882352
0.2769116626125,0.0,0.2769116626125,0.28245537122500003,0.2538139207375,0.2999533026,0.2538139207375,0.24528199275
0.2794986489653846,0.0,0.2794986489653846,0.2902626414923076,0.25337190316923075,0.2427823959666667,0.25337190316923075,0.24839748420000005
0.2931898623666667,0.0,0.2931898623666667,0.29052848233333334,0.2551434480666667,0.24630713445,0.2551434480666667,0.24951012845
0.2914326559090909,0.0,0.2914326559090909,0.28948302640000007,0.2534942367409091,0.270020435925,0.2534942367409091,0.24845877169090907
0.28722484885882354,0.2869433321625,0.28722484885882354,0.2899602706117647,0.2538283388294117,0.28016992774285715,0.2538283388294117,0.2491234182
0.29375116279999997,0.0,0.29375116279999997,0.2904595441384616,0.2585510849576923,0.2896900821,0.2585510849576923,0.2512416132692308
0.28133652076250004,0.0,0.28133652076250004,0.28739990295,0.25172125757499997,0.28343548845,0.25172125757499997,0.247459820025
0.2837424387611111,0.0,0.2837424387611111,0.2848662312111111,0.2515614008833334,0.2679205423,0.2515614008833334,0.24853935743333336
0.28813128053333337,0.0,0.28813128053333337,0.2894727272666667,0.2602331014666666,0.0,0.2602331014666666,0.2522343520666667
0.29086882655,0.0,0.29086882655,0.29247317647500004,0.2615387065125,0.0,0.2615387065125,0.25572399755
0.2837616362625,0.0,0.2837616362625,0.281410545475,0.26040796716250003,0.0,0.26040796716250003,0.249964040625
0.28920192642500003,0.0,0.28920192642500003,0.288554349475,0.26071046091250005,0.0,0.26071046091250005,0.24701462845
0.29148461475,0.0,0.29148461475,0.29351934045,0.266415336,0.0,0.266415336,0.2553985698
0.29091981841250003,0.0,0.29091981841250003,0.29649558870000003,0.267314015225,0.0,0.267314015225,0.2648381913
0.2813671336875,0.294715571,0.2813671336875,0.27444170902500004,0.2579500421125,0.0,0.2579500421125,0.24424054747500004
0.28413536933333333,0.0,0.28413536933333333,0.27910308916666665,0.2630462329,0.0,0.2630462329,0.24819307940000002
0.281105447475,0.0,0.281105447475,0.28004672165,0.25805321815000004,0.0,0.25805321815000004,0.24735944385000003
0.27950053755,0.0,0.27950053755,0.2709022551,0.26020586757499997,0.0,0.26020586757499997,0.24726243155
0.2939024255705882,0.279987196,0.2939024255705882,0.29241808592941176,0.2551221361705882,0.27784854490000005,0.2551221361705882,0.2516397382352941
0.287421467490625,0.0,0.287421467490625,0.29327782354375,0.255140804190625,0.25609677705,0.255140804190625,0.24868915531875002
0.2896260493529412,0.0,0.2896260493529412,0.28998333415882355,0.2531354714029412,0.2732570365,0.2531354714029412,0.24886993081176473
0.2755413721625,0.0,0.2755413721625,0.285937755125,0.249724141025,0.28344720320000005,0.249724141025,0.246094330375
0.2798075092576923,0.0,0.2798075092576923,0.2953060011692308,0.2546599442307692,0.26915689244,0.2546599442307692,0.24890966540769233
0.2926679427,0.0,0.2926679427,0.29156440665,0.25312021360000003,0.2812215885,0.25312021360000003,0.2493393508666667
0.29158406863636366,0.0,0.29158406863636366,0.29128532965454546,0.25463285690000004,0.2727800535,0.25463285690000004,0.250062253890909
0.2871386148588235,0.0,0.2871386148588235,0.2927258914,0.2538510102970588,0.2485868265666667,0.2538510102970588,0.24923318359411764
0.29424215711153845,0.0,0.29424215711153845,0.2937138034692308,0.2589124847076923,0.2896900821,0.2589124847076923,0.2518961052
0.2828219257875,0.0,0.2828219257875,0.29524545295000004,0.25468099050000004,0.2264097656,0.25468099050000004,0.2504502932
0.2835283902833334,0.0,0.2835283902833334,0.29414734330000003,0.2521064677833334,0.27026873073999996,0.2521064677833334,0.2466875748888889
0.28932697755,0.0,0.28932697755,0.2920412654666667,0.26317257966666663,0.0,0.26317257966666663,0.2555651247333333
0.28531942853750003,0.0,0.28531942853750003,0.28425343589999996,0.2511411463,0.2816144685,0.2511411463,0.245790962975
0.2907597187,0.281990948,0.2907597187,0.2888583415,0.25144364005000003,0.2826747915666667,0.25144364005000003,0.24530808905
0.29460193027500003,0.0,0.29460193027500003,0.29428643880000005,0.25638884040000004,0.0,0.25638884040000004,0.256063262
0.2924776106875,0.0,0.2924776106875,0.29208828630000006,0.2580471943625,0.2896900821,0.2580471943625,0.251512412425
0.28292492596249996,0.2933015516666667,0.28292492596249996,0.27872684135000003,0.24868322125,0.2683550685666667,0.24868322125,0.24531276665
0.2864204674333333,0.2974154484,0.2864204674333333,0.2864465660333333,0.25216811526666666,0.2595681378,0.25216811526666666,0.24659473060000003
0.2811037165,0.2441371851,0.2811037165,0.28872354460000005,0.249546072025,0.24890452100000002,0.249546072025,0.2460575848
0.282617853075,0.281990948,0.282617853075,0.27774356600000005,0.250179371975,0.2710322155,0.250179371975,0.2464581333
0.28996780586250004,0.0,0.28996780586250004,0.29001563831875,0.256872921765625,0.2896900821,0.256872921765625,0.25144107133125
0.29215490305294123,0.0,0.29215490305294123,0.2888827145764706,0.2550016775029412,0.26329523853333336,0.2550016775029412,0.24998139136470587
0.2776975264625,0.0,0.2776975264625,0.28068627017500003,0.25070042960000005,0.28251196395,0.25070042960000005,0.246612331225
0.28245103969615387,0.0,0.28245103969615387,0.2884824084307692,0.2567999711076923,0.0,0.2567999711076923,0.25027750906923074
0.29512365616666664,0.2264097656,0.29512365616666664,0.2926201383833334,0.25478131863333336,0.0,0.25478131863333336,0.24988679596666666
0.29415281700909096,0.27538571028888886,0.29415281700909096,0.2907971767545454,0.25661093630909093,0.2896900821,0.25661093630909093,0.25270652198181814
0.2896674685588235,0.0,0.2896674685588235,0.28961792144705883,0.25571721639705874,0.0,0.25571721639705874,0.2519873963058824
0.2968755808576923,0.0,0.2968755808576923,0.29649869704615384,0.26052327364230776,0.0,0.26052327364230776,0.25621114518461535
0.28589314182500003,0.0,0.28589314182500003,0.288577108,0.2574264849125,0.0,0.2574264849125,0.252759868175
0.2859818382333334,0.0,0.2859818382333334,0.2879249913888889,0.25397739797777785,0.26983243955,0.25397739797777785,0.24909158276666668
0.2925047202666667,0.0,0.2925047202666667,0.2961356977,0.2648586449,0.0,0.2648586449,0.2598316998666667
0.2836525284125,0.0,0.2836525284125,0.281077745825,0.2503129007,0.26349988712500005,0.2503129007,0.24300396964999998
0.28610706792500007,0.0,0.28610706792500007,0.2804792393,0.254816851675,0.281990948,0.254816851675,0.2485225822
0.28537042040000005,0.0,0.28537042040000005,0.278129862525,0.25691645501250004,0.28584051505,0.25691645501250004,0.24757890524999998
0.275817735675,0.287893033975,0.275817735675,0.265291090675,0.2475524819,0.2836308862,0.2475524819,0.2433311335
0.27833802873333335,0.2860103905333334,0.27833802873333335,0.27230371356666666,0.25083801354999996,0.25964009876666666,0.25083801354999996,0.24434787440000003
0.275384198275,0.25545280085,0.275384198275,0.2655770913,0.24885658205,0.27317528965000004,0.24885658205,0.24515762615
0.274122990725,0.26500585720000003,0.274122990725,0.26883925085000004,0.24860738325,0.2752187091,0.24860738325,0.24208813755
0.28533410749687504,0.0,0.28533410749687504,0.28677939313125,0.2548992707625,0.2768386233666667,0.2548992707625,0.2490434484125
0.262497059175,0.0,0.262497059175,0.25772815825,0.25142432676250004,0.289527757,0.25142432676250004,0.24639269695
0.2783928613,0.0,0.2783928613,0.2801961116166667,0.2566854625208333,0.28584051505,0.2566854625208333,0.25063727839166666
0.28100669060000005,0.0,0.28100669060000005,0.2817607008333333,0.25398134786666665,0.25604576960000003,0.25398134786666665,0.24715733455
