OHS-OR_CA1,OHS-XOR_CA1,OHS-PossOR_CA1,OHS-PossXOR_CA1
0.807723934,0.8078755239000001,0.9011806626000001,0.9012032436
0.7478262486200001,0.7478393599400002,0.8936309142000001,0.8989063498400001
0.7806060552,0.7806434628000001,0.89447686485,0.8945193904
0.7355347412666667,0.7355347412666667,0.8973115643333335,0.8973621753666666
0.7392512820000001,0.739320908,0.9048397266,0.9048176757999999
0.786931418225,0.787094915775,0.9008037994500001,0.9008033885500001
0.7573210326750001,0.75732210565,0.9126510780750001,0.91264549695
0.7696739808666667,0.7696739808666667,0.8888458083333334,0.8888142562
0.8012512994500001,0.8013332088,0.9146673993500001,0.9147307202
0.8123051882000001,0.8123051882000001,0.90906971515,0.90906971515
0.7514093667857142,0.7624378386571429,0.9053376569285715,0.9053381396857143
0.7715071591571431,0.7715071591571431,0.8783184169857143,0.8783341886000001
0.7652218639090909,0.7652218639090909,0.8907967042818181,0.8907967042818181
0.765445431575,0.765445431575,0.9055674880000001,0.9055835842750001
0.7706962985333333,0.7706908524333334,0.8934341983555556,0.8934377204555557
0.7594780703,0.7594780703,0.8981918722909092,0.8982152134181818
0.7719484893,0.7719484893,0.8974492502000001,0.8974627298333333
0.7877932382,0.7877932382,0.8812936674,0.8813234662333334
0.7747572283,0.7747572283,0.8825452344333334,0.8825452344333334
0.765274816,0.765274816,0.8940069229000002,0.8939999712428573
0.7694293031400001,0.7694293031400001,0.8929187480399999,0.88626882588
0.7572837647333334,0.7572837647333334,0.8879091283333334,0.8879091283333334
0.7666134385500001,0.7666134385500001,0.8920709464000001,0.8920709464000001
0.75433713285,0.75433713285,0.90089905935,0.9009727848
0.7751875213,0.77520143865,0.9048706954666668,0.9048788419166667
0.7757018567,0.775780272125,0.8978127138750001,0.897845418775
0.7489147997500001,0.7489147997500001,0.89732363125,0.89732363125
0.7787219152375,0.7787358164,0.90076340395,0.8997773924375001
0.76555606298,0.76555606298,0.88841214968,0.88841214968
0.790872342375,0.7909802941,0.8993015416000001,0.8993599323
0.76679685995,0.7613083227,0.9032905749500001,0.90328166585
0.7888697532333334,0.7889119911666667,0.9021569617666668,0.9022251586
0.79008073445,0.7931146242666666,0.9070769899666667,0.90708604145
0.7682076923,0.7682076923,0.8854853342333334,0.8854853342333334
0.7878643271000001,0.7878643271000001,0.88536837145,0.88536837145
0.78731981995,0.78731981995,0.90357255505,0.9035358128500001
0.7956417203,0.79579281685,0.8873908107,0.8873908107
0.7878163340000001,0.7878163340000001,0.8841364848,0.8841364848
0.7769284294500001,0.7769284294500001,0.89918610195,0.89918610195
0.7886092572666668,0.7886092572666668,0.9005254630666667,0.9005254630666667
0.760291850525,0.7683843010750001,0.891188646,0.8912093877
0.77594138445,0.77594138445,0.90263656085,0.9026544889500001
0.7881855603,0.7882837283,0.9109645546,0.9109645546
0.78410044025,0.78412738645,0.8959279266000001,0.8960069799000001
0.7548548820500001,0.7550343145,0.88809700645,0.8881414247999999
0.78640658795,0.78640658795,0.90259943275,0.90259943275
0.7544156534666667,0.7544156534666667,0.8889240030666666,0.8935042174
0.78186220875,0.78186220875,0.8992420331000001,0.8992778984
0.7900160247500001,0.7864840171,0.9015022201750001,0.90151607865
0.7851245919750001,0.7851245919750001,0.866825132025,0.866887760175
0.7901127911000001,0.7901127911000001,0.8939314781000001,0.8939314781000001
0.8222228051,0.8222228051,0.8670413967,0.8670413967
0.832302573,0.832302573,0.8709981478,0.8709981478
0.7725091944,0.7725091944,0.9006434807000001,0.9006434807000001
0.7912597621499999,0.7913273522,0.9000073474500001,0.9001302585000001
0.8336209344000001,0.8336209344000001,0.88026194915,0.88026194915
0.8456806491000001,0.8456806491000001,0.85367919685,0.85367919685
0.83547786645,0.83547786645,0.8843077796000001,0.8843077796000001
0.8259930660000001,0.8259930660000001,0.8616838657000001,0.8616838657000001
0.8246184383,0.8246184383,0.8600103157500001,0.8600103157500001
0.82784368835,0.82784368835,0.88375723905,0.88375723905
0.8410613122000001,0.8410613122000001,0.8988140544000001,0.8988140544000001
0.7684772152333333,0.7684772152333333,0.8929425314333335,0.8929666095666667
0.7772608214666666,0.7772608214666666,0.89600015205,0.8960469121333333
0.7419055231666668,0.7419055231666668,0.8922234530333334,0.8922234530333334
0.7664727935333334,0.7664727935333334,0.8699078941333335,0.8776504089666667
0.7729325849571429,0.7729325849571429,0.8871207788285714,0.8871207788285714
0.7821782156,0.7821782156,0.8865269487999999,0.8865919741666667
0.79817555422,0.79817555422,0.8841554337199999,0.8841554337199999
0.7546757132,0.7546757132,0.9071689856,0.9071689856
0.7862163837,0.7862163837,0.8973894381,0.8973894381
0.8343112314000001,0.8343112314000001,0.8905498549,0.8905498549
0.8434982492,0.8434982492,0.9017804981,0.9017804981
0.8123044871,0.8123044871,0.8992716102,0.8993976438666667
0.7989423008,0.7989967617000001,0.8818268361666668,0.8818268361666668
0.7916112737000001,0.7916112737000001,0.8770127753666667,0.8770127753666667
0.8119467300000001,0.8119467300000001,0.87483320035,0.87483320035
0.7891561219000001,0.7891561219000001,0.90171237915,0.90171237915
0.78702485015,0.78702485015,0.8813530861000001,0.8813530861000001
0.79467790805,0.79467790805,0.8951733767500001,0.8888935334500001
0.7636605887833334,0.7636951642500001,0.9018444763833334,0.9018389430000001
0.7743528642,0.7743528642,0.8802492972,0.8802492972
0.83299280725,0.83299280725,0.8750653708,0.8750653708
0.7970604819666667,0.7970604819666667,0.8850000050333334,0.8850000050333334
0.7785957083,0.7785957083,0.8951454786,0.8951454786
0.7969977868,0.7969977868,0.9037966577000001,0.9037966577000001
0.8062012227666667,0.8062012227666667,0.8759633662333334,0.8759633662333334
0.78719881285,0.78719881285,0.88191607545,0.88191607545
0.8102258179333334,0.8102258179333334,0.8915589495333333,0.8965330182666666
0.7855544034,0.7703466374,0.8804832939,0.8804832939
0.7702974577500001,0.7702974577500001,0.888852368,0.8888716344500001
0.7908063641000002,0.7904112487999999,0.8967394536000001,0.89851907035
0.7751856264333333,0.7751856264333333,0.8745440130666667,0.8745824282000001
0.7670498886,0.7670498886,0.90194383235,0.90194383235
0.7671340911,0.7671340911,0.87373252565,0.87373252565
0.78727813485,0.7873800912,0.8871019556,0.8871019556
0.7791132211,0.7791132211,0.8726030896500001,0.87271904775
0.7599799042500001,0.7599799042500001,0.89006580085,0.89006580085
0.7656607767333333,0.7656607767333333,0.8857965111333334,0.8857965111333334
0.7567370775,0.756775812025,0.891070280125,0.891070280125
0.7938116853,0.7938116853,0.8895214765,0.8895214765
0.7876841660333334,0.8026476874333334,0.8771394256999999,0.8772197678333334
0.8082346006000001,0.8082346006000001,0.8945242170000001,0.8945242170000001
0.8023138876,0.8023138876,0.8766861715666666,0.8766861715666666
0.7983716628,0.79839712565,0.91572269005,0.9157179125999999
0.7734185573,0.764545148,0.8773446234166666,0.8773446234166666
0.7774592946000001,0.7774592946000001,0.8891147021,0.8891147021
0.7731542326,0.7731542326,0.88114173415,0.88114173415
0.7616583773800001,0.7616583773800001,0.87775083918,0.87775083918
0.7899582924,0.7899582924,0.8806057044000001,0.8806057044000001
0.80640897665,0.80640897665,0.8789053090500001,0.8789053090500001
0.7574124770499999,0.7574124770499999,0.8720124893000001,0.8720124893000001
0.7775913317750001,0.7775913317750001,0.8914696106250001,0.8914696106250001
0.7626799157,0.7626799157,0.8639175177,0.8639175177
0.7772671518000001,0.7772671518000001,0.8823008921000001,0.8823008921000001
0.7414755478,0.7414755478,0.8912713197,0.8912713197
0.8048802231250001,0.8048802231250001,0.8879064096000001,0.8878400409000001
0.74981529645,0.74981529645,0.8630160362,0.8630160362
0.7591846396200002,0.75922100908,0.88494449428,0.88494449428
0.7782209301,0.7782209301,0.8668906238,0.8668906238
0.8315483530000001,0.8315483530000001,0.8972542258,0.8972542258
0.7231859167,0.7231859167,0.9034364709,0.9034989846
0.8128933423,0.8128933423,0.8978657885,0.8978657885
0.7705106057,0.7705225438000001,0.8838825586000001,0.8839254973
0.79630117485,0.78832648235,0.8661171004500001,0.8661171004500001
0.7973230902,0.7973230902,0.8735894685000001,0.8735894685000001
0.7980549046000001,0.7980549046000001,0.8752952775,0.8752952775
0.8021834011000001,0.8021834011000001,0.89035199,0.89035199
0.8092818269000001,0.8092818269000001,0.8579439687,0.8579439687
0.7929548535000001,0.7929548535000001,0.9226923956,0.9226923956
0.7866461416,0.7866461416,0.8869482824000001,0.8869482824000001
0.7675066598,0.7675066598,0.8627500715,0.8627500715
0.8347542913,0.8347542913,0.8951338935,0.8951338935
0.8312093314000001,0.8312093314000001,0.8981853528,0.8981853528
0.8191036923500001,0.8191345417,0.88788466925,0.8878957978
0.788862454,0.788862454,0.88723783785,0.88723783785
0.8361093332,0.8361093332,0.8844929801000001,0.88456969825
0.7397751969499999,0.7397751969499999,0.8699813578,0.8699813578
0.76318070745,0.76318070745,0.8727026974000001,0.8727026974000001
0.7938917512000001,0.7938917512000001,0.8924567981,0.8924567981
0.7964664428666667,0.7964664428666667,0.8960101509,0.8960437268666667
0.7810298958,0.7810298958,0.8741997958000001,0.8741997958000001
0.7777781516142858,0.7777781516142858,0.8802380151857143,0.8802380151857143
0.7772803190333334,0.7772803190333334,0.8651824227777778,0.8652030990333334
0.7608400780333334,0.7608400780333334,0.8824561049666667,0.8824561049666667
0.7706272232333333,0.7706272232333333,0.8755716242333333,0.8755716242333333
0.7843434701333334,0.7843434701333334,0.8648413458,0.8648413458
0.7589854555000001,0.7589854555000001,0.8817147215600001,0.8817147215600001
0.78841291892,0.78841291892,0.8835227271800001,0.8835227271800001
0.7639292280666666,0.7639292280666666,0.8824759857666667,0.8824759857666667
0.7732080934000001,0.7732080934000001,0.8660436679500001,0.8660436679500001
0.7613820561800001,0.76141098464,0.88698430308,0.88698430308
0.79908140015,0.79908140015,0.855485890575,0.8555168148750001
0.74961988715,0.74961988715,0.8633524244,0.8633524244
0.7626305876833332,0.7626305876833332,0.8972663824666666,0.8973047046333332
0.7853729936666666,0.7853729936666666,0.8860861510333334,0.8861600770333333
0.8322149602000001,0.8322149602000001,0.89689406275,0.89689406275
0.7486112147,0.7486112147,0.8851747897500001,0.8851747897500001
0.84806160865,0.84806160865,0.8692653662500001,0.8692653662500001
0.78201031692,0.78200943604,0.89412815092,0.89412815092
0.8144061993,0.8144061993,0.86340968785,0.86340968785
0.7879194942000001,0.7879194942000001,0.8725207552500001,0.8725207552500001
0.7943113081,0.7943113081,0.8815538919000001,0.8815538919000001
0.8173875598,0.8173875598,0.8675300748000001,0.8675300748000001
0.7855956456,0.7855956456,0.8634835209,0.8634835209
0.8244606149,0.8244606149,0.8592830393499999,0.8592830393499999
0.76054390105,0.76054390105,0.8766125423,0.8766125423
0.7694937586,0.7695277635333334,0.8856865484666666,0.8856865484666666
0.775483809,0.775483809,0.8928294392,0.8928294392
0.8099563705,0.8099563705,0.8700380114,0.8700380114
0.8241725063,0.8241725063,0.8750461583,0.8750461583
0.7816653440000001,0.7816653440000001,0.89714904625,0.89714904625
0.7876537965000001,0.7877258517500001,0.898108451,0.898108451
0.7497966153000001,0.7497966153000001,0.8911447259000002,0.8911447259000002
0.78198651965,0.78198651965,0.8823077659,0.8823077659
0.7903344442,0.7902175903,0.8803084509500001,0.8803429157
0.796241127825,0.796241127825,0.8873712473,0.887384918775
0.7687894052333334,0.7687894052333334,0.8607220284,0.8607220284
0.80433904688,0.80433904688,0.8864177050200001,0.8864177050200001
0.7942102392,0.7942102392,0.8963171293000001,0.8963171293000001
0.7984765976,0.7984765976,0.8624044625,0.8624044625
0.7871880688,0.7871880688,0.8884894287666668,0.8885692171333334
0.7754865988,0.7754865988,0.9077423155000001,0.9077874974000001
0.8909087122,0.8909087122,0.8806264378,0.8806264378
0.8098754890000001,0.8098754890000001,0.88924441,0.88924441
0.8815441354,0.8815441354,0.87196103,0.87196103
0.7980226176,0.7980226176,0.8436792120000001,0.8436792120000001
0.73638642555,0.73638642555,0.88514255735,0.88514255735
0.8113011238333333,0.8113011238333333,0.9037733970333335,0.9038056741333333
0.8203180392,0.8203180392,0.8821323936333334,0.8821323936333334
0.8074083036749999,0.8074083036749999,0.8854384082500001,0.8854384082500001
0.8139150858333334,0.8138963517666666,0.8758531612999999,0.8758431179
0.8078929626,0.8078977009500001,0.8704042888500001,0.8704042888500001
0.7518412415,0.7518412415,0.8740042428,0.8740042428
0.822237584,0.822237584,0.9128967522,0.9128967522
0.8212436095000001,0.8212436095000001,0.9121812016,0.9121812016
0.8118596686,0.8118596686,0.8778700725,0.8778700725
0.7938117764,0.7938117764,0.8907490024,0.8907490024
0.7727156014500001,0.7727156014500001,0.9026786156000001,0.9026786156000001
0.8660700576,0.8660700576,0.8418877707,0.8418877707
0.8514632941,0.8514632941,0.9012319798,0.9012319798
0.7622893506,0.7622893506,0.8453904811,0.8453904811
0.81925211185,0.81925211185,0.83237829965,0.83237829965
0.7803378184333334,0.7803890456000001,0.8852597019999999,0.8852597019999999
0.8300442667250001,0.830077026325,0.8776317936,0.8776620832750001
0.8088228345,0.8088228345,0.9007173514000001,0.9007173514000001
0.7776328253875,0.7776328253875,0.8728721941875,0.8728891151
0.8085587577000001,0.8381645914,0.8980306746000001,0.8980306746000001
0.7721548541500001,0.7721548541500001,0.87819513645,0.87819513645
0.7539278594000001,0.7539278594000001,0.8671584218000001,0.8671584218000001
0.77707949175,0.7771639911833335,0.8893364696666667,0.8893593054500001
0.8009679956000001,0.8009679956000001,0.8889780806,0.8889780806
0.8141183119000001,0.8141183119000001,0.8525604569333334,0.8525604569333334
0.7743838269000001,0.7743838269000001,0.8749434168000001,0.8749434168000001
0.7845509544,0.7845509544,0.888172845,0.8880772899
0.74321809055,0.7495824525000001,0.9065526771500001,0.9039573333
0.7774442018500001,0.7774442018500001,0.8811186038000001,0.8811186038000001
0.7483233633,0.7483233633,0.89428402575,0.8943697171
0.7677428308714286,0.7677428308714286,0.8947286122571428,0.8947286122571428
0.7677004697250001,0.7678023245750001,0.8606646936000001,0.86070826135
0.8062703200333333,0.8062703200333333,0.8960015003666667,0.8960015003666667
0.7898351642,0.7897264698333334,0.8949949135333334,0.8950311704333332
0.81409695415,0.81409695415,0.8692447297000001,0.8692447297000001
0.7887522448500001,0.7887522448500001,0.8947773703499999,0.8947773703499999
0.7666899482,0.7666899482,0.830139939,0.830139939
0.7836387615,0.7836387615,0.8865139588000001,0.8865139588000001
0.7432614655500001,0.7650671833,0.8662620384,0.8662620384
0.80605031745,0.8061375584500001,0.87336258155,0.87336258155
0.8036182697,0.8036182697,0.9059648555,0.9059648555
0.8127928819000001,0.8127928819000001,0.8843736803,0.8843858463500001
0.7905207991666666,0.7905207991666666,0.8810375426333333,0.8810375426333333
0.8045461922500001,0.8045461922500001,0.88569630225,0.88569630225
0.8347192671666667,0.8347192671666667,0.8691031947666668,0.8691031947666668
0.7847371885500001,0.7847371885500001,0.8781404580500001,0.8781404580500001
0.8086009529,0.8086058490666668,0.8735156594666668,0.8735156594666668
0.7962926205249999,0.7962926205249999,0.878158320075,0.878237616325
0.7823934808666667,0.7823934808666667,0.8723921719333333,0.8723921719333333
0.7693545617333334,0.7693545617333334,0.8719721517333334,0.8719721517333334
0.7807039132333333,0.7807039132333333,0.8714617123333334,0.8714617123333334
0.7441603929,0.7441603929,0.8915289250875,0.8915360616750001
0.7685301960200001,0.7685301960200001,0.88176553382,0.88178557754
0.7567776436666667,0.7567776436666667,0.8794497268333333,0.8794497268333333
0.7819235763500001,0.7819235763500001,0.8734357165000001,0.8734357165000001
0.7532661603333334,0.7532661603333334,0.9089245265333333,0.9088961296666667
0.7796248211666668,0.7796248211666668,0.8837808825666666,0.8837808825666666
0.7774040874,0.7774040874,0.8631814607,0.8630068075666667
0.8120843072666667,0.8120843072666667,0.8834374793,0.8834374793
0.74401295035,0.74401295035,0.86094205565,0.86094205565
0.80344193465,0.80344193465,0.8628817053,0.8628817053
0.77575710735,0.77575710735,0.8553877071,0.8553877071
0.7785747911,0.7785747911,0.9173696648,0.9173696648
0.7686341046999999,0.7687915815333334,0.8948421469666666,0.8948709083666667
0.7810845256000001,0.7810845256000001,0.884759743075,0.884759743075
0.74367972475,0.74367972475,0.88056359475,0.88056359475
0.7650294845555555,0.7718922439111111,0.8776583809777778,0.8776560189333333
0.7901143888000001,0.7901899463000001,0.8706874719333334,0.8707176240666666
0.8038510628285715,0.8038510628285715,0.8846085509,0.8846085509
0.7542595268600001,0.7543225495800001,0.88023865096,0.8802796072200001
0.79825161915,0.79825161915,0.8809513319250001,0.8809513319250001
0.7581616478666667,0.7581616478666667,0.8756790728666667,0.8757083427
0.75651322975,0.75651322975,0.8991660742500001,0.8991660742500001
0.8016901765666667,0.8048546334000001,0.8958915074666667,0.8959499647000001
0.8191117855000001,0.8191117855000001,0.8926266244000001,0.8925060330000001
0.7733098299000001,0.7733098299000001,0.8936182518,0.8936182518
0.7866786133666667,0.7866786133666667,0.8876128259333335,0.8876128259333335
0.7850136115333334,0.7850136115333334,0.8767082724666668,0.8767082724666668
0.8280212914,0.8280212914,0.9058601736,0.9056679326
0.8429725074000001,0.8429725074000001,0.8947666263,0.8946403669
0.8184164285,0.8184164285,0.8917794813,0.8917908787
0.7787008929600001,0.7787008929600001,0.89738671654,0.89738671654
0.80026210215,0.80026210215,0.89642812095,0.89642812095
0.7542339269333335,0.7542339269333335,0.8711266538333332,0.8711266538333332
0.7796003544000001,0.7796003544000001,0.8783040941,0.8874118411
0.80372824135,0.80372824135,0.88713870575,0.8871272442375
0.7820988629750001,0.7820988629750001,0.8948835738,0.8948835738
0.7601182233666668,0.7601182233666668,0.8722289757666667,0.8722289757666667
0.8215823182499999,0.8215923209,0.90083055935,0.90083055935
0.8138393716000001,0.8138393716000001,0.8867077165,0.8867077165
0.796344209,0.796344209,0.8615733055,0.8615733055
0.7646512118666667,0.7650297336333334,0.8929172100000001,0.8929172100000001
0.8043860275333334,0.8043860275333334,0.8867194389333334,0.8867194389333334
0.7786339665666667,0.7786595135666667,0.8658381173,0.8658381173
0.7669745124,0.7671225489,0.8863679377,0.8863679377
0.7788847619000001,0.7788847619000001,0.8373600135,0.8373600135
0.8027715173000001,0.8027715173000001,0.839312064,0.839312064
0.8316167715,0.8316167715,0.8428941285,0.8428941285
0.8426817772,0.8426817772,0.8367792895,0.8367792895
0.8056537115333334,0.8056537115333334,0.8747724765666668,0.8747724765666668
0.8122309209,0.8122309209,0.8642902789250001,0.8642902789250001
0.7932454527,0.7932454527,0.888412678,0.888412678
0.7867186718000001,0.7867186718000001,0.8582666381,0.8584213683
0.794669872,0.794669872,0.8895366188666666,0.8895366188666666
0.78042432085,0.78042432085,0.8660920887500001,0.8660920887500001
0.7958307222500001,0.7958307222500001,0.88009272265,0.88009272265
0.8289799332000001,0.8289799332000001,0.8869948697000001,0.8869948697000001
0.7726881398000001,0.7726881398000001,0.8672866396000001,0.8672866396000001
0.7598909996000001,0.7598909996000001,0.9187271851000001,0.9187271851000001
0.7600124204,0.7600124204,0.8583787136000001,0.8583787136000001
0.7680794767,0.7680794767,0.8788613712000001,0.8788613712000001
0.8347522307,0.8347522307,0.7974036697,0.7974036697
0.8590733318,0.8590733318,0.8120685054000001,0.8120685054000001
0.8206912399,0.8206912399,0.8459017994,0.8459017994
0.8073149895,0.8073149895,0.8703156334000001,0.8703156334000001
0.7451045231000001,0.7451637845,0.8851522648,0.8851522648
0.75286175635,0.75286175635,0.8925590108,0.8925590108
0.8225761413,0.8225761413,0.8822855389666667,0.8822855389666667
0.8113923017400001,0.8113923017400001,0.8882671504599999,0.8882671504599999
0.7920236288,0.7920236288,0.8896897829,0.8896897829
0.8194578153000001,0.8194578153000001,0.8609829427,0.8609829427
0.7966541178333334,0.7966541178333334,0.8712663543333333,0.8757794196333334
0.7903128568,0.7903128568,0.8643223259,0.8643223259
0.8143052922666668,0.8143052922666668,0.8891671889666667,0.8892343896
0.796637139,0.796637139,0.8833293109,0.8833293109
0.7911959602,0.7911959602,0.8951482501500001,0.89526581335
0.8110535878,0.8110535878,0.8823745510000001,0.8823745510000001
0.789994172,0.789994172,0.7893583939000001,0.7893583939000001
0.7817128507000001,0.7817128507000001,0.8898306006000001,0.8898306006000001
0.7964514386,0.7964514386,0.8926693856000001,0.8926693856000001
0.8107357611,0.8107357611,0.8856242569,0.8856242569
0.7642815798,0.7642815798,0.8387920372000001,0.8387920372000001
0.8163208681,0.8163208681,0.8946061759,0.8946061759
0.79850802905,0.79850802905,0.8925189623,0.8925189623
0.784729425025,0.784729425025,0.8889827541,0.8889827541
0.8166308832,0.81664698525,0.90263844235,0.9026469092
0.7580297495,0.7580297495,0.8930474228,0.8930474228
0.7437174924000001,0.7437174924000001,0.8423774583,0.8423774583
0.7899288405,0.7901144837,0.8639233146,0.8639233146
0.78652661155,0.78652661155,0.86613471425,0.86613471425
0.7328963922,0.7328963922,0.9042329862,0.9042329862
0.7679135341500001,0.7679135341500001,0.88013871805,0.88013871805
0.7659865688,0.7659865688,0.9054620969,0.9054620969
0.7603596205,0.7603596205,0.8505583451000001,0.8505583451000001
0.8386582968,0.8388108996,0.9067693875,0.9067693875
0.82828889455,0.82828889455,0.88959168665,0.88959168665
0.77847653244,0.77847653244,0.88246250738,0.88246250738
0.7743828001666667,0.7743828001666667,0.8778620784666668,0.8778620784666668
0.8208792711,0.8206668877000001,0.8825461655,0.8825461655
0.7786708443333333,0.7786708443333333,0.9035497411666666,0.9036077134333335
0.7897055147333334,0.7897055147333334,0.8860726033,0.8860110906666666
0.7504742139,0.7504742139,0.8780470475000001,0.8780470475000001
0.7703683497625,0.7703683497625,0.8976817149375002,0.8977125551000001
0.79644345572,0.79644345572,0.8728815143000002,0.8728815143000002
0.8078147292800001,0.8078294491000001,0.89178392054,0.8918193379600001
0.77152341162,0.77152341162,0.88853818444,0.88851093194
0.8008748428,0.8008748428,0.8967119657750001,0.8967426626500001
0.7489512420000001,0.7489512420000001,0.9225134712,0.9225134712
0.7814753697000001,0.7814753697000001,0.9008298572200001,0.9007924201999999
0.79848624705,0.79848072945,0.8951517763000001,0.8951517763000001
0.7744163592,0.7744163592,0.8717012547333334,0.8717012547333334
0.7753794752000001,0.7753794752000001,0.8867363216,0.88680328655
0.79286926652,0.79286926652,0.88858590486,0.88857936124
0.7933887292250001,0.7933887292250001,0.8738853198750001,0.8738853198750001
0.8360886812,0.8360886812,0.8680554083666667,0.8680554083666667
0.8604563582,0.8604563582,0.8746044286000001,0.8746044286000001
0.8235465331666667,0.8235465331666667,0.8889411496,0.8889411496
0.7396832649,0.7396832649,0.9040761599,0.9040761599
0.76592517496,0.76592517496,0.89540326248,0.89540326248
0.8306510754666667,0.8306510754666667,0.8667937531000001,0.8667937531000001
0.82758772165,0.8275721996500001,0.8908902497,0.8908902497
0.79697332465,0.7971051916,0.90451890915,0.90451890915
0.84059214485,0.84059214485,0.88112885595,0.88112885595
0.8327415815,0.8327415815,0.8177689238,0.8177689238
0.78846996925,0.78846996925,0.9053818652500001,0.9053818652500001
0.8485535597,0.8485535597,0.8993757198000001,0.8992688819000001
0.8014667817,0.8014667817,0.8630191925,0.8630993130000001
0.7695004569,0.7695004569,0.8569173759000001,0.8569173759000001
0.80971365535,0.80971365535,0.8650652329499999,0.8650652329499999
0.795889140675,0.795889140675,0.86368793075,0.86368793075
0.8121626572,0.8121626572,0.8870363747000001,0.8870363747000001
0.7781872240000001,0.7781872240000001,0.87976394295,0.87976394295
0.7588145138333333,0.7588660262666668,0.8821478816333334,0.8821478816333334
0.8352209311500001,0.8352209311500001,0.87369657095,0.87369657095
0.8783431345,0.8783431345,0.9048806436,0.9048806436
0.7775154564000001,0.7775154564000001,0.9135709672000001,0.9135709672000001
0.8741120484,0.8741120484,0.8835947021,0.8835947021
0.7930637972500001,0.7930637972500001,0.8925342365,0.8925342365
0.81126933115,0.81126933115,0.8836208982,0.8836208982
0.8156883231000001,0.8156883231000001,0.8273118456,0.8273118456
0.78936172945,0.78936172945,0.89066747815,0.89066747815
0.7960690071000001,0.7960690071000001,0.8881093717499999,0.8881093717499999
0.8065818534,0.8065818534,0.8746081177666666,0.8746081177666666
0.8174226410000001,0.8174226410000001,0.9056803141,0.9056803141
0.8046789845,0.8046789845,0.8960644725,0.8960644725
0.8407152363,0.8407152363,0.8642601617500001,0.8642601617500001
0.8077328398,0.8077328398,0.8855914005000001,0.8855914005000001
0.7830144848,0.7830144848,0.8836923677,0.8836923677
0.7254403105,0.7254403105,0.8725594456,0.8725594456
0.8050767113,0.8050767113,0.8937147585,0.8937147585
0.8346915458,0.8346915458,0.9073171739,0.9073171739
0.8236335106,0.8236335106,0.8455850490500001,0.8455850490500001
0.7824785597,0.7824785597,0.8424742048,0.8424742048
0.7971105924,0.7971105924,0.8564585067,0.8564585067
0.7902355901,0.7904532056,0.9076478052500001,0.9076478052500001
0.7501527216333334,0.7502149349666666,0.9010789514333334,0.9010649315000001
0.7818587475000001,0.7818587475000001,0.9005965652000001,0.9006327893
0.7807260873666667,0.7807886841333334,0.8682463414666667,0.8682463414666667
0.7776005764333332,0.7690079116666667,0.8844663074,0.8844971647666666
0.7869184072,0.79022618715,0.8879712711500001,0.8879712711500001
0.7705931524,0.7706459283666667,0.9034526914000001,0.9034318108
0.7806777812666666,0.7836424155333334,0.8884931731,0.8885563468000001
0.7714619192666667,0.7714619192666667,0.8841171034333334,0.8841171034333334
0.8014185035666667,0.8014185035666667,0.8950875084,0.8950591456666667
0.82366405305,0.82366405305,0.8924964827,0.8924964827
0.7528289508,0.7528289508,0.8876873460500001,0.8876873460500001
0.7921879374,0.7795663823500001,0.89546336605,0.89546336605
0.7585202974,0.7585202974,0.8793359039,0.8793359039
0.8923874385,0.8923874385,0.9038757203000001,0.9038757203000001
0.8662558513,0.8662558513,0.87422871975,0.87422871975
0.8062778346,0.8062995925666666,0.8869380143,0.8869380143
0.8204826065,0.8204826065,0.8964566267,0.8964566267
0.7893501721666668,0.7829947017333333,0.9080744576666667,0.9080744576666667
0.8205966744000001,0.8207084567,0.8832340435,0.9222711118
0.7595130796,0.7595130796,0.91358078845,0.9135639346
0.7829224843666668,0.7829488155000001,0.9088388637000001,0.9088952783666667
0.8208767576666668,0.8208767576666668,0.8907096755,0.8907136133
0.7971965866,0.79734075465,0.90932636295,0.909320675
0.7986633455333334,0.7986633455333334,0.8753315603999999,0.8753315603999999
0.8239462117,0.8239462117,0.8535998099,0.8535998099
0.7870698214599999,0.7871303679,0.8963546107400001,0.8963546107400001
0.8077672912,0.8077672912,0.8787514018,0.8787514018
0.79758183585,0.79758183585,0.8884235550500001,0.8883781337500001
0.80475559665,0.80475559665,0.9081430821,0.9081430821
0.7572945914666667,0.7572945914666667,0.8961747777333334,0.8961747777333334
0.74961160855,0.74961160855,0.86497392605,0.86497392605
0.75310520915,0.75310520915,0.8981306118500001,0.8981627588500001
0.7906292015333333,0.7906292015333333,0.8885435211,0.8885435211
0.8079014198500001,0.8079014198500001,0.8837882203,0.8837882203
0.78204326675,0.78204326675,0.8854438037000001,0.8855845346000001
0.74459106215,0.74459106215,0.89316925955,0.89316925955
0.78233969075,0.78233969075,0.87778440335,0.8779304419
0.8348481187000001,0.8348481187000001,0.8434716105000001,0.8434716105000001
0.8086334947200001,0.8086334947200001,0.8819222412400001,0.88196870666
0.8123268274000001,0.8123268274000001,0.8628414547333335,0.8628414547333335
0.7835027463,0.7835027463,0.87330011085,0.87330011085
0.8222994399000001,0.8222994399000001,0.8777225819666667,0.8777654944666667
0.8386713007000001,0.83891709,0.9006464684000001,0.9006464684000001
0.7757135651,0.7757135651,0.8940612328499999,0.8940612328499999
0.7603623362666667,0.7603623362666667,0.8852607426666667,0.885352685
0.7751810874,0.7751810874,0.8875110112333333,0.8874797123666668
0.7892496514666667,0.7892496514666667,0.8948346603333334,0.8948346603333334
