Nspikes,OHS-OR_CA1,Rmax_OHS-OR_CA1,Nspikes,OHS-OR_SUB,Rmax_OHS-OR_SUB,Nspikes,OHS-AND_CA1,Rmax_OHS-AND_CA1,Nspikes,OHS-AND_SUB,Rmax_OHS-AND_SUB,Poss_Nspikes,OHS-PossOR_CA1,Rmax_OHS-PossOR_CA1,Poss_Nspikes,OHS-PossOR_SUB,Rmax_OHS-PossOR_SUB,Poss_Nspikes,OHS-PossAND_CA1,Rmax_OHS-PossAND_CA1,Poss_Nspikes,OHS-PossAND_SUB,Rmax_OHS-PossAND_SUB
5.0,0.8509460320000001,0.8439665353,5.0,0.9097286049000001,0.8858182919,5.0,1.0,0.8439665353,5.0,0.8277293768,0.8858182919,6.0,0.9119379221,0.9060971873,6.0,0.9080598109,0.9117314102,6.0,nan,0.9060971873,6.0,0.8710490643000001,0.9117314102
9.090909090909092,0.8093032821,0.8216670422,9.090909090909092,0.8986824503545455,0.9154773372,9.090909090909092,1.0,0.8216670422,9.090909090909092,0.7682012026181819,0.9154773372,10.636363636363637,0.9227344449,0.9060971873,10.636363636363637,0.9152743167727273,0.9227605668000001,10.636363636363637,nan,0.9060971873,10.636363636363637,0.7712957579545455,0.9227605668000001
13.222222222222221,0.8096793618,0.8216670422,13.222222222222221,0.8937200902,0.9074738679000001,13.222222222222221,nan,0.8216670422,13.222222222222221,0.7971973880777777,0.9074738679000001,12.333333333333334,0.8918210023,0.9060971873,12.333333333333334,0.9138339231444443,0.9227605668000001,12.333333333333334,nan,0.9060971873,12.333333333333334,0.8185204658111113,0.9227605668000001
75.36363636363636,0.8265453515000001,0.8216670422,75.36363636363636,0.9164507030363637,0.9200364389000001,75.36363636363636,nan,0.8216670422,75.36363636363636,0.8369666459363636,0.9200364389000001,69.45454545454545,0.9127257660000001,0.9060971873,69.45454545454545,0.9256559235909091,0.9326400417,69.45454545454545,nan,0.9060971873,69.45454545454545,0.8311124838636363,0.9326400417
6.333333333333333,0.8468225287000001,0.8216670422,6.333333333333333,0.8846000483333333,0.8928074773,6.333333333333333,nan,0.8216670422,6.333333333333333,0.8011934347166667,0.8928074773,6.833333333333333,0.9083237663,0.9102844528,6.833333333333333,0.9129241864166667,0.9237962788,6.833333333333333,0.5793801643000001,0.9102844528,6.833333333333333,0.6777802869333334,0.9237962788
42.25,0.8861400839,0.8574106973000001,42.25,0.9115010436750001,0.9174416573,42.25,0.8710490643000001,0.8574106973000001,42.25,0.829034768625,0.9174416573,30.75,0.9191559846,0.9060971873,30.75,0.920449809925,0.9265223331,30.75,0.7185463541,0.9060971873,30.75,0.7452211701,0.9265223331
18.9,0.8293290784,0.8216670422,18.9,0.9023770108500001,0.9060802578,18.9,nan,0.8216670422,18.9,0.7826397220700001,0.9060802578,20.4,0.9106737979,0.9060971873,20.4,0.92067151396,0.9224587903,20.4,1.0,0.9060971873,20.4,0.80575776456,0.9224587903
29.6,0.8191744942,0.8216670422,29.6,0.86131918721,0.8928074773,29.6,0.8277293768,0.8216670422,29.6,0.8007381847699999,0.8928074773,23.3,0.9011872565,0.9060971873,23.3,0.9184683285100002,0.9246093521000001,23.3,0.5793801643000001,0.9060971873,23.3,0.7918192425,0.9246093521000001
14.5,0.82282194,0.8216670422,14.5,0.9053868028,0.8928074773,14.5,0.5793801643000001,0.8216670422,14.5,0.8191848109666666,0.8928074773,16.333333333333332,0.8820323366,0.9060971873,16.333333333333332,0.91962456105,0.9224587903,16.333333333333332,nan,0.9060971873,16.333333333333332,0.8059615624166666,0.9224587903
10.5,0.8112618917000001,0.8216670422,10.5,0.8837085001,0.888822595,10.5,0.5793801643000001,0.8216670422,10.5,0.785434340525,0.888822595,11.5,0.9003308822,0.9060971873,11.5,0.91072767315,0.9247996101,11.5,nan,0.9060971873,11.5,0.815124355,0.9247996101
23.666666666666668,0.8205456444,0.8323096252000001,23.666666666666668,0.9079882472833334,0.9126732049,23.666666666666668,nan,0.8323096252000001,23.666666666666668,0.8424768459000002,0.9126732049,20.833333333333332,0.9016310805000001,0.9060971873,20.833333333333332,0.9200414972666667,0.9224587903,20.833333333333332,nan,0.9060971873,20.833333333333332,0.8249871023166667,0.9224587903
23.666666666666668,0.8052611624,0.8216670422,23.666666666666668,0.9079882472833334,0.9126732049,23.666666666666668,nan,0.8216670422,23.666666666666668,0.8424768459000002,0.9126732049,19.666666666666668,0.9053714089,0.9069303995,19.666666666666668,0.9150621845333333,0.9224587903,19.666666666666668,0.75,0.9069303995,19.666666666666668,0.7957442444333335,0.9224587903
6.5,0.8505405856,0.8638550756000001,6.5,0.84558869365,0.8928074773,6.5,0.5793801643000001,0.8638550756000001,6.5,0.7811638873166666,0.8928074773,6.833333333333333,0.9143528289,0.9060971873,6.833333333333333,0.92251770255,0.9224587903,6.833333333333333,0.5793801643000001,0.9060971873,6.833333333333333,0.7335453663333333,0.9224587903
11.5,0.8845987137,0.8797265305,11.5,0.8240904172500002,0.8928074773,11.5,0.8180073353,0.8797265305,11.5,0.8136621805166667,0.8928074773,9.166666666666666,0.9211374228,0.9179883242,9.166666666666666,0.9131756250333334,0.9224587903,9.166666666666666,0.8180073353,0.9179883242,9.166666666666666,0.8605702163333334,0.9224587903
4.666666666666667,0.8214963212,0.8216670422,4.666666666666667,0.8454466161500002,0.8928074773,4.666666666666667,nan,0.8216670422,4.666666666666667,0.8710155490833333,0.8928074773,2.6666666666666665,0.8838493510000001,0.9060971873,2.6666666666666665,0.9125047191666668,0.9224587903,2.6666666666666665,1.0,0.9060971873,2.6666666666666665,0.85,0.9224587903
4.5,0.8108981030000001,0.8216670422,4.5,0.8569470630333335,0.8928074773,4.5,nan,0.8216670422,4.5,0.8493772797750001,0.8928074773,3.8333333333333335,0.8989311764000001,0.9060971873,3.8333333333333335,0.9058887252833333,0.9224587903,3.8333333333333335,nan,0.9060971873,3.8333333333333335,0.74108359062,0.9224587903
5.333333333333333,0.8209775982,0.8216670422,5.333333333333333,0.8475064695000002,0.8928074773,5.333333333333333,nan,0.8216670422,5.333333333333333,0.8313674804666666,0.8928074773,8.166666666666666,0.8999554270000001,0.9060971873,8.166666666666666,0.9138453545333333,0.9224587903,8.166666666666666,nan,0.9060971873,8.166666666666666,0.6923654284166667,0.9224587903
5.333333333333333,0.8222354144,0.8216670422,5.333333333333333,0.8785037160666667,0.9176279818,5.333333333333333,1.0,0.8216670422,5.333333333333333,0.7341902949833333,0.9176279818,5.833333333333333,0.9209433123,0.9060971873,5.833333333333333,0.9118401835166668,0.9297173037,5.833333333333333,nan,0.9060971873,5.833333333333333,0.81752340105,0.9297173037
7.5,0.8303440859000001,0.8216670422,7.5,0.8621373177833335,0.8928074773,7.5,nan,0.8216670422,7.5,0.7732290317333333,0.8928074773,5.333333333333333,0.9181305575,0.9060971873,5.333333333333333,0.9215251727,0.9224587903,5.333333333333333,nan,0.9060971873,5.333333333333333,0.771027354725,0.9224587903
3.8333333333333335,0.7414896151000001,0.785673544,3.8333333333333335,0.8814259170000002,0.8928074773,3.8333333333333335,nan,0.785673544,3.8333333333333335,0.7967990331799999,0.8928074773,4.333333333333333,0.8993217512,0.9055194894,4.333333333333333,0.9121247028,0.9224587903,4.333333333333333,nan,0.9055194894,4.333333333333333,0.7497259578333334,0.9224587903
0.3333333333333333,0.7237647309,0.8085731753000001,0.3333333333333333,0.8867136423666667,0.8928074773,0.3333333333333333,nan,0.8085731753000001,0.3333333333333333,nan,0.8928074773,0.3333333333333333,0.8706192337,0.8962552968,0.3333333333333333,0.9090265990666667,0.9156655406,0.3333333333333333,nan,0.8962552968,0.3333333333333333,nan,0.9156655406
12.5,0.7561770751500001,0.8374743667000001,12.5,0.8884015342333335,0.9042443092,12.5,nan,0.8374743667000001,12.5,0.7814513587,0.9042443092,9.333333333333334,0.89288314895,0.8806883532,9.333333333333334,0.9151994597000002,0.9224587903,9.333333333333334,nan,0.8806883532,9.333333333333334,0.7758033149666667,0.9224587903
90.0,0.85706652765,0.8780996057,90.0,0.90201242015,0.9087301395,90.0,nan,0.8780996057,90.0,0.8517068160500001,0.9087301395,84.5,0.915818236,0.9196922525000001,84.5,0.9282405189,0.9252939553,84.5,0.875,0.9196922525000001,84.5,0.8202321034000001,0.9252939553
8.0,0.7620233112000001,0.785673544,8.0,0.8954690486,0.9063326786,8.0,nan,0.785673544,8.0,0.7185463541,0.9063326786,4.0,0.89604313485,0.8996677364000001,4.0,0.9136376193,0.9115260068000001,4.0,nan,0.8996677364000001,4.0,0.75,0.9115260068000001
86.5,0.7898443953000001,0.8038435052,86.5,0.89174463175,0.9087301395,86.5,nan,0.8038435052,86.5,0.8058912903,0.9087301395,56.0,0.9001997778,0.8850731116,56.0,0.93011172075,0.9225839083,56.0,1.0,0.8850731116,56.0,0.8081446763,0.9225839083
51.5,0.90318945225,0.9162735958,51.5,0.8866294518,0.9087301395,51.5,0.5793801643000001,0.9162735958,51.5,0.8240805444000001,0.9087301395,63.5,0.91595209545,0.9214517763000001,63.5,0.9186853505,0.9225839083,63.5,0.8277293768,0.9214517763000001,63.5,0.8690096309,0.9225839083
32.0,0.7625620232,0.8357167911000001,32.0,0.8826481446000001,0.9087301395,32.0,nan,0.8357167911000001,32.0,0.8573532311500001,0.9087301395,28.5,0.8891088914,0.9150164498000001,28.5,0.91220090525,0.9243633654000001,28.5,nan,0.9150164498000001,28.5,0.9461204721,0.9243633654000001
26.0,0.7900990003,0.785673544,26.0,0.88106374715,0.9087301395,26.0,0.75,0.785673544,26.0,0.8979937144000001,0.9087301395,32.0,0.9044283660500001,0.8901927736,32.0,0.9249085137499999,0.9225839083,32.0,nan,0.8901927736,32.0,0.8349372969000001,0.9225839083
46.5,0.7980847280500001,0.785673544,46.5,0.8940114905000001,0.9087301395,46.5,nan,0.785673544,46.5,0.7077509668,0.9087301395,41.5,0.9050782604000001,0.8963785980000001,41.5,0.9195891127,0.9225839083,41.5,nan,0.8963785980000001,41.5,0.92733676425,0.9225839083
46.5,0.7843059468,0.8773692722,46.5,0.8940114905000001,0.9087301395,46.5,nan,0.8773692722,46.5,0.7077509668,0.9087301395,38.5,0.88963833355,0.9001118397000001,38.5,0.9224466195000001,0.9225839083,38.5,nan,0.9001118397000001,38.5,0.94486940185,0.9225839083
47.5,0.79531781045,0.8773692722,47.5,0.8780715719000001,0.9087301395,47.5,nan,0.8773692722,47.5,0.80662754755,0.9087301395,31.5,0.89194535695,0.8848293002000001,31.5,0.9217068177500001,0.9225839083,31.5,nan,0.8848293002000001,31.5,0.72442074155,0.9225839083
7.5,0.88723515785,0.9070651970000001,7.5,0.8481261207,0.9087301395,7.5,nan,0.9070651970000001,7.5,0.8506077525,0.9087301395,5.5,0.9194507984,0.9152999259000001,5.5,0.9081907142500001,0.9225839083,5.5,nan,0.9152999259000001,5.5,0.7699336332000001,0.9225839083
1.5,0.8041643126,0.8074765469,1.5,0.84205534545,0.9087301395,1.5,nan,0.8074765469,1.5,0.5793801643000001,0.9087301395,2.0,0.8989803049,0.8688120899,2.0,0.89424231485,0.9225839083,2.0,nan,0.8688120899,2.0,0.75,0.9225839083
24.0,0.7827405208,0.8773692722,24.0,0.840471285,0.9087301395,24.0,nan,0.8773692722,24.0,0.825750164,0.9087301395,21.0,0.9178385788000001,0.8848293002000001,21.0,0.92085283975,0.9225839083,21.0,nan,0.8848293002000001,21.0,0.7631032199500001,0.9225839083
28.0,0.8076119881,0.8773692722,28.0,0.88227507495,0.9087301395,28.0,nan,0.8773692722,28.0,0.8183049714,0.9087301395,40.5,0.8982385694,0.8873494458000001,40.5,0.9233854464,0.9230228186,40.5,nan,0.8873494458000001,40.5,0.8430382377000001,0.9230228186
39.5,0.80098478975,0.8773692722,39.5,0.8454707442,0.9087301395,39.5,nan,0.8773692722,39.5,0.6771329132,0.9087301395,14.5,0.89057098185,0.8848293002000001,14.5,0.91680781425,0.9225839083,14.5,nan,0.8848293002000001,14.5,0.76513537905,0.9225839083
9.0,0.80835476615,0.8773692722,9.0,0.8459233990500001,0.9087301395,9.0,nan,0.8773692722,9.0,0.85671355,0.9087301395,10.0,0.8735215356000001,0.8887542789,10.0,0.90639020405,0.9225839083,10.0,nan,0.8887542789,10.0,0.8061642034000001,0.9225839083
125.0,0.754099588,0.8085731753000001,125.0,0.88276589785,0.9087301395,125.0,nan,0.8085731753000001,125.0,0.8086648428500001,0.9087301395,100.0,0.88627807015,0.9055194894,100.0,0.9209554385500001,0.9225839083,100.0,nan,0.9055194894,100.0,0.8001591719500001,0.9225839083
4.0,0.7023572383000001,0.8374743667000001,4.0,0.8853210299000001,0.8824852616000001,4.0,nan,0.8374743667000001,4.0,0.75,0.8824852616000001,7.0,0.9110303446,0.9055194894,7.0,0.9171562401000001,0.9144805258,7.0,nan,0.9055194894,7.0,0.6562657891,0.9144805258
53.0,0.8556418074500001,0.8780996057,53.0,0.892562897,0.9087301395,53.0,nan,0.8780996057,53.0,0.822469128,0.9087301395,31.5,0.91651264555,0.9196922525000001,31.5,0.9125612922,0.9225839083,31.5,0.7252146143,0.9196922525000001,31.5,0.9283058445000001,0.9225839083
0.0,0.7873335985500001,0.8055859053000001,0.0,0.8939881395999999,0.9119744996,0.0,nan,0.8055859053000001,0.0,nan,0.9119744996,22.333333333333332,0.8987891273499999,0.9001118397000001,22.333333333333332,0.9200693900333334,0.9273410794,22.333333333333332,nan,0.9001118397000001,22.333333333333332,0.7818599111000001,0.9273410794
20.666666666666668,0.8449070874,0.9070651970000001,20.666666666666668,0.8883843574666667,0.8955644246000001,20.666666666666668,nan,0.9070651970000001,20.666666666666668,0.7604598883666668,0.8955644246000001,22.333333333333332,0.90797320645,0.9152999259000001,22.333333333333332,0.9130476086666667,0.9300350089,22.333333333333332,nan,0.9152999259000001,22.333333333333332,0.8582117647666667,0.9300350089
20.333333333333332,0.833430432,0.8074765469,20.333333333333332,0.8901440088000001,0.9109296670000001,20.333333333333332,nan,0.8074765469,20.333333333333332,0.8118850229,0.9109296670000001,23.666666666666668,0.8913188432,0.8877032516000001,23.666666666666668,0.9187481612666667,0.9245959686,23.666666666666668,nan,0.8877032516000001,23.666666666666668,0.8343767805666666,0.9245959686
21.0,0.7894030541,0.8023218016,21.0,0.8859009069333333,0.9101360856,21.0,nan,0.8023218016,21.0,0.8722105325,0.9101360856,13.333333333333334,0.9008811362,0.9001118397000001,13.333333333333334,0.9099706997333334,0.9245959686,13.333333333333334,1.0,0.9001118397000001,13.333333333333334,0.8286320192333333,0.9245959686
24.666666666666668,0.7994837271,0.8186625774,24.666666666666668,0.8798864006333332,0.8889897076000001,24.666666666666668,0.7382048828000001,0.8186625774,24.666666666666668,0.7871859698,0.8889897076000001,19.0,0.9187124968,0.9001118397000001,19.0,0.9131242244333334,0.9245959686,19.0,1.0,0.9001118397000001,19.0,0.7933592892,0.9245959686
49.0,0.76406826915,0.8212151299,49.0,0.9124991294,0.9053459322,49.0,nan,0.8212151299,49.0,0.8152768653,0.9053459322,55.0,0.8920130127,0.9055194894,55.0,0.9247334946500001,0.9244524994000001,55.0,1.0,0.9055194894,55.0,0.84840460515,0.9244524994000001
10.5,0.7964004156500001,0.8038435052,10.5,0.87515707575,0.9171387783,10.5,0.8180073353,0.8038435052,10.5,0.78329562885,0.9171387783,9.5,0.9129120001500001,0.9055194894,9.5,0.9215791199000001,0.9252565655,9.5,nan,0.9055194894,9.5,0.74489217295,0.9252565655
10.5,0.8856172623,0.9162735958,10.5,0.8635939674,0.8923101835,10.5,0.78329562885,0.9162735958,10.5,0.77986025915,0.8923101835,10.5,0.9190199766,0.9214517763000001,10.5,0.91590631515,0.9245959686,10.5,0.8570484029500001,0.9214517763000001,10.5,0.7794712498,0.9245959686
14.0,0.7638157532500001,0.8357167911000001,14.0,0.9020096482000001,0.9011462941,14.0,nan,0.8357167911000001,14.0,0.8357523477000001,0.9011462941,5.0,0.88574205115,0.9150164498000001,5.0,0.9094215616,0.9055874616,5.0,nan,0.9150164498000001,5.0,0.8277293768,0.9055874616
68.66666666666667,0.7974177680500001,0.7833875792,68.66666666666667,0.9030597488000001,0.8953759794,68.66666666666667,nan,0.7833875792,68.66666666666667,0.8713587067333334,0.8953759794,62.333333333333336,0.8994790729000001,0.9055194894,62.333333333333336,0.919900152,0.9245959686,62.333333333333336,nan,0.9055194894,62.333333333333336,0.8400375483333334,0.9245959686
11.5,0.7950624165,0.7837991463,11.5,0.8746500524,0.8840164338000001,11.5,nan,0.7837991463,11.5,0.78321206205,0.8840164338000001,11.5,0.9015405702500001,0.9055194894,11.5,0.91138896505,0.9245959686,11.5,nan,0.9055194894,11.5,0.7599668166,0.9245959686
9.0,0.7881501819000001,0.8055859053000001,9.0,0.8460886677666667,0.8646117028,9.0,nan,0.8055859053000001,9.0,0.7237675446999999,0.8646117028,9.333333333333334,0.8938682607,0.9001118397000001,9.333333333333334,0.9138964976666667,0.9245959686,9.333333333333334,nan,0.9001118397000001,9.333333333333334,0.8084492553666668,0.9245959686
7.666666666666667,0.7444006346,0.8374743667000001,7.666666666666667,0.8268523814666667,0.8646117028,7.666666666666667,nan,0.8374743667000001,7.666666666666667,0.7242318044333333,0.8646117028,5.0,0.88800196805,0.8962552968,5.0,0.9161177322333334,0.9245959686,5.0,nan,0.8962552968,5.0,0.7947977092,0.9245959686
3.6666666666666665,0.8662596929499999,0.8780996057,3.6666666666666665,0.8562126144333334,0.8646117028,3.6666666666666665,nan,0.8780996057,3.6666666666666665,0.8168097428666666,0.8646117028,2.3333333333333335,0.917221898,0.9196922525000001,2.3333333333333335,0.9153771996333333,0.9245959686,2.3333333333333335,0.8281328945499999,0.9196922525000001,2.3333333333333335,0.8710490643000001,0.9245959686
10.666666666666666,0.7807357256,0.8085731753000001,10.666666666666666,0.8599002924666667,0.8760897647,10.666666666666666,nan,0.8085731753000001,10.666666666666666,0.7262156999333333,0.8760897647,10.666666666666666,0.9048577528,0.8996677364000001,10.666666666666666,0.9112004228666667,0.9245959686,10.666666666666666,1.0,0.8996677364000001,10.666666666666666,0.7966019133,0.9245959686
8.0,0.7811797691,0.8085731753000001,8.0,0.8510413647666667,0.8646117028,8.0,1.0,0.8085731753000001,8.0,0.7414243747999999,0.8646117028,10.333333333333334,0.90437897725,0.8962552968,10.333333333333334,0.9128708489666667,0.9245959686,10.333333333333334,1.0,0.8962552968,10.333333333333334,0.8285156301666667,0.9245959686
6.333333333333333,0.8930012955000001,0.9162735958,6.333333333333333,0.8823832738666667,0.9043581442,6.333333333333333,0.6897270252000001,0.9162735958,6.333333333333333,0.8057749317333333,0.9043581442,7.0,0.9230736119,0.9214517763000001,7.0,0.9120500076666667,0.9245959686,7.0,0.8180073353,0.9214517763000001,7.0,0.7142391381333333,0.9245959686
13.0,0.75670948605,0.8357167911000001,13.0,0.84386075315,0.8646117028,13.0,nan,0.8357167911000001,13.0,0.8733133658500001,0.8646117028,14.5,0.84701741605,0.9150164498000001,14.5,0.91055449835,0.9245959686,14.5,nan,0.9150164498000001,14.5,0.7185093899,0.9245959686
16.0,0.7697654343,0.8085731753000001,16.0,0.8763859503,0.8517139686,16.0,nan,0.8085731753000001,16.0,0.7382048828000001,0.8517139686,14.0,0.8873396352,0.8962552968,14.0,0.9241197297,0.9279621672,14.0,nan,0.8962552968,14.0,0.7231882613,0.9279621672
7.333333333333333,0.7658153399500001,0.8085731753000001,7.333333333333333,0.8578696568333334,0.9057640639000001,7.333333333333333,nan,0.8085731753000001,7.333333333333333,0.8247577081333333,0.9057640639000001,7.666666666666667,0.886395563,0.8963785980000001,7.666666666666667,0.9135412396333334,0.9245959686,7.666666666666667,1.0,0.8963785980000001,7.666666666666667,0.7699625506333333,0.9245959686
1.3333333333333333,0.8598670663000001,0.8780996057,1.3333333333333333,0.8519700945,0.8646117028,1.3333333333333333,nan,0.8780996057,1.3333333333333333,1.0,0.8646117028,2.0,0.9256513343000001,0.9196922525000001,2.0,0.9121009598333334,0.9245959686,2.0,1.0,0.9196922525000001,2.0,0.875,0.9245959686
6.666666666666667,0.7739195046,0.8374743667000001,6.666666666666667,0.8749217085333334,0.87754825,6.666666666666667,nan,0.8374743667000001,6.666666666666667,0.7576400343,0.87754825,8.666666666666666,0.9017552571,0.8996677364000001,8.666666666666666,0.9121393453333333,0.9245959686,8.666666666666666,nan,0.8996677364000001,8.666666666666666,0.7327871765,0.9245959686
2.0,0.7884559629500001,0.8374743667000001,2.0,0.8600951555000002,0.8646117028,2.0,nan,0.8374743667000001,2.0,0.8710490643000001,0.8646117028,1.0,0.89470048485,0.8850731116,1.0,0.9139499996666668,0.9245959686,1.0,nan,0.8850731116,1.0,nan,0.9245959686
0.5,0.9041970155000001,0.9162735958,0.5,0.8940895431,0.8933053778000001,0.5,0.8277293768,0.9162735958,0.5,nan,0.8933053778000001,14.25,0.9257875703,0.9214517763000001,14.25,0.91991219145,0.9202817345000001,14.25,1.0,0.9214517763000001,14.25,0.7823969003,0.9202817345000001
31.5,0.76933163255,0.8374743667000001,31.5,0.8982913575750001,0.9076410965,31.5,nan,0.8374743667000001,31.5,0.8200077913,0.9076410965,18.0,0.8784749904,0.9150164498000001,18.0,0.916242899325,0.9176104711,18.0,nan,0.9150164498000001,18.0,0.8243043314999999,0.9176104711
8.0,0.78719855725,0.8374743667000001,8.0,0.88149375535,0.8866958837000001,8.0,nan,0.8374743667000001,8.0,0.82511012555,0.8866958837000001,9.5,0.8888296305500001,0.8901927736,9.5,0.9175431764,0.9147249086,9.5,nan,0.8901927736,9.5,0.72637814,0.9147249086
