OHS-OR_SUB,OHS-XOR_SUB,OHS-PossOR_SUB,OHS-PossXOR_SUB
0.8622057649666667,0.8622862009333335,0.9038020328333335,0.9037885880666666
0.8972738157000001,0.8973492179333334,0.9100818757666668,0.9100965315333335
0.8490438955333334,0.8492212662666668,0.9056283791,0.9094711184333333
0.9039849473,0.9040308529000001,0.9158079393,0.9158859847
0.8964501822500001,0.89650439225,0.911382382,0.9114185718000001
0.8666004675666668,0.8667390218333333,0.9142743116333333,0.9143313283333333
0.9020135176666667,0.9020950135333333,0.9098335055333333,0.9099281971000002
0.8822136335,0.8823031578333334,0.9143679237666668,0.9143865338000001
0.9062049501,0.90627290125,0.8905437551000001,0.8906063929
0.88906014295,0.88906014295,0.8968431742,0.8969114602
0.9055675297,0.9055675297,0.9331694751,0.9332487484
0.8839667837882353,0.8839667837882353,0.9170020490705882,0.9158034268705881
0.9106544131555556,0.9106579124111112,0.9137281343111111,0.9138056332444445
0.8965956677375,0.8965963243625,0.9140227810125001,0.9141481039124999
0.9099771395875,0.9121426460875,0.9187761772625,0.9174389522625002
0.9099771395875,0.9121426460875,0.9170980852500001,0.9171957502125001
0.8369580166000001,0.8374848374181819,0.9109562859181818,0.9090083569909093
0.8441818727727273,0.8452137335545455,0.907735753290909,0.9077763489545454
0.8773011985181818,0.8773470366999999,0.9058463681909092,0.9058810583727273
0.86869919237,0.86876338892,0.9107755693099999,0.9108148198999999
0.8584750555727273,0.8564817804181818,0.9074826551909093,0.9092909045636365
0.8937984696363636,0.8945365548181818,0.9122094845,0.9132568379363637
0.8569916916636363,0.8555074880272727,0.9118393939727271,0.9130357607
0.8648098133272728,0.8644668453545455,0.9085397636636364,0.9085937118727273
0.884170434142857,0.8842993018428571,0.9086084329,0.9086367090857143
0.9026448014,0.9027080367,0.9144048834,0.9144522672000001
0.8891936718999999,0.8892944735666668,0.9123541565333334,0.9124044484888889
0.8941931612,0.8941931612,0.9000367118,0.9000367118
0.9105637949333333,0.9105637949333333,0.9034455680333333,0.9035386393000001
0.9095065847333333,0.9095067369000001,0.9122318173666667,0.9123856567666667
0.9095065847333333,0.9095067369000001,0.9158235395333333,0.9159290193
0.898866747,0.8988668680666666,0.9133048690333334,0.9133687836333334
0.8878015068000001,0.8878780207666668,0.9116612360999999,0.9116828129333333
0.8690972676000001,0.8690972676000001,0.9021272658333334,0.9021186437666667
0.8305439375,0.8307531633333333,0.9099075868000001,0.9099812088333334
0.8978518502333334,0.8968818094333333,0.9086574668333335,0.9088152453666668
0.8439771242999999,0.8441630599333334,0.9174895834666668,0.9147951024333333
0.8465350775,0.8467093876,0.9077052619,0.9077250809
0.8636617864000001,0.8637106192333334,0.9167921857,0.9168311192999999
0.8858113213333333,0.8859764908666667,0.9138887564,0.9140313422333334
0.8955851393500001,0.8957072753,0.920335287,0.9203704277
0.8777518349,0.87788667125,0.9205532478,0.92057024585
0.9049725152,0.9050717105,0.9181871490000001,0.9182619310000001
0.8699166870999999,0.8699166870999999,0.9101579669333333,0.9033028452999999
0.8912746453666666,0.8912746453666666,0.9157506234333335,0.9158169708666667
0.8912746453666666,0.8912746453666666,0.9152882509000001,0.9153255581666667
0.8993142762666667,0.8993142762666667,0.9149747129,0.914983142
0.7597084997,0.7597244323333334,0.8983175495000001,0.8983767102333334
0.7677974564666666,0.7530175967666667,0.9091057621333335,0.9091057621333335
0.7912863156666669,0.7804767230333334,0.8981645396000001,0.8981231611
0.8745920544,0.8746369643,0.9113335381333334,0.9113582697666667
0.8207282064000001,0.8207585290333334,0.9108747429666666,0.9109107336000001
0.8982691844,0.8983300407,0.9067764960333333,0.9067844217666666
0.8000404640666666,0.8000111334666666,0.9007691738333334,0.9007683725666668
0.8429363963,0.8430246969666667,0.9060589116333334,0.9060851728666667
0.8072749902000002,0.8072850985333334,0.8902765401333333,0.8902765401333333
0.9041379491666667,0.9041394120666667,0.9192913869666667,0.9194026511333334
0.858200291675,0.85854508315,0.9212672978750002,0.921306691775
0.8803335193249999,0.8803368862750001,0.920620142,0.9207122857500001
0.8927588778750001,0.8948418514500002,0.920837305675,0.921674248225
0.86948469115,0.869213038025,0.926748954275,0.9268159728
0.862497576,0.8606070009750001,0.9205020813000001,0.92056503145
0.8935682512,0.8940010613,0.9115318378,0.9116373665
0.8955300878000001,0.8840336706666667,0.9168834932333333,0.9169218270666667
0.8610456443333333,0.8611938211666667,0.9169123162,0.9169914508333333
0.8821318439,0.8824007017000001,0.9210022321,0.9211114721
0.8752633122000001,0.8754418784,0.92065272305,0.920690625175
0.874721828825,0.874753723175,0.91906668705,0.9190921597
0.8719718697,0.8720198002333334,0.9191716237666667,0.9192166437
0.8735247504333334,0.8839458877333334,0.9168201005666669,0.9168275772333333
0.8719438223555556,0.8719464024,0.9158636046666666,0.9177601663111113
0.8694424709375,0.8694453242,0.9163421784875,0.9150560919375
0.885970111825,0.8859699996375,0.9184781187125001,0.9186161124125001
0.885970111825,0.8859699996375,0.9224423367750001,0.9216719071000001
0.84195782113,0.8429362640700001,0.91645551834,0.9165180377500001
0.79995805496,0.79950188717,0.9148611280900001,0.9149279467100001
0.82703789346,0.82822694362,0.9059081807900002,0.9059257295300001
0.8422822879777778,0.8423688559333333,0.9155331200222222,0.9155698924666668
0.8451773584200002,0.8464946832200001,0.9118792932199999,0.91191549928
0.8470215185800001,0.84811663444,0.9133290908800001,0.9133785041900001
0.82921798106,0.8303418455000001,0.91647968463,0.91769493848
0.85399876183,0.8540532327700001,0.91572500187,0.9157757566699999
0.8307619791666666,0.8307847406500001,0.9115267347333335,0.9115419547
0.8536522682000001,0.8537050709,0.8945695739,0.894656004
0.8471922322888888,0.8516590319111111,0.9103348900666668,0.9095435825222222
0.885320930125,0.8855457839750001,0.919929956675,0.9181097441
0.885320930125,0.8855457839750001,0.9116895408999999,0.9130082795750001
0.8966090340250001,0.8966111690250002,0.9135470816250001,0.913685435125
0.8742633312250001,0.87431917895,0.9109299663750001,0.9109502703
0.86309065985,0.86315002105,0.91632461015,0.9163016405250001
0.841258456675,0.83891868285,0.9086726483500001,0.90872137315
0.8674573482250001,0.86765356255,0.9070881312750001,0.9071533986
0.8418547622,0.8457024463,0.9154510920000001,0.9155018215749999
0.86399826455,0.86407172835,0.91768829775,0.9176511264
0.8825800919000001,0.8825955949250001,0.897703688075,0.8977180069
0.880909611275,0.877534226625,0.9179658738250001,0.916353339575
0.8955677121333334,0.8956708064000001,0.9189772173,0.9190566582
0.89376977145,0.88487036345,0.9300118910500002,0.9300595029500001
0.89356279135,0.893700033,0.912467113,0.912502965
0.8979608019333334,0.8979608019333334,0.9261337688000001,0.9263254968333334
0.8979608019333334,0.8979608019333334,0.9193944141000001,0.9194192742333334
0.9046155576666667,0.9046263108,0.9225303346999999,0.9226219128666667
0.8407376815000002,0.8440367599333333,0.9101567169000001,0.9102035824666667
0.8167180736666667,0.8222707267999999,0.9091643551,0.9092017240666667
0.8430588862,0.8430961730333334,0.9162842040333334,0.9119032508666667
0.8832496929666668,0.8833797970333334,0.9145997435000001,0.9146616268333334
0.8582560172,0.8541049836333334,0.9099954705000001,0.9100724042
0.9001435063000001,0.8976955074333333,0.922521695,0.9226239326666668
0.8448782679333333,0.8450453111000001,0.9203791208666666,0.9204332551000002
0.8642292882666668,0.8664157392333333,0.9073017863,0.9057866933000001
0.8439880812333334,0.8440212179333333,0.9102682390666667,0.9103180506
0.8380610347999999,0.8381710169333334,0.9119660072333332,0.9179832837666667
0.8142480904666668,0.8145425872666667,0.9121389845333333,0.9122315356666667
0.8615703422666666,0.8571534031666667,0.9066861056333334,0.9067455288666667
0.8812169376666666,0.8905479224333334,0.9080774667333333,0.9081764155333333
0.8457501891666667,0.8458239467333334,0.9123468818333333,0.9124775772333334
0.8859855621,0.9031468944000001,0.9169594403,0.9170667395000001
0.8889018310000001,0.8889591616000001,0.9179604449500001,0.9180000082499999
0.8549254739333333,0.8501222022666668,0.9120020543333335,0.9130048204666666
0.893337372,0.8933904332,0.9113628230666667,0.9114576647666667
0.871344357,0.8713813062333334,0.8990083821,0.8990005325666668
0.8805937343500001,0.88057422205,0.8941584631500001,0.89421475645
0.8639916426500001,0.8639916426500001,0.89707433245,0.8971538735
0.9073160707125001,0.907318077125,0.9187753978375001,0.9188625825750001
0.9073160707125001,0.907318077125,0.918974756525,0.9185866892375
0.8446040047555556,0.8425044280333334,0.9160717022111111,0.9161028967111111
0.8396613718666668,0.8322810474777778,0.9116498658555555,0.9116990183222222
0.8613923844111111,0.8611714952666667,0.9049800911666667,0.9049908016888888
0.8686242153444446,0.8687092934,0.9036285399000001,0.9036485789333333
0.8645796872555556,0.8675730789333334,0.9126929573999999,0.9127409646555557
0.8873703651888889,0.886936624,0.9108429226444444,0.9118395673888889
0.8627399426111112,0.8627945599333334,0.911211642588889,0.9112819717222224
0.8772252820333334,0.8773419596444445,0.9085914912555556,0.9086322937555555
0.8678400724166666,0.8678449367000001,0.9033003587166667,0.9033100718166667
0.9083316848,0.9084700479000001,0.9171521409000001,0.9171873186
0.889392456475,0.8918512535,0.9123471371125,0.914553658325
0.8538246134,0.8537770278,0.9136103741,0.9136850449
0.8199433021,0.820041521,0.9162270395000001,0.9162982251
0.8643404655,0.8645161723,0.9085576218,0.9086343896
0.8710071715000001,0.8710117719,0.9035636768,0.9036161029
0.8859849344,0.8860026998,0.8999911212,0.9000278093
0.8496447126000001,0.8496488341,0.9146647978,0.9147296460000001
0.8825421297,0.8826139538000001,0.925664656,0.9104203289
0.9147092642,0.9147602281,0.9104150341,0.9104329480000001
0.9075840808500001,0.9075792524,0.9188964272500001,0.9189457883000001
0.8789120127000001,0.8825305322500001,0.90324793245,0.903277285675
0.8636911388,0.86372443955,0.9002784568750001,0.9002675384750001
0.8376473448750001,0.837836064625,0.9083128139750001,0.9063996787249999
0.88381396145,0.8839521947750001,0.9163641892750001,0.9134259499750002
0.855617109125,0.8544686278750001,0.9154689309,0.9155722347249999
0.8505819264000001,0.8507170405,0.91477707285,0.9148280217
0.8592209378,0.859272811875,0.9094933120250002,0.914424511125
0.886466163025,0.886634354925,0.9158032423250001,0.9159312347999999
0.9048429474666667,0.9049301271666668,0.9247057087,0.9247533364666666
0.88669812785,0.8868945604,0.9052597446,0.90536852075
0.8904851459,0.89060082065,0.9122702645,0.9123360535
0.9070422154000001,0.9070430284666667,0.9225667419666667,0.9227039165333334
0.8339532180666667,0.8406844216000001,0.9178850819666667,0.9179377977666667
0.8367789745,0.8369146423333333,0.9160170620666667,0.9160551475666666
0.8565401678,0.8518400514333333,0.9135763922666666,0.9136026316
0.8967652419000002,0.8968087870666667,0.9187749646,0.9187907103
0.8596366752333334,0.8598034872333334,0.9232515294333332,0.9233142192
0.8967747405666667,0.8968589190333334,0.9136615532,0.9137587238333333
0.8586833910666667,0.8655692732000001,0.9189814782000001,0.9190465861666667
0.8944895505666667,0.8945416482,0.9080408848000001,0.9081394205333334
0.8680256628666667,0.8645187650666667,0.9047070025666667,0.9047571864999999
0.8543026779125,0.8483572341375001,0.91308052235,0.9131443344875001
0.8626092090375,0.863369428775,0.9120662442875,0.9121380327
0.8897324449249999,0.8828847027125,0.912445987025,0.9124513441875001
0.8765236769125,0.8742028824,0.9132677274250001,0.9133156121500001
0.8667310319875001,0.866226197025,0.9105815567125001,0.9106080228625
0.9002706813,0.9003254245500001,0.9123469271625,0.9124109813000001
0.8752974094125001,0.879198050425,0.9159094407625,0.9159452044375
0.8767375003375,0.8768925868375,0.9162876880874999,0.9163656726
0.89560903642,0.8956276273,0.91232030872,0.9123340051
0.9007040180375,0.9008371104500001,0.9189205141625001,0.9181124338250001
0.9075840808500001,0.9075792524,0.9120096233250001,0.9120553383000001
0.8789120127000001,0.8825305322500001,0.908478798925,0.9084999653250001
0.8636911388,0.86372443955,0.910601607075,0.9106040546
0.8376473448750001,0.837836064625,0.9141641550499999,0.914200147275
0.88381396145,0.8839521947750001,0.915028173175,0.9131809205250001
0.855617109125,0.8544686278750001,0.916669760225,0.9167430978250001
0.8505819264000001,0.8507170405,0.89563653255,0.9043458929500001
0.8592209378,0.859272811875,0.915561454,0.915569015375
0.886466163025,0.886634354925,0.91639798315,0.91648525845
0.9048429474666667,0.9049301271666668,0.9136530064333334,0.9137075034666667
0.88669812785,0.8868945604,0.9164662830000001,0.9165479631
0.8904851459,0.89060082065,0.92104705625,0.9211589362500001
0.9070422154000001,0.9070430284666667,0.9196369523666666,0.9196974890333333
0.8339532180666667,0.8406844216000001,0.9283029449000001,0.9283528529000001
0.8367789745,0.8369146423333333,0.9153416598666668,0.9154260826333335
0.8565401678,0.8518400514333333,0.9227649616333333,0.9227799423
0.8967652419000002,0.8968087870666667,0.9146773108666667,0.9121529595333334
0.8596366752333334,0.8598034872333334,0.9094195717,0.9095381760333333
0.8967747405666667,0.8968589190333334,0.9110268666333333,0.9111140973666667
0.8586833910666667,0.8655692732000001,0.9166484320333335,0.9166867157333334
0.8944895505666667,0.8945416482,0.9080269098000001,0.9080831009333333
0.8680256628666667,0.8645187650666667,0.9052101940333334,0.9052295485333334
0.8543026779125,0.8483572341375001,0.911149548975,0.9112174172625
0.8626092090375,0.863369428775,0.9143243007375,0.9144070227250001
0.8897324449249999,0.8828847027125,0.9134560712375001,0.913489201175
0.8765236769125,0.8742028824,0.9097873384,0.9103442242750001
0.8667310319875001,0.866226197025,0.9106665945375001,0.9107373617000001
0.9002706813,0.9003254245500001,0.915567130525,0.915620605275
0.8752974094125001,0.879198050425,0.9135821095750001,0.9136438360625001
0.8767375003375,0.8768925868375,0.9176136144125,0.9157930554375
0.89560903642,0.8956276273,0.91432452954,0.91432936042
0.9007040180375,0.9008371104500001,0.917417252175,0.91462860675
0.86890470955,0.868954054275,0.9056285755000001,0.9056605690999999
0.8710924639,0.8710945130250001,0.9065266792,0.90654338525
0.8503136692750001,0.84372795645,0.9129111708250001,0.9129649068250001
0.8802939371,0.8804306662500001,0.9104224074,0.9105060703000001
0.838689892325,0.8379014611,0.914763257725,0.914906195025
0.86238400445,0.86246607745,0.9037721466,0.90383401215
0.86389512565,0.8671177883250001,0.90668943615,0.906719503825
0.8867827270249999,0.8883006532500001,0.9185410913500001,0.91862306395
0.8745381765000001,0.8700603288666667,0.9169591308333334,0.9170253382333332
0.8926737011500001,0.89277836665,0.9150772166000001,0.9151503732
0.8876682593,0.8898868343000002,0.9022771878,0.90235517075
0.8662254983000001,0.8649933472666667,0.9088662112333333,0.9187658163666667
0.8520846399666667,0.8557063776999999,0.9160001573000001,0.9160554693333333
0.8647663952666668,0.8649043929666668,0.9118088178666667,0.9118604587333333
0.9061632539666666,0.9062959927,0.9118422286666666,0.9119435155000001
0.8726710092333333,0.8729378929333333,0.9121479694,0.9122539661333334
0.9010532921666666,0.9011786388333333,0.9206156085666667,0.9207358216333335
0.8948475021666668,0.8949531935333334,0.9175451526666668,0.9176181078000001
0.9030650531333334,0.8988157302666666,0.9197537859000001,0.9135324018000001
0.8793444954666668,0.8780961672666668,0.9189065647666667,0.9189437213999999
0.787488560075,0.787488560075,0.8717707917500002,0.8717707917500002
0.7694891615,0.7694891615,0.9055713356250001,0.9055871986000001
0.8621619647750001,0.8621720071750001,0.912310582175,0.9123769522
0.7849189354249999,0.7849189354249999,0.91357883095,0.9136297332250001
0.7955649586,0.7955649586,0.9021460823,0.9023067323
0.79225982815,0.7772699664,0.895143453625,0.8951507703
0.8594057578250001,0.850009935675,0.91099485705,0.9109967195500001
0.8593240155,0.8593326955333334,0.9214835978,0.9214941995666667
0.88052478195,0.88055396155,0.91214438575,0.9078011185
0.85144759565,0.851472295,0.9188085300000001,0.91886842835
0.751446374082353,0.751446374082353,0.9105617564411765,0.9101970327764706
0.7641705458235295,0.7641705458235295,0.9093529556647059,0.9093763486176472
0.80219894213125,0.80220593575,0.903000491425,0.90305248424375
0.7847028634411765,0.8033033723588235,0.9101251798941176,0.9101906672470588
0.8407026433250001,0.8407356466,0.9093756265500001,0.909412450175
0.8143812808923078,0.8143840203076925,0.9076017176846154,0.9095894728615386
0.7824737074166667,0.7824841920333334,0.9104495444166667,0.9105129732666666
0.7884073073090909,0.7884109511545454,0.9075467964090911,0.9092061292363636
0.7943382593882353,0.7928431990823529,0.9082083332294117,0.908264285182353
0.7732893460615385,0.7732893460615385,0.9019927674923077,0.9020317361923076
0.8219124385750001,0.8219124385750001,0.908640305675,0.90870929995
0.8396567130555556,0.8396602810222222,0.9068596108777778,0.9069051882333334
0.7657819215,0.7657819215,0.8974279206666668,0.8974130144666668
0.769661097675,0.769661097675,0.9003320305,0.9003424797999999
0.8334323678500001,0.8334323678500001,0.898299496725,0.898313075425
0.770546369525,0.770546369525,0.908398055025,0.908408523275
0.8049242318000001,0.8049242318000001,0.8992631543,0.8992631543
0.769045734,0.769045734,0.886300069075,0.886300069075
0.852380394475,0.852423605875,0.9131251737250001,0.9131285181000002
0.8554434427000001,0.855455599,0.8951899175000001,0.8951942874
0.85472235965,0.8547439935000001,0.9081901320500001,0.9081901320500001
0.86538979455,0.865409463,0.89933592485,0.89933592485
0.7348845107294117,0.7349276508764706,0.9083861883117648,0.9084021945529411
0.7851744998625,0.7851744998625,0.9065529322875,0.90680446791875
0.7740577291235295,0.7740577291235295,0.9055566951764706,0.9056083191058825
0.829791846475,0.829791846475,0.909704813875,0.9075686015250001
0.7969457766307694,0.7969457766307694,0.9040524895923079,0.9064113422846154
0.7499321092,0.7499321092,0.9056871391,0.9043216563833334
0.7739665886454546,0.7739738629818184,0.9067262491000002,0.9067744517272728
0.7912233259882352,0.7912242281705884,0.9082050839,0.9077873569352941
0.7420959104384615,0.7420934600538461,0.8897158359615387,0.8897276200769232
0.8152386173749999,0.8152386173749999,0.906000708525,0.90601365135
0.8070667284999999,0.8070667284999999,0.9155419294222222,0.9155686997777779
0.7505367527666666,0.7505367527666666,0.8978719331666666,0.8979786959333333
0.8348081806750001,0.8348081806750001,0.9138966155000001,0.9134663390000001
0.7857737872,0.785811394625,0.9090374062000001,0.90802357685
0.78446457155,0.78446457155,0.8909668755,0.8909668755
0.7827258811,0.7827258811,0.8958809962500001,0.89588568115
0.854667342825,0.8534085089500001,0.9185719243999999,0.918653185525
0.8437128362333334,0.8406792560333334,0.9092882042000001,0.9093213319666668
0.8244514736499999,0.8129806035,0.9144042724000001,0.9144867252
0.8739069368500001,0.8715949807000001,0.9111420724000001,0.91117553775
0.8020201123125,0.8020288159187501,0.9034499953625,0.9034830614687501
0.7967719570294117,0.7967725043470589,0.9023328907,0.9023702988352942
0.8494093013,0.8494093013,0.915637015325,0.9156837069
0.8355406606384617,0.8355406606384617,0.9019121164153846,0.9019247788692308
0.7709339473500001,0.7709004534333334,0.9029130669333334,0.9029332937666666
0.7655680747181819,0.7672850941636363,0.9068547134,0.9061876835454545
0.809717216217647,0.809717216217647,0.9004943294176472,0.9001951719352942
0.7706294206000001,0.7706294206000001,0.8898804562615384,0.8898779682846154
0.8377019536500001,0.8377616507750001,0.9035124738,0.9091871982
0.8206799504444445,0.8206799504444445,0.9055383963555556,0.9055872165333333
0.7790311363666667,0.7786970008999999,0.8869386466,0.8869821335333334
0.8415949043750001,0.8415949043750001,0.9154259432000001,0.9155537676250001
0.8384653602500001,0.8384653602500001,0.91838544765,0.9184262879
0.87012166785,0.87012166785,0.9102351696500001,0.9102504502000001
0.8855732152,0.88567402905,0.9129585811750001,0.9130900295500001
0.8827671288333333,0.8828852231000001,0.9065038126666667,0.9066306087333333
0.8837106370500001,0.8838648021500001,0.9165813887,0.91663498
0.8711280085,0.87133267375,0.9189159610500001,0.9190087974500001
0.8096517563812501,0.8096517563812501,0.9090401398125001,0.909079004725
0.9048424315500001,0.9048369169250001,0.902308749775,0.9024019096750001
0.8524972891833333,0.8524972891833333,0.9000225595833333,0.9000578299833334
0.8557703844166666,0.8557734511,0.89929456235,0.8993599516333334
0.7843810504300001,0.78438397933,0.9100606302199999,0.9108696423800001
0.840246278725,0.84028478555625,0.9061021561875,0.9061231219500001
0.8300630636384614,0.8287863423230768,0.8968232040692308,0.8968474939769231
0.873141075625,0.873141075625,0.9083203306000001,0.9083767473250002
0.8549554921125,0.8549627046125001,0.9046196003125,0.9073278587
0.8667252314999999,0.8667252314999999,0.9042183788333334,0.9041608263
0.7818327466000001,0.78181857675,0.90293966115,0.9029681496499999
0.770301817125,0.770301817125,0.9193140529250001,0.919331516475
0.8408602070000001,0.84840911275,0.9175858879250001,0.917655093175
0.8430759997999999,0.8432198923666666,0.9157334952666667,0.9158228617
0.8443376387000001,0.8445140927000001,0.9167582029500001,0.91461228605
0.81870376225,0.81884497315,0.9203436471499999,0.9204002172500001
0.847473543175,0.847497698525,0.913543676925,0.913537545775
0.8304934725692308,0.8304934725692308,0.9040080419538461,0.9040489988
0.7958264917500001,0.7958297654166667,0.9046681465666667,0.9009112314166666
0.7747437448000002,0.7747463254545455,0.907008711,0.9070428353272727
0.8112031897411764,0.8133648514411764,0.9090552774882353,0.9091187403352942
0.8073395135923078,0.8073395135923078,0.906584140346154,0.9065972120923078
0.8518322840000001,0.8518322840000001,0.90714038215,0.90716910545
0.8524043143111111,0.8524043143111111,0.9018281133111111,0.9018504540444445
0.8172981718000001,0.8172981718000001,0.89640042,0.89640042
0.7590478436000001,0.7590478436000001,0.8976867767000001,0.8977012182999999
0.8464282266,0.84656108995,0.9212173814,0.9212619654
0.85805087295,0.8581770688000001,0.9132730744499999,0.9132762131000001
0.85911575925,0.85920756755,0.9186262968500001,0.9186005310500001
0.8633169966750001,0.86331895545,0.916402652425,0.9124217530500001
0.8887609335000001,0.88876846605,0.905265040325,0.9053457058000001
0.87486855935,0.87486855935,0.9022848235,0.9023077892
0.81910038225,0.81910038225,0.90176138085,0.9018215545500001
0.8266291595363636,0.8266512834363637,0.9075408894818182,0.9076005983727274
0.8609267191000002,0.8609243697230771,0.9045264402846154,0.9045408580615385
0.8675350883555556,0.8675350883555556,0.8954132680777778,0.8954214634555555
0.8855972752000001,0.8859393709500001,0.9127515273500001,0.9127590281250001
0.8669604078888891,0.8669167789222222,0.9074105824888888,0.9098494454777778
0.8696599950000001,0.8696599950000001,0.8899961504666667,0.8900078868666667
0.8552244479250001,0.855315676325,0.9193100624000001,0.9193495981500001
0.8629342832000001,0.8629342832000001,0.9194377969333334,0.9194466931666666
0.86862254105,0.86873694795,0.9090167707000001,0.9090514622500001
0.8746113491,0.8746434901,0.9029938681,0.9030260131000001
0.8280978032166667,0.8280978032166667,0.8996716080999999,0.8997050323
0.7845330170000001,0.7845330170000001,0.8968592411166667,0.8968643684000001
0.8179652323,0.8179652323,0.9094278572000001,0.90951149435
0.76282861065,0.76282861065,0.9011060179500001,0.9011060179500001
0.7865270118454546,0.7865311823181819,0.9026475661545454,0.9026638311181817
0.7743440483714287,0.7743449567285714,0.9090131774428573,0.9090116059857143
0.8468436332,0.8468596661500001,0.9015552360000001,0.9015531585000001
0.8439530026222222,0.843956062911111,0.9096018051888889,0.9096546287333334
0.7717633168,0.7717939856,0.9158683844000001,0.9158408833
0.8363754817384617,0.8363754817384617,0.9007169573538459,0.9007250933000001
0.889075696525,0.889075696525,0.90825102025,0.908280542675
0.8614420597555557,0.8614420597555557,0.9102188188444446,0.9093160655111111
0.8597843797666666,0.8597843797666666,0.9022092243333333,0.9022239686333333
0.853730864775,0.853730864775,0.8974301723250001,0.8974301723250001
0.85901746314,0.85901746314,0.8969362398600002,0.8969497632000001
0.8152705212,0.8152705212,0.8676058314666667,0.8676058314666667
0.8520823349333334,0.8520823349333334,0.9149805010000001,0.9150001981
0.90190984375,0.90190984375,0.9143045373500001,0.91434059425
0.90927230985,0.90927650515,0.9177356404000001,0.9178897565
0.8905598476000001,0.8905616699666666,0.9177457471,0.917857197
0.9083558818,0.9083558818,0.9172638939000001,0.9173580012000001
0.8735886694,0.8735911618000001,0.9235350788500001,0.9235983319000001
0.8900512426,0.890067798,0.91415858105,0.9142338102500001
0.89520061745,0.8951909133,0.9174695724999999,0.9175126046500001
0.88324482995,0.88324482995,0.9185095355,0.9185237669
0.9023040207,0.9023040207,0.9320768893,0.9321166155
0.88780614355,0.88781482515,0.90387552365,0.9015957502
0.8975763910500001,0.8975774884500001,0.9216721951,0.9138599887000001
0.7627349226,0.7634951704,0.912495621,0.912495621
0.7926486260000001,0.7926486260000001,0.9037929665000001,0.9037929665000001
0.8628590067,0.8628730788000001,0.9220104599000001,0.9220352446000001
0.8884386221,0.8884849001,0.9181389235,0.9181353352
0.8775516709000001,0.8776060619,0.8941300560000001,0.8941175256
0.902700448,0.9027623194000001,0.9051821537,0.9052111243000001
0.8619553289,0.8619823222,0.9085485555,0.908561657
0.8648111293,0.8648111293,0.9066240755,0.9066075330000001
0.9036296411,0.9036433321,0.9145906385,0.9146132695
0.8063738209,0.8063738209,0.8954496299,0.8955287075
0.8581574721,0.8582408905000001,0.9198491974,0.9199399273000001
0.8939069978,0.9021773945,0.9120456254,0.9120796675
0.8893370435,0.8894242994,0.9107933991,0.9108136756
0.9091225386,0.9092348313,0.9301417479,0.9302175861
0.8488416641000001,0.8489591488,0.9213354119,0.9213725155
0.8760327323,0.8761765304,0.9222807148000001,0.9223198246000001
0.9154351265,0.9154812475,0.9196602354000001,0.9197060626
0.8594261265,0.8595100156000001,0.9168528761,0.9168813421
0.8927699649,0.8829852459,0.9213341659000001,0.9214016889000001
0.8714286643,0.8714308304,0.9177657114000001,0.9177806272000001
0.8989679366000001,0.8990736764,0.9170902241000001,0.9171196971000001
0.8526001125,0.8526988112,0.9107863759,0.9108030111000001
0.8617683551,0.8618255608000001,0.9092659083,0.9092822235
0.9170338027,0.9171249465,0.9316210389,0.9316320073000001
0.7537054565,0.7537054565,0.9173494528,0.9173494528
0.835635294,0.835635294,0.8524674712,0.8524674712
0.8778947569000001,0.8778947569000001,0.9006366762,0.90064878
0.8249181847,0.8249815115,0.9268714404,0.9268547734
0.8736593509,0.8737069797,0.9159521225,0.9265687869
0.8256453054,0.8256747752,0.9110675043,0.9110775050000001
0.8778947569000001,0.8778947569000001,0.8912280124,0.8912338891
0.878882711,0.8788986445,0.9155022926,0.9155324763
0.9017390029000001,0.9017469535,0.9145242007000001,0.9145082795
0.8508472734,0.8508817678,0.9123337355000001,0.9123996913
0.8574507068,0.85745294,0.8976533564,0.8976224718
0.9089981706,0.9090501611,0.8883164076000001,0.8883164076000001
0.8833182968000001,0.8833182968000001,0.9229102809,0.9229341998
0.759065167,0.759065167,0.8772182279,0.8772182279
0.8295808506,0.8296723111000001,0.9170426432000001,0.9170883685000001
0.8139841874,0.8142728592,0.9190204423,0.9190382515000001
0.8577433459,0.8579817625,0.9287491959,0.9288365184
0.8034467001000001,0.8034706344,0.9206569335,0.912580916
0.8295808506,0.8296723111000001,0.915795935,0.9158437917000001
0.8570679826000001,0.8571561858000001,0.9030337151000001,0.9030712808
0.8858466018000001,0.8858817086,0.9276026645000001,0.9277720511
0.8295944813,0.8296458031,0.913166887,0.9132604978000001
0.8580050143,0.8580420242000001,0.9025436501,0.9027143644000001
0.8372167429,0.8372428574,0.9074395487,0.9075289716
0.882509163,0.8826159231,0.9173527445,0.917477603
0.8763347440000001,0.8763347440000001,0.9171186799000001,0.9171186799000001
0.8249041338,0.8249041338,0.9034829911000001,0.9034829911000001
0.8707716159000001,0.8707716159000001,0.9199238261,0.9199313171
0.8140908259,0.8141084342,0.9096164878,0.9096164878
0.8763347440000001,0.8763347440000001,0.9019058519,0.9019058519
0.8777534593,0.8777534593,0.9231196322,0.9231196322
0.9010908957,0.9010908957,0.9145701110000001,0.9145914243000001
0.8496844104,0.8497570082,0.9245374208,0.9245164923
0.8544318529,0.8544318529,0.9092735613,0.9092735613
0.9071867446,0.8850469568,0.9065917824,0.9065917824
