Nspikes,MSR-OR_CA1,Rmax_MSR-OR_CA1,Nspikes,MSR-OR_SUB,Rmax_MSR-OR_SUB,Nspikes,MSR-AND_CA1,Rmax_MSR-AND_CA1,Nspikes,MSR-AND_SUB,Rmax_MSR-AND_SUB,Poss_Nspikes,MSR-PossOR_CA1,Rmax_MSR-PossOR_CA1,Poss_Nspikes,MSR-PossOR_SUB,Rmax_MSR-PossOR_SUB,Poss_Nspikes,MSR-PossAND_CA1,Rmax_MSR-PossAND_CA1,Poss_Nspikes,MSR-PossAND_SUB,Rmax_MSR-PossAND_SUB
7.666666666666667,0.2969935094,0.29607190005,7.666666666666667,0.2760754340666667,0.2809743379833334,7.666666666666667,0.0,0.29607190005,7.666666666666667,0.2754183061,0.2809743379833334,6.666666666666667,0.2510576613,0.25561759475,6.666666666666667,0.24665816129999998,0.24971713040000001,6.666666666666667,0.0,0.25561759475,6.666666666666667,0.2526600951333333,0.24971713040000001
3.0,0.2950660201,0.29628129405000003,3.0,0.26595771083333336,0.2748304768,3.0,0.0,0.29628129405000003,3.0,0.2727530949,0.2748304768,4.666666666666667,0.24806166370000002,0.25959900505,4.666666666666667,0.2461832323666667,0.24882445350000001,4.666666666666667,0.0,0.25959900505,4.666666666666667,0.23517637705,0.24882445350000001
3.0,0.2941570491,0.2967727183,3.0,0.2771901747,0.28214445635,3.0,0.0,0.2967727183,3.0,0.2812215885,0.28214445635,3.0,0.2612769269,0.25489053725,3.0,0.24696291416666669,0.2545210649,3.0,0.0,0.25489053725,3.0,0.3007048828,0.2545210649
0.0,0.2960004003,0.2964402059,0.0,0.2670238974666667,0.27128971728333334,0.0,0.0,0.2964402059,0.0,0.0,0.27128971728333334,1.0,0.2634588544,0.26410571915000003,1.0,0.24811860466666666,0.25634057715,1.0,0.0,0.26410571915000003,1.0,0.0,0.25634057715
0.0,0.29679579310000004,0.29563603495,0.0,0.2708278329,0.27556746035,0.0,0.0,0.29563603495,0.0,0.0,0.27556746035,1.0,0.24737498570000002,0.25964978145,1.0,0.2476560657,0.252065779,1.0,0.0,0.25964978145,1.0,0.0,0.252065779
1.0,0.29651246855,0.2960327111,1.0,0.2775012248,0.27794400785,1.0,0.0,0.2960327111,1.0,0.0,0.27794400785,0.0,0.25648524175,0.263194690575,0.0,0.246436179,0.258399620475,0.0,0.0,0.263194690575,0.0,0.0,0.258399620475
6.0,0.2973078939,0.29578947405,6.0,0.27448136725,0.275332023975,6.0,0.0,0.29578947405,6.0,0.2692410938,0.275332023975,3.0,0.2508326166,0.25986822545,3.0,0.2496443069,0.259369265675,3.0,0.0,0.25986822545,3.0,0.2896900821,0.259369265675
5.0,0.2940185468,0.28919829402499997,5.0,0.27724516143333333,0.27716277173333337,5.0,0.0,0.28919829402499997,5.0,0.21061075850000002,0.27716277173333337,1.6666666666666667,0.24782330010000003,0.25725690317500005,1.6666666666666667,0.2502596905666667,0.2556729352666667,1.6666666666666667,0.0,0.25725690317500005,1.6666666666666667,0.2896900821,0.2556729352666667
0.0,0.2868384014,0.28993248979999997,0.0,0.26742113160000003,0.27334730075,0.0,0.0,0.28993248979999997,0.0,0.0,0.27334730075,1.0,0.2491584932,0.2544930291,1.0,0.24425681100000002,0.24921498595,1.0,0.0,0.2544930291,1.0,0.0,0.24921498595
5.0,0.2954979448,0.2970161261,5.0,0.26673337480000003,0.27095883607500004,5.0,0.0,0.2970161261,5.0,0.281990948,0.27095883607500004,1.5,0.2501746358,0.26366997400000003,1.5,0.24749502169999998,0.258138564475,1.5,0.0,0.26366997400000003,1.5,0.0,0.258138564475
2.3333333333333335,0.2984304884,0.29632940915,2.3333333333333335,0.27396032873333337,0.27565043036666664,2.3333333333333335,0.0,0.29632940915,2.3333333333333335,0.3007048828,0.27565043036666664,1.0,0.2566972023,0.25591046289999997,1.0,0.24750478406666668,0.2565758257,1.0,0.0,0.25591046289999997,1.0,0.0,0.2565758257
0.0,0.27672203,0.28390887135,0.0,0.2740996277,0.27451101895,0.0,0.27429504035,0.28390887135,0.0,0.0,0.27451101895,5.0,0.24026369165,0.24994988625,5.0,0.24967715835,0.25357817782500003,5.0,0.2806164873,0.24994988625,5.0,0.2727530949,0.25357817782500003
2.0,0.2894452003,0.28664572359999996,2.0,0.2694334954,0.2729527537,2.0,0.0,0.28664572359999996,2.0,0.0,0.2729527537,2.0,0.2511370942,0.2560452554,2.0,0.24447682843333332,0.2561301973833333,2.0,0.0,0.2560452554,2.0,0.0,0.2561301973833333
1.5,0.2712880542,0.28176596175,1.5,0.2749540757,0.27769482475,1.5,0.30107151400000004,0.28176596175,1.5,0.0,0.27769482475,5.0,0.2439679157,0.25116129365,5.0,0.2427128052666667,0.25307308798333333,5.0,0.2733114567,0.25116129365,5.0,0.29009848633333335,0.25307308798333333
4.0,0.2965765698,0.29566742960000003,4.0,0.28375805483333333,0.28191647663333336,4.0,0.0,0.29566742960000003,4.0,0.2990188767,0.28191647663333336,3.6666666666666665,0.25343549590000003,0.26164163935,3.6666666666666665,0.24282339456666668,0.25389939766666664,3.6666666666666665,0.0,0.26164163935,3.6666666666666665,0.2273433266,0.25389939766666664
0.0,0.2974090972,0.29683471455,0.0,0.2899974824666667,0.28584673071666666,0.0,0.0,0.29683471455,0.0,0.0,0.28584673071666666,0.0,0.2563351404,0.26336699655,0.0,0.25777613639999997,0.2646893600833334,0.0,0.0,0.26336699655,0.0,0.0,0.2646893600833334
3.0,0.2970454939,0.2907408775,3.0,0.2781816683666667,0.2774811815,3.0,0.0,0.2907408775,3.0,0.3007048828,0.2774811815,1.5,0.2620956557,0.26091078455000005,1.5,0.2485929419,0.25677783448333336,1.5,0.0,0.26091078455000005,1.5,0.0,0.25677783448333336
2.0,0.2970387484,0.29321527020000004,2.0,0.2707851847,0.275107959,2.0,0.0,0.29321527020000004,2.0,0.0,0.275107959,1.6666666666666667,0.2546564378,0.258162086,1.6666666666666667,0.24601767380000003,0.25497443934999997,1.6666666666666667,0.0,0.258162086,1.6666666666666667,0.2896900821,0.25497443934999997
2.0,0.2979685156,0.29684171175,2.0,0.2707851847,0.275107959,2.0,0.0,0.29684171175,2.0,0.0,0.275107959,1.5,0.2497985717,0.2623697882,1.5,0.24604761960000002,0.25566806075,1.5,0.0,0.2623697882,1.5,0.0,0.25566806075
1.3333333333333333,0.29401498325000003,0.2966256513,1.3333333333333333,0.26817989056666663,0.2733798772166666,1.3333333333333333,0.0,0.2966256513,1.3333333333333333,0.0,0.2733798772166666,2.5,0.2528091997,0.26451481725000003,2.5,0.24516392853333335,0.2545050135333334,2.5,0.0,0.26451481725000003,2.5,0.2896900821,0.2545050135333334
1.0,0.29643613700000004,0.29733373325,1.0,0.29293660313333336,0.2858586671666667,1.0,0.0,0.29733373325,1.0,0.0,0.2858586671666667,2.0,0.25362764635,0.26015478625,2.0,0.2528363221666667,0.2592919168666667,2.0,0.0,0.26015478625,2.0,0.2896900821,0.2592919168666667
2.0,0.2974313275,0.29540338445000003,2.0,0.2922853053,0.28539116308333334,2.0,0.0,0.29540338445000003,2.0,0.0,0.28539116308333334,1.0,0.266206481,0.26245148700000004,1.0,0.25082706033333335,0.25822466536666666,1.0,0.0,0.26245148700000004,1.0,0.0,0.25822466536666666
0.0,0.29626703825,0.296134383375,0.0,0.2964461424666667,0.28774668455,0.0,0.0,0.296134383375,0.0,0.0,0.28774668455,0.0,0.2567790576,0.262442379775,0.0,0.2555533466,0.25880032270000003,0.0,0.0,0.262442379775,0.0,0.0,0.25880032270000003
1.0,0.29680997659999997,0.29716332525,1.0,0.27445651109999997,0.27231042223333335,1.0,0.0,0.29716332525,1.0,0.0,0.27231042223333335,2.0,0.25635992845,0.263127255125,2.0,0.25232429766666664,0.25949937641666665,2.0,0.0,0.263127255125,2.0,0.0,0.25949937641666665
1.0,0.29352401945,0.2968262941,1.0,0.28661563523333333,0.28281031316666666,1.0,0.0,0.2968262941,1.0,0.0,0.28281031316666666,1.0,0.24846826724999999,0.25629527585,1.0,0.2487778098,0.2566879633333333,1.0,0.0,0.25629527585,1.0,0.0,0.2566879633333333
2.0,0.2957583247,0.2948959453,2.0,0.2641871604666666,0.26959816821666666,2.0,0.0,0.2948959453,2.0,0.0,0.26959816821666666,1.0,0.2564283742,0.2585919766,1.0,0.25029382743333334,0.2570582301166667,1.0,0.0,0.2585919766,1.0,0.0,0.2570582301166667
1.0,0.29427032935,0.295626944225,1.0,0.2948910453,0.2875638733666667,1.0,0.0,0.295626944225,1.0,0.0,0.2875638733666667,0.0,0.25361770785000004,0.258582869375,0.0,0.25375152986666666,0.2583368084166667,0.0,0.0,0.258582869375,0.0,0.0,0.2583368084166667
1.0,0.29324061525,0.29665588610000004,1.0,0.28570370593333333,0.28142001218333335,1.0,0.0,0.29665588610000004,1.0,0.0,0.28142001218333335,1.0,0.25634467520000004,0.259267744725,1.0,0.2528862693,0.2574441315166667,1.0,0.2896900821,0.259267744725,1.0,0.0,0.2574441315166667
0.0,0.29385284875,0.29595313235000004,0.0,0.2967869835333334,0.2887339917333333,0.0,0.0,0.29595313235000004,0.0,0.0,0.2887339917333333,0.0,0.2482056676,0.25951534095,0.0,0.2565805830666667,0.26314074291666667,0.0,0.0,0.25951534095,0.0,0.0,0.26314074291666667
21.0,0.2932779115,0.29432802465,21.0,0.25927806070000003,0.26488201340000006,21.0,0.0,0.29432802465,21.0,0.2506111877,0.26488201340000006,14.0,0.25097706705,0.254916876525,14.0,0.24320527050000001,0.24946179275,14.0,0.2896900821,0.254916876525,14.0,0.3011624067,0.24946179275
15.0,0.27043842095000004,0.27762271602500005,15.0,0.2626818429,0.26974452255000003,15.0,0.0,0.27762271602500005,15.0,0.26359556415,0.26974452255000003,16.0,0.24436390600000002,0.24902508455,16.0,0.24173516265,0.247391814025,16.0,0.25954261395,0.24902508455,16.0,0.26914075655,0.247391814025
21.5,0.29374917825,0.2960033651,21.5,0.26173822915,0.267132538675,21.5,0.0,0.2960033651,21.5,0.28171110545,0.267132538675,15.0,0.24892063675000003,0.255172941175,15.0,0.24267715574999998,0.24836145922500003,15.0,0.281990948,0.255172941175,15.0,0.27852986525,0.24836145922500003
8.666666666666666,0.29580326630000003,0.29585280015000004,8.666666666666666,0.25990101190000003,0.26813463255,8.666666666666666,0.0,0.29585280015000004,8.666666666666666,0.2713720199,0.26813463255,13.0,0.25983947560000004,0.2576206903,13.0,0.24595476083333334,0.2474664022166667,13.0,0.0,0.2576206903,13.0,0.27861345376666663,0.2474664022166667
29.0,0.291354271,0.29525545890000005,29.0,0.2596607197,0.2626618538,29.0,0.0,0.29525545890000005,29.0,0.2507488671,0.2626618538,28.0,0.24612277340000002,0.24798500965,28.0,0.24227561390000002,0.2466109997,28.0,0.0,0.24798500965,28.0,0.2667408927,0.2466109997
15.0,0.2923305309,0.29519387240000006,15.0,0.25405773155,0.262759350775,15.0,0.2896900821,0.29519387240000006,15.0,0.28867155325000005,0.262759350775,20.5,0.2491803742,0.2565351517,20.5,0.2430137147,0.247130758025,20.5,0.3007048828,0.2565351517,20.5,0.29517436585,0.247130758025
15.666666666666666,0.292149777,0.29400420950000006,15.666666666666666,0.2606127726333334,0.26662229118333336,15.666666666666666,0.2264097656,0.29400420950000006,15.666666666666666,0.2755249987,0.26662229118333336,14.0,0.2457470304,0.25316942350000005,14.0,0.24328696896666668,0.24836929265,14.0,0.0,0.25316942350000005,14.0,0.2664581985,0.24836929265
11.5,0.2919508798,0.29463779415,11.5,0.25552268215,0.26491745447500004,11.5,0.0,0.29463779415,11.5,0.29449732559999997,0.26491745447500004,9.5,0.24784128600000002,0.25481393674999997,9.5,0.2453635191,0.24799838595,9.5,0.0,0.25481393674999997,9.5,0.25657056725000005,0.24799838595
20.0,0.2943800039,0.2930384078,20.0,0.2573549619,0.26392461451666666,20.0,0.0,0.2930384078,20.0,0.2763836064333333,0.26392461451666666,20.0,0.24735920120000002,0.2606638928,20.0,0.24225606446666667,0.24792366433333332,20.0,0.0,0.2606638928,20.0,0.27454591553333335,0.24792366433333332
50.0,0.2927734734,0.29414922135,50.0,0.2704169555,0.2686666855666666,50.0,0.0,0.29414922135,50.0,0.25897982253333335,0.2686666855666666,42.333333333333336,0.24987998860000002,0.2561196129,42.333333333333336,0.23945936093333334,0.2448665549333333,42.333333333333336,0.0,0.2561196129,42.333333333333336,0.27990661110000004,0.2448665549333333
46.0,0.2919092065,0.2910713023,46.0,0.27806332266666667,0.27288833745,46.0,0.0,0.2910713023,46.0,0.27729016673333334,0.27288833745,42.333333333333336,0.2484636039,0.2535474969,42.333333333333336,0.24074555243333332,0.24569286461666665,42.333333333333336,0.2896900821,0.2535474969,42.333333333333336,0.27440773339999996,0.24569286461666665
5.0,0.2929765666,0.29141104765000003,5.0,0.26239529180000004,0.2768185915333334,5.0,0.2524502079,0.29141104765000003,5.0,0.26962486303333333,0.2768185915333334,1.3333333333333333,0.2458068048,0.25240222889999997,1.3333333333333333,0.24785720206666664,0.25648282703333336,1.3333333333333333,0.281990948,0.25240222889999997,1.3333333333333333,0.0,0.25648282703333336
10.0,0.28615948950000003,0.27890441185000003,10.0,0.26130854416666666,0.2684530423166667,10.0,0.2625000032,0.27890441185000003,10.0,0.2833836533,0.2684530423166667,10.333333333333334,0.2437363665,0.24950575065000002,10.333333333333334,0.24496007266666667,0.24857130143333336,10.333333333333334,0.2692584697,0.24950575065000002,10.333333333333334,0.2810530030333333,0.24857130143333336
20.0,0.2879259411,0.28606203640000005,20.0,0.26129806213333334,0.2660798198166667,20.0,0.2676104729,0.28606203640000005,20.0,0.28240988250000004,0.2660798198166667,19.666666666666668,0.24310965910000001,0.24993015515,19.666666666666668,0.24209206410000003,0.24676790629999998,19.666666666666668,0.2602253435,0.24993015515,19.666666666666668,0.2835819725,0.24676790629999998
20.0,0.2932138569,0.29459300615000006,20.0,0.26129806213333334,0.2660798198166667,20.0,0.0,0.29459300615000006,20.0,0.28240988250000004,0.2660798198166667,21.0,0.2489070163,0.2556801762,21.0,0.2428530071666667,0.2474615277,21.0,0.3007048828,0.2556801762,21.0,0.287210452,0.2474615277
20.333333333333332,0.2967205825,0.29560402724999996,20.333333333333332,0.25717900293333334,0.26435173803333334,20.333333333333332,0.0,0.29560402724999996,20.333333333333332,0.27260512956666666,0.26435173803333334,22.333333333333332,0.25327820945,0.2542319456,22.333333333333332,0.24248627916666665,0.24629848048333336,22.333333333333332,0.0,0.2542319456,22.333333333333332,0.2761570477,0.24629848048333336
7.0,0.29403229810000003,0.29633502617499996,7.0,0.2826646362333334,0.27683052798333335,7.0,0.2896900821,0.29633502617499996,7.0,0.25670090976666665,0.27683052798333335,5.666666666666667,0.25394899245,0.25422283837500004,5.666666666666667,0.24457224489999999,0.2510853838166667,5.666666666666667,0.2727530949,0.25422283837500004,5.666666666666667,0.29283356823333334,0.2510853838166667
7.0,0.29548404415,0.29736396805,7.0,0.28397547393333333,0.27636302389999995,7.0,0.0,0.29736396805,7.0,0.2563080881,0.27636302389999995,7.0,0.2486314964,0.254907713725,7.0,0.24390866443333334,0.25001813231666664,7.0,0.0,0.254907713725,7.0,0.28088502826666667,0.25001813231666664
4.666666666666667,0.2936809465,0.2952579362,4.666666666666667,0.27671039436666667,0.2787185453666667,4.666666666666667,0.0,0.2952579362,4.666666666666667,0.28458937606666673,0.2787185453666667,4.666666666666667,0.25690053645,0.260772653275,4.666666666666667,0.24526872676666667,0.25059378965,4.666666666666667,0.0,0.260772653275,4.666666666666667,0.2733455319,0.25059378965
7.666666666666667,0.26287416605,0.27855262757500004,7.666666666666667,0.2578455671666666,0.26328228305000007,7.666666666666667,0.0,0.27855262757500004,7.666666666666667,0.26903032233333335,0.26328228305000007,5.666666666666667,0.24396688295000002,0.2548808613,5.666666666666667,0.24533723483333336,0.25129284336666663,5.666666666666667,0.2786536476,0.2548808613,5.666666666666667,0.2798644306,0.25129284336666663
10.666666666666666,0.29641199459999995,0.2959410134166667,10.666666666666666,0.2782540904333334,0.2737821739833333,10.666666666666666,0.0,0.2959410134166667,10.666666666666666,0.29608726993333334,0.2737821739833333,14.333333333333334,0.25244861820000003,0.26141231245,14.333333333333334,0.24474654266666665,0.24848143028333333,14.333333333333334,0.0,0.26141231245,14.333333333333334,0.2822915136333333,0.24848143028333333
9.333333333333334,0.2926682653,0.29662100535,9.333333333333334,0.2563325992,0.2605700290333333,9.333333333333334,0.0,0.29662100535,9.333333333333334,0.2702340366333334,0.2605700290333333,11.0,0.25710223930000004,0.26392533555,11.0,0.2444078182666667,0.24885169706666668,11.0,0.0,0.26392533555,11.0,0.27859405373333335,0.24885169706666668
7.0,0.2974607881,0.2963470768,7.0,0.2751864377,0.2785357341833334,7.0,0.0,0.2963470768,7.0,0.25787304935,0.2785357341833334,6.0,0.2547024017,0.25339191790000004,6.0,0.2464493333,0.2501302753666667,6.0,0.0,0.25339191790000004,6.0,0.27004778386666667,0.2501302753666667
4.0,0.28889027500000003,0.29129972930000003,4.0,0.2638873976666667,0.272391873,4.0,0.0,0.29129972930000003,4.0,0.27142144853333333,0.272391873,5.333333333333333,0.2480551497,0.25898352975000005,5.333333333333333,0.24444412133333335,0.24923759846666668,5.333333333333333,0.0,0.25898352975000005,5.333333333333333,0.2781611916666667,0.24923759846666668
3.0,0.29144797370000003,0.29333282535000005,3.0,0.27346400903333334,0.27970585255,3.0,0.0,0.29333282535000005,3.0,0.25804992385000003,0.27970585255,3.0,0.24662264900000003,0.25770951200000003,3.0,0.2463243365,0.25493420986666665,3.0,0.0,0.25770951200000003,3.0,0.3007048828,0.25493420986666665
29.0,0.2947955611,0.2962854903,29.0,0.26687115812,0.27101704746000005,29.0,0.0,0.2962854903,29.0,0.28372697791999996,0.27101704746000005,22.8,0.25524692990000003,0.26194205995000003,22.8,0.24207467708000002,0.24522736281000004,22.8,0.0,0.26194205995000003,22.8,0.26268136385999996,0.24522736281000004
18.0,0.294490126,0.2950958274,18.0,0.25989054976666665,0.267413182,18.0,0.0,0.2950958274,18.0,0.26476340559999995,0.267413182,22.0,0.2576372226,0.25857633175000005,22.0,0.24278021473333333,0.2464942448166667,22.0,0.0,0.25857633175000005,22.0,0.27191265600000003,0.2464942448166667
35.0,0.2953605187,0.29572941205000003,35.0,0.2601054232,0.2699122594,35.0,0.0,0.29572941205000003,35.0,0.28938877490000003,0.2699122594,34.0,0.2605349154,0.260220845,34.0,0.2414294891,0.24398616490000002,34.0,0.0,0.260220845,34.0,0.26701536415,0.24398616490000002
22.0,0.2957661775,0.2941300257,22.0,0.2649044806,0.27146918636000006,22.0,0.0,0.2941300257,22.0,0.28307090366,0.27146918636000006,20.2,0.258913822,0.26607080105,20.2,0.24354564301999998,0.24604400302,20.2,0.0,0.26607080105,20.2,0.27721637646,0.24604400302
19.6,0.290482617,0.29413795340000004,19.6,0.25924676526,0.26530642983,19.6,0.0,0.29413795340000004,19.6,0.27119188242000003,0.26530642983,15.0,0.2545696764,0.26239500865,15.0,0.24328927300000003,0.24739329317000003,15.0,0.0,0.26239500865,15.0,0.2739561963,0.24739329317000003
22.0,0.2942089397,0.29524083925,22.0,0.25542453806,0.26202652256,22.0,0.0,0.29524083925,22.0,0.28529143222000003,0.26202652256,21.0,0.2586967408,0.26152652115,21.0,0.24349501829999998,0.24555478985999998,21.0,0.0,0.26152652115,21.0,0.27057673292000006,0.24555478985999998
9.333333333333334,0.2903589217,0.291999064975,9.333333333333334,0.26067922740000005,0.2666390848833334,9.333333333333334,0.0,0.291999064975,9.333333333333334,0.26857117199999997,0.2666390848833334,4.333333333333333,0.2519983666,0.258452698975,4.333333333333333,0.24504007363333333,0.24779431703333335,4.333333333333333,0.0,0.258452698975,4.333333333333333,0.2697018654666667,0.24779431703333335
12.2,0.28345911725,0.2902750215,12.2,0.25640553948000006,0.26242196344,12.2,0.0,0.2902750215,12.2,0.26710897812,0.26242196344,12.4,0.2541847049,0.25710405407500003,12.4,0.24495288114,0.24761105198999997,12.4,0.0,0.25710405407500003,12.4,0.2674927743,0.24761105198999997
10.5,0.2673332661,0.27999602975000004,10.5,0.25851514055,0.2619833719625,10.5,0.0,0.27999602975000004,10.5,0.26333166142500003,0.2619833719625,13.5,0.25044325570000003,0.25491265890000003,13.5,0.243933576925,0.24822085255,13.5,0.0,0.25491265890000003,13.5,0.27309265037499997,0.24822085255
55.0,0.2771088037,0.2871536543,55.0,0.25948812711999997,0.26339231689,55.0,0.0,0.2871536543,55.0,0.2733913408,0.26339231689,60.0,0.24550837820000002,0.2553370634,60.0,0.23818010512,0.24266827202000005,60.0,0.0,0.2553370634,60.0,0.27067591597999996,0.24266827202000005
12.8,0.2941715153,0.29568462405,12.8,0.26268267460000005,0.27145338118000006,12.8,0.0,0.29568462405,12.8,0.27614407155,0.27145338118000006,6.0,0.2557163824,0.26108708445,6.0,0.24514093091999997,0.24907301974,6.0,0.0,0.26108708445,6.0,0.28425454550000007,0.24907301974
15.4,0.2915795895,0.2945296578,15.4,0.26125087088,0.26573780995,15.4,0.281990948,0.2945296578,15.4,0.2822463683,0.26573780995,10.8,0.251106765,0.26140872465,10.8,0.24452084878,0.24798826085999998,10.8,0.0,0.26140872465,10.8,0.27508118676,0.24798826085999998
18.2,0.2897521851,0.29280706795,18.2,0.27206907054,0.27560135027000005,18.2,0.0,0.29280706795,18.2,0.26151695756000004,0.27560135027000005,14.2,0.2592032866,0.2673416751,14.2,0.24304708912,0.24675748197999997,14.2,0.0,0.2673416751,14.2,0.28071546188,0.24675748197999997
