Rmax_OHK,OHK-AND_SUB,Rmax_OHK,OHK-OR_SUB,PossRmax_OHK,OHK-PossAND_SUB,PossRmax_OHK,OHK-PossOR_SUB
0.22714403830000002,0.5204260415,0.22714403830000002,0.18481795580000002,0.1907901642,0.0,0.1907901642,0.1706563972
0.24042450108125,0.43670103343750005,0.24042450108125,0.2035293388625,0.19274078338125,0.492414193925,0.19274078338125,0.17445811098750003
0.32051439455,0.0,0.32051439455,0.27990817830000003,0.18841125985,0.0,0.18841125985,0.17955810630000002
0.3184418545,0.5793801643000001,0.3184418545,0.32725156910000003,0.1904648262,0.5793801643000001,0.1904648262,0.1692799188
0.34097989795,0.5793801643000001,0.34097989795,0.271874703,0.1874586642,0.0,0.1874586642,0.18887205540000002
0.31694378360000003,0.0,0.31694378360000003,0.2653938542,0.19253358050000002,0.0,0.19253358050000002,0.1893536539
0.25033864625,0.0,0.25033864625,0.2127243828,0.1784217018,0.5544923071,0.1784217018,0.18639578580000002
0.34361517280000003,0.0,0.34361517280000003,0.2512095304,0.2226742914,0.0,0.2226742914,0.18478057320000002
0.3213835583,0.0,0.3213835583,0.2331821125,0.19271122364999999,0.5,0.19271122364999999,0.1660702828
0.25462000335,0.5793801643000001,0.25462000335,0.18114008450000002,0.2044551357,0.0,0.2044551357,0.1798155299
0.23280398061250002,0.0,0.23280398061250002,0.183200692175,0.1919757151125,0.453859668575,0.1919757151125,0.16693710867500003
0.31993829290000003,0.5,0.31993829290000003,0.228138046175,0.216258990325,0.4181656601,0.216258990325,0.18694711992500002
0.3113305217625,0.0,0.3113305217625,0.248903629025,0.2579099723125,0.0,0.2579099723125,0.1912481835
0.3072902391375,0.460783874475,0.3072902391375,0.2899397179,0.2012008059125,0.3743125159666667,0.2012008059125,0.18218704070000002
0.253646321425,0.44756890070000005,0.253646321425,0.210673916525,0.18971758227500002,0.4794811161,0.18971758227500002,0.16832003135
0.297240152025,0.45326958817499996,0.297240152025,0.264132135975,0.18979482131250003,0.45053658839999994,0.18979482131250003,0.17048714645000002
0.319491132175,0.5,0.319491132175,0.26770401535,0.20490599142500002,0.5793801643000001,0.20490599142500002,0.17668952175000002
0.315621216075,0.4181656601,0.315621216075,0.25192541427500004,0.231540103775,0.4181656601,0.231540103775,0.18087110280000002
0.241516908375,0.39417535410000004,0.241516908375,0.203267833425,0.1859109399,0.398745254575,0.1859109399,0.1659657552
0.24205626875,0.44487434336666665,0.24205626875,0.1870749499666667,0.19203744895,0.44487434336666665,0.19203744895,0.16096160916666669
0.222991697225,0.38786039015,0.222991697225,0.20703524480000002,0.191690266,0.3865499198,0.191690266,0.17916773084999998
0.23632469525000002,0.4374255973,0.23632469525000002,0.2018287132,0.1868695303,0.4692958508,0.1868695303,0.17193134780000002
0.2069642561666667,0.0,0.2069642561666667,0.17601556413333333,0.17228720735,0.42404199280000004,0.17228720735,0.1569456960666667
0.30044578031666663,0.4439093162,0.30044578031666663,0.2861050395,0.18772314498333334,0.4522524539000001,0.18772314498333334,0.1657628549
0.31402693796666664,0.4890538429,0.31402693796666664,0.28700835806666664,0.18478569544999998,0.4139247194,0.18478569544999998,0.16912619153333333
0.31406176111666667,0.4488660927,0.31406176111666667,0.2597810121,0.19719014505,0.4959135348,0.19719014505,0.1730311441
0.21935767528333336,0.5446241571333333,0.21935767528333336,0.19293965793333334,0.1878880968,0.4585571209333334,0.1878880968,0.1645757593
0.25794670091666666,0.39367813676666663,0.25794670091666666,0.2518937255,0.17792073386666665,0.42771413713333334,0.17792073386666665,0.1601304083666667
0.21134720105000002,0.43882367529999994,0.21134720105000002,0.19168056673333334,0.18547664823333332,0.4666667289333333,0.18547664823333332,0.169536202
0.29196938455,0.4538140266333334,0.29196938455,0.25092721236666665,0.19348013473333334,0.5192450507333333,0.19348013473333334,0.16555213463333332
0.26317629545000004,0.4699975765666667,0.26317629545000004,0.19636706700000003,0.19161161578333333,0.5044154388333334,0.19161161578333333,0.17819662206666667
0.29739431298333335,0.0,0.29739431298333335,0.23813153603333337,0.20021877983333333,0.49877291220000003,0.20021877983333333,0.181372673
0.2807467417,0.44499588205,0.2807467417,0.2653623229625,0.19044980810625,0.41972912492500003,0.19044980810625,0.172303736925
0.30068695769375003,0.4957399736833333,0.30068695769375003,0.26324369286250004,0.19261949325625,0.4381633782125,0.19261949325625,0.17354750003750002
0.29913469370625,0.538574628225,0.29913469370625,0.21655459135,0.207241246675,0.4925509479,0.207241246675,0.174605842475
0.27550929062500007,0.4535039808285714,0.27550929062500007,0.23117271238750003,0.20279612175,0.4785335892875,0.20279612175,0.1724408363
0.26489264979375005,0.43844130782499996,0.26489264979375005,0.246336747275,0.19425180511875,0.504993154975,0.19425180511875,0.17467995485
0.2266251501625,0.48578370164285717,0.2266251501625,0.18910262995000002,0.19433760372500003,0.43784953109999997,0.19433760372500003,0.1745012407625
0.2809935598375,0.44927848811250004,0.2809935598375,0.23394052328749998,0.19486597460625002,0.48694421195000004,0.19486597460625002,0.17000445352500002
0.24592349234375,0.49722534521250006,0.24592349234375,0.2303891818,0.19583299286875,0.4450516810857143,0.19583299286875,0.17013534223750001
0.28795673576,0.0,0.28795673576,0.20095656154000002,0.22194837171,0.0,0.22194837171,0.1777527304
0.21763534355000003,0.43297096625,0.21763534355000003,0.1880056784375,0.18736131408125,0.43928572085,0.18736131408125,0.16515922628750002
0.23280398061250002,0.0,0.23280398061250002,0.183200692175,0.1904507392,0.49403652392499997,0.1904507392,0.173678587925
0.31993829290000003,0.5,0.31993829290000003,0.228138046175,0.2147340144125,0.53969008215,0.2147340144125,0.18454808422500002
0.3113305217625,0.0,0.3113305217625,0.248903629025,0.2563849964,0.0,0.2563849964,0.18158471732500003
0.3072902391375,0.460783874475,0.3072902391375,0.2899397179,0.19967583,0.4669941545666667,0.19967583,0.17337439585
0.253646321425,0.44756890070000005,0.253646321425,0.210673916525,0.18819260636250001,0.430243631375,0.18819260636250001,0.170110746725
0.297240152025,0.45326958817499996,0.297240152025,0.264132135975,0.18826984540000002,0.3897616477,0.18826984540000002,0.168626598275
0.319491132175,0.5,0.319491132175,0.26770401535,0.205025076775,0.0,0.205025076775,0.19410485005
0.315621216075,0.4181656601,0.315621216075,0.25192541427500004,0.2300151278625,0.3552453213,0.2300151278625,0.17638383455
0.241516908375,0.39417535410000004,0.241516908375,0.203267833425,0.1843859639875,0.44920012015,0.1843859639875,0.1653170938
0.24205626875,0.44487434336666665,0.24205626875,0.1870749499666667,0.19018351986666668,0.4834718224666667,0.19018351986666668,0.1725891212
0.222991697225,0.38786039015,0.222991697225,0.20703524480000002,0.188521228825,0.5008324647,0.188521228825,0.16760601725000002
0.23632469525000002,0.4374255973,0.23632469525000002,0.2018287132,0.18698861565,0.42289741125,0.18698861565,0.16314888900000002
0.2069642561666667,0.0,0.2069642561666667,0.17601556413333333,0.17405631228333332,0.3463167361333334,0.17405631228333332,0.16040413046666666
0.30044578031666663,0.4439093162,0.30044578031666663,0.2861050395,0.1894922499166667,0.5142083935333334,0.1894922499166667,0.15543987313333332
0.31402693796666664,0.4890538429,0.31402693796666664,0.28700835806666664,0.18655480038333336,0.43724944323333337,0.18655480038333336,0.16926378003333334
0.31406176111666667,0.4488660927,0.31406176111666667,0.2597810121,0.19895924998333334,0.49727568986666665,0.19895924998333334,0.16307509106666668
0.21935767528333336,0.5446241571333333,0.21935767528333336,0.19293965793333334,0.18965720173333334,0.5142083935333334,0.18965720173333334,0.16894649483333335
0.25794670091666666,0.39367813676666663,0.25794670091666666,0.2518937255,0.17968983880000003,0.40618998110000004,0.17968983880000003,0.1747007552666667
0.21134720105000002,0.43882367529999994,0.21134720105000002,0.19168056673333334,0.18724575316666667,0.4333031031333334,0.18724575316666667,0.1726906120666667
0.29196938455,0.4538140266333334,0.29196938455,0.25092721236666665,0.19524923966666666,0.4834718224666667,0.19524923966666666,0.16890975373333336
0.26317629545000004,0.4699975765666667,0.26317629545000004,0.19636706700000003,0.19338072071666668,0.4557049952000001,0.19338072071666668,0.17830431033333335
0.29739431298333335,0.0,0.29739431298333335,0.23813153603333337,0.2019878847666667,0.45908283005,0.2019878847666667,0.18211886766666666
0.2807467417,0.44499588205,0.2807467417,0.2653623229625,0.18759307605,0.4440277796875,0.18759307605,0.17327881617500002
0.30068695769375003,0.4957399736833333,0.30068695769375003,0.26324369286250004,0.1897627612,0.3990434026,0.1897627612,0.1706689811375
0.29913469370625,0.538574628225,0.29913469370625,0.21655459135,0.20438451461875,0.48828618906666676,0.20438451461875,0.17395290201250002
0.27550929062500007,0.4535039808285714,0.27550929062500007,0.23117271238750003,0.19993938969375,0.48515344464285715,0.19993938969375,0.177564278525
0.26489264979375005,0.43844130782499996,0.26489264979375005,0.246336747275,0.1913950730625,0.487929507825,0.1913950730625,0.1743479088625
0.2266251501625,0.48578370164285717,0.2266251501625,0.18910262995000002,0.19148087166875,0.5149915150125,0.19148087166875,0.1702450331125
0.2809935598375,0.44927848811250004,0.2809935598375,0.23394052328749998,0.19200924255000001,0.42756243007142863,0.19200924255000001,0.1717496530375
0.24592349234375,0.49722534521250006,0.24592349234375,0.2303891818,0.19297626081250002,0.48227387145000006,0.19297626081250002,0.167143208175
0.28795673576,0.0,0.28795673576,0.20095656154000002,0.21645379667000003,0.5793801643000001,0.21645379667000003,0.17481736426
0.21763534355000003,0.43297096625,0.21763534355000003,0.1880056784375,0.184504582025,0.43821915321250005,0.184504582025,0.16665932232500003
0.3130300071625,0.53969008215,0.3130300071625,0.23987513162500002,0.2167216521625,0.5,0.2167216521625,0.18589183887500002
0.304422236025,0.0,0.304422236025,0.23840632165,0.25837263415,0.0,0.25837263415,0.186055205025
0.3003819534,0.5270150312333334,0.3003819534,0.27357310690000003,0.20166346775,0.5544923071,0.20166346775,0.174875879275
0.2467380356875,0.421563178975,0.2467380356875,0.217063162125,0.1901802441125,0.461965139775,0.1901802441125,0.17527586625
0.29033186628749996,0.43912113787500007,0.29033186628749996,0.281720700775,0.19025748315000002,0.467393583225,0.19025748315000002,0.170058208475
0.29667339392500003,0.5793801643000001,0.29667339392500003,0.2598415066,0.21195063667500003,0.3552453213,0.21195063667500003,0.18563645315
0.3087129303375,0.0,0.3087129303375,0.24957127762500003,0.2320027656125,0.4181656601,0.2320027656125,0.186812170475
0.23460862263750001,0.397990754575,0.23460862263750001,0.20261067165,0.1863736017375,0.344051967825,0.1863736017375,0.16424198685
0.23733658131666668,0.4241512239666667,0.23733658131666668,0.21979847593333335,0.1947326320666667,0.4612664224333334,0.1947326320666667,0.16967156256666668
0.23199286400000002,0.4471726223,0.23199286400000002,0.20040837865,0.185570944425,0.4488660927,0.185570944425,0.17147430495
0.21350695700000002,0.41491538180000004,0.21350695700000002,0.20195011565,0.19391417555,0.53109848395,0.19391417555,0.18431253835
0.28222039715,0.4080227178,0.28222039715,0.24771473663333335,0.18207404826666665,0.43108669800000005,0.18207404826666665,0.17441899036666667
0.2958015548,0.4828168036,0.2958015548,0.2626703501666667,0.17913659873333335,0.4834718224666667,0.17913659873333335,0.1673731792666667
0.29583637795,0.5010809483666666,0.29583637795,0.24123845130000002,0.19154104833333332,0.41874259500000005,0.19154104833333332,0.17156788653333332
0.2011322921166667,0.4973361412333333,0.2011322921166667,0.17989234939999998,0.18223900008333335,0.4249519989333334,0.18223900008333335,0.17090793683333336
0.23972131775000002,0.4524594144333333,0.23972131775000002,0.234555349,0.17227163715000002,0.39214940289999994,0.17227163715000002,0.16944155726666668
0.19312181788333335,0.4196110239,0.19312181788333335,0.18448613543333336,0.17982755151666666,0.4295324585333334,0.17982755151666666,0.16150432623333333
0.2737440013833334,0.43618325635,0.2737440013833334,0.20253419923333335,0.18783103801666667,0.34784778166666674,0.18783103801666667,0.1658825573
0.24495091228333335,0.5192450507333333,0.24495091228333335,0.18573405799999998,0.1859625190666667,0.47271940896666664,0.1859625190666667,0.16369782273333333
0.2791689298166667,0.4585571209333334,0.2791689298166667,0.21962984149999998,0.19456968311666667,0.42762266065,0.19456968311666667,0.1653030908
0.3915565483125,0.0,0.3915565483125,0.37935472262500003,0.28265590936249996,0.0,0.28265590936249996,0.24493798842500003
0.3875162656875,0.0,0.3875162656875,0.37526967494999997,0.2259467429625,0.0,0.2259467429625,0.19331539005
0.333872347975,0.0,0.333872347975,0.2493763691,0.21446351932500002,0.53969008215,0.21446351932500002,0.17866990002500002
0.377466178575,0.0,0.377466178575,0.34430742075,0.21454075836250003,0.49918194146666667,0.21454075836250003,0.17831223102500002
0.389444509225,0.0,0.389444509225,0.35345648385,0.228909982625,0.0,0.228909982625,0.2027570493
0.39584724262500004,0.52874392505,0.39584724262500004,0.3677339067,0.256286040825,0.0,0.256286040825,0.217570297275
0.321742934925,0.52310022375,0.321742934925,0.240965016525,0.21065687695000002,0.50651036535,0.21065687695000002,0.17422459445
0.3265307394166667,0.0,0.3265307394166667,0.25163172596666666,0.21743302836666667,0.0,0.21743302836666667,0.16973947273333334
0.313490373275,0.5,0.313490373275,0.23085431625000002,0.21717814889999998,0.5793801643000001,0.21717814889999998,0.1788282859
0.30627807230000004,0.4181656601,0.30627807230000004,0.2606731816,0.21087352150000002,0.3552453213,0.21087352150000002,0.1704558828
0.3856424857882353,0.0,0.3856424857882353,0.3814606048235294,0.20018384219705881,0.4654580517666667,0.20018384219705881,0.18052396176470586
0.38657504135,0.0,0.38657504135,0.3723485152294118,0.2134543343647059,0.5793801643000001,0.2134543343647059,0.1858652980529412
0.33501847724375,0.0,0.33501847724375,0.33507700285625,0.20433203701250002,0.51712448925,0.20433203701250002,0.19006689345
0.34674735814117646,0.3851441667,0.34674735814117646,0.3513016121,0.19931258822941175,0.47031281158000005,0.19931258822941175,0.1813882226529412
0.287877894425,0.0,0.287877894425,0.28702152700000005,0.1988489880625,0.4782084952,0.1988489880625,0.17920201875
0.3074290478807692,0.0,0.3074290478807692,0.33093566134615393,0.20098443541923075,0.5223120785666666,0.20098443541923075,0.18432285661538458
0.3793493772166667,0.0,0.3793493772166667,0.3522531937666667,0.20614192954166666,0.407164075675,0.20614192954166666,0.1831560004166667
0.3709193664636363,0.0,0.3709193664636363,0.3446124906363637,0.2040633451681818,0.478927871125,0.2040633451681818,0.18482212247272728
0.33014962447647067,0.39906197100000007,0.33014962447647067,0.34398383866470583,0.20313759942647058,0.4968440646285715,0.20313759942647058,0.1854560751
0.3698601843692308,0.0,0.3698601843692308,0.36537300930769234,0.22539921776538463,0.5793801643000001,0.22539921776538463,0.1959354855076923
0.3029554043375,0.0,0.3029554043375,0.315238037975,0.19164190935,0.5233464535500001,0.19164190935,0.18031432075000003
0.3078476147777778,0.0,0.3078476147777778,0.2958471430777778,0.19801746101666665,0.4899222100166667,0.19801746101666665,0.18434861074444445
0.37577750291666673,0.0,0.37577750291666673,0.36824787889999994,0.24242316298333333,0.0,0.24242316298333333,0.20254557880000001
0.37890849455,0.0,0.37890849455,0.3764689278,0.26759772495,0.0,0.26759772495,0.20422441405
0.32526457683750004,0.0,0.32526457683750004,0.28411841530000004,0.2561145013125,0.0,0.2561145013125,0.19448533880000002
0.3688584074375,0.0,0.3688584074375,0.3584442446,0.25619174035000003,0.0,0.25619174035000003,0.18498139055
0.3957513803,0.0,0.3957513803,0.3453516696,0.294425942925,0.0,0.294425942925,0.20984280570000002
0.38723947148750004,0.0,0.38723947148750004,0.399896914025,0.2979370228125,0.0,0.2979370228125,0.23761879235
0.3131351637875,0.4181656601,0.3131351637875,0.24791934462499998,0.2523078589375,0.0,0.2523078589375,0.171636530575
0.31541106290000004,0.0,0.31541106290000004,0.2564481133666667,0.27319308985,0.0,0.27319308985,0.1973927901
0.289967959925,0.0,0.289967959925,0.2693601699,0.23496415257500003,0.0,0.23496415257500003,0.18116999555000002
0.312584943375,0.0,0.312584943375,0.23984086225,0.2763894818,0.0,0.2763894818,0.1950441947
0.40364439165000005,0.3178860533,0.40364439165000005,0.40446269830588233,0.2163488993382353,0.45093038189999995,0.2163488993382353,0.1884522141529412
0.35328419569062497,0.0,0.35328419569062497,0.36677081173125003,0.20727916440000002,0.4891042476,0.20727916440000002,0.18679677534375
0.3638167084411764,0.0,0.3638167084411764,0.36152788097058824,0.2022071532029412,0.5019252457166667,0.2022071532029412,0.18605433133529414
0.29733322465,0.0,0.29733322465,0.307357157925,0.19217031678750002,0.4623380127250001,0.19217031678750002,0.17781570375
0.3268411735884615,0.0,0.3268411735884615,0.3640746996307692,0.20682461154615384,0.4818081553200001,0.20682461154615384,0.19022183886923077
0.39188461316666673,0.0,0.39188461316666673,0.38806690765,0.20488466801666672,0.49877291220000003,0.20488466801666672,0.18690406801666667
0.3904618700454547,0.0,0.3904618700454547,0.3663676359363637,0.20922254277727273,0.5046685499666667,0.20922254277727273,0.1864102706909091
0.3472189747764706,0.0,0.3472189747764706,0.35810473155294126,0.2060321644,0.5082746458999999,0.2060321644,0.18524922884117648
0.3898666061923078,0.0,0.3898666061923078,0.40820388187692314,0.23159336422307691,0.5793801643000001,0.23159336422307691,0.21069652822307694
0.3266825159125,0.0,0.3266825159125,0.34190263220000006,0.205769719875,0.5,0.205769719875,0.187451826075
0.3253419689888889,0.0,0.3253419689888889,0.3434947177333334,0.20017424407777776,0.5441914593,0.20017424407777776,0.1744207430777778
0.3959385955833333,0.0,0.3959385955833333,0.3995856038666667,0.25547783765000004,0.0,0.25547783765000004,0.2102196813666667
0.32122429421250004,0.0,0.32122429421250004,0.2909448736,0.1994053349125,0.47672122330000005,0.1994053349125,0.17430301505
0.3648181248125,0.4181656601,0.3648181248125,0.33897100555,0.19948257395,0.5173460438333334,0.19948257395,0.179388754525
0.38543305065,0.0,0.38543305065,0.36423083370000003,0.22313458860000002,0.0,0.22313458860000002,0.21198193675000002
0.38319918886250004,0.0,0.38319918886250004,0.35998516565000005,0.2412278564125,0.5793801643000001,0.2412278564125,0.20544528777499999
0.3090948811625,0.4750676151,0.3090948811625,0.2520795748,0.1955986925375,0.48314887363333336,0.1955986925375,0.16636737472500002
0.3190916502666667,0.41491538180000004,0.3190916502666667,0.2870197068333334,0.2046722612166667,0.3728194395,0.2046722612166667,0.18113779913333336
0.292205724325,0.42762266065,0.292205724325,0.3104679479,0.1928371741,0.3591116701,0.1928371741,0.1717741589
0.302266613725,0.4181656601,0.302266613725,0.25059831495,0.205098127475,0.3552453213,0.205098127475,0.1786244043
0.352866408259375,0.0,0.352866408259375,0.3457616417375,0.22156694745312502,0.5793801643000001,0.22156694745312502,0.19465846974375
0.3647492640029412,0.0,0.3647492640029412,0.3362216987705883,0.21547764537058822,0.5207323226333334,0.21547764537058822,0.19421051615882354
0.3006449965375,0.0,0.3006449965375,0.279068573825,0.2041612709375,0.5374591743,0.2041612709375,0.17246328065000002
0.3270416625884615,0.0,0.3270416625884615,0.31978499816153855,0.2204888077192308,0.0,0.2204888077192308,0.19693371732307693
0.39562714724166675,0.5,0.39562714724166675,0.37221404685,0.2162962761666667,0.0,0.2162962761666667,0.19406259543333335
0.38986171005454556,0.4659927440111111,0.38986171005454556,0.3743539478090909,0.22350697168181818,0.5793801643000001,0.22350697168181818,0.19142878731818183
0.34815153033823537,0.0,0.34815153033823537,0.33236752907647066,0.21930265656764705,0.0,0.21930265656764705,0.19837031114705883
0.3882383825384616,0.0,0.3882383825384616,0.3922185469,0.2474147743923077,0.0,0.2474147743923077,0.2193487458230769
0.324804122275,0.0,0.324804122275,0.30850336065,0.2216863911,0.0,0.2216863911,0.19533620272500002
0.32646640582777775,0.0,0.32646640582777775,0.3184123938888889,0.2128373402277778,0.42762266065,0.2128373402277778,0.18785830296666664
0.39489713784999997,0.0,0.39489713784999997,0.39321109663333337,0.26406409253333335,0.0,0.26406409253333335,0.23278702563333334
0.31117420710000004,0.0,0.31117420710000004,0.27613782330000003,0.18799935031249998,0.44539945435000006,0.18799935031249998,0.17023133755
0.33345203255000005,0.0,0.33345203255000005,0.28102001255000003,0.20264407450000002,0.4181656601,0.20264407450000002,0.17269654010000002
0.32955527115,0.0,0.32955527115,0.24065019995,0.229744632775,0.49877291220000003,0.229744632775,0.180517162675
0.25545096345000007,0.43654189247499997,0.25545096345000007,0.20336173070000002,0.1841154689,0.422429099775,0.1841154689,0.1689146259
0.25692043410000004,0.4832520053333333,0.25692043410000004,0.21391167163333336,0.19259671708333334,0.442661937,0.19259671708333334,0.18001865593333333
0.23689890700000002,0.4837993319,0.23689890700000002,0.20984724700000001,0.190361240925,0.49406643675,0.190361240925,0.1689626017
0.250285595625,0.4508814043,0.250285595625,0.22520876145000002,0.184607613375,0.4828168036,0.184607613375,0.1681292439
0.312051751996875,0.0,0.312051751996875,0.3235123163125,0.20622415991562498,0.49972241565000003,0.20622415991562498,0.18427987149375002
0.20600251185000001,0.0,0.20600251185000001,0.187938281375,0.19579101722500003,0.4709354098333334,0.19579101722500003,0.1854729503
0.29073393613750004,0.0,0.29073393613750004,0.2849104981583333,0.21253449843750002,0.49877291220000003,0.21253449843750002,0.19719637069999998
0.304956599,0.0,0.304956599,0.27620891015,0.20593085155000002,0.509327277675,0.20593085155000002,0.19234088755
0.359792125475,0.0,0.359792125475,0.35227303220000006,0.212709511265,0.53969008215,0.212709511265,0.18706332914999999
0.294139174059375,0.42699362963333337,0.294139174059375,0.28289278213125,0.210277131615625,0.49877291220000003,0.210277131615625,0.18982028276875001
0.33107431054230774,0.4497047432714286,0.33107431054230774,0.31218327464615386,0.23299936931538462,0.5793801643000001,0.23299936931538462,0.2043315671230769
0.2669541615625,0.0,0.2669541615625,0.24092108294999998,0.19818377595,0.5207323226333334,0.19818377595,0.1842007277
0.300322719775,0.0,0.300322719775,0.269006829475,0.20844657120625,0.5793801643000001,0.20844657120625,0.1877055815625
0.3239794454666666,0.0,0.3239794454666666,0.26658987843333337,0.24361476976666666,0.5793801643000001,0.24361476976666666,0.19284023546666665
0.37669025800000006,0.5,0.37669025800000006,0.34672695975,0.20234770280000003,0.53969008215,0.20234770280000003,0.1858291542
0.37314910175,0.0,0.37314910175,0.3571779798,0.22982187181250002,0.5,0.22982187181250002,0.172509498325
0.29904479405,0.431730049175,0.29904479405,0.266294098325,0.18419270793749998,0.4217932941,0.18419270793749998,0.163742430675
0.30360041425,0.4708073432,0.30360041425,0.27894689196666667,0.18750720450000002,0.4267512214,0.18750720450000002,0.16816164186666668
0.28084834275,0.4914084018,0.28084834275,0.27602012825,0.1908120907,0.38670549070000004,0.1908120907,0.17079392329999998
0.293523821075,0.4298097638,0.293523821075,0.3073381465,0.184311241675,0.44924158300000006,0.184311241675,0.1635435107
0.260465097125,0.0,0.260465097125,0.27449263160000004,0.189546350975,0.464227562675,0.189546350975,0.17272182542500003
0.2873223535961538,0.0,0.2873223535961538,0.3098676970000001,0.20649265353076923,0.4836563714,0.20649265353076923,0.189931845
0.345289201325,0.0,0.345289201325,0.32573392674999996,0.20292462241666667,0.4986402284166667,0.20292462241666667,0.18520537195
0.35576689741363643,0.0,0.35576689741363643,0.35855565986363636,0.2089451751545455,0.5351330766833334,0.2089451751545455,0.18630853728181818
0.3083238471294118,0.32590404722,0.3083238471294118,0.3219578740411765,0.20516091043235296,0.5105442060666667,0.20516091043235296,0.18426364934705883
0.3435474178576924,0.0,0.3435474178576924,0.3220175683307693,0.2268766628730769,0.0,0.2268766628730769,0.19119064902307692
0.27020948446250004,0.0,0.27020948446250004,0.27362488020000003,0.200909044025,0.5793801643000001,0.200909044025,0.18500381587499998
0.2933583540888889,0.0,0.2933583540888889,0.2772295653555556,0.20185504954444447,0.4750561616833333,0.20185504954444447,0.18923053570000004
0.3366208559833333,0.0,0.3366208559833333,0.3138811813333333,0.2523358104666667,0.0,0.2523358104666667,0.20524616266666665
0.39942882445,0.0,0.39942882445,0.39061807135000004,0.25087138340000004,0.0,0.25087138340000004,0.2093699583
0.30935111282500005,0.4673127428,0.30935111282500005,0.2602187414,0.20049697945,0.5793801643000001,0.20049697945,0.1653553265
0.32845330142500007,0.4181656601,0.32845330142500007,0.2692424022,0.20668426245000002,0.0,0.20668426245000002,0.17811853155000001
0.30545079207500003,0.4181656601,0.30545079207500003,0.26272344175,0.197959583525,0.5793801643000001,0.197959583525,0.1723245201
0.2811608514,0.5793801643000001,0.2811608514,0.252828719725,0.2037506255125,0.45616325254999995,0.2037506255125,0.171838569325
0.2469076100875,0.0,0.2469076100875,0.207568780625,0.20177735595000001,0.43014590092500005,0.20177735595000001,0.18329171900000002
0.2888902981,0.0,0.2888902981,0.24203927820000004,0.2106684277625,0.5793801643000001,0.2106684277625,0.18797265867500002
0.313054079675,0.0,0.313054079675,0.32015431345,0.21277064210000002,0.5793801643000001,0.21277064210000002,0.19080562425000003
0.3170730569363636,0.0,0.3170730569363636,0.3150148814727273,0.20866186252272725,0.53969008215,0.20866186252272725,0.18601705254545456
0.2697891594307692,0.0,0.2697891594307692,0.26699050591538465,0.20773120510384618,0.5793801643000001,0.20773120510384618,0.19052316980769232
0.30676218248333337,0.0,0.30676218248333337,0.2689099202555556,0.2417841535277778,0.0,0.2417841535277778,0.2060053026
0.239646818825,0.37596910580000004,0.239646818825,0.22063469225,0.2035276205125,0.4181656601,0.2035276205125,0.183247689575
0.25194222804444444,0.36753847655555555,0.25194222804444444,0.2442886952444445,0.20036332845000002,0.4782084952,0.20036332845000002,0.18384000014444446
0.3055313196666667,0.0,0.3055313196666667,0.2477569557,0.25072954465,0.0,0.25072954465,0.21112173896666667
0.3174258581,0.4191880813,0.3174258581,0.248638613425,0.2259379904,0.53109848395,0.2259379904,0.165905782725
0.32205328046666665,0.0,0.32205328046666665,0.2553427822,0.23106394605000002,0.0,0.23106394605000002,0.17281946416666663
0.2948719044,0.5,0.2948719044,0.2444551991,0.225778975025,0.0,0.225778975025,0.18185342135
0.316262387525,0.0,0.316262387525,0.24177410465,0.232834922275,0.0,0.232834922275,0.1896402114
0.32641059525,0.0,0.32641059525,0.31068328855000005,0.2096463978416667,0.49918194146666667,0.2096463978416667,0.19583382768333335
0.37940390000833335,0.0,0.37940390000833335,0.3689728079166667,0.22974305143333337,0.0,0.22974305143333337,0.2027884704833333
0.33645068437500003,0.0,0.33645068437500003,0.32852253715,0.210582250575,0.5204260415,0.210582250575,0.18548332965
0.4109809703,0.0,0.4109809703,0.37871532620000004,0.27068611905,0.0,0.27068611905,0.20212246195
0.3404132759727273,0.0,0.3404132759727273,0.3428581790272728,0.21119013313636364,0.47954141502500003,0.21119013313636364,0.19367983198181815
0.3705328042142857,0.0,0.3705328042142857,0.36359067571428577,0.23332896197857145,0.0,0.23332896197857145,0.19153921044285718
0.315589544225,0.0,0.315589544225,0.28136642095,0.1919174421,0.4181656601,0.1919174421,0.18884080675
0.3106337618166667,0.0,0.3106337618166667,0.27935737902222224,0.20574994585555556,0.49076542725,0.20574994585555556,0.18123167498888887
0.36052331270000004,0.0,0.36052331270000004,0.3575827744,0.1976645715,0.0,0.1976645715,0.17805247740000002
0.3308752494846155,0.0,0.3308752494846155,0.30022187510000004,0.2328876523038462,0.5,0.2328876523038462,0.19946032063076924
0.25005497465000004,0.0,0.25005497465000004,0.2214217469,0.20172755035,0.0,0.20172755035,0.18605191732500004
0.27699018909999995,0.0,0.27699018909999995,0.2588475221444444,0.20328028789444447,0.5238736769333333,0.20328028789444447,0.18072649962222226
0.3130215718333334,0.0,0.3130215718333334,0.2700639412333334,0.2510012273166667,0.0,0.2510012273166667,0.20071212409999997
0.31020109020000003,0.0,0.31020109020000003,0.274952352575,0.2433450368875,0.0,0.2433450368875,0.2037931787
0.31825052909,0.0,0.31825052909,0.26028945902,0.22304025387999998,0.0,0.22304025387999998,0.19700443120000002
0.3771095349,0.0,0.3771095349,0.3686897227666666,0.29253947243333334,0.0,0.29253947243333334,0.25767499273333333
0.32481339015,0.0,0.32481339015,0.2785702901,0.24465135745,0.0,0.24465135745,0.18704554043333332
