MSR-OR_CA1,MSR-XOR_CA1,MSR-PossOR_CA1,MSR-PossXOR_CA1
0.29625222846000004,0.29625222846000004,0.25816129162,0.25816129162
0.2944877167,0.2944877167,0.2569299371,0.2569299371
0.2962056476333333,0.2962056476333333,0.2669958209666667,0.2669958209666667
0.29362880435000005,0.29362880435000005,0.26231189785,0.26231189785
0.2929849285714286,0.2931315598857144,0.2595922705714286,0.25944714785714285
0.293264715625,0.293650934125,0.2675651274,0.2675651274
0.29495054335000004,0.29495054335000004,0.2687805387,0.2687805387
0.2791110743,0.2791110743,0.24657013100000003,0.24657013100000003
0.293459836875,0.293459836875,0.2584991518,0.2583598851
0.29224060775000005,0.29224060775000005,0.27360660300000006,0.27360660300000006
0.29258112843333334,0.29258112843333334,0.26961201223333336,0.26961201223333336
0.2945783415,0.2945783415,0.2631471740333334,0.2626344850666667
0.2974248583,0.2974248583,0.27130518540000004,0.27130518540000004
0.295556577075,0.295653055225,0.2653913127,0.2653913127
0.292169823875,0.292169823875,0.2533637138,0.2533637138
0.2948431259,0.2948431259,0.25944558906666665,0.2595059711666667
0.29185950927500004,0.29185950927500004,0.25453564517500005,0.25453746955
0.29510635955000003,0.29510635955000003,0.260413026775,0.260413026775
0.2969037831,0.2969037831,0.2653778646,0.2653778646
0.29684843506666664,0.29684843506666664,0.25684764183333336,0.25684764183333336
0.29445198335,0.29445198335,0.26410525690000003,0.26410525690000003
0.29565384670000006,0.3013812195,0.2615164548,0.26191568335000004
0.29566380103333334,0.29566380103333334,0.26709508863333337,0.26709508863333337
0.29329852623333336,0.29756236036666667,0.2633219862333333,0.2635990189
0.2932028739,0.2932028739,0.2744888119,0.2744888119
0.2847538087,0.2847538087,0.2732091432,0.2732091432
0.294088501625,0.29437749732499996,0.258429140975,0.258430950125
0.29455713277500006,0.29455713277500006,0.257260463925,0.257260463925
0.2948841555,0.2948841555,0.2587085013,0.2587085013
0.2964205742,0.2964205742,0.2706238604,0.2706238604
0.297348108075,0.297356489075,0.26010928865000005,0.260175746425
0.2956454546,0.29613174305,0.2611167201,0.2611167201
0.29630450063333336,0.29630450063333336,0.26491715646666664,0.26491715646666664
0.29524395865,0.29524395865,0.26375967265,0.26375967265
0.2945067278,0.2945067278,0.2564805933666667,0.2564805933666667
0.29515702975,0.29515702975,0.257005968025,0.25696154984999997
0.2924482843,0.29241709435,0.2552991101,0.25503389895
0.2996742912,0.2996742912,0.2737933301,0.27299862080000004
0.2942151202666667,0.2942151202666667,0.2608559424666667,0.2608559424666667
0.2991895542,0.2995004666,0.2586039555,0.2586039555
0.29458609335,0.29458609335,0.270384705625,0.270384705625
0.2877487858,0.2877487858,0.26372765940000004,0.26372765940000004
0.2922527627,0.2922527627,0.25844031916666665,0.25844031916666665
0.29680609393333335,0.29680609393333335,0.2538437893,0.2538437893
0.2929435711,0.2929435711,0.2536662772,0.2536662772
0.2990800576,0.2990800576,0.2648851867,0.2648851867
0.2992766206,0.2992766206,0.2686088666,0.2686088666
0.2973423729,0.2973423729,0.2669404986,0.2669404986
0.29460044560000004,0.29460044560000004,0.261940577,0.261940577
0.2997265582,0.2997265582,0.2684416871,0.2684416871
0.2958543178,0.2958543178,0.2644627483,0.2644627483
0.2968630059333333,0.2968630059333333,0.2585365974,0.25843229996666667
0.29743815765000003,0.2975676136,0.2603394712,0.2603394712
0.2934214653333333,0.2934214653333333,0.2615083665,0.26201258723333337
0.29681905776666667,0.29681905776666667,0.259048523,0.259048523
0.29501161325,0.29501161325,0.26039582695,0.26188454980000003
0.2972833744,0.2972833744,0.2654665623,0.2654665623
0.3004379408,0.3004379408,0.2643086212,0.2643086212
0.2968382719,0.2968382719,0.2638782296,0.2638782296
0.2985192828,0.2985192828,0.2551630439,0.2551630439
0.2943731648,0.2943731648,0.25679054170000004,0.25679054170000004
0.2944728539,0.2944728539,0.25803828475,0.25803828475
0.2970410525,0.2970410525,0.2581010022,0.2581010022
0.2789959362,0.2789959362,0.2521777146,0.2521777146
0.29361973669999997,0.29361973669999997,0.26677757620000003,0.26677757620000003
0.29226006435,0.29226006435,0.26222973355,0.26222973355
0.2941835608,0.2941835608,0.26000336853333333,0.26000336853333333
0.29485162653333336,0.29485162653333336,0.26444974976666663,0.2644744314333333
0.29176840356666667,0.29176840356666667,0.2591834259333334,0.2596099763333333
0.29619639626666666,0.29619639626666666,0.26620066578333335,0.26620066578333335
0.2922286447875,0.2922286447875,0.25705879732500003,0.25711027340000003
0.29559486625,0.29559486625,0.26167261880000003,0.26167261880000003
0.29535141428571426,0.29535141428571426,0.2548025544142857,0.2547980955571429
0.293625957825,0.293625957825,0.2537942118125,0.2537296438875
0.29573240894999997,0.29573240894999997,0.25931037255,0.25931037255
0.2953549441,0.2953549441,0.25937572433333334,0.25961220614999997
0.2955199005,0.2955199005,0.26017203170000003,0.26017203170000003
0.2959970169142857,0.2959970169142857,0.2598964098571429,0.2598964098571429
0.29076454715,0.29043589265,0.26799520255,0.26799520255
0.29657405065000003,0.29657405065000003,0.26385379755,0.26385379755
0.29559284662,0.29559284662,0.26275833624,0.26275833624
0.2953219779,0.2953219779,0.26113568583333335,0.26113568583333335
0.28835643650000004,0.28835643650000004,0.2740870408,0.2740870408
0.29313247456666663,0.29313247456666663,0.2691529171,0.2691529171
0.2972803083,0.2972803083,0.2577458562,0.2577458562
0.294033125,0.294033125,0.2656957658,0.2656957658
0.2930214067333334,0.29311330453333334,0.2552711804166667,0.2552578054833334
0.29736477165,0.29736477165,0.2601916526,0.2601916526
0.29293179475,0.29293179475,0.25892557225,0.25892557225
0.295479242,0.295479242,0.25511716505000004,0.25511716505000004
0.29349036488333335,0.29350235151666665,0.2548070922166667,0.2548242260333334
0.28991340946666666,0.28991340946666666,0.2594966379666667,0.2594966379666667
0.29184701469999996,0.29184701469999996,0.2671358507,0.2671358507
0.291647877,0.2915007873,0.25969258885,0.2600591966
0.29154872935,0.29154872935,0.25689475885,0.25689475885
0.29328411655,0.29328411655,0.25421104555,0.25421104555
0.29242176655,0.29242176655,0.2683982196,0.2683982196
0.2909334434,0.2909334434,0.25715217760000003,0.25715217760000003
0.2962629917,0.2962629917,0.26200458425,0.26200458425
0.293510413,0.293510413,0.2663938025,0.2663938025
0.2941815051,0.2938188754,0.2600995416,0.2600995416
0.2903889726,0.2903889726,0.2590639498,0.25907964305000003
0.2946788765,0.2946788765,0.2597403833,0.2597403833
0.29237460645,0.29237460645,0.27662056290000003,0.27662056290000003
0.29754018919999997,0.29754018919999997,0.2783088947666667,0.2783088947666667
0.29171584595,0.29171584595,0.26320983335000003,0.26320983335000003
0.294812416025,0.294812416025,0.270765044025,0.270765044025
0.29150028627499996,0.29150028627499996,0.25754602280000005,0.25754602280000005
0.2906433329,0.2906433329,0.2608581926,0.2608581926
0.29405033087500004,0.29405033087500004,0.255602531,0.255602531
0.294184372425,0.294184372425,0.257034195,0.257034195
0.2909662314,0.2909662314,0.2641193823,0.2641193823
0.2968954552333334,0.2968954552333334,0.2603440131666667,0.2603440131666667
0.2969566008,0.2969566008,0.26358208066666666,0.26358208066666666
0.29682982143333336,0.29682982143333336,0.26555018133333336,0.26555018133333336
0.2874516724,0.2874516724,0.2796888697,0.2796888697
0.2978506207,0.2978506207,0.2636824903,0.2636824903
0.29614739895,0.29614739895,0.27079422095000005,0.27062983900000004
0.2926979978,0.2926979978,0.26861552910000003,0.26861552910000003
0.2882575005,0.2882575005,0.2858950388,0.2858950388
0.2956511457666667,0.2956511457666667,0.25414517259999997,0.25414517259999997
0.29468037410000003,0.29468037410000003,0.2616689314,0.2616689314
0.2890600344,0.2890600344,0.246916076,0.246916076
0.2965960588,0.2965960588,0.2649698529,0.2649698529
0.2937144096666667,0.2937144096666667,0.2554137415,0.2554137415
0.29208349634999997,0.29208349634999997,0.26977372330000005,0.26977372330000005
0.2901521334,0.2900182459,0.254757907,0.254757907
0.29723530940000004,0.29723530940000004,0.2627267582,0.2627267582
0.2891620373,0.2891620373,0.2717955838,0.2717955838
0.2900275645,0.2900275645,0.2853075277,0.2853075277
0.2798947502,0.2798947502,0.2704181751,0.2704181751
0.29101435635000006,0.29101435635000006,0.28309091655,0.28309091655
0.29958130325,0.29958130325,0.26532507980000003,0.26532507980000003
0.2813561513,0.2813561513,0.2793001516,0.2793001516
0.29437167470000003,0.2941562556,0.2544408305,0.2544408305
0.28420454440000004,0.28420454440000004,0.24907621600000002,0.24907621600000002
0.2955566521,0.2955566521,0.2727526914,0.2727526914
0.29675753,0.29675753,0.27508007925,0.27508007925
0.29537285750000003,0.29537285750000003,0.2569810082,0.2569810082
0.29350408294999997,0.29350408294999997,0.25131694595,0.25131694595
0.29587361850000005,0.29587361850000005,0.25855144809999997,0.2580981696
0.29686261135,0.29686261135,0.25786968075000005,0.25786968075000005
0.293552541,0.293552541,0.2576319034,0.2576319034
0.2952626069,0.2952626069,0.2677665268,0.2677665268
0.29503162485,0.29503162485,0.26228972405000006,0.26228972405000006
0.2983336451,0.2983336451,0.2570207734,0.2570207734
0.2969079302,0.2969079302,0.26619554575000004,0.26619554575000004
0.29446291095,0.29437503855,0.2518088875,0.2518088875
0.290473529,0.290473529,0.25176594409999997,0.25155391695
0.2952219909,0.2952219909,0.26950879905,0.26950879905
0.29767186430000003,0.29767186430000003,0.27182797675000003,0.27182797675000003
0.296090104,0.29583158025,0.2593915996,0.2592893246
0.29511736775,0.29511736775,0.26848098595000003,0.26848098595000003
0.29487449775,0.29487449775,0.26477162005,0.26477162005
0.29886416435,0.29886416435,0.27083746165,0.27083746165
0.29459300575,0.29459300575,0.2703872298,0.2703872298
0.29901302205,0.29901302205,0.27019963715,0.27019963715
0.2901117861,0.2901117861,0.262164475,0.262164475
0.2947242180333333,0.2947242180333333,0.26523110943333333,0.26523110943333333
0.2933831945,0.2933831945,0.2545555069,0.2545555069
0.2961803954,0.2961803954,0.25868551,0.25868551
0.29406571093333334,0.29406571093333334,0.2522820872666667,0.25205594826666666
0.29620908653333333,0.29620908653333333,0.2623554153666667,0.2623554153666667
0.2968366019,0.2968366019,0.2695075175,0.2695075175
0.297304672,0.297304672,0.25775111245,0.25775111245
0.29428234740000003,0.29428234740000003,0.2663937557,0.26493201105
0.29222284909999996,0.29222284909999996,0.2640967851,0.2635460511
0.2992918364,0.2992918364,0.2794553999,0.2794553999
0.29328185615,0.29328185615,0.26433012905,0.26433012905
0.2875474368,0.2875474368,0.2620191675,0.2620191675
0.2949097773,0.2949097773,0.2543531761,0.2543531761
0.2946021018,0.2946247675,0.2555038899,0.2555038899
0.2783593983,0.2783593983,0.2644155993,0.2644155993
0.2882565103,0.2882565103,0.2718574912,0.2718574912
0.2957405728333334,0.2957405728333334,0.2653584346,0.2653584346
0.27771210095,0.27771210095,0.26645401750000003,0.26645401750000003
0.29483886685000005,0.29483886685000005,0.27386548965,0.27386548965
0.29851388728333333,0.29851388728333333,0.26344032700833336,0.26344032700833336
0.29395690247692313,0.29395690247692313,0.2588995956153846,0.25910933259230773
0.29087172,0.29087172,0.2633399423,0.2633399423
0.29460581526153845,0.29460581526153845,0.2556122638384616,0.25558873984615393
0.2931742025083333,0.2931742025083333,0.2559287242416667,0.2559287242416667
0.2898006937,0.2898006937,0.2681103024,0.2681103024
0.29743251453333336,0.29743251453333336,0.25893731983333335,0.25893731983333335
0.2961801500714286,0.2961801500714286,0.2677942048857143,0.2677120714714286
0.2949554832666667,0.2949554832666667,0.2629947727444445,0.2630089234777778
0.29636857904999997,0.29636857904999997,0.26756193603333334,0.26756193603333334
0.29604165504444446,0.29604165504444446,0.26778082966666666,0.2676303419555556
0.295178312925,0.295178312925,0.2661767314833334,0.2661767314833334
0.29672615185,0.29672615185,0.2652266351,0.2652266351
0.2966059169,0.2966059169,0.266269833725,0.266269833725
0.2926774096,0.2926774096,0.2690495153,0.2690495153
0.2937218987,0.2937218987,0.260326710175,0.26044424852500003
0.29721615282,0.29721615282,0.26575595048,0.26575595048
0.2978770244666667,0.2978770244666667,0.2709224495,0.2709224495
0.29519867580000003,0.29519867580000003,0.26859234495000006,0.26859234495000006
0.2962759528666667,0.2962759528666667,0.2570378494666667,0.2570378494666667
0.2758938473,0.2758938473,0.2526534579,0.2526534579
0.2910135138,0.2910135138,0.26093632980000003,0.26093632980000003
0.2889053021,0.2889053021,0.2692221084,0.2692221084
0.3003697232,0.3003697232,0.2738424081,0.2738424081
0.293148644125,0.293148644125,0.258177044175,0.258177044175
0.299421354975,0.299421354975,0.26009959152499995,0.26009959152499995
0.29346155020000003,0.29346155020000003,0.25928250545000003,0.25928250545000003
0.29557759484444446,0.29557759484444446,0.25659090581111105,0.25659090581111105
0.2978645139166667,0.2978645139166667,0.26370322936666674,0.26370322936666674
0.29460016161666663,0.29460016161666663,0.26254132589999996,0.26254132589999996
0.29584902488,0.29584902488,0.26088831712,0.26056116908
0.2963622528,0.2963622528,0.265496852125,0.265496852125
0.2919863311,0.2919863311,0.2594023382,0.2594023382
0.2987159743,0.2987159743,0.2566233663,0.2566233663
0.2948858025,0.2948858025,0.2571854653,0.2571854653
0.2950704535,0.2950704535,0.26426631170000003,0.26426631170000003
0.2942188213,0.2942188213,0.2627759979,0.2627759979
0.29321648597500005,0.29321648597500005,0.260215872575,0.260215872575
0.291420348,0.291420348,0.2679451197,0.2679451197
0.2938465364,0.2938465364,0.2685138938,0.2685138938
0.2962049328,0.2962049328,0.26223156610000004,0.26223156610000004
0.2942931505,0.2942931505,0.2582281775,0.2582281775
0.2955270471,0.2955270471,0.2656469192,0.2656469192
0.2920875976,0.2920875976,0.2701497294,0.2701497294
0.29525391505,0.29525391505,0.27403874455,0.27403874455
0.29594574473333335,0.29594574473333335,0.2629673035333333,0.2629673035333333
0.2864596837,0.2864596837,0.2651808924,0.2651808924
0.29446520660000003,0.29446520660000003,0.25446481260000003,0.25446481260000003
0.29184665255000003,0.29184665255000003,0.2575766518,0.2575766518
0.29444060656,0.29444060656,0.2612596278,0.2612596278
0.29851580504999997,0.2984851075,0.2601632333,0.2601632333
0.29815131656666666,0.29815131656666666,0.2695280397,0.2695280397
0.29849497095,0.29849497095,0.2651465339,0.2651465339
0.2944330229166667,0.29433417440000004,0.25914944391666667,0.25914944391666667
0.296072875775,0.296072875775,0.2609908388,0.2609908388
0.295749402,0.295749402,0.27179169400000003,0.27179169400000003
0.29678642275,0.29678642275,0.257783578,0.257783578
0.2953828431666667,0.2953828431666667,0.2558582057666667,0.2558582057666667
0.2898304707,0.2898304707,0.26526291,0.26526291
0.2969482374333334,0.2969482374333334,0.25494932476666665,0.25494932476666665
0.29447877436666664,0.29447877436666664,0.25702063933333336,0.2572166249
0.29031024475,0.29031024475,0.26134055325,0.26134055325
0.29664833560000003,0.29664833560000003,0.2624739597666667,0.2624739597666667
0.2983086398,0.2983086398,0.26953825915,0.26953825915
0.29545502440000004,0.29545502440000004,0.27037453175000004,0.27037453175000004
0.2898569996,0.2898569996,0.2673523828,0.2673523828
0.2907794373,0.2907794373,0.2638061855,0.2638061855
0.29569162556666667,0.29597939260000006,0.2563611799,0.2563611799
0.2922499105333333,0.2922499105333333,0.2546205621,0.2546205621
0.28801321716666667,0.28801321716666667,0.2705212325333333,0.2705212325333333
0.29045016195000006,0.29045016195000006,0.26516434685,0.26516434685
0.29487674245,0.29487674245,0.25840489145,0.25840489145
0.287630663,0.287630663,0.25778442425000003,0.25778442425000003
0.29246099435000006,0.29246099435000006,0.26802900110000005,0.26802900110000005
0.29066852525,0.29131762905,0.26175889505000005,0.26175889505000005
0.2905714283333333,0.2905714283333333,0.26669550573333334,0.26669550573333334
0.2931721624,0.2931721624,0.2664561868,0.2664561868
0.2906384214,0.2906384214,0.2652811853,0.2652811853
0.29493950076923076,0.29493950076923076,0.25620676841538464,0.25628577524615387
0.2951800869,0.2951800869,0.2534658113,0.25467971570000003
0.2940328002916667,0.2940328002916667,0.2549237745583333,0.25491994725
0.2941053638923077,0.2941053638923077,0.2559207330461538,0.25597614486923076
0.29682781150000004,0.29682781150000004,0.2564239182,0.25605142680000004
0.29554617275,0.29554617275,0.25914710195,0.25914710195
0.2951652133714286,0.2951652133714286,0.25996719438571425,0.25970119688571425
0.29453822236,0.29453822236,0.26064054963000005,0.26064126615000005
0.290861139075,0.290861139075,0.261417201275,0.261417201275
0.2941578168888889,0.29438861317777776,0.26375447674444447,0.26375447674444447
0.2956922487727273,0.2956922487727273,0.2653630036818182,0.2653630036818182
0.296022785,0.2957756735666667,0.26541207370000003,0.26541207370000003
0.2907902435,0.2907902435,0.27256240533333337,0.27256240533333337
0.29280480773333334,0.29280480773333334,0.2766883864666667,0.2766883864666667
0.29539266687142857,0.29539266687142857,0.26243915702857146,0.26243915702857146
0.2951440389,0.2951440389,0.26629306925999996,0.26629306925999996
0.2991730579666667,0.2991730579666667,0.2724613348,0.2724613348
0.28533864,0.28533864,0.26013017385000003,0.26013017385000003
0.2966375021,0.2966375021,0.2533327726,0.2533327726
0.29465032016000003,0.2945598357,0.25697610802,0.25693944518000006
0.29674988459999996,0.29674988459999996,0.26393387710000005,0.264049447275
0.29370594375000003,0.29370594375000003,0.25630344675,0.25630344675
0.297008346075,0.296672272325,0.25468719230000003,0.25468719230000003
0.29267927798000004,0.29267927798000004,0.26716701792,0.26716701792
0.29133140325,0.291509338125,0.25938049585,0.25938049585
0.296860165125,0.296746992425,0.25751482945000004,0.25751482945000004
0.29206988223333336,0.29206988223333336,0.26098274546666667,0.26098274546666667
0.29391108502,0.29391108502,0.25576331778000005,0.25609295068000004
0.29593543015,0.29593543015,0.25565356225,0.25565356225
0.2954151709,0.2954151709,0.2621793161,0.2621793161
0.2958821457,0.2958821457,0.2578726438,0.2578726438
0.2975633575,0.2975633575,0.2612866585,0.2612866585
0.2970361955,0.2965174289,0.25447535990000003,0.25447535990000003
0.29705695320000003,0.29705695320000003,0.26153439230000003,0.26153439230000003
0.29586882280000004,0.29586882280000004,0.26957543565,0.26957543565
0.29729656957499995,0.29723625929999997,0.264679166425,0.26477258270000004
0.29398371155,0.29398371155,0.25853163485,0.25866696045000004
0.2947514207,0.2947514207,0.25118696020000003,0.25118696020000003
0.2909903345,0.2909096694,0.257113407,0.257113407
0.29639999455,0.29639999455,0.257813978275,0.257813978275
0.2943511353,0.2943511353,0.26132574915,0.26132574915
0.2967449783666667,0.2967449783666667,0.2708707914333333,0.2708707914333333
0.29500879925,0.29500879925,0.2644185402,0.26534431334999997
0.289580478475,0.28949205765,0.26174594537500007,0.26174594537500007
0.292928484425,0.292928484425,0.262628229,0.262628229
0.29671716665000003,0.29671716665000003,0.2529448324,0.25365182815000004
0.2919438926642857,0.2919438926642857,0.25232638493571424,0.25242681768571423
0.29167202969285716,0.29167202969285716,0.25413150110714283,0.2541818905357143
0.29679951984999997,0.29679951984999997,0.25264828055,0.25264828055
0.29463483035714283,0.29463483035714283,0.25235185355714285,0.2523327252857143
0.29439271704285713,0.29439271704285713,0.25697768491428574,0.25697768491428574
0.2936917557363637,0.2936917557363637,0.2563642648,0.2562975609181818
0.29661647172,0.29661647172,0.2581870458800001,0.25853274814
0.2935143057777778,0.2935143057777778,0.25744253185555555,0.2576997343888889
0.29262789391666666,0.29262789391666666,0.25729849854166664,0.25739716519166667
0.29237817683333334,0.29237817683333334,0.25665095916666664,0.25667124886666665
0.29284118410000004,0.29284118410000004,0.2573631346333334,0.2573631346333334
0.2911182019333334,0.2911182019333334,0.258554655,0.258554655
0.2925959467625,0.2925959467625,0.25390855836250004,0.2540072244
0.29376056341999995,0.29376056341999995,0.25737210560000007,0.25737210560000007
0.29485969689999997,0.29485969689999997,0.2560740843,0.2560740843
0.29509916270000003,0.29509916270000003,0.26008330695000004,0.26008330695000004
0.2941957184,0.2941875421333333,0.2540278659333333,0.2540718015666667
0.2925142834666667,0.29260631758333333,0.25082068745,0.2509426314
0.29510704210000005,0.29510704210000005,0.259398892275,0.25942206145
0.29311149345,0.29311149345,0.25865003750000004,0.25865003750000004
0.29322039092222224,0.29322039092222224,0.25413877104444443,0.2543043794555555
0.29479043266000005,0.29479043266000005,0.25540810562000005,0.2552056906
0.29498987932000004,0.29499179668000003,0.25623536104,0.25633736536
0.29416795846,0.29415841548,0.25792977474,0.25798167198
0.29611655815,0.296069163775,0.258975132925,0.258975132925
0.291679211,0.29168370695,0.2524151204833333,0.25242215193333334
0.29422369573333335,0.29422369573333335,0.2537033886666667,0.2537033886666667
0.29435580425,0.29435580425,0.25011423195,0.25011423195
0.29344771415000004,0.2934561111,0.25321106755,0.25286993150000003
0.29622768860000004,0.29626598314999997,0.2535951526,0.2535951526
0.29380588760000004,0.29380588760000004,0.2524181493,0.2524181493
0.294095495,0.29407770504999997,0.2586622933,0.2586622933
0.29345382263333336,0.29345382263333336,0.25917717366666665,0.25897103406666666
0.29374860415000004,0.29374860415000004,0.250971364425,0.25078958902500004
0.29817958665,0.29817958665,0.2585130668,0.2585130668
0.2947707922,0.2947707922,0.2570732381,0.2570732381
0.2931951238,0.2931951238,0.25143352235,0.2513994427
0.29201761788,0.29201761788,0.25515851712000004,0.25514642552
0.2966645069,0.29596866985000003,0.25664094065,0.25655331730000003
0.29214599673333336,0.29214599673333336,0.2598850710333333,0.2598850710333333
0.2915103076,0.2915103076,0.26179863150000005,0.26179863150000005
0.2930992024,0.29303746288,0.25609243014,0.25624287596000006
0.29419973732500004,0.29429578082499996,0.25803896175,0.25803896175
0.295149557,0.2952830729,0.2572884399,0.25790073785
0.29094499009999997,0.29094499009999997,0.25846841919999997,0.25846841919999997
0.29091658705,0.2892871583,0.26233278025,0.2617732436
0.29401009850000004,0.29401009850000004,0.25330457305,0.25330457305
0.29423414140000004,0.29423414140000004,0.2609729717,0.2609729717
0.29151941965000006,0.2924735701,0.2617606656,0.2617606656
0.2964903914,0.2964903914,0.25108929365,0.2516510733
0.29073658505,0.2907070957,0.25447407005,0.25447407005
0.29306822135,0.29306822135,0.26051844755,0.26051844755
0.28808413509999997,0.28808413509999997,0.25852041145000004,0.25852041145000004
0.29381183325000004,0.29381183325000004,0.2619376263,0.2619376263
0.29022478215,0.29022478215,0.25875111205,0.25875111205
0.2918798549,0.2918798549,0.26069421945000004,0.26069421945000004
0.28983021805,0.28983021805,0.25865020935,0.25865020935
0.29477187875,0.29477187875,0.25988220275,0.25988220275
0.2911039051538461,0.2911809650153846,0.2501204313846154,0.2499140495615384
0.2950094568,0.29506709505,0.24964183735,0.24946533950000002
0.2947522897222222,0.29471685848888884,0.2537056190888889,0.25376467692222227
0.2930364803857143,0.2930364803857143,0.2537390817571429,0.2537984644857143
0.29370443011,0.29370443011,0.25216574956999993,0.25199406516
0.29528170383333335,0.29528170383333335,0.2563723358666667,0.25631780951666666
0.2931586826222222,0.2931586826222222,0.2527637689666667,0.2527390426555556
0.2937375114428572,0.29373005770714283,0.2556749076214286,0.25571676912142854
0.29277403955000003,0.29277403955000003,0.2532976537,0.25309313465000005
0.29525421252000006,0.29525421252000006,0.25611071935999996,0.25644946662
0.2938021353333333,0.2938021353333333,0.2581545485,0.2581545485
0.29164302975,0.291674785425,0.2511145120625,0.2511282233875
0.2935007879,0.2935007879,0.25498224468,0.2548574661
0.293130508,0.293130508,0.25086003716666666,0.25073316953333336
0.29192346035000005,0.29192346035000005,0.2555745761,0.2555721824
0.2944023075666667,0.29400191016666666,0.2520107437333334,0.25187343453333333
0.29202065206666666,0.29202065206666666,0.25101916926666673,0.2512024550333334
0.29736520033333336,0.29736520033333336,0.2586916161333333,0.25793111073333336
0.29822113766666675,0.29822113766666675,0.2572186956333334,0.2574821305000001
0.29539448825000003,0.29539448825000003,0.25823263955,0.25823263955
0.29608467655000004,0.29608467655000004,0.25295684555000003,0.2531465384
0.2971694184,0.2971694184,0.25779128395,0.25779128395
0.29340892175,0.29340892175,0.2541121959,0.2543382934
0.2956078098,0.29561153196,0.25270082958,0.25267032440000003
0.292258567225,0.29232078670000006,0.250448440025,0.250486567875
0.2943712807,0.29415779515,0.2515046352,0.25190260505
0.2930702844666667,0.29302460081111115,0.25116149232222224,0.25116778752222224
0.2948664039666667,0.2948664039666667,0.25457663415,0.2546243845166667
0.29526371372857146,0.29517095074285715,0.25477789935714285,0.2546886005857143
0.29385974596,0.29391529338,0.25158763413999996,0.25168945092
0.2939016698,0.2939016698,0.25377809252500005,0.253652075025
0.295640595,0.2955725402,0.2545580969666667,0.2545580969666667
0.29673224575,0.29673224575,0.26028416165,0.26028416165
0.29819534026666666,0.2979581202333334,0.2562130290333333,0.2560904289666667
0.2975436058,0.2975436058,0.2574432418,0.2574432418
0.29514257035,0.29499316670000003,0.2543443823,0.2543419176
0.2917899325600001,0.29183929078000004,0.24886952396,0.24823600415999997
0.2963743678666667,0.2963743678666667,0.2524808523,0.2524808523
0.2978770004,0.2978770004,0.2534163962,0.2534163962
0.2972960159,0.2972960159,0.25374125189999996,0.25365902845
0.2962277433,0.2960009309,0.2583541017,0.2583541017
0.296937506,0.296937506,0.25261418850000006,0.25261418850000006
0.29718386240000005,0.29718386240000005,0.25123200855,0.25123200855
0.2962343813666667,0.2962343813666667,0.2567991324666667,0.2567991324666667
0.2929176216666667,0.2927393469333333,0.2557458371333333,0.2556629907333334
0.2964195596,0.29638780695,0.25436724125,0.25441567480000005
0.2891398931,0.2892959936,0.25248916120000003,0.25248916120000003
0.28835592,0.2882978502,0.2515724691,0.25177749585
0.29150878088,0.29151078172,0.25328646168,0.25341387898
0.29399748945000004,0.2939468921,0.2487284049,0.24861617925
0.2915374144666667,0.2915374144666667,0.25113806553333334,0.2513655194
0.2921430459,0.29207211395,0.24843308390000002,0.24840249260000002
0.293916272175,0.2937748949,0.25357535085000005,0.25358399626250006
0.29289307892500005,0.29290381375,0.250579386825,0.25074816182500004
0.29623954466666674,0.29623954466666674,0.25724100543333334,0.25717119213333334
0.286838075,0.28680247055,0.24948132150000002,0.24957190685
0.29025725635,0.29025725635,0.25070311735,0.25070311735
0.2925487008,0.2925547386857143,0.25198143302857146,0.2519462691285714
0.29445717371428576,0.29445717371428576,0.25680110617142854,0.2566440616714286
0.29304958487272725,0.29304958487272725,0.25462097419999996,0.25462097419999996
0.294426864125,0.294426864125,0.25395374942500004,0.25375883305
0.2947305673555556,0.29471819723333337,0.2558326756666667,0.2558793249666667
0.29247570814545454,0.29247570814545454,0.2532735644,0.25327738077272727
0.2918627576333333,0.2918627576333333,0.2510522728333333,0.2510959259
0.29164251020000004,0.29164251020000004,0.25878522793333336,0.25891000503333333
0.293680859,0.293680859,0.2600630411,0.2600630411
0.29180382915714287,0.29180382915714287,0.2547649347714286,0.2549183452142857
0.29487260622000006,0.29487260622000006,0.26084604626,0.26094468506
0.2952275106666667,0.2952275106666667,0.25977344566666666,0.25977344566666666
0.2942379085,0.2942379085,0.2558369165,0.2558369165
0.2932271512,0.2932271512,0.2543000842,0.2544396402
0.292453248,0.2924294114166667,0.25240911948333333,0.2524623998166667
0.29512802260000004,0.295086496275,0.25730482390000003,0.25691402370000005
0.29269867940000005,0.29269867940000005,0.25375977755,0.25375977755
0.29355291967499997,0.29358579892500003,0.25243195518750006,0.2524370322
0.29459087124000005,0.29459087124000005,0.25915674072000006,0.25915674072000006
0.292531755925,0.2926792047,0.25547041132500004,0.255671686025
0.292557728725,0.2925777129,0.25769004335,0.257810707425
0.2944740114,0.29439190390000003,0.25997182700000004,0.26015848646666667
0.28971025665,0.28975449280000004,0.2512756114166667,0.25123429551666665
0.29541371116666665,0.29541371116666665,0.25700492533333336,0.25700492533333336
0.29440763305,0.29440763305,0.25760602590000004,0.25760602590000004
0.29328346280000006,0.29328346280000006,0.25291029654999997,0.25257128554999997
0.29433360615000004,0.29391110335000004,0.2566985476,0.2566985476
0.29390369985,0.29390369985,0.2558789228,0.2558789228
0.29401135725,0.29401135725,0.2563272251,0.2563272251
