OHK-OR_CA1,OHK-XOR_CA1,OHK-PossOR_CA1,OHK-PossXOR_CA1
0.35773481965,0.35773481965,0.19242142775,0.19232733595
0.36514523595000004,0.36514523595000004,0.219473551,0.21925958925
0.32611731125000004,0.32611731125000004,0.18009370730000002,0.1800807258
0.21503855195,0.21503855195,0.1641353417,0.1641274773
0.21522204100000003,0.2152031149,0.15328367660000003,0.15320622102500003
0.35223406180000005,0.35223406180000005,0.19808275930000002,0.1981155119
0.3471811992,0.3471811992,0.19647666400000002,0.19656275715000002
0.3808606902,0.3808606902,0.1858904479,0.1858904479
0.18793745035,0.18793745035,0.16711430965000001,0.1635772526
0.1951711626,0.1951711626,0.16893705139999998,0.16893188580000001
0.18861627155000002,0.1886107817,0.16243249395,0.16242937200000002
0.38724499290000003,0.38724499290000003,0.22043245320000002,0.2327459497
0.39060812335,0.39065611115,0.21421670850000002,0.21424624375
0.3983350067,0.38133899005000005,0.20395524025,0.20395524025
0.38237235540000003,0.38237235540000003,0.20971038945,0.20979636435
0.3775302034,0.3775302034,0.19856914515000001,0.19856914515000001
0.3651611756,0.3651611756,0.2002016938,0.20021264075
0.3713312179,0.3713312179,0.2448608823,0.2448399739
0.4089134605,0.4089134605,0.2173248927,0.2173248927
0.40724749650000003,0.40724749650000003,0.2533852437,0.2533852437
0.3217000987,0.3217000987,0.21365169650000002,0.21365169650000002
0.2668442039,0.2668442039,0.17868471260000002,0.17868471260000002
0.40844558470000003,0.40844558470000003,0.2175613526,0.2175613526
0.38993977090000004,0.38993977090000004,0.24783799780000002,0.24783799780000002
0.21575274300000002,0.21575274300000002,0.1466741677,0.1466499839
0.2996762765,0.2996762765,0.1767549354,0.1767781804
0.196852095,0.196852095,0.1648006602,0.16477737
0.3989531998,0.3989531998,0.23803351960000002,0.2382132341
0.39887674370000004,0.39887674370000004,0.2225767482,0.2225767482
0.32221256930000003,0.32221256930000003,0.21392169600000002,0.21392169600000002
0.24726192090000002,0.24726192090000002,0.1885957526,0.1886091293
0.3809660002,0.3809660002,0.2329711067,0.2329711067
0.3972802494,0.3972802494,0.2311341423,0.1937255212
0.21338935820000002,0.21338935820000002,0.1584493986,0.1584387382
0.2948164103,0.2948164103,0.20244121580000002,0.2024284707
0.2019254071,0.2019254071,0.1623800257,0.16238116660000002
0.40127813580000005,0.40127813580000005,0.22583805140000002,0.22583805140000002
0.29853385285,0.30022981355,0.20324170615,0.20324170615
0.2920289495,0.2920289495,0.2001919167,0.20022771690000002
0.3939095696,0.3939095696,0.2185039316,0.2185039316
0.3850797165,0.3850797165,0.2676559602,0.2676559602
0.22224062049999999,0.22224062049999999,0.16400094155,0.1624650973
0.2823323498,0.2823323498,0.1869533345,0.1869533345
0.2044529303,0.2044529303,0.1666671223,0.1666298733
0.3625036585,0.3625036585,0.2243549548,0.2243549548
0.4280739975,0.4280739975,0.23747633740000001,0.23747633740000001
0.4230428073,0.4230428073,0.2990568563,0.2990568563
0.3295587373,0.3295587373,0.27164022990000003,0.27164022990000003
0.4114333698,0.4114333698,0.23114196520000002,0.23114196520000002
0.3392812954,0.3392812954,0.20733939280000002,0.20733275515
0.3176359414,0.3176359414,0.1876773042,0.18765859340000002
0.444356152,0.4280157037,0.2587314777,0.2587314777
0.3720814314,0.3720814314,0.22350119710000002,0.22350119710000002
0.20792466575000002,0.20790940655,0.15037009735,0.15032637510000002
0.3107383683,0.3107383683,0.1666025632,0.1666248246
0.1977470111,0.1977470111,0.1841184249,0.1841308453
0.3800663537,0.3800663537,0.2151306685,0.2151306685
0.3708888172,0.3708888172,0.2229215571,0.2229215571
0.41515120580000003,0.41515120580000003,0.2096299415,0.2096299415
0.3602030033,0.3602030033,0.20128078470000002,0.20128078470000002
0.3757333477,0.3757333477,0.2011365626,0.2011365626
0.3644392919,0.3644392919,0.1736593848,0.1735969222
0.29900259960000003,0.2986771315,0.19533101690000002,0.1952329351
0.3151167817,0.3151167817,0.23533998760000002,0.23533998760000002
0.1867737879,0.1867799153,0.1591061742,0.15910532994999999
0.2351712998,0.2351712998,0.1946362669,0.1945571659
0.198822822,0.198822822,0.17058774840000002,0.1706136369
0.3124700094,0.3124700094,0.17469390880000002,0.17475587850000002
0.3143582417,0.3143582417,0.1680122202,0.1680122202
0.2745015743,0.2745015743,0.1989159487,0.1989159487
0.24606852540000002,0.24606852540000002,0.1871808728,0.1870753219
0.28286231910000004,0.28286231910000004,0.2104253847,0.2104253847
0.3755537673,0.3755537673,0.1969282478,0.196919013
0.2558060807,0.2550450976,0.20132923600000002,0.20132923600000002
0.1556098529,0.1555957274,0.1484721042,0.14829430130000001
0.32827048940000003,0.32827048940000003,0.1767240393,0.17646574240000001
0.2182936701,0.2182936701,0.1580809943,0.15807456020000002
0.3658338559,0.3661130215,0.2426050754,0.2426050754
0.2124450656,0.2124450656,0.1638980827,0.1639060921
0.28945678010000003,0.28945678010000003,0.19561297660000002,0.195497572
0.18482900200000002,0.18482900200000002,0.1658435291,0.1658503044
0.2137393725,0.2137393725,0.14624233080000001,0.14624233080000001
0.28828434740000003,0.28828434740000003,0.1900900963,0.1900900963
0.193601045,0.193601045,0.1493886802,0.14938170180000002
0.217835784,0.217835784,0.14780599590000001,0.1478451373
0.1730622533,0.1730451379,0.1537842706,0.15356148320000002
0.2159360928,0.2159360928,0.1757502418,0.1757623877
0.2250303213,0.2250303213,0.1559179184,0.15594286270000002
0.2142466513,0.2142466513,0.16711041100000001,0.16711041100000001
0.1908879189,0.1908879189,0.1577487244,0.1575660255
0.2138850169,0.2138850169,0.1693739606,0.16932680490000002
0.1939003075,0.1939003075,0.15788877240000002,0.1575451876
0.42441317100000003,0.42441317100000003,0.18447773450000002,0.18447773450000002
0.39496863800000004,0.39496863800000004,0.2229514789,0.2229514789
0.37232889220000004,0.37232889220000004,0.1984184433,0.1984184433
0.4041496835,0.4041496835,0.1901935472,0.1901935472
0.3798677734,0.3798677734,0.2283158828,0.2283158828
0.3459072374,0.3459072374,0.2394645242,0.2394645242
0.39367597390000003,0.39367597390000003,0.2285884471,0.2285884471
0.3489312264,0.3489312264,0.309040698,0.309040698
0.39482629890000004,0.39482629890000004,0.2430200102,0.2430200102
0.3621969004,0.36140695170000003,0.2402575203,0.2402575203
0.16058507325,0.160581491175,0.13946134462499998,0.13938425765
0.17195683116666668,0.1719560606,0.1422299167,0.14216354833333333
0.1586559817,0.1586600295,0.1401150859,0.14003363770000002
0.16145854690000003,0.16144865910000003,0.14259671126666668,0.14256105893333335
0.1554921172,0.1554936724,0.1419788429,0.1419761371
0.15906987496666666,0.1590688525,0.14069885866666668,0.14066457806666668
0.16290565730000003,0.16289370816666668,0.14250993766666667,0.14241216276666668
0.1573932187,0.1570953727,0.1428422591,0.1427865981
0.1636232549666667,0.1631803511,0.14366578113333336,0.14357699193333331
0.15983714842500002,0.15972244184999998,0.14006004992499999,0.14004613929999998
0.16268750995,0.15852577142500002,0.14338430467500002,0.143356290775
0.1658519005,0.16579094800000002,0.14465594210000002,0.14461300400000002
0.16423302815,0.163956318125,0.14185075845,0.1418091505
0.30522671233333337,0.30526313486666673,0.17832218493333332,0.17836439033333332
0.2973629641,0.2973852991,0.1598952298,0.1596992201
0.3324982002333334,0.3196145576333333,0.18399815866666666,0.18399150490000002
0.3056699066,0.3035040587,0.17582492060000002,0.175847101
0.31780928830000005,0.31780928830000005,0.18392774160000003,0.18385208316666668
0.2907507735333333,0.3693451181666667,0.17567415803333333,0.17558765813333332
0.2967928703,0.2968107693,0.1760618871,0.176069221
0.33605343816666666,0.33017697383333333,0.1869192484,0.18693486886666666
0.3228790808,0.3228474144,0.1845363097,0.184532553925
0.32123775545,0.32967108522500005,0.173912381375,0.17482971309999998
0.2781488232,0.2780094119,0.1735882533,0.17342985200000002
0.299246617425,0.299236908525,0.17659369737500002,0.176585518425
0.36561512363333337,0.36561512363333337,0.20139305356666667,0.2042791785
0.36820597979999997,0.36820597979999997,0.20018126286666668,0.19711299153333336
0.32922064320000005,0.32917330650000004,0.18228184393333335,0.1823171770333333
0.38779350455,0.3878371506,0.1924327788,0.1924327788
0.36849253193333337,0.38471779626666675,0.21081090736666666,0.21073856309999997
0.37044584653333335,0.34949546493333333,0.2010588895333333,0.20104457396666667
0.33801688760000004,0.3442603711,0.16917358640000002,0.16921078250000002
0.3898354129333334,0.38984285190000006,0.20622172256666668,0.20624018213333337
0.31893691500000004,0.3187114359,0.17301312200000002,0.17301312200000002
0.29087781620000003,0.2911259362,0.1823958306,0.1824188384
0.3457689994,0.3459088863,0.1963527826,0.19637793180000002
0.3234042039,0.3234042039,0.1963070601,0.1962267238
0.3006472001,0.3006472001,0.1813045902,0.18128753020000002
0.3445052354,0.3444354801,0.1935019678,0.1934116938
0.3571827908333334,0.3571827908333334,0.2022179023,0.2022292083666667
0.30406050926666667,0.30352546519999996,0.1819828780666667,0.18196618176666668
0.37368034155,0.373861741,0.19476595265000002,0.1948351592
0.3565071942333334,0.3565519573333334,0.18458048983333333,0.1845893605
0.3603555738,0.36065170223333337,0.18600089323333335,0.18598310906666668
0.38254630240000004,0.3831322399,0.1957608888,0.1958094262
0.36823892386666673,0.36825366266666665,0.20291064253333335,0.2029571686666667
0.2785665724,0.3005603979,0.2231489895,0.2232447199
0.38252278900000003,0.38252278900000003,0.2202145596,0.2202145596
0.3685753279,0.3680513479,0.23147492800000002,0.23147492800000002
0.3814147798,0.3814147798,0.2068853257,0.2068853257
0.3499429678,0.3499429678,0.21603352620000002,0.2158818532
0.3306844524666667,0.3306844524666667,0.17277830503333333,0.1726590403
0.41584156595,0.397246298,0.20489372195,0.204975816
0.3832204396,0.3823592,0.20408217273333332,0.20410245383333336
0.36143320149999997,0.3670371005,0.1908953588,0.19074312753333333
0.3093835339,0.30933328400000004,0.1921926537,0.1922053666
0.3998744592666667,0.3998744592666667,0.19452266323333336,0.19448951063333333
0.3160325665,0.31611188185000005,0.17875182290000002,0.17876686435
0.33166480660000003,0.33165271623333337,0.18331906176666668,0.18326542623333333
0.3160901424666667,0.3109541962333333,0.1789585052,0.17896321376666668
0.2702018661,0.27013424810000003,0.1712725702,0.17127859680000002
0.31442663386666664,0.3145045379,0.18136848500000002,0.1812699554666667
0.2655454229,0.25705315230000003,0.1932707565,0.1933316169
0.286100573,0.286100573,0.20362609780000002,0.20362609780000002
0.3270127706,0.33225255470000004,0.1721929057,0.1720537859
0.2649330064,0.26474373290000003,0.1955298718,0.1955671653
0.2995642622,0.2988317151,0.1894171054,0.18945317450000002
0.26160103300000004,0.2615991575,0.18700013070000002,0.18700013070000002
0.29555471110000003,0.29555471110000003,0.2072928501,0.2072928501
0.28845944425000003,0.28846641755,0.21413247555,0.21413247555
0.327658551,0.3095737006,0.1759226761,0.1759624784
0.2823276336,0.2823276336,0.19797128780000003,0.19788847456666667
0.35837512366666663,0.3587751652333333,0.21281426736666667,0.21284669350000004
0.28977029043333336,0.28978740000000003,0.2050974957666667,0.2050974957666667
0.3434497667,0.36707091115,0.2053292204,0.20535962565000002
0.30127831745,0.30127831745,0.20020071155000002,0.2001388628
0.32343932805,0.32343932805,0.21095842695,0.2109961489
0.2847122365,0.2847122365,0.18996896700000002,0.1900718531
0.3531402869,0.36868640620000004,0.18997246465,0.189988394
0.3878064905,0.3862915469,0.21754385710000002,0.21754385710000002
0.3530026252666667,0.3530026252666667,0.20376724456666664,0.20376724456666664
0.3613520345666667,0.3624684338333333,0.18328619906666668,0.1832524212
0.35355101973333336,0.3535637152,0.19175211793333333,0.1917767878
0.3751467625666667,0.37515889993333335,0.20046965296666666,0.20048414760000002
0.3101023058666667,0.3132228778333333,0.1995968972666667,0.19963596409999998
0.3567889038,0.3567889038,0.22240822000000002,0.22240822000000002
0.3619869375,0.3615144455,0.19153586020000002,0.1915546212
0.3461316702,0.30156674850000004,0.21192210150000002,0.21192210150000002
0.3191364654,0.3531665185,0.2077660593,0.2077872912
0.3321900736,0.3321927375,0.1899612279,0.1899612279
0.32273603975,0.32273603975,0.18821753485,0.18821753485
0.34045099754999997,0.34045099754999997,0.22475806310000002,0.22475806310000002
0.29472430345,0.28624837825,0.21828723485,0.21828723485
0.28988968933333337,0.28988968933333337,0.1967256642,0.1967237412666667
0.3214817876666667,0.32151483323333335,0.2026685309,0.2026851877
0.32541788844999997,0.3254402612,0.19528085575,0.19530604655
0.33796609850000003,0.3543552286,0.18401221285,0.18399745855
0.33131196220000003,0.33131196220000003,0.1891453384,0.1891670174
0.3108457915,0.31090641350000003,0.19154245520000002,0.1916243823
0.3787484349333334,0.37871610026666663,0.17422230296666666,0.17422230296666666
0.34214850986666673,0.3421774185,0.1876517564,0.1876517564
0.3814788025,0.3814788025,0.2326357449666667,0.2326357449666667
0.32558908183333335,0.3255979321666667,0.2002505100666667,0.2002652534
0.31657824760000003,0.31657824760000003,0.2028212798,0.2028212798
0.31215563042000005,0.31215563042000005,0.20491506351999997,0.20489277104
0.3143222325,0.3143222325,0.1964390864,0.19635431382500002
0.3550753126,0.35497767935,0.1941918741,0.194224371
0.27585304850000003,0.2759971658,0.1824089352,0.1824089352
0.2998856975,0.2998856975,0.19724750940000002,0.19724750940000002
0.35827075305,0.35827075305,0.22275302530000002,0.21756520585
0.4008926306,0.4009560837,0.19366096565000002,0.1936834654
0.33746624610000003,0.33746624610000003,0.2069761471,0.2069761471
0.30183441650000004,0.30183441650000004,0.2496309863,0.2496309863
0.3340746352,0.33408904500000003,0.18998056400000002,0.1899135833
0.3643478986,0.3643478986,0.1751164892,0.1751112791666667
0.36576971266666664,0.36572203780000007,0.18050409836666667,0.18048352776666668
0.32776157716666665,0.32776157716666665,0.17059007376666668,0.17051355533333334
0.3785636824,0.3785636824,0.1821959403,0.1821886073
0.3850712480666667,0.3850712480666667,0.20361151246666667,0.19993961323333334
0.37173439643333334,0.37173439643333334,0.1972240076,0.19719289000000004
0.3918339547333334,0.3918339547333334,0.19808842443333333,0.19802768523333336
0.3726230577555556,0.37259525071111116,0.19485066693333336,0.1935079522888889
0.38434786395,0.38434786395,0.20634738257000002,0.20580925920999998
0.39753794615000004,0.38715238605,0.1860097372,0.1860097372
0.3436027428333333,0.3436027428333333,0.19107289100000002,0.19107994146666665
0.3049055011333333,0.3049055011333333,0.1870817833666667,0.1870140747
0.3502865972,0.3502865972,0.1812755475,0.1812942524
0.371793271,0.371793271,0.20096567955,0.2009210129
0.36165825090000003,0.3601880651,0.1784840362,0.1784997281
0.38408200562499994,0.384127041925,0.211026898075,0.2098764428
0.35244752349999997,0.35244752349999997,0.20977695835,0.20977695835
0.30005547573333335,0.30005547573333335,0.19338223873333335,0.19342220666666668
0.32477862100000005,0.32477862100000005,0.17321123200000002,0.17321123200000002
0.3094407625,0.3094407625,0.210670996,0.210670996
0.31211817740000003,0.31211817740000003,0.1833761763,0.1833912702
0.35121393085,0.35121393085,0.204319721325,0.2042160909
0.3558089166,0.3558845882,0.1786355171,0.1787426952
0.3383965642,0.3383965642,0.170007328,0.1700425746
0.3434541493,0.3359687128,0.1756381541,0.1755352873
0.3286948206,0.3268063116,0.1595608046,0.1595688785
0.28803177500000005,0.2876080876,0.17162806390000002,0.1714610581
0.3201427679,0.3202405636,0.1608787664,0.1608094826
0.3163261828,0.3163308838,0.1613408125,0.161354447
0.30850180110000003,0.308276256,0.1681982782,0.1682102509
0.3387968465,0.3390126021,0.1850287677,0.1850813419
0.31318806050000003,0.3131802379,0.1683298396,0.1682297141
0.329031473,0.3288609649,0.1866296995,0.1670216685
0.4104935156,0.4104935156,0.19235282550000002,0.1924069413
0.3562248247,0.3562248247,0.1837156366,0.1837463499
0.3633651587,0.3633651587,0.1796507202,0.17969903035
0.41848263785,0.41861457845000005,0.1999536878,0.19961570275
0.3742894642,0.3742894642,0.17035781560000002,0.17031404975000003
0.3541538985,0.3541538985,0.1856153451,0.1856482642
0.3552409413,0.3552148819,0.1777955035,0.17774206080000002
0.41608221570000004,0.41608221570000004,0.202568303,0.202568303
0.42184047080000003,0.42184047080000003,0.20226450910000002,0.20226450910000002
0.3702617771,0.3704355802,0.1767790303,0.1766914203
0.36133193300000005,0.3613732672,0.2036409442,0.2036409442
0.4287888039,0.4287888039,0.2084924505,0.2084369027
0.3744555596,0.3744397524,0.1934191291,0.19352546280000002
0.4177398336,0.4177398336,0.1972145833,0.1971851467
0.348688741,0.3485603325,0.1809203761,0.1809486258
0.36220714600000004,0.362244073,0.1684625211,0.1683531145
0.3693484374,0.3693484374,0.1821826162,0.1821826162
0.3987959941,0.3987959941,0.2005240215,0.2005240215
0.3952583854,0.3952583854,0.18010853670000002,0.1801687035
0.3583582983,0.3583582983,0.180382905,0.180382905
0.3401860575,0.3401860575,0.20897970470000002,0.20897970470000002
0.3426197298,0.3426197298,0.21300931750000002,0.21300931750000002
0.32640661190000003,0.32640661190000003,0.2316782524,0.2316782524
0.3881991936,0.3881991936,0.19033933050000001,0.19033933050000001
0.3095358439,0.3095358439,0.1859130326,0.1859420739
0.40570017740000003,0.40570017740000003,0.2154000811,0.21548391490000002
0.3627337628,0.3627337628,0.16022317,0.16334078230000001
0.3648312339,0.3648312339,0.2163190104,0.21641808980000002
0.3846462621,0.3846462621,0.1882382009,0.1882676997
0.3718803825,0.37194671020000003,0.21056281710000002,0.21056281710000002
0.3839195863,0.3839195863,0.2227579061,0.2228278329
0.3300176924,0.3300176924,0.1753591115,0.1753796857
0.36780041500000005,0.3675452864,0.1792446489,0.1792620831
0.3813537859,0.3813537859,0.1780151244,0.1780304539
0.3596765941,0.3595056612,0.1675377475,0.1701125714
0.3604711577,0.3600979718,0.2057213434,0.2057706793
0.3549431836,0.3562121031,0.1784631744,0.1780583174
0.376703079,0.376703079,0.1918713246,0.1918713246
0.426242863,0.426242863,0.19060231100000002,0.19060231100000002
0.3704879324,0.3695571647,0.1704360993,0.1704360993
0.3865648001,0.38658364780000004,0.1795036815,0.1796007413
0.36843508550000004,0.3684645567,0.2060922083,0.20614731900000002
0.37727515345,0.37727515345,0.18729600070000002,0.1872372576
0.3803408509,0.37238435475000004,0.16731079285,0.16728992435
0.3181317663,0.31817752180000003,0.19119922150000002,0.19123032610000001
0.3346069546,0.3341458667,0.1710663063,0.1710665674
0.3771038756,0.3771038756,0.2162129096,0.2162129096
0.3595574428,0.3595574428,0.22622422800000003,0.22622422800000003
0.3754685995,0.3744976518,0.1814200363,0.18146581950000001
0.3392730876,0.3274202873,0.19213317870000002,0.1920457418
0.3515836936,0.3480348676,0.19309466760000002,0.1851681813
0.3382969402,0.35119872690000004,0.18487637340000002,0.18487637340000002
0.35883825150000004,0.35890618820000003,0.1730250602,0.1729562678
0.3242722655,0.33751178660000003,0.1661108227,0.1660969934
0.3184696327,0.3183251326,0.16894719060000002,0.1690659874
0.3409597016,0.30656277190000003,0.1782054494,0.1783057097
0.3487509602,0.33605725070000003,0.1784915488,0.1786006874
0.3387117173,0.33864714770000004,0.1947354805,0.194620057
0.42647821550000004,0.42647821550000004,0.19144701690000002,0.19144701690000002
0.3719682204,0.3719682204,0.1732621672,0.1732924509
0.367489261,0.36767278070000003,0.1825706061,0.1824289664
0.39799157560000004,0.39799157560000004,0.1778963326,0.1779086291
0.361008121,0.3608413817,0.2008712456,0.2008712456
0.37113893630000006,0.37113893630000006,0.1823077621,0.18234626895
0.31174027330000004,0.31174027330000004,0.2001437854,0.2001915101
0.3482849764,0.3348916538,0.1882976396,0.1882976396
0.2876225139,0.2876225139,0.2081508325,0.2081508325
0.4203593196,0.4203593196,0.2696279102,0.2696279102
0.3502598168,0.3503794789,0.1848685075,0.1846220513
0.3463507099,0.3464111382,0.2095945164,0.2095945164
0.35647060900000005,0.35647060900000005,0.2049333707,0.20499255400000002
0.34874895380000004,0.34874895380000004,0.2004213494,0.2004213494
0.4001919152,0.4001919152,0.19311001860000002,0.19311001860000002
0.340501798,0.340501798,0.1836183812,0.1837024417
0.348439581,0.348439581,0.17430677930000002,0.1741530853
0.3224366157,0.3224366157,0.1798378635,0.1798064916
0.3481633857,0.3471537239,0.1691193395,0.16899473410000002
0.3903566727,0.3903566727,0.1940793022,0.1940793022
0.3907129439,0.3907129439,0.1757151096,0.1757151096
0.4186050041,0.4008714037,0.17209721320000002,0.1719550478
0.35451616350000004,0.3547076239,0.1548753286,0.1548854022
0.3940235577,0.3943322032,0.1911032716,0.1911409897
0.3223562928,0.3221609022,0.1759606192,0.17600645380000002
0.3618444837,0.3618741251,0.1625779555,0.16264537980000002
0.3140826632,0.3133897141,0.1662851716,0.1661674916
0.3300412585,0.329590254,0.1661798411,0.1661872468
0.31124417605,0.31124417605,0.17590286565000002,0.17593015125
0.34273272,0.34273272,0.169230592,0.1691548448
0.3529987437,0.3529987437,0.19725375855,0.19725375855
0.3561837024,0.3561837024,0.1872704533,0.1872926229
0.3710773513,0.3710773513,0.1856297295,0.1856291672
0.3416944646,0.3416944646,0.1897910757,0.1898168375
0.3495882681,0.3501804969,0.17448658690000002,0.17444293800000002
0.330458307,0.3305811273,0.18626662,0.18626662
0.3500357208,0.3500357208,0.17678810420000002,0.1766587115
0.3478890657,0.3478890657,0.1861647863,0.18618224560000002
0.3217159352,0.3217159352,0.1839328587,0.1839478665
0.3326305122,0.3326305122,0.1811710658,0.18119649140000002
0.37779299774999997,0.37779299774999997,0.1891562584,0.18917156280000003
0.3775329881,0.3775329881,0.1987052875,0.1986101426
0.3570807574,0.3570807574,0.1817022319,0.1817321488
0.3906506625,0.3906506625,0.18194521130000002,0.18195612090000002
0.3772148569,0.3762181124,0.18457443580000002,0.18457443580000002
0.3503412732,0.3503412732,0.19997250930000002,0.19997250930000002
0.3432686199,0.3432834843,0.1756650821,0.17564947020000002
0.32173121660000004,0.32173121660000004,0.1875803848,0.1874463708
0.3402595049,0.3399504082,0.1925922697,0.19262545250000002
0.2626776347,0.2626776347,0.1961415222,0.196176549
0.2977927215,0.2978238284,0.2133374046,0.2133374046
0.2741865522,0.2741865522,0.18985899950000001,0.1898267048
0.33125673840000003,0.3294029301,0.2084052194,0.2084694014
0.2967408727,0.2967408727,0.1912162803,0.1912322366
0.35420104490000004,0.35420104490000004,0.22137980040000002,0.22137980040000002
0.3814351247,0.3814351247,0.1991973161,0.1991973161
0.43051774930000003,0.43051774930000003,0.21444190700000001,0.21444190700000001
0.41210833100000005,0.41210833100000005,0.2280731583,0.2280731583
0.3792232716,0.3792232716,0.3308394863,0.3308394863
0.3802887661,0.3802887661,0.1739085122,0.1739085122
0.2857843355,0.2857843355,0.2191595395,0.2191595395
0.4100527409,0.4100527409,0.2058842586,0.2058842586
0.3366972198,0.3366972198,0.1983732952,0.1984610464
0.3924776594,0.39317298030000003,0.2155815999,0.2155815999
0.3468528805,0.3468528805,0.234765828,0.234765828
0.3725791802,0.3725791802,0.20291797420000002,0.20291797420000002
0.316031871,0.316031871,0.1841340036,0.1832192062
0.3788138237,0.3788138237,0.202849304,0.20296606960000002
0.4109288484,0.4109288484,0.1971341544,0.1971341544
0.24898538550000002,0.24898538550000002,0.1983589522,0.1983589522
0.41350278290000003,0.41350278290000003,0.2206822005,0.22072529970000002
0.3277765543,0.3277765543,0.2062632703,0.20624286400000003
0.372567613,0.372567613,0.2001457773,0.2000892343
0.3324346298,0.3212221239,0.18507411840000002,0.18507411840000002
0.3830897635,0.3830897635,0.2027513883,0.2027513883
0.36334264590000004,0.36334264590000004,0.1931255069,0.1929846869
0.3537028417,0.3537028417,0.18275480030000002,0.1826910085
0.343783455,0.343783455,0.18252150050000002,0.18252150050000002
0.3521590551,0.3521590551,0.1826963026,0.1617290047
0.353966392,0.353966392,0.17602068780000002,0.1759744796
0.3611914412333334,0.3611914412333334,0.19464460743333334,0.19451472713333331
0.36899172890000004,0.36899172890000004,0.2081915037,0.20823391955
0.3743361994,0.3743361994,0.2300774075,0.2300774075
0.37988765700000005,0.37988765700000005,0.23538763680000002,0.23538763680000002
0.3664711245666667,0.3664711245666667,0.23184191733333334,0.23184191733333334
0.3861382123,0.3861382123,0.20072055425000002,0.2002806694
0.35102772385000003,0.35102772385000003,0.21510178395000001,0.21509565215
0.4042904674,0.4042904674,0.2155115131,0.2155115131
0.3789988288000001,0.3789988288000001,0.2303283577,0.2303283577
0.35741586435000006,0.35741586435000006,0.21003072675,0.21003072675
0.37448772385,0.37448772385,0.23448456775,0.23448456775
0.39889197345000005,0.39889197345000005,0.23122690820000003,0.23122690820000003
0.3947275532,0.3947275532,0.2274793307,0.2274793307
0.24711669365,0.24711669365,0.15961730905,0.1594333024
0.3325227009,0.3324176854,0.1703488314,0.1701318336
0.24301377130000001,0.24301377130000001,0.1688966523,0.1688221147
0.369809735925,0.33845710795,0.22806174710000002,0.22806174710000002
0.3796799430500001,0.379655401375,0.27208815055,0.27208815055
0.3955955035875,0.39561441076250004,0.2432818141,0.243283856375
0.361069573225,0.3612508416,0.27965828565,0.27965828565
0.39265661995,0.3927471887,0.25577463300000003,0.25577463300000003
0.37808007546666667,0.37808007546666667,0.27166060113333335,0.27166060113333335
0.3803239082285715,0.3803239082285715,0.25193437796428575,0.25193437796428575
0.39787908203333333,0.39787908203333333,0.24297505393333332,0.2430357673
0.3749403119230769,0.37641182650000005,0.25305225360000005,0.25305225360000005
0.3865951121000001,0.3865951121000001,0.2219710730066667,0.22193172974000003
0.34714096120000004,0.36003177220000004,0.2239287685,0.2239287685
0.38552594505000004,0.38553619655000004,0.21440933386875,0.2143619981
0.39685107880000003,0.39685107880000003,0.21200445910714286,0.21201275892857144
0.34939154185,0.3491132348,0.21835299390000001,0.21835299390000001
0.3796167804,0.37962780627777776,0.23415589033333337,0.23415589033333337
0.39230746180000003,0.39230746180000003,0.2565386602857143,0.25654688704285716
0.38629673466363634,0.3862614407727273,0.24483676036363636,0.24485419725454546
0.34917020615,0.34917020615,0.25101353033333335,0.25101353033333335
0.3910991248111111,0.3919763575333334,0.24657739322222222,0.24657739322222222
0.3801668789642857,0.37885207862142856,0.24507994785000004,0.24504237671428575
0.3579490188333334,0.3579734728000001,0.2554895532333334,0.2554895532333334
0.364154067,0.364154067,0.26259654194000004,0.26259654194000004
0.3836514921,0.3836514921,0.28916339786666667,0.28916339786666667
0.3928912005,0.3928912005,0.2253897553625,0.2253897553625
0.3652976874400001,0.3652976874400001,0.27571196332000003,0.27571196332000003
0.38660953316666663,0.38660953316666663,0.26721742606666665,0.26721742606666665
0.36608405665,0.36608405665,0.2505628716,0.2505628716
0.37197849646666664,0.3720068160666667,0.21951058286666666,0.2195329228
0.35404716725,0.35404716725,0.19557495895,0.1956044659
0.3592499651,0.3592499651,0.2743360273,0.2743360273
0.3308982301,0.3308982301,0.251570608,0.251570608
0.32421206025000004,0.32421206025000004,0.2654573168,0.2654573168
0.372852774,0.372852774,0.240743162,0.240743162
0.3970282298,0.3970282298,0.29738599200000004,0.29738599200000004
0.4052459909,0.4052459909,0.2027360857,0.2027360857
0.4042262009,0.4002087732333333,0.19942759511666666,0.19779770438333336
0.397249981575,0.397249981575,0.26446668154999997,0.26446668154999997
0.4174856162,0.4174856162,0.2559956659,0.2559956659
0.3827879799,0.3827879799,0.22256325933333335,0.2225855472
0.37518075588333333,0.37488152771666666,0.2680309938,0.2680309938
0.33953549133333333,0.33956550423333337,0.2442131603166667,0.2442131603166667
0.36103960414,0.36103960414,0.23406103594,0.23406859353999998
0.3672288975,0.3672288975,0.25022349355,0.25022349355
0.3695741966,0.3695741966,0.24079328375,0.24079328375
0.3353924609,0.3353924609,0.28187531425,0.28187531425
0.34174707285000006,0.34174707285000006,0.23561451675,0.23561451675
0.3156411472,0.3156411472,0.22749493280000002,0.22749493280000002
0.3869550367,0.3869550367,0.20632696595,0.20632696595
0.3559760830833334,0.3559760830833334,0.21387724498333335,0.21387724498333335
0.4006493677,0.4006493677,0.2611207491,0.2611207491
