Rmax_OHK,OHK-AND_CA1,Rmax_OHK,OHK-OR_CA1,PossRmax_OHK,OHK-PossAND_CA1,PossRmax_OHK,OHK-PossOR_CA1
0.3853878214,0.42729856930000004,0.3853878214,0.3803408509,0.19039984525,0.5374591743,0.19039984525,0.16731079285
0.34543271735000003,0.0,0.34543271735000003,0.3181317663,0.21248371045000003,0.5793801643000001,0.21248371045000003,0.19119922150000002
0.3556035281,0.3861774019,0.3556035281,0.3346069546,0.194478369,0.0,0.194478369,0.1710663063
0.37896120505,0.0,0.37896120505,0.3771038756,0.2506779257,0.0,0.2506779257,0.2162129096
0.3874599272,0.0,0.3874599272,0.3595574428,0.3342762172,0.0,0.3342762172,0.22622422800000003
0.38601124370000006,0.5793801643000001,0.38601124370000006,0.3754685995,0.19250824040000003,0.5793801643000001,0.19250824040000003,0.1814200363
0.3046337173,0.3552453213,0.3046337173,0.3392730876,0.22203486860000002,0.0,0.22203486860000002,0.19213317870000002
0.38783571195,0.0,0.38783571195,0.3515836936,0.20397358390000003,0.0,0.20397358390000003,0.19309466760000002
0.36017765074999997,0.5793801643000001,0.36017765074999997,0.3382969402,0.21020948230000003,0.0,0.21020948230000003,0.18487637340000002
0.3773419159,0.4181656601,0.3773419159,0.35883825150000004,0.19916533715,0.0,0.19916533715,0.1730250602
0.35038899795,0.43364056640000004,0.35038899795,0.3242722655,0.19537292745,0.5204260415,0.19537292745,0.1661108227
0.3623854919,0.3549341795,0.3623854919,0.3184696327,0.18253222905,0.505383499,0.18253222905,0.16894719060000002
0.3909185686,0.5204260415,0.3909185686,0.3409597016,0.1985302304,0.4124469053,0.1985302304,0.1782054494
0.40308118665000003,0.5204260415,0.40308118665000003,0.3487509602,0.2042524951,0.5544923071,0.2042524951,0.1784915488
0.32620428335,0.4181656601,0.32620428335,0.3387117173,0.2124511339,0.0,0.2124511339,0.1947354805
0.4389411391,0.0,0.4389411391,0.42647821550000004,0.24933186340000002,0.0,0.24933186340000002,0.19144701690000002
0.38170934749999996,0.0,0.38170934749999996,0.3719682204,0.2331094735,0.0,0.2331094735,0.1732621672
0.39297397565000003,0.5793801643000001,0.39297397565000003,0.367489261,0.20312899715,0.3552453213,0.20312899715,0.1825706061
0.4109760054,0.0,0.4109760054,0.39799157560000004,0.1960447274,0.0,0.1960447274,0.1778963326
0.3830026286,0.5793801643000001,0.3830026286,0.361008121,0.2224087831,0.0,0.2224087831,0.2008712456
0.398040542275,0.0,0.398040542275,0.37113893630000006,0.2034172119,0.53969008215,0.2034172119,0.1823077621
0.37655727955,0.0,0.37655727955,0.31174027330000004,0.22084648565,0.0,0.22084648565,0.2001437854
0.3867280903,0.5793801643000001,0.3867280903,0.3482849764,0.2028411442,0.0,0.2028411442,0.1882976396
0.41008576725,0.0,0.41008576725,0.2876225139,0.2590407009,0.0,0.2590407009,0.2081508325
0.41858448940000004,0.0,0.41858448940000004,0.4203593196,0.3426389924,0.0,0.3426389924,0.2696279102
0.4171358059,0.4181656601,0.4171358059,0.3502598168,0.2008710156,0.0,0.2008710156,0.1848685075
0.33575827950000003,0.0,0.33575827950000003,0.3463507099,0.2303976438,0.0,0.2303976438,0.2095945164
0.41896027415000003,0.0,0.41896027415000003,0.35647060900000005,0.2123363591,0.0,0.2123363591,0.2049333707
0.3543585303,0.0,0.3543585303,0.34874895380000004,0.22788144040000002,0.0,0.22788144040000002,0.2004213494
0.37152279545,0.0,0.37152279545,0.4001919152,0.21683729525,0.0,0.21683729525,0.19311001860000002
0.3445698775,0.0,0.3445698775,0.340501798,0.21304488555,0.0,0.21304488555,0.1836183812
0.35656637145000003,0.0,0.35656637145000003,0.348439581,0.20020418715,0.0,0.20020418715,0.17430677930000002
0.36440424455,0.0,0.36440424455,0.3224366157,0.2041523526,0.4181656601,0.2041523526,0.1798378635
0.3745750553,0.2561521449,0.3745750553,0.3481633857,0.18614701114999999,0.4828168036,0.18614701114999999,0.1691193395
0.39793273225000003,0.0,0.39793273225000003,0.3903566727,0.24234656785,0.0,0.24234656785,0.1940793022
0.4064314544,0.0,0.4064314544,0.3907129439,0.32594485935,0.0,0.32594485935,0.1757151096
0.4049827709,0.4190706389,0.4049827709,0.4186050041,0.18417688255,0.43364056640000004,0.18417688255,0.17209721320000002
0.3236052445,0.5,0.3236052445,0.35451616350000004,0.21370351075,0.0,0.21370351075,0.1548753286
0.40680723915,0.5793801643000001,0.40680723915,0.3940235577,0.19564222605,0.5793801643000001,0.19564222605,0.1911032716
0.38602076495000004,0.0,0.38602076495000004,0.3223562928,0.21069812485,0.5793801643000001,0.21069812485,0.1759606192
0.40318503010000006,0.0,0.40318503010000006,0.3618444837,0.1996539797,0.4181656601,0.1996539797,0.1625779555
0.37623211215,0.5793801643000001,0.37623211215,0.3140826632,0.19586157,0.5,0.19586157,0.1662851716
0.38822860610000004,0.4181656601,0.38822860610000004,0.3300412585,0.18302087160000002,0.4471726223,0.18302087160000002,0.1661798411
0.36641672310000006,0.0,0.36641672310000006,0.31124417605,0.19308299702499998,0.41903106245,0.19308299702499998,0.17590286565000002
0.31499788305000004,0.0,0.31499788305000004,0.34273272,0.1903837335,0.5,0.1903837335,0.169230592
0.39602553780000005,0.0,0.39602553780000005,0.3529987437,0.243722459525,0.0,0.243722459525,0.19725375855
0.3705029472,0.0,0.3705029472,0.3561837024,0.2110420731,0.0,0.2110420731,0.1872704533
0.38176757535000005,0.0,0.38176757535000005,0.3710773513,0.18106159675,0.0,0.18106159675,0.1856297295
0.39976960510000004,0.0,0.39976960510000004,0.3416944646,0.17397732700000001,0.0,0.17397732700000001,0.1897910757
0.37179622830000003,0.3292925202,0.37179622830000003,0.3495882681,0.20034138270000001,0.5,0.20034138270000001,0.17448658690000002
0.37281505895,0.5,0.37281505895,0.330458307,0.34377874755000004,0.0,0.34377874755000004,0.18626662
0.37136637545000006,0.0,0.37136637545000006,0.3500357208,0.20201077075,0.5204260415,0.20201077075,0.17678810420000002
0.28998884905,0.0,0.28998884905,0.3478890657,0.23153739895000003,0.0,0.23153739895000003,0.1861647863
0.3731908437,0.0,0.3731908437,0.3217159352,0.21347611425000002,0.0,0.21347611425000002,0.1839328587
0.32716050110000006,0.0,0.32716050110000006,0.3326305122,0.19610599820000002,0.0,0.19610599820000002,0.1811710658
0.4071922522,0.0,0.4071922522,0.37779299774999997,0.23758092115,0.0,0.23758092115,0.1891562584
0.38266556525,0.0,0.38266556525,0.3775329881,0.2167643378,0.0,0.2167643378,0.1987052875
0.3939301934,0.0,0.3939301934,0.3570807574,0.18678386145,0.0,0.18678386145,0.1817022319
0.41193222315,0.0,0.41193222315,0.3906506625,0.1796995917,0.0,0.1796995917,0.18194521130000002
0.38395884635,0.2922852532,0.38395884635,0.3772148569,0.2060636474,0.0,0.2060636474,0.18457443580000002
0.38298586970000004,0.0,0.38298586970000004,0.3503412732,0.3257734061,0.0,0.3257734061,0.19997250930000002
0.3815371862,0.5,0.3815371862,0.3432686199,0.18400542930000002,0.5793801643000001,0.18400542930000002,0.1756650821
0.30015965980000003,0.0,0.30015965980000003,0.32173121660000004,0.2135320575,0.0,0.2135320575,0.1875803848
0.38336165445000003,0.0,0.38336165445000003,0.3402595049,0.19547077280000003,0.5793801643000001,0.19547077280000003,0.1925922697
0.36302045355,0.0,0.36302045355,0.2626776347,0.24118536650000003,0.0,0.24118536650000003,0.1961415222
0.30578866195,0.0,0.30578866195,0.2977927215,0.22496297660000003,0.0,0.22496297660000003,0.2133374046
0.31705329010000005,0.0,0.31705329010000005,0.2741865522,0.19498250025000002,0.5793801643000001,0.19498250025000002,0.18985899950000001
0.33505531985000003,0.4130539306,0.33505531985000003,0.33125673840000003,0.1878982305,0.0,0.1878982305,0.2084052194
0.30708194305000003,0.0,0.30708194305000003,0.2967408727,0.2142622862,0.0,0.2142622862,0.1912162803
0.4185255177,0.0,0.4185255177,0.35420104490000004,0.2618437061,0.0,0.2618437061,0.22137980040000002
0.42979014585,0.0,0.42979014585,0.3814351247,0.23186322975,0.0,0.23186322975,0.1991973161
0.44779217560000006,0.0,0.44779217560000006,0.43051774930000003,0.22477896000000003,0.0,0.22477896000000003,0.21444190700000001
0.41981879880000006,0.0,0.41981879880000006,0.41210833100000005,0.2511430157,0.0,0.2511430157,0.2280731583
0.40634354665000005,0.0,0.40634354665000005,0.3792232716,0.38197296280000004,0.0,0.38197296280000004,0.3308394863
0.40489486315,0.0,0.40489486315,0.3802887661,0.240204986,0.0,0.240204986,0.1739085122
0.32351733675000005,0.0,0.32351733675000005,0.2857843355,0.2697316142,0.0,0.2697316142,0.2191595395
0.40671933140000005,0.0,0.40671933140000005,0.4100527409,0.2516703295,0.0,0.2516703295,0.2058842586
0.37255835425,0.0,0.37255835425,0.3366972198,0.21564083985000002,0.0,0.21564083985000002,0.1983732952
0.39056038400000004,0.5793801643000001,0.39056038400000004,0.3924776594,0.2085565701,0.0,0.2085565701,0.2155815999
0.36258700720000003,0.0,0.36258700720000003,0.3468528805,0.2349206258,0.0,0.2349206258,0.234765828
0.40182501215,0.0,0.40182501215,0.3725791802,0.17857609375,0.0,0.17857609375,0.20291797420000002
0.37385163535,0.0,0.37385163535,0.316031871,0.20494014945,0.0,0.20494014945,0.1841340036
0.3918536651,0.0,0.3918536651,0.3788138237,0.19785587970000001,0.0,0.19785587970000001,0.202849304
0.41339358530000003,0.0,0.41339358530000003,0.4109288484,0.32380327750000004,0.0,0.32380327750000004,0.1971341544
0.3320160589,0.0,0.3320160589,0.24898538550000002,0.3533299057,0.0,0.3533299057,0.1983589522
0.41521805355,0.0,0.41521805355,0.41350278290000003,0.335268621,0.0,0.335268621,0.2206822005
0.33056737540000003,0.0,0.33056737540000003,0.3277765543,0.21156192890000003,0.0,0.21156192890000003,0.2062632703
0.41376937005000003,0.0,0.41376937005000003,0.372567613,0.19350064420000002,0.0,0.19350064420000002,0.2001457773
0.33239184365,0.4398470148,0.33239184365,0.3324346298,0.22302727240000003,0.0,0.22302727240000003,0.18507411840000002
0.37163615085,0.0,0.37163615085,0.3830897635,0.22371359375,0.0,0.22371359375,0.2027513883
0.3446832329,0.0,0.3446832329,0.36334264590000004,0.21992118405,0.5793801643000001,0.21992118405,0.1931255069
0.35667972685000005,0.0,0.35667972685000005,0.3537028417,0.20708048565,0.5793801643000001,0.20708048565,0.18275480030000002
0.36184749805000005,0.0,0.36184749805000005,0.343783455,0.2088770389,0.0,0.2088770389,0.18252150050000002
0.37384399200000007,0.0,0.37384399200000007,0.3521590551,0.19603634050000002,0.5793801643000001,0.19603634050000002,0.1826963026
0.34689107405,0.0,0.34689107405,0.353966392,0.19224393080000002,0.3552453213,0.19224393080000002,0.17602068780000002
0.3850039858,0.0,0.3850039858,0.3611914412333334,0.25555671383333334,0.0,0.25555671383333334,0.19464460743333334
0.380324813025,0.0,0.380324813025,0.36899172890000004,0.219062637025,0.0,0.219062637025,0.2081915037
0.3838912568,0.0,0.3838912568,0.3743361994,0.23904222015,0.0,0.23904222015,0.2300774075
0.407798213,0.0,0.407798213,0.37988765700000005,0.25731951885,0.0,0.25731951885,0.23538763680000002
0.39643742475000004,0.0,0.39643742475000004,0.3664711245666667,0.2896617128,0.0,0.2896617128,0.23184191733333334
0.383379108625,0.0,0.383379108625,0.3861382123,0.24680001650000002,0.0,0.24680001650000002,0.20072055425000002
0.3869455524,0.0,0.3869455524,0.35102772385000003,0.266779599625,0.0,0.266779599625,0.21510178395000001
0.3929066321,0.0,0.3929066321,0.4042904674,0.24126068420000002,0.0,0.24126068420000002,0.2155115131
0.39350976151666667,0.0,0.39350976151666667,0.3789988288000001,0.30280035423333335,0.0,0.30280035423333335,0.2303283577
0.380568182675,0.0,0.380568182675,0.35741586435000006,0.231996089275,0.0,0.231996089275,0.21003072675
0.38587847904999995,0.0,0.38587847904999995,0.37448772385,0.261292675075,0.0,0.261292675075,0.23448456775
0.389444922825,0.0,0.389444922825,0.39889197345000005,0.2812722582,0.0,0.2812722582,0.23122690820000003
0.42220820810000004,0.0,0.42220820810000004,0.3947275532,0.31459036395,0.0,0.31459036395,0.2274793307
0.3179555230000001,0.0,0.3179555230000001,0.24711669365,0.19087869105000002,0.46003793645,0.19087869105000002,0.15961730905
0.3050756816,0.0,0.3050756816,0.3325227009,0.20554039265000001,0.5,0.20554039265000001,0.1703488314
0.3503619603,0.0,0.3503619603,0.24301377130000001,0.23181967075,0.0,0.23181967075,0.1688966523
0.3709736159875,0.0,0.3709736159875,0.369809735925,0.2888735396625,0.0,0.2888735396625,0.22806174710000002
0.3824694350125,0.41491538180000004,0.3824694350125,0.3796799430500001,0.2999549331625,0.0,0.2999549331625,0.27208815055
0.39905262909375006,0.0,0.39905262909375006,0.3955955035875,0.27696479254375,0.0,0.27696479254375,0.2432818141
0.4057852870875,0.0,0.4057852870875,0.361069573225,0.3325198104625,0.0,0.3325198104625,0.27965828565
0.42645340792499997,0.0,0.42645340792499997,0.39265661995,0.303258678575,0.0,0.303258678575,0.25577463300000003
0.38512871736666665,0.0,0.38512871736666665,0.37808007546666667,0.2646684196666667,0.0,0.2646684196666667,0.27166060113333335
0.384981339725,0.0,0.384981339725,0.3803239082285715,0.298165813825,0.0,0.298165813825,0.25193437796428575
0.3822135181333333,0.0,0.3822135181333333,0.39787908203333333,0.28982355519999997,0.0,0.28982355519999997,0.24297505393333332
0.3880356761192308,0.4181656601,0.3880356761192308,0.3749403119230769,0.2901845248538462,0.0,0.2901845248538462,0.25305225360000005
0.3842262174466666,0.0,0.3842262174466666,0.3865951121000001,0.25206716105,0.0,0.25206716105,0.2219710730066667
0.3804186225,0.0,0.3804186225,0.34714096120000004,0.263827034725,0.0,0.263827034725,0.2239287685
0.38053027004375006,0.0,0.38053027004375006,0.38552594505000004,0.24902977745000002,0.0,0.24902977745000002,0.21440933386875
0.3790059036535714,0.0,0.3790059036535714,0.39685107880000003,0.2482321417428572,0.0,0.2482321417428572,0.21200445910714286
0.386494813,0.0,0.386494813,0.34939154185,0.258344313525,0.0,0.258344313525,0.21835299390000001
0.3753589313722222,0.0,0.3753589313722222,0.3796167804,0.2626821797888889,0.0,0.2626821797888889,0.23415589033333337
0.39936580180000003,0.0,0.39936580180000003,0.39230746180000003,0.2760557293928571,0.0,0.2760557293928571,0.2565386602857143
0.3767109700272728,0.0,0.3767109700272728,0.38629673466363634,0.2673220859727273,0.0,0.2673220859727273,0.24483676036363636
0.35097596598333336,0.0,0.35097596598333336,0.34917020615,0.28723681922500005,0.0,0.28723681922500005,0.25101353033333335
0.39856634907777777,0.41635124722000005,0.39856634907777777,0.3910991248111111,0.2738042412611111,0.0,0.2738042412611111,0.24657739322222222
0.38220887394285713,0.0,0.38220887394285713,0.3801668789642857,0.28476150115,0.0,0.28476150115,0.24507994785000004
0.35802825211666667,0.0,0.35802825211666667,0.3579490188333334,0.29399105585,0.0,0.29399105585,0.2554895532333334
0.3596297950699999,0.0,0.3596297950699999,0.364154067,0.32453536997000004,0.0,0.32453536997000004,0.26259654194000004
0.419512709,0.0,0.419512709,0.3836514921,0.33246035133333335,0.0,0.33246035133333335,0.28916339786666667
0.38915691505625,0.0,0.38915691505625,0.3928912005,0.27130700436875,0.0,0.27130700436875,0.2253897553625
0.38890366204000004,0.0,0.38890366204000004,0.3652976874400001,0.29811755953,0.0,0.29811755953,0.27571196332000003
0.3863205770333334,0.0,0.3863205770333334,0.38660953316666663,0.2976004524833334,0.0,0.2976004524833334,0.26721742606666665
0.35695661440000004,0.0,0.35695661440000004,0.36608405665,0.30165389745000004,0.0,0.30165389745000004,0.2505628716
0.38076327579999997,0.0,0.38076327579999997,0.37197849646666664,0.24194234996666666,0.0,0.24194234996666666,0.21951058286666666
0.3038845686,0.0,0.3038845686,0.35404716725,0.266991303475,0.0,0.266991303475,0.19557495895
0.34072378550000004,0.0,0.34072378550000004,0.3592499651,0.31733114095000003,0.0,0.31733114095000003,0.2743360273
0.33564277087500005,0.0,0.33564277087500005,0.3308982301,0.324858960225,0.0,0.324858960225,0.251570608
0.352966871125,0.0,0.352966871125,0.32421206025000004,0.3319346647,0.0,0.3319346647,0.2654573168
0.35698322495,0.0,0.35698322495,0.372852774,0.3308923669,0.0,0.3308923669,0.240743162
0.3610610187,0.0,0.3610610187,0.3970282298,0.3123656529,0.0,0.3123656529,0.29738599200000004
0.35783913450000004,0.0,0.35783913450000004,0.4052459909,0.3338963934,0.0,0.3338963934,0.2027360857
0.3886284223083334,0.0,0.3886284223083334,0.4042262009,0.24612339375000003,0.0,0.24612339375000003,0.19942759511666666
0.3969851101375,0.0,0.3969851101375,0.397249981575,0.2727851745625,0.0,0.2727851745625,0.26446668154999997
0.4265243309,0.0,0.4265243309,0.4174856162,0.26877477165,0.0,0.26877477165,0.2559956659
0.39110406853333335,0.0,0.39110406853333335,0.3827879799,0.25769390268333336,0.0,0.25769390268333336,0.22256325933333335
0.3599145561583334,0.0,0.3599145561583334,0.37518075588333333,0.28874624805,0.0,0.28874624805,0.2680309938
0.3443366743166667,0.0,0.3443366743166667,0.33953549133333333,0.26643585305,0.0,0.26643585305,0.2442131603166667
0.38176113852,0.0,0.38176113852,0.36103960414,0.25933257355000006,0.0,0.25933257355000006,0.23406103594
0.35570411298750004,0.0,0.35570411298750004,0.3672288975,0.2750683472625,0.0,0.2750683472625,0.25022349355
0.37242163144999996,0.0,0.37242163144999996,0.3695741966,0.297508011975,0.0,0.297508011975,0.24079328375
0.358100801225,0.0,0.358100801225,0.3353924609,0.359904979275,0.0,0.359904979275,0.28187531425
0.330378628475,0.0,0.330378628475,0.34174707285000006,0.279391902025,0.0,0.279391902025,0.23561451675
0.3165664722,0.0,0.3165664722,0.3156411472,0.24935904985000001,0.0,0.24935904985000001,0.22749493280000002
0.34208278805000003,0.0,0.34208278805000003,0.3869550367,0.286812550925,0.0,0.286812550925,0.20632696595
0.3754841036416667,0.0,0.3754841036416667,0.3559760830833334,0.24271660085833335,0.0,0.24271660085833335,0.21387724498333335
0.43051723771666667,0.0,0.43051723771666667,0.4006493677,0.27715562931666665,0.0,0.27715562931666665,0.2611207491
0.404814469625,0.0,0.404814469625,0.3815982605,0.296589401425,0.0,0.296589401425,0.23446574355
0.4173333588,0.0,0.4173333588,0.39021579975,0.285333619675,0.0,0.285333619675,0.23680247435000001
0.37589487205,0.0,0.37589487205,0.3408880019,0.26736265975,0.0,0.26736265975,0.24043906385000002
0.40066171237500003,0.0,0.40066171237500003,0.38701684085,0.30702352265,0.0,0.30702352265,0.23668512955
0.406059237525,0.0,0.406059237525,0.385214922,0.2980457977,0.0,0.2980457977,0.28059509365
0.4221949477333333,0.0,0.4221949477333333,0.38075520626666665,0.2821587538333334,0.0,0.2821587538333334,0.2369078585666667
0.3793812860875,0.0,0.3793812860875,0.391438852875,0.2840720592,0.0,0.2840720592,0.223241670275
0.337996220075,0.0,0.337996220075,0.38239659955000005,0.27477464240000005,0.0,0.27477464240000005,0.2353402364
0.35065670140000005,0.0,0.35065670140000005,0.3846133694,0.25572957775000005,0.0,0.25572957775000005,0.2500554883
0.375014815775,0.0,0.375014815775,0.32143685465,0.251584862625,0.0,0.251584862625,0.20001966625
0.36752403808,0.0,0.36752403808,0.37840450892,0.26255940526,0.0,0.26255940526,0.24260113825999996
0.3812203656,0.0,0.3812203656,0.368629982,0.26574257325,0.0,0.26574257325,0.2655459418
0.39189688348333335,0.0,0.39189688348333335,0.34744965806666667,0.30005357725000004,0.0,0.30005357725000004,0.27218679316666666
0.395075592525,0.0,0.395075592525,0.3914389291,0.29713223847500003,0.0,0.29713223847500003,0.27482372870000005
0.3529351798785715,0.0,0.3529351798785715,0.3570242842142857,0.2672252258571429,0.0,0.2672252258571429,0.24003011985714284
0.37520877643750006,0.0,0.37520877643750006,0.35572662655000004,0.2820797597375,0.0,0.2820797597375,0.26293439264999996
0.33372663545000003,0.0,0.33372663545000003,0.3767235641,0.31545625755,0.0,0.31545625755,0.2555093396
0.30772108165,0.0,0.30772108165,0.2564712943,0.2884153691,0.0,0.2884153691,0.1729572768
0.3944184060625,0.0,0.3944184060625,0.371944205325,0.2912927215375,0.0,0.2912927215375,0.25381414385
0.424581876675,0.0,0.424581876675,0.37738140855,0.35735298905,0.0,0.35735298905,0.30903478675
0.3950233161166667,0.0,0.3950233161166667,0.37176452,0.28285810758333335,0.0,0.28285810758333335,0.25780117353333337
0.40846883116666666,0.0,0.40846883116666666,0.4068305895333333,0.3311795833,0.0,0.3311795833,0.28135820933333333
0.38820305125,0.0,0.38820305125,0.3925339107,0.2720440393,0.0,0.2720440393,0.2646423637
0.3909149396375,0.36520527680000003,0.3909149396375,0.3632219224,0.31457303078750004,0.0,0.31457303078750004,0.254963823475
0.37532195976250005,0.0,0.37532195976250005,0.353569214575,0.26207928615,0.0,0.26207928615,0.20426241415000002
0.3911934760166667,0.0,0.3911934760166667,0.3883764842333333,0.2661950418666667,0.0,0.2661950418666667,0.22350413913333333
0.38039458678750004,0.0,0.38039458678750004,0.35786754215,0.26057517315,0.0,0.26057517315,0.19151691210000002
0.4008371490125,0.0,0.4008371490125,0.40761420490000005,0.26936178876250005,0.0,0.26936178876250005,0.24468586890000002
0.42718121455,0.0,0.42718121455,0.3972518944,0.2505949083,0.0,0.2505949083,0.2246866768
0.3716312749833333,0.0,0.3716312749833333,0.3590135101333334,0.28468443563333334,0.0,0.28468443563333334,0.23027733316666668
0.37850112285000004,0.0,0.37850112285000004,0.3914381547,0.29836934375,0.0,0.29836934375,0.2466717841
0.40789795937500006,0.39522322105,0.40789795937500006,0.41142285435000003,0.248937610275,0.0,0.248937610275,0.24461575575
0.3892300843666667,0.0,0.3892300843666667,0.39479053490000005,0.3166179873166667,0.0,0.3166179873166667,0.2872728591
0.3737630957333334,0.37951550396666667,0.3737630957333334,0.39238225860000003,0.32171676601666666,0.0,0.32171676601666666,0.2687545353333333
0.4202978139,0.0,0.4202978139,0.4051765257,0.36764004694999997,0.0,0.36764004694999997,0.3305892583
0.38353290885,0.0,0.38353290885,0.2925327231,0.37258547675,0.0,0.37258547675,0.3162870969
0.39399470802500003,0.4835677842,0.39399470802500003,0.3966596733,0.270033826125,0.0,0.270033826125,0.21284936319999997
0.383381277575,0.0,0.383381277575,0.366466915,0.268331903075,0.0,0.268331903075,0.23460137195
0.45661318155,0.0,0.45661318155,0.4099854685,0.27574141900000004,0.0,0.27574141900000004,0.2807599436
0.43357879205000005,0.0,0.43357879205000005,0.4056259746,0.2945144349,0.0,0.2945144349,0.2835227448
0.398165041475,0.0,0.398165041475,0.388993211775,0.30555856961250005,0.0,0.30555856961250005,0.235351571125
0.34982572697500003,0.0,0.34982572697500003,0.39080591745000004,0.27429175745,0.0,0.27429175745,0.25876502195
0.39803238821666675,0.0,0.39803238821666675,0.4019696522,0.3066298031666667,0.0,0.3066298031666667,0.27474270013333335
0.375249863025,0.0,0.375249863025,0.3698299533,0.25819242485,0.0,0.25819242485,0.24147623350000003
0.39789765225,0.0,0.39789765225,0.39490714963333334,0.26312788076666666,0.0,0.26312788076666666,0.24315512083333335
0.3946614599875,0.0,0.3946614599875,0.407849197575,0.2652020679875,0.0,0.2652020679875,0.2144365931
0.3876613844,0.0,0.3876613844,0.3913794662,0.243411927,0.0,0.243411927,0.22546060475000002
0.40424164835,0.0,0.40424164835,0.4133395778,0.29105606275,0.0,0.29105606275,0.24088060990000001
0.3690739151833333,0.0,0.3690739151833333,0.3436035284,0.28170219776666666,0.0,0.28170219776666666,0.2374514182666667
0.38372652715,0.0,0.38372652715,0.3295708223,0.2524171586,0.0,0.2524171586,0.23584608810000002
0.4053469129,0.0,0.4053469129,0.41341316385000004,0.30628337545,0.0,0.30628337545,0.2764785994
0.39639230075,0.0,0.39639230075,0.38411715500000004,0.294088582,0.0,0.294088582,0.2578784337
0.38371946258333334,0.0,0.38371946258333334,0.38963907810000004,0.27219949945,0.0,0.27219949945,0.2296419887
0.3958110067666667,0.0,0.3958110067666667,0.3834446575333333,0.26080879253333333,0.0,0.26080879253333333,0.19598694736666666
0.40721238830000006,0.0,0.40721238830000006,0.3529641076,0.2411008698,0.0,0.2411008698,0.1991965874
0.42580444985,0.0,0.42580444985,0.37640287110000004,0.29842621955000004,0.0,0.29842621955000004,0.2744033664
0.3973125652,0.0,0.3973125652,0.4168352681,0.2788648438,0.0,0.2788648438,0.2510240805
0.40670339175000003,0.0,0.40670339175000003,0.400127563,0.31044800585,0.0,0.31044800585,0.2945071106
0.3916040711,0.0,0.3916040711,0.45077257810000004,0.27459939955,0.0,0.27459939955,0.23276200860000001
0.39568186485,0.0,0.39568186485,0.4135285341,0.25607268555,0.0,0.25607268555,0.24289781170000002
0.39245998065,0.0,0.39245998065,0.4126913022,0.27760342605,0.0,0.27760342605,0.2525655041
0.3947235182,0.0,0.3947235182,0.4013302941666667,0.2713282072666667,0.0,0.2713282072666667,0.2282910208
0.36550486765,0.0,0.36550486765,0.40125445645,0.2905682309,0.0,0.2905682309,0.25627500655
0.35960971165000005,0.0,0.35960971165000005,0.33033010840000004,0.27664976463333335,0.0,0.27664976463333335,0.23816500866666668
0.3932928845666666,0.0,0.3932928845666666,0.37141675403333335,0.27651402413333337,0.0,0.27651402413333337,0.2369163014
0.38915592725000003,0.0,0.38915592725000003,0.3255413421,0.283021044475,0.0,0.283021044475,0.24352170805
0.4449405551,0.0,0.4449405551,0.37257475100000004,0.2979938963,0.0,0.2979938963,0.2289317109
0.42327668935,0.0,0.42327668935,0.4309537252,0.3824782659,0.0,0.3824782659,0.2912255962
0.39348262155,0.0,0.39348262155,0.3464751197,0.24096437615,0.0,0.24096437615,0.2135006623
0.4248470594,0.0,0.4248470594,0.4134223092,0.25276117095,0.0,0.25276117095,0.22725952370000002
0.3740929375,0.0,0.3740929375,0.36536421366666666,0.27234750785,0.0,0.27234750785,0.2349886623
0.383116609225,0.0,0.383116609225,0.37365275065000003,0.26539836405,0.0,0.26539836405,0.23170935445000002
0.4039875586,0.0,0.4039875586,0.4210698719,0.27438220665,0.0,0.27438220665,0.2559936144
0.34234192780000006,0.0,0.34234192780000006,0.256318631,0.23212240174999998,0.0,0.23212240174999998,0.18112189350000002
0.4094985068625,0.0,0.4094985068625,0.406048752475,0.3315688801875,0.0,0.3315688801875,0.25856986522500003
0.435498163225,0.0,0.435498163225,0.4344535244,0.31202298725,0.0,0.31202298725,0.2407969845
0.39960060756666665,0.0,0.39960060756666665,0.39499961283333335,0.2583849055666667,0.0,0.2583849055666667,0.25788769409999995
0.413168587225,0.0,0.413168587225,0.4208467333833334,0.313043663425,0.0,0.313043663425,0.2649104908
0.39285887015000004,0.0,0.39285887015000004,0.4107403999666667,0.29220665365,0.0,0.29220665365,0.24493752303333335
0.4062928459833333,0.0,0.4062928459833333,0.3694973434166667,0.30326042690833327,0.0,0.30326042690833327,0.2532189630333333
0.39472308140625,0.0,0.39472308140625,0.3743854247,0.25769044632500004,0.0,0.25769044632500004,0.219876401
0.3894633778,0.0,0.3894633778,0.36055031095,0.2725913434,0.0,0.2725913434,0.22412207110000001
0.39320560372857133,0.0,0.39320560372857133,0.38057475852857137,0.2504452686,0.0,0.2504452686,0.2139202727142857
0.38974834238125,0.0,0.38974834238125,0.36070802898750004,0.25207952,0.0,0.25207952,0.21126113736250002
0.39553956830000003,0.0,0.39553956830000003,0.36249774125,0.2671086222,0.0,0.2671086222,0.22613672755
0.4074601882666667,0.0,0.4074601882666667,0.37907925459999997,0.2510382762416667,0.0,0.2510382762416667,0.2250866331
0.407892883925,0.0,0.407892883925,0.40382796522500003,0.27199399900000004,0.0,0.27199399900000004,0.24654058125000003
0.39442928020000007,0.0,0.39442928020000007,0.3868414746571429,0.2755358469285714,0.0,0.2755358469285714,0.2505097678142857
0.38621361915,0.0,0.38621361915,0.40457256399999997,0.29588786295,0.0,0.29588786295,0.27566557865
